timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 05:25:12.491, 88.22 W, 96 %
2026/03/18 05:25:12.593, 88.09 W, 2 %
2026/03/18 05:25:12.693, 87.94 W, 2 %
2026/03/18 05:25:12.793, 87.75 W, 0 %
2026/03/18 05:25:12.893, 87.53 W, 0 %
2026/03/18 05:25:12.994, 87.66 W, 5 %
2026/03/18 05:25:13.094, 92.88 W, 5 %
2026/03/18 05:25:13.194, 98.47 W, 97 %
2026/03/18 05:25:13.294, 103.79 W, 97 %
2026/03/18 05:25:13.394, 109.73 W, 97 %
2026/03/18 05:25:13.494, 115.54 W, 97 %
2026/03/18 05:25:13.594, 121.13 W, 97 %
2026/03/18 05:25:13.695, 126.04 W, 97 %
2026/03/18 05:25:13.795, 131.54 W, 97 %
2026/03/18 05:25:13.895, 137.06 W, 97 %
2026/03/18 05:25:13.995, 143.36 W, 97 %
2026/03/18 05:25:14.095, 143.46 W, 97 %
2026/03/18 05:25:14.195, 143.49 W, 97 %
2026/03/18 05:25:14.295, 143.41 W, 97 %
2026/03/18 05:25:14.396, 143.43 W, 97 %
2026/03/18 05:25:14.496, 143.42 W, 97 %
2026/03/18 05:25:14.596, 143.47 W, 97 %
2026/03/18 05:25:14.696, 143.39 W, 97 %
2026/03/18 05:25:14.796, 143.45 W, 97 %
2026/03/18 05:25:14.896, 143.47 W, 97 %
2026/03/18 05:25:14.996, 143.62 W, 97 %
2026/03/18 05:25:15.097, 143.71 W, 97 %
2026/03/18 05:25:15.197, 143.41 W, 91 %
2026/03/18 05:25:15.297, 143.54 W, 91 %
2026/03/18 05:25:15.397, 143.49 W, 96 %
2026/03/18 05:25:15.497, 143.34 W, 96 %
2026/03/18 05:25:15.597, 143.33 W, 97 %
2026/03/18 05:25:15.697, 143.49 W, 97 %
2026/03/18 05:25:15.798, 143.40 W, 97 %
2026/03/18 05:25:15.898, 143.41 W, 97 %
2026/03/18 05:25:15.998, 143.45 W, 97 %
2026/03/18 05:25:16.098, 143.44 W, 97 %
2026/03/18 05:25:16.198, 143.64 W, 97 %
2026/03/18 05:25:16.298, 143.40 W, 97 %
2026/03/18 05:25:16.398, 143.29 W, 97 %
2026/03/18 05:25:16.499, 143.37 W, 97 %
2026/03/18 05:25:16.599, 143.23 W, 97 %
2026/03/18 05:25:16.699, 143.10 W, 97 %
2026/03/18 05:25:16.799, 143.18 W, 97 %
2026/03/18 05:25:16.899, 143.19 W, 97 %
2026/03/18 05:25:16.999, 143.24 W, 97 %
2026/03/18 05:25:17.099, 143.23 W, 97 %
2026/03/18 05:25:17.200, 143.25 W, 95 %
2026/03/18 05:25:17.300, 143.40 W, 95 %
2026/03/18 05:25:17.400, 143.36 W, 96 %
2026/03/18 05:25:17.500, 143.32 W, 96 %
2026/03/18 05:25:17.600, 143.43 W, 96 %
2026/03/18 05:25:17.700, 143.39 W, 96 %
2026/03/18 05:25:17.800, 143.25 W, 97 %
2026/03/18 05:25:17.901, 143.28 W, 97 %
2026/03/18 05:25:18.001, 143.24 W, 96 %
2026/03/18 05:25:18.101, 143.07 W, 96 %
2026/03/18 05:25:18.201, 143.19 W, 97 %
2026/03/18 05:25:18.301, 143.16 W, 97 %
2026/03/18 05:25:18.401, 143.22 W, 97 %
2026/03/18 05:25:18.501, 143.32 W, 97 %
2026/03/18 05:25:18.602, 143.25 W, 97 %
2026/03/18 05:25:18.702, 143.41 W, 97 %
2026/03/18 05:25:18.802, 143.46 W, 97 %
2026/03/18 05:25:18.902, 143.48 W, 97 %
2026/03/18 05:25:19.002, 143.37 W, 97 %
2026/03/18 05:25:19.102, 143.51 W, 97 %
2026/03/18 05:25:19.202, 143.44 W, 97 %
2026/03/18 05:25:19.303, 143.56 W, 97 %
2026/03/18 05:25:19.403, 143.62 W, 97 %
2026/03/18 05:25:19.503, 143.49 W, 97 %
2026/03/18 05:25:19.603, 143.54 W, 97 %
2026/03/18 05:25:19.703, 143.37 W, 97 %
2026/03/18 05:25:19.803, 143.36 W, 97 %
