timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 03:26:21.029, 156.89 W, 84 %
2026/03/18 03:26:21.131, 148.43 W, 84 %
2026/03/18 03:26:21.231, 140.42 W, 0 %
2026/03/18 03:26:21.331, 131.32 W, 0 %
2026/03/18 03:26:21.431, 123.90 W, 0 %
2026/03/18 03:26:21.531, 114.06 W, 5 %
2026/03/18 03:26:21.631, 106.49 W, 5 %
2026/03/18 03:26:21.732, 97.64 W, 1 %
2026/03/18 03:26:21.832, 96.46 W, 1 %
2026/03/18 03:26:21.932, 101.19 W, 94 %
2026/03/18 03:26:22.032, 109.33 W, 94 %
2026/03/18 03:26:22.132, 117.63 W, 94 %
2026/03/18 03:26:22.232, 126.89 W, 94 %
2026/03/18 03:26:22.332, 134.49 W, 94 %
2026/03/18 03:26:22.433, 144.26 W, 94 %
2026/03/18 03:26:22.533, 152.95 W, 91 %
2026/03/18 03:26:22.633, 161.40 W, 91 %
2026/03/18 03:26:22.733, 170.32 W, 94 %
2026/03/18 03:26:22.833, 171.60 W, 94 %
2026/03/18 03:26:22.933, 171.31 W, 94 %
2026/03/18 03:26:23.033, 171.43 W, 94 %
2026/03/18 03:26:23.134, 171.30 W, 91 %
2026/03/18 03:26:23.234, 171.24 W, 91 %
2026/03/18 03:26:23.334, 171.19 W, 94 %
2026/03/18 03:26:23.434, 168.21 W, 94 %
2026/03/18 03:26:23.534, 166.83 W, 42 %
2026/03/18 03:26:23.634, 167.27 W, 42 %
2026/03/18 03:26:23.734, 167.24 W, 94 %
2026/03/18 03:26:23.835, 166.99 W, 94 %
2026/03/18 03:26:23.935, 167.38 W, 92 %
2026/03/18 03:26:24.035, 167.48 W, 92 %
2026/03/18 03:26:24.135, 168.10 W, 93 %
2026/03/18 03:26:24.235, 168.27 W, 93 %
2026/03/18 03:26:24.335, 168.42 W, 94 %
2026/03/18 03:26:24.435, 169.72 W, 94 %
2026/03/18 03:26:24.536, 172.48 W, 91 %
2026/03/18 03:26:24.636, 172.33 W, 91 %
2026/03/18 03:26:24.736, 172.22 W, 94 %
2026/03/18 03:26:24.836, 172.75 W, 94 %
2026/03/18 03:26:24.936, 172.77 W, 94 %
2026/03/18 03:26:25.036, 172.67 W, 94 %
2026/03/18 03:26:25.136, 171.81 W, 94 %
2026/03/18 03:26:25.237, 171.43 W, 94 %
2026/03/18 03:26:25.337, 171.26 W, 94 %
2026/03/18 03:26:25.437, 171.26 W, 94 %
2026/03/18 03:26:25.537, 171.80 W, 94 %
2026/03/18 03:26:25.637, 171.73 W, 94 %
2026/03/18 03:26:25.737, 171.54 W, 94 %
2026/03/18 03:26:25.837, 170.93 W, 94 %
2026/03/18 03:26:25.938, 170.90 W, 94 %
2026/03/18 03:26:26.038, 170.85 W, 94 %
2026/03/18 03:26:26.138, 171.70 W, 94 %
2026/03/18 03:26:26.238, 171.74 W, 94 %
2026/03/18 03:26:26.338, 172.04 W, 94 %
2026/03/18 03:26:26.438, 172.01 W, 94 %
2026/03/18 03:26:26.538, 171.69 W, 92 %
2026/03/18 03:26:26.639, 171.64 W, 92 %
2026/03/18 03:26:26.739, 171.67 W, 94 %
2026/03/18 03:26:26.839, 171.79 W, 94 %
2026/03/18 03:26:26.939, 171.72 W, 94 %
2026/03/18 03:26:27.039, 171.68 W, 94 %
2026/03/18 03:26:27.139, 171.20 W, 94 %
2026/03/18 03:26:27.239, 171.26 W, 94 %
2026/03/18 03:26:27.339, 170.93 W, 94 %
2026/03/18 03:26:27.440, 171.02 W, 94 %
2026/03/18 03:26:27.540, 171.11 W, 94 %
2026/03/18 03:26:27.640, 170.95 W, 94 %
2026/03/18 03:26:27.740, 170.88 W, 94 %
2026/03/18 03:26:27.840, 171.50 W, 94 %
2026/03/18 03:26:27.940, 171.70 W, 94 %
2026/03/18 03:26:28.040, 171.96 W, 94 %
2026/03/18 03:26:28.141, 171.91 W, 94 %
2026/03/18 03:26:28.241, 171.81 W, 94 %
2026/03/18 03:26:28.341, 171.92 W, 94 %
2026/03/18 03:26:28.441, 171.37 W, 94 %
2026/03/18 03:26:28.541, 171.25 W, 88 %
2026/03/18 03:26:28.641, 171.21 W, 88 %
2026/03/18 03:26:28.742, 171.27 W, 94 %
2026/03/18 03:26:28.842, 171.44 W, 94 %
2026/03/18 03:26:28.942, 171.06 W, 94 %
2026/03/18 03:26:29.042, 170.89 W, 94 %
2026/03/18 03:26:29.142, 170.70 W, 93 %
2026/03/18 03:26:29.242, 170.87 W, 93 %
2026/03/18 03:26:29.342, 170.48 W, 94 %
2026/03/18 03:26:29.443, 170.98 W, 94 %
2026/03/18 03:26:29.543, 170.98 W, 94 %
2026/03/18 03:26:29.643, 171.37 W, 94 %
2026/03/18 03:26:29.743, 171.23 W, 94 %
2026/03/18 03:26:29.843, 170.77 W, 94 %
2026/03/18 03:26:29.943, 170.81 W, 94 %
2026/03/18 03:26:30.043, 170.58 W, 94 %
2026/03/18 03:26:30.144, 170.82 W, 89 %
2026/03/18 03:26:30.244, 171.03 W, 89 %
2026/03/18 03:26:30.344, 171.52 W, 94 %
2026/03/18 03:26:30.444, 171.31 W, 94 %
2026/03/18 03:26:30.544, 171.51 W, 93 %
2026/03/18 03:26:30.644, 171.56 W, 93 %
2026/03/18 03:26:30.744, 171.89 W, 94 %
2026/03/18 03:26:30.845, 172.19 W, 94 %
2026/03/18 03:26:30.945, 172.26 W, 94 %
2026/03/18 03:26:31.045, 172.08 W, 94 %
2026/03/18 03:26:31.145, 172.65 W, 91 %
2026/03/18 03:26:31.245, 172.80 W, 91 %
2026/03/18 03:26:31.345, 172.56 W, 94 %
2026/03/18 03:26:31.445, 173.06 W, 94 %
2026/03/18 03:26:31.546, 173.03 W, 94 %
2026/03/18 03:26:31.646, 173.00 W, 94 %
2026/03/18 03:26:31.746, 172.70 W, 94 %
2026/03/18 03:26:31.846, 172.35 W, 94 %
2026/03/18 03:26:31.946, 172.40 W, 94 %
2026/03/18 03:26:32.046, 172.23 W, 94 %
2026/03/18 03:26:32.146, 172.49 W, 94 %
2026/03/18 03:26:32.247, 171.99 W, 94 %
2026/03/18 03:26:32.347, 171.86 W, 94 %
2026/03/18 03:26:32.447, 171.62 W, 94 %
2026/03/18 03:26:32.547, 171.72 W, 94 %
2026/03/18 03:26:32.657, 171.48 W, 94 %
2026/03/18 03:26:32.757, 171.65 W, 94 %
2026/03/18 03:26:32.857, 171.37 W, 94 %
2026/03/18 03:26:32.958, 171.53 W, 93 %
2026/03/18 03:26:33.058, 171.92 W, 93 %
2026/03/18 03:26:33.158, 171.82 W, 92 %
2026/03/18 03:26:33.258, 171.93 W, 92 %
2026/03/18 03:26:33.358, 171.56 W, 94 %
2026/03/18 03:26:33.458, 171.68 W, 94 %
2026/03/18 03:26:33.558, 171.51 W, 94 %
2026/03/18 03:26:33.659, 171.54 W, 94 %
2026/03/18 03:26:33.759, 171.30 W, 94 %
2026/03/18 03:26:33.859, 171.46 W, 94 %
2026/03/18 03:26:33.959, 171.36 W, 94 %
2026/03/18 03:26:34.059, 171.35 W, 94 %
2026/03/18 03:26:34.159, 171.42 W, 94 %
2026/03/18 03:26:34.259, 171.43 W, 94 %
2026/03/18 03:26:34.360, 171.25 W, 94 %
2026/03/18 03:26:34.460, 171.85 W, 94 %
2026/03/18 03:26:34.560, 172.08 W, 94 %
2026/03/18 03:26:34.660, 172.26 W, 94 %
2026/03/18 03:26:34.760, 172.53 W, 94 %
2026/03/18 03:26:34.860, 172.96 W, 94 %
2026/03/18 03:26:34.960, 173.06 W, 94 %
2026/03/18 03:26:35.061, 172.31 W, 94 %
2026/03/18 03:26:35.161, 172.40 W, 86 %
