timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 05:59:17.451, 307.22 W, 9 %
2026/03/17 05:59:17.553, 270.01 W, 2 %
2026/03/17 05:59:17.653, 243.98 W, 2 %
2026/03/17 05:59:17.753, 205.79 W, 0 %
2026/03/17 05:59:17.853, 160.49 W, 0 %
2026/03/17 05:59:17.953, 129.09 W, 0 %
2026/03/17 05:59:18.053, 124.67 W, 0 %
2026/03/17 05:59:18.153, 124.19 W, 0 %
2026/03/17 05:59:18.254, 123.76 W, 0 %
2026/03/17 05:59:18.354, 123.11 W, 0 %
2026/03/17 05:59:18.454, 122.64 W, 0 %
2026/03/17 05:59:18.554, 121.95 W, 0 %
2026/03/17 05:59:18.654, 121.45 W, 0 %
2026/03/17 05:59:18.754, 120.87 W, 0 %
2026/03/17 05:59:18.854, 120.46 W, 0 %
2026/03/17 05:59:18.955, 119.89 W, 0 %
2026/03/17 05:59:19.055, 119.72 W, 0 %
2026/03/17 05:59:19.155, 119.61 W, 0 %
2026/03/17 05:59:19.255, 119.53 W, 0 %
2026/03/17 05:59:19.355, 119.44 W, 0 %
2026/03/17 05:59:19.455, 119.36 W, 0 %
2026/03/17 05:59:19.555, 119.29 W, 0 %
2026/03/17 05:59:19.656, 119.24 W, 0 %
2026/03/17 05:59:19.756, 119.19 W, 0 %
2026/03/17 05:59:19.856, 119.10 W, 0 %
2026/03/17 05:59:19.956, 119.04 W, 0 %
2026/03/17 05:59:20.056, 118.96 W, 0 %
2026/03/17 05:59:20.156, 118.90 W, 0 %
2026/03/17 05:59:20.256, 118.86 W, 0 %
2026/03/17 05:59:20.357, 118.85 W, 0 %
2026/03/17 05:59:20.457, 118.80 W, 0 %
2026/03/17 05:59:20.557, 118.79 W, 0 %
2026/03/17 05:59:20.657, 118.75 W, 0 %
2026/03/17 05:59:20.757, 118.69 W, 0 %
2026/03/17 05:59:20.857, 118.76 W, 0 %
2026/03/17 05:59:20.957, 119.28 W, 6 %
2026/03/17 05:59:21.058, 119.27 W, 6 %
2026/03/17 05:59:21.158, 119.29 W, 0 %
2026/03/17 05:59:21.258, 119.29 W, 0 %
2026/03/17 05:59:21.358, 119.24 W, 1 %
2026/03/17 05:59:21.458, 119.25 W, 1 %
2026/03/17 05:59:21.558, 119.24 W, 0 %
2026/03/17 05:59:21.658, 119.23 W, 0 %
2026/03/17 05:59:21.759, 119.22 W, 0 %
2026/03/17 05:59:21.859, 119.10 W, 0 %
2026/03/17 05:59:21.959, 118.62 W, 0 %
2026/03/17 05:59:22.059, 118.57 W, 0 %
2026/03/17 05:59:22.159, 118.53 W, 0 %
2026/03/17 05:59:22.259, 118.53 W, 0 %
2026/03/17 05:59:22.359, 118.49 W, 0 %
2026/03/17 05:59:22.460, 118.47 W, 0 %
2026/03/17 05:59:22.560, 118.43 W, 0 %
2026/03/17 05:59:22.660, 118.43 W, 0 %
2026/03/17 05:59:22.760, 118.42 W, 0 %
2026/03/17 05:59:22.860, 118.42 W, 0 %
2026/03/17 05:59:22.960, 118.39 W, 0 %
2026/03/17 05:59:23.060, 118.39 W, 0 %
2026/03/17 05:59:23.161, 118.36 W, 0 %
2026/03/17 05:59:23.261, 118.50 W, 0 %
2026/03/17 05:59:23.361, 128.74 W, 5 %
2026/03/17 05:59:23.461, 167.82 W, 5 %
2026/03/17 05:59:23.561, 207.27 W, 98 %
2026/03/17 05:59:23.661, 246.05 W, 98 %
2026/03/17 05:59:23.761, 284.82 W, 98 %
2026/03/17 05:59:23.862, 323.11 W, 98 %
2026/03/17 05:59:23.962, 362.89 W, 99 %
2026/03/17 05:59:24.062, 401.97 W, 99 %
2026/03/17 05:59:24.162, 441.71 W, 99 %
2026/03/17 05:59:24.262, 478.36 W, 99 %
2026/03/17 05:59:24.362, 495.92 W, 99 %
2026/03/17 05:59:24.462, 490.69 W, 99 %
2026/03/17 05:59:24.563, 489.32 W, 99 %
2026/03/17 05:59:24.663, 489.09 W, 99 %
2026/03/17 05:59:24.763, 488.30 W, 99 %
2026/03/17 05:59:24.863, 489.20 W, 99 %
2026/03/17 05:59:24.963, 488.77 W, 98 %
2026/03/17 05:59:25.063, 488.46 W, 98 %
2026/03/17 05:59:25.163, 488.00 W, 98 %
2026/03/17 05:59:25.264, 483.19 W, 98 %
2026/03/17 05:59:25.364, 488.16 W, 99 %
2026/03/17 05:59:25.464, 491.68 W, 99 %
2026/03/17 05:59:25.564, 490.33 W, 99 %
2026/03/17 05:59:25.664, 490.13 W, 99 %
2026/03/17 05:59:25.764, 490.36 W, 98 %
2026/03/17 05:59:25.864, 489.65 W, 98 %
2026/03/17 05:59:25.965, 488.86 W, 99 %
2026/03/17 05:59:26.065, 489.44 W, 99 %
2026/03/17 05:59:26.165, 486.99 W, 99 %
2026/03/17 05:59:26.265, 486.97 W, 99 %
2026/03/17 05:59:26.365, 489.99 W, 99 %
2026/03/17 05:59:26.465, 489.55 W, 99 %
2026/03/17 05:59:26.565, 489.92 W, 98 %
2026/03/17 05:59:26.666, 489.35 W, 98 %
2026/03/17 05:59:26.766, 488.01 W, 99 %
2026/03/17 05:59:26.866, 486.75 W, 99 %
2026/03/17 05:59:26.966, 460.58 W, 47 %
2026/03/17 05:59:27.066, 459.43 W, 47 %
2026/03/17 05:59:27.166, 462.52 W, 99 %
2026/03/17 05:59:27.266, 467.86 W, 99 %
2026/03/17 05:59:27.367, 473.44 W, 98 %
2026/03/17 05:59:27.467, 478.33 W, 98 %
2026/03/17 05:59:27.567, 481.95 W, 99 %
2026/03/17 05:59:27.667, 485.22 W, 99 %
2026/03/17 05:59:27.767, 487.15 W, 99 %
2026/03/17 05:59:27.867, 475.13 W, 99 %
2026/03/17 05:59:27.967, 492.77 W, 99 %
2026/03/17 05:59:28.068, 490.72 W, 99 %
2026/03/17 05:59:28.168, 488.97 W, 99 %
2026/03/17 05:59:28.268, 489.76 W, 99 %
2026/03/17 05:59:28.368, 487.92 W, 99 %
2026/03/17 05:59:28.468, 487.95 W, 99 %
2026/03/17 05:59:28.568, 486.96 W, 98 %
2026/03/17 05:59:28.668, 487.00 W, 98 %
2026/03/17 05:59:28.769, 481.98 W, 98 %
2026/03/17 05:59:28.869, 487.32 W, 98 %
2026/03/17 05:59:28.969, 490.55 W, 99 %
2026/03/17 05:59:29.069, 490.58 W, 99 %
2026/03/17 05:59:29.169, 489.78 W, 99 %
2026/03/17 05:59:29.269, 488.55 W, 99 %
2026/03/17 05:59:29.369, 488.30 W, 99 %
2026/03/17 05:59:29.470, 488.37 W, 99 %
2026/03/17 05:59:29.570, 488.44 W, 98 %
2026/03/17 05:59:29.670, 486.58 W, 98 %
2026/03/17 05:59:29.770, 487.04 W, 99 %
2026/03/17 05:59:29.870, 489.08 W, 99 %
2026/03/17 05:59:29.970, 490.75 W, 99 %
2026/03/17 05:59:30.070, 490.25 W, 99 %
2026/03/17 05:59:30.171, 489.70 W, 99 %
2026/03/17 05:59:30.271, 489.64 W, 99 %
2026/03/17 05:59:30.371, 489.04 W, 98 %
2026/03/17 05:59:30.471, 485.50 W, 98 %
2026/03/17 05:59:30.571, 463.35 W, 61 %
2026/03/17 05:59:30.671, 464.04 W, 61 %
2026/03/17 05:59:30.771, 469.07 W, 99 %
2026/03/17 05:59:30.872, 475.74 W, 99 %
2026/03/17 05:59:30.972, 480.87 W, 98 %
