timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 13:24:03.910, 251.34 W, 89 %
2026/03/18 13:24:04.012, 235.39 W, 2 %
2026/03/18 13:24:04.112, 215.31 W, 2 %
2026/03/18 13:24:04.212, 198.51 W, 0 %
2026/03/18 13:24:04.312, 182.99 W, 0 %
2026/03/18 13:24:04.412, 168.46 W, 5 %
2026/03/18 13:24:04.513, 152.36 W, 5 %
2026/03/18 13:24:04.613, 136.95 W, 0 %
2026/03/18 13:24:04.713, 128.54 W, 0 %
2026/03/18 13:24:04.813, 135.54 W, 91 %
2026/03/18 13:24:04.913, 150.60 W, 91 %
2026/03/18 13:24:05.013, 166.69 W, 92 %
2026/03/18 13:24:05.113, 182.40 W, 92 %
2026/03/18 13:24:05.214, 196.23 W, 90 %
2026/03/18 13:24:05.314, 211.52 W, 90 %
2026/03/18 13:24:05.414, 229.47 W, 92 %
2026/03/18 13:24:05.514, 245.39 W, 92 %
2026/03/18 13:24:05.614, 260.92 W, 92 %
2026/03/18 13:24:05.714, 267.04 W, 92 %
2026/03/18 13:24:05.814, 266.78 W, 91 %
2026/03/18 13:24:05.915, 266.02 W, 91 %
2026/03/18 13:24:06.015, 266.36 W, 84 %
2026/03/18 13:24:06.115, 266.71 W, 84 %
2026/03/18 13:24:06.215, 265.70 W, 90 %
2026/03/18 13:24:06.315, 266.28 W, 90 %
2026/03/18 13:24:06.415, 266.57 W, 92 %
2026/03/18 13:24:06.515, 266.94 W, 92 %
2026/03/18 13:24:06.616, 267.47 W, 92 %
2026/03/18 13:24:06.716, 267.36 W, 92 %
2026/03/18 13:24:06.816, 267.88 W, 92 %
2026/03/18 13:24:06.916, 269.26 W, 92 %
2026/03/18 13:24:07.016, 269.50 W, 91 %
2026/03/18 13:24:07.116, 267.80 W, 91 %
2026/03/18 13:24:07.216, 267.99 W, 85 %
2026/03/18 13:24:07.316, 267.29 W, 85 %
2026/03/18 13:24:07.417, 267.30 W, 92 %
2026/03/18 13:24:07.517, 267.23 W, 92 %
2026/03/18 13:24:07.617, 267.06 W, 92 %
2026/03/18 13:24:07.717, 267.14 W, 92 %
2026/03/18 13:24:07.817, 267.28 W, 92 %
2026/03/18 13:24:07.917, 267.24 W, 92 %
2026/03/18 13:24:08.017, 267.50 W, 92 %
2026/03/18 13:24:08.118, 268.55 W, 92 %
2026/03/18 13:24:08.218, 269.88 W, 90 %
2026/03/18 13:24:08.318, 269.84 W, 90 %
2026/03/18 13:24:08.418, 269.83 W, 88 %
2026/03/18 13:24:08.518, 269.86 W, 88 %
2026/03/18 13:24:08.618, 270.69 W, 92 %
2026/03/18 13:24:08.718, 269.95 W, 92 %
2026/03/18 13:24:08.819, 269.12 W, 92 %
2026/03/18 13:24:08.919, 269.19 W, 92 %
2026/03/18 13:24:09.019, 269.17 W, 92 %
2026/03/18 13:24:09.119, 269.86 W, 92 %
2026/03/18 13:24:09.219, 269.80 W, 90 %
2026/03/18 13:24:09.319, 270.09 W, 90 %
2026/03/18 13:24:09.419, 270.34 W, 92 %
2026/03/18 13:24:09.520, 269.98 W, 92 %
2026/03/18 13:24:09.620, 268.40 W, 92 %
2026/03/18 13:24:09.720, 268.55 W, 92 %
2026/03/18 13:24:09.820, 269.51 W, 92 %
2026/03/18 13:24:09.920, 268.88 W, 92 %
2026/03/18 13:24:10.020, 268.98 W, 92 %
2026/03/18 13:24:10.120, 267.91 W, 92 %
2026/03/18 13:24:10.221, 267.76 W, 91 %
2026/03/18 13:24:10.321, 267.84 W, 91 %
2026/03/18 13:24:10.421, 267.77 W, 92 %
2026/03/18 13:24:10.521, 267.72 W, 92 %
2026/03/18 13:24:10.621, 268.42 W, 92 %
2026/03/18 13:24:10.721, 268.41 W, 92 %
2026/03/18 13:24:10.821, 267.94 W, 92 %
2026/03/18 13:24:10.922, 268.04 W, 92 %
2026/03/18 13:24:11.022, 268.08 W, 92 %
2026/03/18 13:24:11.122, 268.11 W, 92 %
2026/03/18 13:24:11.222, 267.92 W, 92 %
2026/03/18 13:24:11.322, 267.85 W, 92 %
2026/03/18 13:24:11.422, 268.12 W, 92 %
2026/03/18 13:24:11.522, 267.54 W, 92 %
2026/03/18 13:24:11.623, 268.01 W, 89 %
2026/03/18 13:24:11.723, 268.25 W, 89 %
2026/03/18 13:24:11.823, 269.15 W, 92 %
2026/03/18 13:24:11.923, 269.33 W, 92 %
2026/03/18 13:24:12.023, 268.72 W, 92 %
2026/03/18 13:24:12.123, 269.69 W, 92 %
2026/03/18 13:24:12.223, 270.12 W, 92 %
2026/03/18 13:24:12.324, 269.82 W, 92 %
2026/03/18 13:24:12.424, 269.38 W, 92 %
2026/03/18 13:24:12.524, 268.99 W, 92 %
2026/03/18 13:24:12.624, 269.99 W, 90 %
2026/03/18 13:24:12.724, 269.56 W, 90 %
2026/03/18 13:24:12.824, 268.73 W, 92 %
2026/03/18 13:24:12.924, 267.96 W, 92 %
2026/03/18 13:24:13.025, 268.76 W, 91 %
2026/03/18 13:24:13.128, 268.41 W, 91 %
2026/03/18 13:24:13.228, 268.14 W, 92 %
2026/03/18 13:24:13.328, 267.30 W, 92 %
2026/03/18 13:24:13.428, 267.71 W, 88 %
2026/03/18 13:24:13.528, 268.39 W, 88 %
2026/03/18 13:24:13.628, 269.53 W, 91 %
2026/03/18 13:24:13.729, 269.57 W, 91 %
2026/03/18 13:24:13.829, 269.07 W, 92 %
2026/03/18 13:24:13.929, 269.85 W, 92 %
2026/03/18 13:24:14.029, 268.65 W, 92 %
2026/03/18 13:24:14.129, 268.77 W, 92 %
2026/03/18 13:24:14.229, 268.21 W, 92 %
2026/03/18 13:24:14.330, 268.96 W, 92 %
2026/03/18 13:24:14.430, 268.43 W, 91 %
2026/03/18 13:24:14.530, 267.68 W, 91 %
2026/03/18 13:24:14.630, 267.71 W, 85 %
2026/03/18 13:24:14.730, 267.79 W, 85 %
2026/03/18 13:24:14.830, 268.68 W, 91 %
2026/03/18 13:24:14.930, 268.64 W, 91 %
2026/03/18 13:24:15.031, 268.69 W, 92 %
2026/03/18 13:24:15.131, 269.31 W, 92 %
2026/03/18 13:24:15.231, 269.64 W, 92 %
2026/03/18 13:24:15.331, 270.08 W, 92 %
2026/03/18 13:24:15.431, 270.81 W, 92 %
2026/03/18 13:24:15.531, 272.02 W, 92 %
2026/03/18 13:24:15.631, 271.45 W, 90 %
2026/03/18 13:24:15.732, 270.36 W, 90 %
2026/03/18 13:24:15.832, 269.88 W, 88 %
