timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 13:15:08.273, 176.40 W, 22 %
2026/03/18 13:15:08.374, 169.55 W, 22 %
2026/03/18 13:15:08.474, 161.03 W, 0 %
2026/03/18 13:15:08.575, 153.40 W, 0 %
2026/03/18 13:15:08.675, 146.32 W, 1 %
2026/03/18 13:15:08.775, 139.51 W, 1 %
2026/03/18 13:15:08.875, 132.02 W, 0 %
2026/03/18 13:15:08.975, 123.47 W, 0 %
2026/03/18 13:15:09.075, 116.99 W, 0 %
2026/03/18 13:15:09.175, 109.82 W, 0 %
2026/03/18 13:15:09.276, 108.06 W, 0 %
2026/03/18 13:15:09.376, 107.58 W, 0 %
2026/03/18 13:15:09.476, 107.23 W, 0 %
2026/03/18 13:15:09.576, 106.78 W, 0 %
2026/03/18 13:15:09.676, 106.50 W, 0 %
2026/03/18 13:15:09.776, 106.41 W, 0 %
2026/03/18 13:15:09.876, 106.39 W, 0 %
2026/03/18 13:15:09.977, 106.39 W, 0 %
2026/03/18 13:15:10.077, 106.37 W, 0 %
2026/03/18 13:15:10.177, 106.34 W, 0 %
2026/03/18 13:15:10.277, 106.33 W, 0 %
2026/03/18 13:15:10.377, 106.32 W, 0 %
2026/03/18 13:15:10.477, 106.31 W, 0 %
2026/03/18 13:15:10.577, 106.30 W, 0 %
2026/03/18 13:15:10.678, 106.28 W, 0 %
2026/03/18 13:15:10.778, 106.28 W, 0 %
2026/03/18 13:15:10.878, 106.26 W, 0 %
2026/03/18 13:15:10.978, 106.25 W, 0 %
2026/03/18 13:15:11.078, 106.23 W, 0 %
2026/03/18 13:15:11.178, 106.23 W, 0 %
2026/03/18 13:15:11.278, 106.23 W, 0 %
2026/03/18 13:15:11.379, 106.24 W, 0 %
2026/03/18 13:15:11.479, 106.24 W, 0 %
2026/03/18 13:15:11.579, 106.29 W, 0 %
2026/03/18 13:15:11.679, 106.61 W, 4 %
2026/03/18 13:15:11.779, 106.71 W, 4 %
2026/03/18 13:15:11.879, 106.74 W, 2 %
2026/03/18 13:15:11.979, 106.75 W, 2 %
2026/03/18 13:15:12.080, 106.79 W, 1 %
