timestamp, power.draw [W], utilization.gpu [%]
2026/05/05 19:36:21.124, 64.37 W, 0 %
2026/05/05 19:36:21.228, 64.37 W, 0 %
2026/05/05 19:36:21.328, 64.81 W, 0 %
2026/05/05 19:36:21.428, 64.82 W, 0 %
2026/05/05 19:36:21.528, 64.96 W, 0 %
2026/05/05 19:36:21.628, 65.10 W, 7 %
2026/05/05 19:36:21.728, 65.06 W, 7 %
2026/05/05 19:36:21.828, 65.01 W, 0 %
2026/05/05 19:36:21.928, 64.97 W, 0 %
2026/05/05 19:36:22.029, 64.94 W, 0 %
2026/05/05 19:36:22.129, 64.91 W, 0 %
2026/05/05 19:36:22.229, 65.41 W, 0 %
2026/05/05 19:36:22.329, 65.44 W, 0 %
2026/05/05 19:36:22.429, 65.02 W, 4 %
2026/05/05 19:36:22.529, 64.95 W, 4 %
2026/05/05 19:36:22.629, 64.70 W, 0 %
2026/05/05 19:36:22.729, 64.46 W, 0 %
2026/05/05 19:36:22.829, 64.45 W, 0 %
2026/05/05 19:36:22.930, 64.46 W, 0 %
2026/05/05 19:36:23.030, 73.36 W, 59 %
2026/05/05 19:36:23.130, 82.15 W, 59 %
2026/05/05 19:36:23.230, 91.91 W, 100 %
2026/05/05 19:36:23.330, 101.62 W, 100 %
2026/05/05 19:36:23.430, 111.05 W, 98 %
2026/05/05 19:36:23.530, 120.92 W, 98 %
2026/05/05 19:36:23.630, 130.75 W, 99 %
2026/05/05 19:36:23.730, 131.00 W, 99 %
2026/05/05 19:36:23.830, 140.67 W, 77 %
2026/05/05 19:36:23.930, 149.88 W, 77 %
2026/05/05 19:36:24.031, 159.85 W, 100 %
2026/05/05 19:36:24.131, 160.69 W, 100 %
2026/05/05 19:36:24.231, 161.55 W, 99 %
2026/05/05 19:36:24.331, 160.02 W, 99 %
2026/05/05 19:36:24.431, 160.36 W, 100 %
2026/05/05 19:36:24.531, 159.33 W, 100 %
2026/05/05 19:36:24.631, 159.26 W, 100 %
2026/05/05 19:36:24.731, 159.31 W, 100 %
2026/05/05 19:36:24.831, 168.81 W, 98 %
2026/05/05 19:36:24.931, 167.97 W, 98 %
2026/05/05 19:36:25.031, 168.69 W, 100 %
2026/05/05 19:36:25.131, 168.62 W, 100 %
2026/05/05 19:36:25.232, 163.50 W, 71 %
2026/05/05 19:36:25.332, 163.64 W, 71 %
2026/05/05 19:36:25.432, 165.33 W, 99 %
2026/05/05 19:36:25.532, 164.95 W, 99 %
2026/05/05 19:36:25.632, 165.67 W, 100 %
2026/05/05 19:36:25.732, 165.80 W, 100 %
2026/05/05 19:36:25.832, 165.93 W, 98 %
2026/05/05 19:36:25.932, 157.69 W, 98 %
2026/05/05 19:36:26.032, 158.60 W, 98 %
2026/05/05 19:36:26.132, 158.57 W, 98 %
2026/05/05 19:36:26.232, 157.29 W, 99 %
2026/05/05 19:36:26.332, 162.70 W, 99 %
2026/05/05 19:36:26.432, 162.86 W, 99 %
2026/05/05 19:36:26.533, 162.69 W, 99 %
2026/05/05 19:36:26.633, 158.97 W, 91 %
2026/05/05 19:36:26.733, 159.48 W, 91 %
2026/05/05 19:36:26.833, 159.29 W, 99 %
2026/05/05 19:36:26.933, 158.78 W, 99 %
2026/05/05 19:36:27.033, 167.19 W, 99 %
2026/05/05 19:36:27.133, 167.36 W, 99 %
2026/05/05 19:36:27.233, 166.63 W, 99 %
2026/05/05 19:36:27.333, 167.80 W, 99 %
2026/05/05 19:36:27.433, 167.31 W, 70 %
2026/05/05 19:36:27.533, 165.69 W, 70 %
2026/05/05 19:36:27.633, 166.03 W, 100 %
2026/05/05 19:36:27.734, 169.90 W, 100 %
2026/05/05 19:36:27.834, 169.82 W, 98 %
2026/05/05 19:36:27.934, 169.40 W, 98 %
2026/05/05 19:36:28.034, 170.01 W, 100 %
2026/05/05 19:36:28.134, 168.77 W, 100 %
2026/05/05 19:36:28.234, 168.71 W, 100 %
2026/05/05 19:36:28.334, 169.53 W, 100 %
2026/05/05 19:36:28.434, 169.64 W, 99 %
