timestamp, power.draw [W], utilization.gpu [%]
2026/05/05 19:49:44.419, 63.93 W, 0 %
2026/05/05 19:49:44.523, 63.93 W, 0 %
2026/05/05 19:49:44.623, 64.30 W, 0 %
2026/05/05 19:49:44.723, 64.30 W, 0 %
2026/05/05 19:49:44.823, 64.39 W, 0 %
2026/05/05 19:49:44.923, 64.42 W, 6 %
2026/05/05 19:49:45.023, 64.39 W, 6 %
2026/05/05 19:49:45.124, 64.37 W, 0 %
2026/05/05 19:49:45.224, 64.34 W, 0 %
2026/05/05 19:49:45.324, 64.32 W, 0 %
2026/05/05 19:49:45.424, 64.30 W, 0 %
2026/05/05 19:49:45.524, 64.75 W, 0 %
2026/05/05 19:49:45.624, 64.68 W, 0 %
2026/05/05 19:49:45.724, 64.21 W, 0 %
2026/05/05 19:49:45.825, 64.18 W, 0 %
2026/05/05 19:49:45.925, 64.02 W, 0 %
2026/05/05 19:49:46.025, 64.02 W, 0 %
2026/05/05 19:49:46.125, 64.02 W, 0 %
2026/05/05 19:49:46.225, 64.02 W, 0 %
2026/05/05 19:49:46.326, 64.02 W, 0 %
2026/05/05 19:49:46.426, 64.02 W, 0 %
2026/05/05 19:49:46.526, 64.02 W, 0 %
2026/05/05 19:49:46.626, 64.24 W, 0 %
2026/05/05 19:49:46.726, 64.36 W, 4 %
2026/05/05 19:49:46.826, 64.34 W, 4 %
2026/05/05 19:49:46.927, 64.33 W, 0 %
2026/05/05 19:49:47.027, 64.32 W, 0 %
2026/05/05 19:49:47.127, 64.28 W, 0 %
2026/05/05 19:49:47.227, 64.24 W, 0 %
2026/05/05 19:49:47.327, 64.25 W, 2 %
2026/05/05 19:49:47.427, 64.22 W, 2 %
2026/05/05 19:49:47.528, 64.20 W, 0 %
2026/05/05 19:49:47.628, 64.00 W, 0 %
2026/05/05 19:49:47.728, 63.97 W, 0 %
2026/05/05 19:49:47.828, 63.84 W, 0 %
2026/05/05 19:49:47.928, 63.91 W, 19 %
2026/05/05 19:49:48.028, 74.11 W, 19 %
2026/05/05 19:49:48.128, 84.50 W, 99 %
2026/05/05 19:49:48.228, 94.85 W, 99 %
2026/05/05 19:49:48.329, 104.68 W, 98 %
2026/05/05 19:49:48.429, 113.44 W, 98 %
2026/05/05 19:49:48.529, 123.66 W, 99 %
2026/05/05 19:49:48.629, 133.92 W, 99 %
2026/05/05 19:49:48.729, 144.15 W, 98 %
2026/05/05 19:49:48.829, 154.12 W, 98 %
2026/05/05 19:49:48.929, 163.63 W, 99 %
2026/05/05 19:49:49.029, 174.04 W, 99 %
2026/05/05 19:49:49.129, 174.32 W, 98 %
2026/05/05 19:49:49.230, 164.21 W, 98 %
2026/05/05 19:49:49.330, 163.60 W, 54 %
2026/05/05 19:49:49.430, 163.07 W, 54 %
2026/05/05 19:49:49.530, 164.69 W, 100 %
2026/05/05 19:49:49.630, 164.99 W, 100 %
2026/05/05 19:49:49.730, 165.29 W, 98 %
2026/05/05 19:49:49.830, 165.51 W, 98 %
2026/05/05 19:49:49.930, 165.47 W, 98 %
2026/05/05 19:49:50.030, 165.21 W, 98 %
2026/05/05 19:49:50.131, 165.04 W, 99 %
2026/05/05 19:49:50.231, 164.82 W, 99 %
2026/05/05 19:49:50.331, 174.76 W, 98 %
2026/05/05 19:49:50.431, 174.88 W, 98 %
2026/05/05 19:49:50.531, 172.96 W, 93 %
2026/05/05 19:49:50.631, 171.27 W, 93 %
2026/05/05 19:49:50.731, 170.32 W, 99 %
2026/05/05 19:49:50.831, 170.21 W, 99 %
2026/05/05 19:49:50.932, 170.26 W, 98 %
2026/05/05 19:49:51.032, 170.86 W, 98 %
2026/05/05 19:49:51.132, 171.97 W, 98 %
2026/05/05 19:49:51.232, 170.97 W, 98 %
2026/05/05 19:49:51.332, 171.38 W, 100 %
2026/05/05 19:49:51.432, 171.37 W, 100 %
2026/05/05 19:49:51.532, 171.65 W, 98 %
2026/05/05 19:49:51.632, 174.26 W, 98 %
2026/05/05 19:49:51.732, 174.60 W, 98 %
2026/05/05 19:49:51.833, 175.28 W, 98 %
2026/05/05 19:49:51.933, 174.30 W, 52 %
2026/05/05 19:49:52.033, 173.46 W, 52 %
2026/05/05 19:49:52.133, 173.15 W, 100 %
2026/05/05 19:49:52.233, 173.05 W, 100 %
2026/05/05 19:49:52.333, 173.38 W, 98 %
2026/05/05 19:49:52.433, 173.31 W, 98 %
2026/05/05 19:49:52.533, 172.66 W, 98 %
2026/05/05 19:49:52.633, 172.97 W, 98 %
2026/05/05 19:49:52.734, 173.30 W, 99 %
2026/05/05 19:49:52.834, 174.58 W, 99 %
2026/05/05 19:49:52.934, 174.71 W, 98 %
2026/05/05 19:49:53.034, 175.01 W, 98 %
2026/05/05 19:49:53.134, 175.79 W, 99 %
2026/05/05 19:49:53.234, 175.24 W, 99 %
2026/05/05 19:49:53.334, 174.60 W, 99 %
2026/05/05 19:49:53.435, 174.88 W, 99 %
2026/05/05 19:49:53.535, 175.02 W, 99 %
2026/05/05 19:49:53.635, 175.56 W, 99 %
2026/05/05 19:49:53.735, 175.26 W, 98 %
2026/05/05 19:49:53.835, 174.65 W, 98 %
2026/05/05 19:49:53.935, 173.45 W, 99 %
2026/05/05 19:49:54.035, 173.11 W, 99 %
2026/05/05 19:49:54.136, 173.63 W, 98 %
2026/05/05 19:49:54.236, 173.41 W, 98 %
2026/05/05 19:49:54.336, 173.52 W, 98 %
2026/05/05 19:49:54.436, 170.70 W, 98 %
2026/05/05 19:49:54.536, 169.44 W, 63 %
2026/05/05 19:49:54.636, 168.58 W, 63 %
2026/05/05 19:49:54.736, 168.93 W, 100 %
2026/05/05 19:49:54.836, 169.14 W, 100 %
2026/05/05 19:49:54.937, 169.76 W, 98 %
2026/05/05 19:49:55.037, 170.99 W, 98 %
2026/05/05 19:49:55.137, 170.80 W, 98 %
2026/05/05 19:49:55.237, 169.52 W, 98 %
2026/05/05 19:49:55.337, 169.38 W, 99 %
2026/05/05 19:49:55.437, 169.78 W, 99 %
2026/05/05 19:49:55.537, 173.10 W, 98 %
2026/05/05 19:49:55.637, 173.60 W, 98 %
2026/05/05 19:49:55.738, 172.52 W, 94 %
2026/05/05 19:49:55.838, 162.42 W, 94 %
2026/05/05 19:49:55.938, 162.53 W, 99 %
2026/05/05 19:49:56.038, 162.57 W, 99 %
2026/05/05 19:49:56.138, 161.87 W, 99 %
2026/05/05 19:49:56.238, 162.38 W, 99 %
2026/05/05 19:49:56.338, 163.77 W, 98 %
2026/05/05 19:49:56.438, 163.22 W, 98 %
2026/05/05 19:49:56.538, 163.30 W, 100 %
2026/05/05 19:49:56.639, 163.30 W, 100 %
2026/05/05 19:49:56.739, 163.49 W, 98 %
2026/05/05 19:49:56.839, 165.46 W, 98 %
2026/05/05 19:49:56.939, 175.51 W, 98 %
2026/05/05 19:49:57.039, 175.29 W, 98 %
2026/05/05 19:49:57.139, 175.41 W, 100 %
2026/05/05 19:49:57.239, 176.12 W, 100 %
2026/05/05 19:49:57.339, 166.20 W, 49 %
2026/05/05 19:49:57.440, 165.83 W, 49 %
2026/05/05 19:49:57.540, 166.43 W, 99 %
2026/05/05 19:49:57.640, 165.20 W, 99 %
2026/05/05 19:49:57.740, 165.09 W, 99 %
2026/05/05 19:49:57.840, 165.45 W, 99 %
2026/05/05 19:49:57.940, 165.22 W, 98 %
2026/05/05 19:49:58.040, 165.37 W, 98 %
2026/05/05 19:49:58.140, 165.55 W, 98 %
2026/05/05 19:49:58.241, 164.57 W, 98 %
2026/05/05 19:49:58.341, 164.62 W, 100 %
2026/05/05 19:49:58.441, 174.51 W, 100 %
2026/05/05 19:49:58.541, 174.24 W, 98 %
2026/05/05 19:49:58.641, 174.23 W, 98 %
2026/05/05 19:49:58.741, 175.76 W, 98 %
2026/05/05 19:49:58.841, 166.50 W, 98 %
2026/05/05 19:49:58.941, 166.61 W, 82 %
2026/05/05 19:49:59.042, 166.82 W, 82 %
2026/05/05 19:49:59.142, 166.37 W, 99 %
2026/05/05 19:49:59.242, 165.83 W, 99 %
2026/05/05 19:49:59.342, 166.51 W, 100 %
2026/05/05 19:49:59.442, 166.36 W, 100 %
2026/05/05 19:49:59.542, 166.52 W, 98 %
2026/05/05 19:49:59.642, 167.23 W, 98 %
2026/05/05 19:49:59.742, 166.97 W, 98 %
2026/05/05 19:49:59.842, 165.65 W, 98 %
2026/05/05 19:49:59.943, 175.43 W, 99 %
2026/05/05 19:50:00.043, 175.64 W, 99 %
2026/05/05 19:50:00.143, 169.68 W, 53 %
2026/05/05 19:50:00.243, 170.04 W, 53 %
2026/05/05 19:50:00.343, 170.32 W, 99 %
2026/05/05 19:50:00.443, 170.53 W, 99 %
2026/05/05 19:50:00.543, 170.67 W, 98 %
2026/05/05 19:50:00.643, 170.15 W, 98 %
2026/05/05 19:50:00.744, 169.10 W, 99 %
2026/05/05 19:50:00.844, 169.65 W, 99 %
2026/05/05 19:50:00.944, 170.85 W, 98 %
2026/05/05 19:50:01.044, 170.84 W, 98 %
2026/05/05 19:50:01.144, 170.47 W, 98 %
2026/05/05 19:50:01.244, 175.39 W, 98 %
2026/05/05 19:50:01.344, 175.34 W, 100 %
2026/05/05 19:50:01.444, 171.71 W, 100 %
2026/05/05 19:50:01.544, 171.61 W, 100 %
2026/05/05 19:50:01.645, 171.41 W, 100 %
2026/05/05 19:50:01.745, 171.77 W, 99 %
2026/05/05 19:50:01.845, 172.47 W, 99 %
2026/05/05 19:50:01.945, 171.56 W, 98 %
2026/05/05 19:50:02.045, 171.65 W, 98 %
2026/05/05 19:50:02.145, 171.68 W, 99 %
2026/05/05 19:50:02.245, 171.92 W, 99 %
2026/05/05 19:50:02.345, 173.08 W, 98 %
2026/05/05 19:50:02.445, 172.59 W, 98 %
2026/05/05 19:50:02.546, 176.56 W, 99 %
2026/05/05 19:50:02.646, 176.67 W, 99 %
2026/05/05 19:50:02.746, 173.93 W, 53 %
2026/05/05 19:50:02.846, 174.14 W, 53 %
2026/05/05 19:50:02.946, 174.53 W, 99 %
2026/05/05 19:50:03.046, 175.29 W, 99 %
2026/05/05 19:50:03.146, 174.80 W, 98 %
2026/05/05 19:50:03.246, 173.96 W, 98 %
2026/05/05 19:50:03.346, 172.85 W, 99 %
2026/05/05 19:50:03.447, 172.92 W, 99 %
2026/05/05 19:50:03.547, 173.31 W, 98 %
2026/05/05 19:50:03.647, 173.06 W, 98 %
2026/05/05 19:50:03.747, 172.65 W, 98 %
2026/05/05 19:50:03.847, 174.76 W, 98 %
2026/05/05 19:50:03.947, 174.61 W, 100 %
2026/05/05 19:50:04.047, 171.13 W, 100 %
2026/05/05 19:50:04.147, 171.38 W, 100 %
2026/05/05 19:50:04.247, 171.92 W, 100 %
2026/05/05 19:50:04.348, 172.40 W, 99 %
2026/05/05 19:50:04.448, 173.39 W, 99 %
2026/05/05 19:50:04.548, 173.26 W, 98 %
2026/05/05 19:50:04.648, 172.87 W, 98 %
2026/05/05 19:50:04.748, 172.92 W, 100 %
2026/05/05 19:50:04.848, 173.24 W, 100 %
2026/05/05 19:50:04.948, 174.20 W, 98 %
2026/05/05 19:50:05.048, 174.35 W, 98 %
2026/05/05 19:50:05.149, 177.31 W, 98 %
2026/05/05 19:50:05.249, 175.11 W, 98 %
2026/05/05 19:50:05.349, 174.68 W, 62 %
2026/05/05 19:50:05.449, 174.49 W, 62 %
2026/05/05 19:50:05.549, 174.34 W, 99 %
2026/05/05 19:50:05.649, 174.28 W, 99 %
2026/05/05 19:50:05.749, 174.76 W, 98 %
2026/05/05 19:50:05.849, 175.04 W, 98 %
2026/05/05 19:50:05.950, 175.23 W, 98 %
2026/05/05 19:50:06.050, 174.42 W, 98 %
2026/05/05 19:50:06.150, 173.29 W, 99 %
2026/05/05 19:50:06.250, 173.88 W, 99 %
2026/05/05 19:50:06.350, 176.24 W, 98 %
2026/05/05 19:50:06.450, 176.54 W, 98 %
2026/05/05 19:50:06.550, 167.32 W, 60 %
2026/05/05 19:50:06.650, 167.53 W, 60 %
2026/05/05 19:50:06.750, 167.71 W, 99 %
2026/05/05 19:50:06.851, 167.82 W, 99 %
2026/05/05 19:50:06.951, 167.26 W, 98 %
2026/05/05 19:50:07.051, 166.01 W, 98 %
2026/05/05 19:50:07.151, 166.81 W, 99 %
2026/05/05 19:50:07.251, 168.05 W, 99 %
2026/05/05 19:50:07.351, 167.86 W, 98 %
2026/05/05 19:50:07.451, 167.25 W, 98 %
2026/05/05 19:50:07.551, 166.22 W, 98 %
2026/05/05 19:50:07.652, 176.04 W, 98 %
2026/05/05 19:50:07.752, 176.22 W, 99 %
2026/05/05 19:50:07.852, 167.41 W, 99 %
2026/05/05 19:50:07.952, 167.33 W, 97 %
2026/05/05 19:50:08.052, 167.94 W, 97 %
2026/05/05 19:50:08.152, 168.80 W, 99 %
2026/05/05 19:50:08.252, 168.12 W, 99 %
2026/05/05 19:50:08.352, 167.34 W, 99 %
2026/05/05 19:50:08.452, 167.47 W, 99 %
2026/05/05 19:50:08.553, 167.66 W, 98 %
2026/05/05 19:50:08.653, 168.60 W, 98 %
2026/05/05 19:50:08.753, 168.39 W, 98 %
2026/05/05 19:50:08.853, 167.74 W, 98 %
2026/05/05 19:50:08.953, 176.09 W, 99 %
2026/05/05 19:50:09.053, 175.91 W, 99 %
2026/05/05 19:50:09.153, 173.82 W, 53 %
2026/05/05 19:50:09.253, 173.26 W, 53 %
2026/05/05 19:50:09.353, 173.97 W, 99 %
2026/05/05 19:50:09.454, 174.45 W, 99 %
2026/05/05 19:50:09.554, 174.20 W, 98 %
2026/05/05 19:50:09.654, 174.34 W, 98 %
2026/05/05 19:50:09.754, 173.76 W, 98 %
2026/05/05 19:50:09.854, 173.21 W, 98 %
2026/05/05 19:50:09.954, 173.72 W, 99 %
2026/05/05 19:50:10.054, 174.27 W, 99 %
2026/05/05 19:50:10.154, 174.54 W, 98 %
2026/05/05 19:50:10.255, 176.26 W, 98 %
2026/05/05 19:50:10.355, 170.99 W, 86 %
2026/05/05 19:50:10.455, 170.72 W, 86 %
2026/05/05 19:50:10.555, 170.61 W, 99 %
2026/05/05 19:50:10.655, 169.93 W, 99 %
2026/05/05 19:50:10.755, 170.06 W, 99 %
2026/05/05 19:50:10.856, 170.53 W, 99 %
2026/05/05 19:50:10.956, 171.13 W, 98 %
2026/05/05 19:50:11.056, 171.27 W, 98 %
2026/05/05 19:50:11.156, 171.02 W, 98 %
2026/05/05 19:50:11.256, 170.32 W, 98 %
2026/05/05 19:50:11.356, 170.54 W, 100 %
2026/05/05 19:50:11.456, 176.74 W, 100 %
2026/05/05 19:50:11.556, 176.88 W, 98 %
2026/05/05 19:50:11.656, 167.21 W, 98 %
2026/05/05 19:50:11.757, 168.15 W, 99 %
2026/05/05 19:50:11.857, 168.21 W, 99 %
2026/05/05 19:50:11.957, 168.21 W, 99 %
2026/05/05 19:50:12.057, 167.87 W, 99 %
2026/05/05 19:50:12.157, 167.37 W, 98 %
2026/05/05 19:50:12.257, 167.38 W, 98 %
2026/05/05 19:50:12.357, 167.96 W, 98 %
2026/05/05 19:50:12.457, 168.06 W, 98 %
2026/05/05 19:50:12.557, 167.60 W, 98 %
2026/05/05 19:50:12.658, 167.60 W, 98 %
2026/05/05 19:50:12.758, 176.18 W, 99 %
2026/05/05 19:50:12.858, 176.11 W, 99 %
2026/05/05 19:50:12.958, 171.27 W, 36 %
2026/05/05 19:50:13.058, 171.47 W, 36 %
2026/05/05 19:50:13.158, 171.89 W, 99 %
2026/05/05 19:50:13.258, 172.30 W, 99 %
2026/05/05 19:50:13.358, 171.96 W, 98 %
2026/05/05 19:50:13.459, 171.05 W, 98 %
2026/05/05 19:50:13.559, 171.03 W, 99 %
2026/05/05 19:50:13.659, 171.54 W, 99 %
2026/05/05 19:50:13.759, 172.76 W, 98 %
2026/05/05 19:50:13.859, 172.56 W, 98 %
2026/05/05 19:50:13.959, 176.26 W, 98 %
2026/05/05 19:50:14.059, 176.36 W, 98 %
2026/05/05 19:50:14.160, 174.72 W, 100 %
2026/05/05 19:50:14.260, 174.44 W, 100 %
2026/05/05 19:50:14.360, 174.53 W, 99 %
2026/05/05 19:50:14.460, 175.10 W, 99 %
2026/05/05 19:50:14.560, 175.98 W, 99 %
2026/05/05 19:50:14.660, 175.74 W, 99 %
2026/05/05 19:50:14.760, 175.36 W, 98 %
2026/05/05 19:50:14.860, 174.82 W, 98 %
2026/05/05 19:50:14.960, 175.04 W, 99 %
2026/05/05 19:50:15.061, 176.07 W, 99 %
2026/05/05 19:50:15.161, 175.96 W, 98 %
2026/05/05 19:50:15.261, 177.43 W, 98 %
2026/05/05 19:50:15.361, 169.82 W, 98 %
2026/05/05 19:50:15.461, 169.59 W, 98 %
2026/05/05 19:50:15.561, 169.61 W, 77 %
2026/05/05 19:50:15.661, 169.10 W, 77 %
2026/05/05 19:50:15.761, 168.38 W, 99 %
2026/05/05 19:50:15.862, 168.86 W, 99 %
2026/05/05 19:50:15.962, 169.54 W, 100 %
2026/05/05 19:50:16.062, 169.44 W, 100 %
2026/05/05 19:50:16.162, 169.25 W, 98 %
2026/05/05 19:50:16.262, 168.51 W, 98 %
2026/05/05 19:50:16.362, 168.80 W, 98 %
2026/05/05 19:50:16.462, 176.67 W, 98 %
2026/05/05 19:50:16.562, 176.75 W, 98 %
2026/05/05 19:50:16.662, 168.47 W, 98 %
2026/05/05 19:50:16.763, 168.81 W, 54 %
2026/05/05 19:50:16.863, 169.85 W, 54 %
2026/05/05 19:50:16.963, 169.84 W, 99 %
2026/05/05 19:50:17.063, 169.50 W, 99 %
2026/05/05 19:50:17.163, 168.66 W, 98 %
2026/05/05 19:50:17.263, 169.03 W, 98 %
2026/05/05 19:50:17.363, 169.75 W, 99 %
2026/05/05 19:50:17.463, 169.46 W, 99 %
2026/05/05 19:50:17.564, 169.40 W, 98 %
2026/05/05 19:50:17.664, 169.38 W, 98 %
2026/05/05 19:50:17.764, 177.28 W, 98 %
2026/05/05 19:50:17.864, 177.24 W, 98 %
2026/05/05 19:50:17.964, 176.20 W, 57 %
2026/05/05 19:50:18.064, 175.14 W, 57 %
2026/05/05 19:50:18.164, 175.58 W, 99 %
2026/05/05 19:50:18.264, 176.56 W, 99 %
2026/05/05 19:50:18.364, 176.24 W, 99 %
2026/05/05 19:50:18.465, 176.29 W, 99 %
2026/05/05 19:50:18.565, 176.24 W, 98 %
2026/05/05 19:50:18.665, 175.84 W, 98 %
2026/05/05 19:50:18.765, 175.81 W, 100 %
2026/05/05 19:50:18.865, 176.17 W, 100 %
2026/05/05 19:50:18.965, 176.40 W, 98 %
2026/05/05 19:50:19.065, 177.31 W, 98 %
2026/05/05 19:50:19.165, 169.88 W, 74 %
2026/05/05 19:50:19.266, 169.69 W, 74 %
2026/05/05 19:50:19.366, 169.62 W, 99 %
2026/05/05 19:50:19.466, 169.43 W, 99 %
2026/05/05 19:50:19.566, 168.96 W, 98 %
2026/05/05 19:50:19.666, 169.12 W, 98 %
2026/05/05 19:50:19.766, 169.59 W, 98 %
2026/05/05 19:50:19.866, 169.89 W, 98 %
2026/05/05 19:50:19.966, 169.97 W, 98 %
2026/05/05 19:50:20.066, 169.52 W, 98 %
2026/05/05 19:50:20.167, 168.30 W, 99 %
2026/05/05 19:50:20.267, 176.67 W, 99 %
2026/05/05 19:50:20.367, 176.73 W, 98 %
2026/05/05 19:50:20.467, 166.69 W, 98 %
2026/05/05 19:50:20.567, 166.76 W, 93 %
2026/05/05 19:50:20.667, 167.26 W, 93 %
2026/05/05 19:50:20.767, 167.25 W, 99 %
2026/05/05 19:50:20.868, 165.95 W, 99 %
2026/05/05 19:50:20.968, 165.99 W, 99 %
2026/05/05 19:50:21.068, 166.00 W, 99 %
2026/05/05 19:50:21.168, 166.38 W, 98 %
2026/05/05 19:50:21.268, 167.47 W, 98 %
2026/05/05 19:50:21.368, 167.19 W, 98 %
2026/05/05 19:50:21.468, 166.63 W, 98 %
2026/05/05 19:50:21.568, 176.77 W, 99 %
2026/05/05 19:50:21.668, 177.02 W, 99 %
2026/05/05 19:50:21.769, 172.56 W, 57 %
2026/05/05 19:50:21.869, 172.50 W, 57 %
2026/05/05 19:50:21.969, 173.90 W, 99 %
2026/05/05 19:50:22.069, 173.95 W, 99 %
2026/05/05 19:50:22.169, 173.67 W, 98 %
2026/05/05 19:50:22.269, 173.11 W, 98 %
2026/05/05 19:50:22.369, 172.59 W, 98 %
2026/05/05 19:50:22.469, 173.15 W, 98 %
2026/05/05 19:50:22.569, 173.60 W, 98 %
2026/05/05 19:50:22.670, 173.36 W, 98 %
2026/05/05 19:50:22.770, 173.32 W, 98 %
2026/05/05 19:50:22.870, 176.99 W, 98 %
2026/05/05 19:50:22.970, 177.15 W, 95 %
2026/05/05 19:50:23.070, 176.60 W, 95 %
2026/05/05 19:50:23.170, 176.06 W, 99 %
2026/05/05 19:50:23.270, 175.40 W, 99 %
2026/05/05 19:50:23.370, 176.02 W, 99 %
2026/05/05 19:50:23.471, 176.63 W, 99 %
2026/05/05 19:50:23.571, 176.30 W, 98 %
2026/05/05 19:50:23.671, 176.32 W, 98 %
2026/05/05 19:50:23.771, 175.66 W, 98 %
2026/05/05 19:50:23.871, 175.80 W, 98 %
