timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 14:10:07.393, 253.64 W, 2 %
2026/03/18 14:10:07.495, 253.64 W, 2 %
2026/03/18 14:10:07.595, 211.95 W, 2 %
2026/03/18 14:10:07.695, 183.22 W, 0 %
2026/03/18 14:10:07.796, 150.54 W, 0 %
2026/03/18 14:10:07.896, 126.52 W, 5 %
2026/03/18 14:10:07.996, 118.02 W, 5 %
2026/03/18 14:10:08.096, 125.35 W, 62 %
2026/03/18 14:10:08.196, 133.20 W, 62 %
2026/03/18 14:10:08.296, 140.40 W, 86 %
2026/03/18 14:10:08.396, 147.48 W, 86 %
2026/03/18 14:10:08.497, 154.66 W, 87 %
2026/03/18 14:10:08.597, 161.24 W, 87 %
2026/03/18 14:10:08.697, 168.89 W, 80 %
2026/03/18 14:10:08.797, 175.39 W, 80 %
2026/03/18 14:10:08.897, 184.29 W, 87 %
2026/03/18 14:10:08.997, 188.98 W, 87 %
2026/03/18 14:10:09.097, 189.19 W, 86 %
2026/03/18 14:10:09.198, 188.76 W, 86 %
2026/03/18 14:10:09.298, 188.75 W, 85 %
2026/03/18 14:10:09.398, 188.98 W, 85 %
2026/03/18 14:10:09.498, 189.08 W, 87 %
2026/03/18 14:10:09.598, 189.80 W, 87 %
2026/03/18 14:10:09.698, 189.57 W, 87 %
2026/03/18 14:10:09.798, 189.13 W, 87 %
2026/03/18 14:10:09.899, 189.26 W, 86 %
2026/03/18 14:10:09.999, 189.16 W, 86 %
2026/03/18 14:10:10.099, 188.88 W, 86 %
2026/03/18 14:10:10.199, 188.71 W, 86 %
2026/03/18 14:10:10.299, 188.93 W, 85 %
2026/03/18 14:10:10.399, 188.69 W, 85 %
2026/03/18 14:10:10.499, 188.39 W, 85 %
2026/03/18 14:10:10.600, 188.39 W, 85 %
2026/03/18 14:10:10.700, 188.29 W, 87 %
2026/03/18 14:10:10.800, 188.51 W, 87 %
2026/03/18 14:10:10.900, 188.38 W, 87 %
2026/03/18 14:10:11.000, 188.63 W, 87 %
2026/03/18 14:10:11.100, 188.72 W, 87 %
2026/03/18 14:10:11.200, 189.21 W, 87 %
2026/03/18 14:10:11.301, 189.52 W, 86 %
2026/03/18 14:10:11.401, 189.63 W, 86 %
2026/03/18 14:10:11.501, 189.96 W, 86 %
2026/03/18 14:10:11.601, 190.14 W, 86 %
2026/03/18 14:10:11.701, 189.94 W, 87 %
2026/03/18 14:10:11.801, 189.49 W, 87 %
2026/03/18 14:10:11.901, 189.65 W, 86 %
2026/03/18 14:10:12.002, 189.78 W, 86 %
2026/03/18 14:10:12.102, 189.78 W, 87 %
2026/03/18 14:10:12.202, 189.49 W, 87 %
2026/03/18 14:10:12.302, 189.53 W, 86 %
2026/03/18 14:10:12.402, 189.73 W, 86 %
2026/03/18 14:10:12.502, 189.87 W, 86 %
2026/03/18 14:10:12.602, 189.78 W, 86 %
2026/03/18 14:10:12.703, 189.89 W, 87 %
2026/03/18 14:10:12.803, 190.24 W, 87 %
2026/03/18 14:10:12.903, 189.86 W, 87 %
2026/03/18 14:10:13.003, 189.92 W, 87 %
2026/03/18 14:10:13.103, 189.86 W, 87 %
2026/03/18 14:10:13.203, 189.62 W, 87 %
2026/03/18 14:10:13.303, 189.10 W, 87 %
2026/03/18 14:10:13.404, 188.70 W, 87 %
2026/03/18 14:10:13.504, 188.31 W, 86 %
2026/03/18 14:10:13.604, 188.06 W, 86 %
2026/03/18 14:10:13.704, 187.76 W, 86 %
2026/03/18 14:10:13.804, 187.50 W, 86 %
2026/03/18 14:10:13.904, 187.46 W, 87 %
2026/03/18 14:10:14.004, 187.38 W, 87 %
2026/03/18 14:10:14.105, 187.41 W, 87 %
2026/03/18 14:10:14.205, 187.36 W, 87 %
2026/03/18 14:10:14.305, 187.40 W, 87 %
2026/03/18 14:10:14.405, 187.95 W, 87 %
2026/03/18 14:10:14.505, 188.19 W, 86 %
2026/03/18 14:10:14.605, 188.56 W, 86 %
2026/03/18 14:10:14.705, 188.68 W, 86 %
2026/03/18 14:10:14.806, 188.81 W, 86 %
2026/03/18 14:10:14.906, 189.04 W, 86 %
2026/03/18 14:10:15.006, 188.99 W, 86 %
2026/03/18 14:10:15.106, 189.15 W, 87 %
2026/03/18 14:10:15.206, 189.53 W, 87 %
2026/03/18 14:10:15.306, 189.51 W, 87 %
2026/03/18 14:10:15.406, 189.36 W, 87 %
2026/03/18 14:10:15.507, 189.18 W, 85 %
2026/03/18 14:10:15.607, 189.19 W, 85 %
2026/03/18 14:10:15.707, 189.41 W, 86 %
2026/03/18 14:10:15.807, 189.84 W, 86 %
2026/03/18 14:10:15.907, 189.62 W, 87 %
2026/03/18 14:10:16.007, 189.51 W, 87 %
2026/03/18 14:10:16.107, 189.58 W, 85 %
2026/03/18 14:10:16.208, 189.71 W, 85 %
2026/03/18 14:10:16.308, 189.79 W, 87 %
2026/03/18 14:10:16.408, 189.87 W, 87 %
2026/03/18 14:10:16.508, 190.16 W, 87 %
2026/03/18 14:10:16.608, 190.24 W, 87 %
2026/03/18 14:10:16.708, 190.33 W, 85 %
2026/03/18 14:10:16.808, 190.03 W, 85 %
2026/03/18 14:10:16.909, 190.07 W, 86 %
2026/03/18 14:10:17.009, 190.40 W, 86 %
2026/03/18 14:10:17.109, 190.08 W, 86 %
2026/03/18 14:10:17.209, 190.16 W, 86 %
2026/03/18 14:10:17.309, 189.76 W, 86 %
2026/03/18 14:10:17.409, 189.55 W, 86 %
2026/03/18 14:10:17.509, 189.71 W, 87 %
2026/03/18 14:10:17.610, 189.74 W, 87 %
2026/03/18 14:10:17.710, 189.46 W, 86 %
2026/03/18 14:10:17.810, 189.21 W, 86 %
2026/03/18 14:10:17.910, 189.57 W, 85 %
2026/03/18 14:10:18.010, 189.60 W, 85 %
2026/03/18 14:10:18.110, 190.08 W, 86 %
2026/03/18 14:10:18.210, 190.07 W, 86 %
2026/03/18 14:10:18.311, 190.16 W, 87 %
2026/03/18 14:10:18.411, 190.34 W, 87 %
2026/03/18 14:10:18.511, 190.46 W, 86 %
2026/03/18 14:10:18.611, 190.00 W, 86 %
2026/03/18 14:10:18.711, 190.01 W, 87 %
2026/03/18 14:10:18.811, 190.02 W, 87 %
2026/03/18 14:10:18.911, 190.00 W, 86 %
2026/03/18 14:10:19.012, 189.85 W, 86 %
2026/03/18 14:10:19.112, 189.33 W, 85 %
2026/03/18 14:10:19.212, 189.28 W, 85 %
2026/03/18 14:10:19.312, 189.61 W, 86 %
2026/03/18 14:10:19.412, 189.57 W, 86 %
2026/03/18 14:10:19.512, 189.54 W, 86 %
2026/03/18 14:10:19.612, 189.95 W, 86 %
2026/03/18 14:10:19.713, 190.57 W, 86 %
2026/03/18 14:10:19.813, 190.43 W, 86 %
2026/03/18 14:10:19.913, 190.68 W, 86 %
