timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 07:09:37.508, 233.45 W, 0 %
2026/03/18 07:09:37.610, 212.29 W, 0 %
2026/03/18 07:09:37.710, 192.58 W, 0 %
2026/03/18 07:09:37.810, 174.19 W, 0 %
2026/03/18 07:09:37.910, 158.17 W, 0 %
2026/03/18 07:09:38.011, 139.85 W, 1 %
2026/03/18 07:09:38.111, 121.66 W, 1 %
2026/03/18 07:09:38.211, 103.32 W, 0 %
2026/03/18 07:09:38.311, 90.25 W, 0 %
2026/03/18 07:09:38.411, 90.09 W, 0 %
2026/03/18 07:09:38.511, 89.94 W, 0 %
2026/03/18 07:09:38.611, 89.68 W, 0 %
2026/03/18 07:09:38.711, 89.43 W, 0 %
2026/03/18 07:09:38.812, 89.09 W, 0 %
2026/03/18 07:09:38.912, 88.87 W, 0 %
2026/03/18 07:09:39.012, 88.81 W, 0 %
2026/03/18 07:09:39.112, 88.75 W, 0 %
2026/03/18 07:09:39.212, 88.86 W, 9 %
2026/03/18 07:09:39.312, 88.85 W, 9 %
2026/03/18 07:09:39.412, 88.81 W, 0 %
2026/03/18 07:09:39.513, 88.78 W, 0 %
2026/03/18 07:09:39.613, 88.75 W, 0 %
2026/03/18 07:09:39.713, 88.75 W, 0 %
2026/03/18 07:09:39.813, 88.74 W, 0 %
2026/03/18 07:09:39.913, 88.72 W, 0 %
2026/03/18 07:09:40.013, 88.69 W, 0 %
2026/03/18 07:09:40.113, 88.66 W, 0 %
2026/03/18 07:09:40.213, 88.48 W, 0 %
2026/03/18 07:09:40.314, 91.40 W, 0 %
2026/03/18 07:09:40.414, 108.47 W, 98 %
2026/03/18 07:09:40.514, 124.52 W, 98 %
2026/03/18 07:09:40.614, 140.83 W, 98 %
2026/03/18 07:09:40.714, 157.05 W, 98 %
2026/03/18 07:09:40.814, 174.22 W, 98 %
2026/03/18 07:09:40.914, 191.68 W, 98 %
2026/03/18 07:09:41.015, 209.44 W, 98 %
2026/03/18 07:09:41.115, 225.82 W, 98 %
2026/03/18 07:09:41.215, 243.67 W, 98 %
2026/03/18 07:09:41.315, 256.48 W, 98 %
2026/03/18 07:09:41.415, 256.61 W, 98 %
2026/03/18 07:09:41.515, 257.71 W, 98 %
2026/03/18 07:09:41.615, 256.57 W, 95 %
2026/03/18 07:09:41.716, 257.16 W, 95 %
2026/03/18 07:09:41.816, 256.43 W, 91 %
2026/03/18 07:09:41.916, 257.43 W, 91 %
2026/03/18 07:09:42.016, 255.03 W, 89 %
2026/03/18 07:09:42.116, 256.29 W, 89 %
2026/03/18 07:09:42.216, 249.67 W, 68 %
2026/03/18 07:09:42.316, 250.54 W, 68 %
2026/03/18 07:09:42.417, 249.28 W, 91 %
2026/03/18 07:09:42.517, 249.96 W, 91 %
2026/03/18 07:09:42.617, 248.95 W, 91 %
2026/03/18 07:09:42.717, 250.55 W, 91 %
2026/03/18 07:09:42.817, 249.99 W, 90 %
2026/03/18 07:09:42.917, 250.88 W, 90 %
2026/03/18 07:09:43.017, 251.80 W, 90 %
2026/03/18 07:09:43.118, 252.09 W, 90 %
2026/03/18 07:09:43.218, 256.32 W, 91 %
2026/03/18 07:09:43.318, 257.17 W, 91 %
2026/03/18 07:09:43.418, 256.36 W, 90 %
2026/03/18 07:09:43.518, 256.65 W, 90 %
2026/03/18 07:09:43.618, 256.29 W, 91 %
2026/03/18 07:09:43.718, 255.49 W, 91 %
2026/03/18 07:09:43.819, 256.23 W, 90 %
2026/03/18 07:09:43.919, 254.83 W, 90 %
2026/03/18 07:09:44.019, 255.41 W, 96 %
2026/03/18 07:09:44.119, 251.53 W, 96 %
2026/03/18 07:09:44.219, 251.49 W, 80 %
2026/03/18 07:09:44.319, 250.68 W, 80 %
2026/03/18 07:09:44.419, 252.46 W, 97 %
2026/03/18 07:09:44.520, 251.42 W, 97 %
2026/03/18 07:09:44.620, 253.01 W, 98 %
2026/03/18 07:09:44.720, 252.16 W, 98 %
2026/03/18 07:09:44.820, 254.21 W, 98 %
2026/03/18 07:09:44.920, 252.98 W, 98 %
2026/03/18 07:09:45.020, 254.96 W, 98 %
