timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 07:14:40.812, 224.54 W, 4 %
2026/03/18 07:14:40.914, 204.25 W, 2 %
2026/03/18 07:14:41.014, 187.09 W, 2 %
2026/03/18 07:14:41.114, 170.28 W, 0 %
2026/03/18 07:14:41.214, 153.13 W, 0 %
2026/03/18 07:14:41.314, 133.57 W, 4 %
2026/03/18 07:14:41.415, 117.29 W, 4 %
2026/03/18 07:14:41.515, 103.89 W, 83 %
2026/03/18 07:14:41.615, 99.75 W, 83 %
2026/03/18 07:14:41.715, 104.53 W, 89 %
2026/03/18 07:14:41.815, 109.33 W, 89 %
2026/03/18 07:14:41.915, 113.63 W, 89 %
2026/03/18 07:14:42.015, 118.62 W, 89 %
2026/03/18 07:14:42.116, 123.10 W, 89 %
2026/03/18 07:14:42.216, 127.22 W, 89 %
2026/03/18 07:14:42.316, 130.73 W, 88 %
2026/03/18 07:14:42.416, 135.19 W, 88 %
2026/03/18 07:14:42.516, 135.01 W, 89 %
2026/03/18 07:14:42.616, 135.44 W, 89 %
2026/03/18 07:14:42.716, 135.01 W, 89 %
2026/03/18 07:14:42.817, 134.91 W, 89 %
2026/03/18 07:14:42.917, 134.76 W, 88 %
2026/03/18 07:14:43.017, 134.24 W, 88 %
2026/03/18 07:14:43.117, 134.32 W, 89 %
2026/03/18 07:14:43.217, 134.45 W, 89 %
2026/03/18 07:14:43.317, 134.72 W, 88 %
2026/03/18 07:14:43.417, 135.35 W, 88 %
2026/03/18 07:14:43.518, 135.94 W, 89 %
2026/03/18 07:14:43.618, 135.45 W, 89 %
2026/03/18 07:14:43.718, 135.98 W, 87 %
2026/03/18 07:14:43.818, 135.67 W, 87 %
2026/03/18 07:14:43.918, 135.97 W, 89 %
2026/03/18 07:14:44.018, 136.43 W, 89 %
2026/03/18 07:14:44.118, 136.67 W, 89 %
2026/03/18 07:14:44.219, 137.01 W, 89 %
2026/03/18 07:14:44.319, 137.13 W, 89 %
2026/03/18 07:14:44.419, 137.38 W, 89 %
2026/03/18 07:14:44.519, 136.73 W, 89 %
2026/03/18 07:14:44.619, 137.24 W, 89 %
2026/03/18 07:14:44.719, 136.93 W, 89 %
2026/03/18 07:14:44.819, 137.11 W, 89 %
2026/03/18 07:14:44.919, 137.17 W, 89 %
2026/03/18 07:14:45.020, 137.43 W, 89 %
2026/03/18 07:14:45.120, 137.59 W, 88 %
2026/03/18 07:14:45.220, 137.17 W, 88 %
2026/03/18 07:14:45.320, 137.71 W, 88 %
2026/03/18 07:14:45.420, 137.34 W, 88 %
2026/03/18 07:14:45.520, 137.55 W, 89 %
2026/03/18 07:14:45.620, 137.46 W, 89 %
2026/03/18 07:14:45.721, 138.32 W, 89 %
2026/03/18 07:14:45.821, 138.35 W, 89 %
2026/03/18 07:14:45.921, 137.90 W, 88 %
2026/03/18 07:14:46.021, 137.51 W, 88 %
2026/03/18 07:14:46.121, 137.64 W, 89 %
2026/03/18 07:14:46.221, 137.82 W, 89 %
2026/03/18 07:14:46.321, 137.59 W, 89 %
2026/03/18 07:14:46.422, 137.36 W, 89 %
2026/03/18 07:14:46.522, 137.22 W, 88 %
2026/03/18 07:14:46.622, 137.28 W, 88 %
2026/03/18 07:14:46.722, 136.82 W, 89 %
2026/03/18 07:14:46.822, 136.56 W, 89 %
2026/03/18 07:14:46.922, 136.37 W, 89 %
2026/03/18 07:14:47.022, 136.77 W, 89 %
2026/03/18 07:14:47.123, 136.57 W, 89 %
2026/03/18 07:14:47.223, 136.00 W, 89 %
2026/03/18 07:14:47.323, 136.16 W, 87 %
2026/03/18 07:14:47.423, 135.95 W, 87 %
2026/03/18 07:14:47.523, 135.93 W, 89 %
2026/03/18 07:14:47.623, 135.70 W, 89 %
2026/03/18 07:14:47.723, 136.45 W, 89 %
2026/03/18 07:14:47.824, 136.35 W, 89 %
2026/03/18 07:14:47.924, 136.42 W, 88 %
2026/03/18 07:14:48.024, 136.76 W, 88 %
2026/03/18 07:14:48.124, 136.56 W, 87 %
2026/03/18 07:14:48.224, 137.26 W, 87 %
2026/03/18 07:14:48.324, 138.45 W, 89 %
2026/03/18 07:14:48.424, 138.86 W, 89 %
2026/03/18 07:14:48.524, 139.70 W, 89 %
2026/03/18 07:14:48.625, 139.44 W, 89 %
2026/03/18 07:14:48.725, 139.08 W, 89 %
2026/03/18 07:14:48.825, 139.12 W, 89 %
2026/03/18 07:14:48.925, 139.34 W, 89 %
2026/03/18 07:14:49.025, 138.66 W, 89 %
2026/03/18 07:14:49.125, 138.51 W, 89 %
2026/03/18 07:14:49.225, 138.44 W, 89 %
2026/03/18 07:14:49.326, 137.66 W, 89 %
2026/03/18 07:14:49.426, 137.59 W, 89 %
2026/03/18 07:14:49.526, 137.23 W, 89 %
2026/03/18 07:14:49.626, 137.07 W, 89 %
2026/03/18 07:14:49.726, 137.28 W, 89 %
2026/03/18 07:14:49.826, 137.76 W, 89 %
2026/03/18 07:14:49.926, 137.54 W, 89 %
2026/03/18 07:14:50.026, 137.09 W, 89 %
2026/03/18 07:14:50.127, 137.03 W, 89 %
2026/03/18 07:14:50.227, 136.87 W, 89 %
2026/03/18 07:14:50.327, 136.46 W, 87 %
2026/03/18 07:14:50.427, 136.03 W, 87 %
2026/03/18 07:14:50.527, 136.04 W, 89 %
2026/03/18 07:14:50.627, 136.59 W, 89 %
2026/03/18 07:14:50.728, 136.56 W, 89 %
2026/03/18 07:14:50.828, 136.06 W, 89 %
2026/03/18 07:14:50.928, 136.45 W, 88 %
2026/03/18 07:14:51.028, 136.85 W, 88 %
2026/03/18 07:14:51.128, 136.50 W, 88 %
2026/03/18 07:14:51.228, 136.43 W, 88 %
2026/03/18 07:14:51.328, 136.84 W, 89 %
2026/03/18 07:14:51.429, 136.69 W, 89 %
2026/03/18 07:14:51.529, 137.08 W, 89 %
2026/03/18 07:14:51.629, 136.54 W, 89 %
2026/03/18 07:14:51.729, 136.51 W, 89 %
2026/03/18 07:14:51.829, 136.47 W, 89 %
2026/03/18 07:14:51.929, 136.19 W, 89 %
2026/03/18 07:14:52.029, 136.03 W, 89 %
2026/03/18 07:14:52.130, 135.88 W, 89 %
2026/03/18 07:14:52.230, 136.35 W, 89 %
2026/03/18 07:14:52.330, 136.51 W, 89 %
2026/03/18 07:14:52.430, 136.58 W, 89 %
2026/03/18 07:14:52.530, 136.65 W, 88 %
2026/03/18 07:14:52.630, 137.04 W, 88 %
2026/03/18 07:14:52.730, 136.81 W, 88 %
2026/03/18 07:14:52.830, 137.01 W, 88 %
2026/03/18 07:14:52.931, 136.91 W, 88 %
2026/03/18 07:14:53.031, 137.10 W, 88 %
2026/03/18 07:14:53.131, 137.25 W, 89 %
2026/03/18 07:14:53.231, 136.55 W, 89 %
2026/03/18 07:14:53.331, 136.69 W, 89 %
2026/03/18 07:14:53.431, 136.79 W, 89 %
2026/03/18 07:14:53.531, 136.68 W, 89 %
2026/03/18 07:14:53.632, 136.75 W, 89 %
2026/03/18 07:14:53.732, 136.63 W, 89 %
