timestamp, power.draw [W], utilization.gpu [%]
2025/12/06 17:25:21.658, 171.99 W, 92 %
2025/12/06 17:25:21.760, 162.45 W, 8 %
2025/12/06 17:25:21.860, 156.27 W, 8 %
2025/12/06 17:25:21.960, 144.97 W, 1 %
2025/12/06 17:25:22.060, 139.76 W, 1 %
2025/12/06 17:25:22.160, 127.31 W, 83 %
2025/12/06 17:25:22.260, 132.02 W, 83 %
2025/12/06 17:25:22.361, 127.81 W, 94 %
2025/12/06 17:25:22.461, 132.55 W, 94 %
2025/12/06 17:25:22.561, 127.71 W, 93 %
2025/12/06 17:25:22.661, 132.44 W, 93 %
2025/12/06 17:25:22.761, 139.92 W, 93 %
2025/12/06 17:25:22.861, 147.95 W, 93 %
2025/12/06 17:25:22.962, 155.75 W, 93 %
2025/12/06 17:25:23.062, 164.01 W, 93 %
2025/12/06 17:25:23.162, 172.29 W, 87 %
2025/12/06 17:25:23.262, 179.91 W, 87 %
2025/12/06 17:25:23.362, 179.91 W, 93 %
2025/12/06 17:25:23.462, 179.87 W, 93 %
2025/12/06 17:25:23.562, 179.92 W, 93 %
2025/12/06 17:25:23.663, 180.27 W, 93 %
2025/12/06 17:25:23.763, 180.30 W, 93 %
2025/12/06 17:25:23.863, 180.34 W, 93 %
2025/12/06 17:25:23.963, 180.40 W, 93 %
2025/12/06 17:25:24.063, 180.34 W, 93 %
2025/12/06 17:25:24.163, 180.30 W, 93 %
2025/12/06 17:25:24.263, 180.54 W, 93 %
2025/12/06 17:25:24.364, 180.69 W, 93 %
2025/12/06 17:25:24.464, 180.71 W, 93 %
2025/12/06 17:25:24.564, 180.71 W, 93 %
2025/12/06 17:25:24.664, 180.72 W, 93 %
2025/12/06 17:25:24.764, 180.80 W, 93 %
2025/12/06 17:25:24.864, 180.93 W, 93 %
2025/12/06 17:25:24.964, 180.59 W, 92 %
2025/12/06 17:25:25.065, 180.60 W, 92 %
2025/12/06 17:25:25.165, 180.73 W, 93 %
2025/12/06 17:25:25.265, 180.74 W, 93 %
2025/12/06 17:25:25.365, 180.74 W, 93 %
2025/12/06 17:25:25.465, 180.76 W, 93 %
2025/12/06 17:25:25.565, 180.79 W, 93 %
2025/12/06 17:25:25.665, 180.77 W, 93 %
2025/12/06 17:25:25.766, 180.76 W, 93 %
2025/12/06 17:25:25.866, 180.75 W, 93 %
2025/12/06 17:25:25.966, 180.65 W, 92 %
2025/12/06 17:25:26.066, 180.98 W, 92 %
2025/12/06 17:25:26.167, 181.05 W, 93 %
2025/12/06 17:25:26.267, 181.01 W, 93 %
2025/12/06 17:25:26.367, 181.12 W, 93 %
2025/12/06 17:25:26.467, 181.12 W, 93 %
2025/12/06 17:25:26.567, 181.02 W, 93 %
2025/12/06 17:25:26.667, 181.04 W, 93 %
2025/12/06 17:25:26.767, 181.01 W, 93 %
2025/12/06 17:25:26.868, 180.90 W, 93 %
2025/12/06 17:25:26.968, 180.85 W, 93 %
2025/12/06 17:25:27.068, 180.91 W, 93 %
2025/12/06 17:25:27.168, 180.88 W, 93 %
2025/12/06 17:25:27.268, 180.87 W, 93 %
2025/12/06 17:25:27.368, 180.85 W, 93 %
2025/12/06 17:25:27.468, 180.80 W, 93 %
2025/12/06 17:25:27.569, 180.76 W, 93 %
2025/12/06 17:25:27.669, 180.85 W, 93 %
2025/12/06 17:25:27.769, 180.88 W, 92 %
2025/12/06 17:25:27.869, 180.98 W, 92 %
2025/12/06 17:25:27.969, 181.26 W, 93 %
2025/12/06 17:25:28.069, 180.54 W, 93 %
2025/12/06 17:25:28.169, 180.54 W, 93 %
2025/12/06 17:25:28.270, 180.56 W, 93 %
2025/12/06 17:25:28.370, 180.60 W, 93 %
2025/12/06 17:25:28.470, 180.62 W, 93 %
2025/12/06 17:25:28.570, 180.80 W, 93 %
2025/12/06 17:25:28.670, 180.79 W, 93 %
2025/12/06 17:25:28.770, 180.84 W, 93 %
2025/12/06 17:25:28.870, 180.71 W, 93 %
2025/12/06 17:25:28.971, 180.71 W, 93 %
2025/12/06 17:25:29.071, 180.57 W, 93 %
2025/12/06 17:25:29.171, 181.04 W, 93 %
2025/12/06 17:25:29.271, 180.92 W, 93 %
2025/12/06 17:25:29.371, 180.99 W, 93 %
2025/12/06 17:25:29.472, 181.07 W, 93 %
2025/12/06 17:25:29.572, 181.09 W, 92 %
2025/12/06 17:25:29.672, 180.95 W, 92 %
2025/12/06 17:25:29.772, 180.94 W, 93 %
2025/12/06 17:25:29.872, 180.99 W, 93 %
2025/12/06 17:25:29.972, 181.13 W, 93 %
2025/12/06 17:25:30.072, 181.10 W, 93 %
2025/12/06 17:25:30.173, 181.10 W, 93 %
2025/12/06 17:25:30.273, 181.18 W, 93 %
2025/12/06 17:25:30.373, 181.23 W, 93 %
2025/12/06 17:25:30.473, 181.12 W, 93 %
2025/12/06 17:25:30.573, 180.97 W, 93 %
2025/12/06 17:25:30.673, 180.99 W, 93 %
2025/12/06 17:25:30.774, 181.06 W, 94 %
2025/12/06 17:25:30.874, 181.08 W, 94 %
2025/12/06 17:25:30.974, 181.00 W, 93 %
2025/12/06 17:25:31.074, 180.96 W, 93 %
2025/12/06 17:25:31.174, 180.97 W, 93 %
2025/12/06 17:25:31.274, 180.98 W, 93 %
2025/12/06 17:25:31.374, 180.65 W, 92 %
2025/12/06 17:25:31.475, 180.70 W, 92 %
2025/12/06 17:25:31.575, 180.76 W, 93 %
2025/12/06 17:25:31.675, 180.79 W, 93 %
2025/12/06 17:25:31.775, 180.80 W, 93 %
2025/12/06 17:25:31.875, 180.66 W, 93 %
2025/12/06 17:25:31.975, 180.61 W, 93 %
2025/12/06 17:25:32.075, 180.68 W, 93 %
2025/12/06 17:25:32.176, 180.66 W, 93 %
2025/12/06 17:25:32.276, 180.73 W, 93 %
2025/12/06 17:25:32.376, 180.75 W, 92 %
2025/12/06 17:25:32.476, 181.18 W, 92 %
2025/12/06 17:25:32.576, 181.13 W, 93 %
2025/12/06 17:25:32.676, 181.08 W, 93 %
2025/12/06 17:25:32.776, 181.14 W, 93 %
2025/12/06 17:25:32.877, 181.03 W, 93 %
2025/12/06 17:25:32.977, 181.08 W, 93 %
2025/12/06 17:25:33.077, 181.12 W, 93 %
