timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 05:37:41.086, 243.18 W, 42 %
2026/03/17 05:37:41.191, 226.52 W, 0 %
2026/03/17 05:37:41.291, 212.68 W, 0 %
2026/03/17 05:37:41.391, 200.04 W, 0 %
2026/03/17 05:37:41.491, 185.15 W, 0 %
2026/03/17 05:37:41.591, 170.88 W, 4 %
2026/03/17 05:37:41.691, 158.45 W, 4 %
2026/03/17 05:37:41.791, 144.25 W, 0 %
2026/03/17 05:37:41.892, 135.13 W, 0 %
2026/03/17 05:37:41.992, 170.04 W, 100 %
2026/03/17 05:37:42.092, 206.99 W, 100 %
2026/03/17 05:37:42.192, 245.97 W, 100 %
2026/03/17 05:37:42.292, 284.73 W, 100 %
2026/03/17 05:37:42.392, 323.53 W, 100 %
2026/03/17 05:37:42.492, 362.58 W, 100 %
2026/03/17 05:37:42.593, 396.28 W, 100 %
2026/03/17 05:37:42.693, 436.71 W, 100 %
2026/03/17 05:37:42.793, 458.15 W, 92 %
2026/03/17 05:37:42.893, 477.44 W, 92 %
2026/03/17 05:37:42.993, 469.78 W, 100 %
2026/03/17 05:37:43.093, 468.16 W, 100 %
2026/03/17 05:37:43.193, 468.20 W, 100 %
2026/03/17 05:37:43.294, 468.62 W, 100 %
2026/03/17 05:37:43.394, 467.99 W, 100 %
2026/03/17 05:37:43.494, 466.26 W, 100 %
2026/03/17 05:37:43.594, 464.62 W, 100 %
2026/03/17 05:37:43.694, 460.03 W, 100 %
2026/03/17 05:37:43.794, 464.73 W, 100 %
2026/03/17 05:37:43.894, 467.63 W, 100 %
2026/03/17 05:37:43.995, 469.48 W, 100 %
2026/03/17 05:37:44.095, 468.09 W, 100 %
2026/03/17 05:37:44.195, 466.81 W, 100 %
2026/03/17 05:37:44.295, 466.96 W, 100 %
2026/03/17 05:37:44.395, 465.35 W, 100 %
2026/03/17 05:37:44.495, 467.21 W, 100 %
2026/03/17 05:37:44.595, 465.34 W, 100 %
2026/03/17 05:37:44.696, 464.79 W, 100 %
2026/03/17 05:37:44.796, 467.08 W, 100 %
2026/03/17 05:37:44.896, 470.96 W, 100 %
2026/03/17 05:37:44.996, 471.06 W, 100 %
2026/03/17 05:37:45.096, 470.81 W, 100 %
2026/03/17 05:37:45.196, 471.75 W, 100 %
2026/03/17 05:37:45.296, 471.28 W, 100 %
2026/03/17 05:37:45.397, 470.51 W, 98 %
2026/03/17 05:37:45.497, 468.74 W, 98 %
2026/03/17 05:37:45.597, 466.25 W, 100 %
2026/03/17 05:37:45.697, 467.37 W, 100 %
2026/03/17 05:37:45.797, 468.38 W, 100 %
2026/03/17 05:37:45.897, 469.11 W, 100 %
2026/03/17 05:37:45.997, 470.36 W, 100 %
2026/03/17 05:37:46.098, 470.42 W, 100 %
2026/03/17 05:37:46.198, 469.83 W, 100 %
2026/03/17 05:37:46.298, 469.62 W, 100 %
2026/03/17 05:37:46.398, 470.06 W, 100 %
2026/03/17 05:37:46.498, 468.27 W, 100 %
2026/03/17 05:37:46.598, 467.49 W, 100 %
2026/03/17 05:37:46.698, 468.66 W, 100 %
2026/03/17 05:37:46.799, 470.97 W, 100 %
2026/03/17 05:37:46.899, 470.72 W, 100 %
2026/03/17 05:37:46.999, 470.10 W, 100 %
2026/03/17 05:37:47.099, 470.36 W, 100 %
2026/03/17 05:37:47.199, 471.11 W, 98 %
2026/03/17 05:37:47.299, 469.63 W, 98 %
2026/03/17 05:37:47.399, 468.17 W, 100 %
2026/03/17 05:37:47.500, 467.83 W, 100 %
2026/03/17 05:37:47.600, 467.50 W, 100 %
2026/03/17 05:37:47.700, 467.79 W, 100 %
2026/03/17 05:37:47.800, 467.80 W, 100 %
2026/03/17 05:37:47.900, 468.88 W, 100 %
2026/03/17 05:37:48.000, 470.13 W, 98 %
2026/03/17 05:37:48.100, 470.37 W, 98 %
2026/03/17 05:37:48.201, 469.79 W, 100 %
2026/03/17 05:37:48.301, 469.22 W, 100 %
2026/03/17 05:37:48.401, 468.91 W, 100 %
2026/03/17 05:37:48.501, 468.29 W, 100 %
2026/03/17 05:37:48.601, 468.19 W, 100 %
2026/03/17 05:37:48.701, 468.01 W, 100 %
2026/03/17 05:37:48.801, 469.60 W, 100 %
2026/03/17 05:37:48.902, 468.84 W, 100 %
2026/03/17 05:37:49.002, 469.95 W, 100 %
2026/03/17 05:37:49.102, 469.38 W, 100 %
2026/03/17 05:37:49.202, 469.01 W, 100 %
2026/03/17 05:37:49.302, 468.02 W, 100 %
2026/03/17 05:37:49.402, 467.15 W, 100 %
2026/03/17 05:37:49.502, 467.21 W, 100 %
2026/03/17 05:37:49.603, 466.47 W, 100 %
2026/03/17 05:37:49.703, 466.40 W, 100 %
2026/03/17 05:37:49.803, 465.93 W, 98 %
2026/03/17 05:37:49.903, 467.22 W, 98 %
2026/03/17 05:37:50.003, 466.89 W, 100 %
2026/03/17 05:37:50.103, 466.88 W, 100 %
2026/03/17 05:37:50.203, 466.18 W, 100 %
2026/03/17 05:37:50.303, 466.19 W, 100 %
2026/03/17 05:37:50.404, 466.53 W, 100 %
2026/03/17 05:37:50.504, 465.64 W, 100 %
2026/03/17 05:37:50.604, 467.18 W, 98 %
2026/03/17 05:37:50.704, 467.63 W, 98 %
2026/03/17 05:37:50.804, 468.66 W, 100 %
2026/03/17 05:37:50.904, 468.72 W, 100 %
2026/03/17 05:37:51.005, 468.93 W, 100 %
2026/03/17 05:37:51.105, 468.92 W, 100 %
2026/03/17 05:37:51.205, 469.47 W, 100 %
2026/03/17 05:37:51.312, 469.68 W, 100 %
2026/03/17 05:37:51.413, 468.86 W, 100 %
2026/03/17 05:37:51.513, 469.04 W, 100 %
2026/03/17 05:37:51.613, 467.92 W, 100 %
2026/03/17 05:37:51.713, 467.66 W, 100 %
2026/03/17 05:37:51.813, 468.59 W, 100 %
2026/03/17 05:37:51.913, 468.42 W, 100 %
2026/03/17 05:37:52.013, 468.77 W, 100 %
2026/03/17 05:37:52.114, 468.29 W, 100 %
2026/03/17 05:37:52.214, 468.42 W, 100 %
2026/03/17 05:37:52.314, 467.82 W, 100 %
2026/03/17 05:37:52.414, 468.24 W, 98 %
2026/03/17 05:37:52.514, 467.84 W, 98 %
2026/03/17 05:37:52.614, 467.80 W, 100 %
2026/03/17 05:37:52.714, 468.58 W, 100 %
2026/03/17 05:37:52.815, 467.75 W, 100 %
2026/03/17 05:37:52.915, 468.12 W, 100 %
2026/03/17 05:37:53.015, 468.37 W, 100 %
2026/03/17 05:37:53.115, 468.10 W, 100 %
2026/03/17 05:37:53.215, 467.10 W, 98 %
2026/03/17 05:37:53.315, 467.10 W, 98 %
2026/03/17 05:37:53.415, 467.14 W, 100 %
2026/03/17 05:37:53.516, 467.17 W, 100 %
2026/03/17 05:37:53.616, 466.92 W, 100 %
2026/03/17 05:37:53.716, 467.31 W, 100 %
2026/03/17 05:37:53.816, 467.95 W, 100 %
2026/03/17 05:37:53.916, 468.14 W, 100 %
2026/03/17 05:37:54.016, 468.91 W, 100 %
2026/03/17 05:37:54.116, 470.07 W, 100 %
2026/03/17 05:37:54.217, 470.75 W, 100 %
2026/03/17 05:37:54.317, 470.10 W, 100 %
2026/03/17 05:37:54.417, 469.72 W, 100 %
2026/03/17 05:37:54.517, 469.03 W, 100 %
2026/03/17 05:37:54.617, 469.10 W, 100 %
2026/03/17 05:37:54.717, 468.30 W, 100 %
2026/03/17 05:37:54.817, 467.45 W, 100 %
2026/03/17 05:37:54.918, 467.46 W, 100 %
2026/03/17 05:37:55.018, 467.27 W, 98 %
2026/03/17 05:37:55.118, 466.35 W, 98 %
2026/03/17 05:37:55.218, 465.92 W, 100 %
2026/03/17 05:37:55.318, 466.30 W, 100 %
2026/03/17 05:37:55.418, 466.54 W, 100 %
2026/03/17 05:37:55.518, 465.80 W, 100 %
2026/03/17 05:37:55.619, 465.46 W, 100 %
2026/03/17 05:37:55.719, 465.79 W, 100 %
2026/03/17 05:37:55.819, 466.16 W, 98 %
2026/03/17 05:37:55.919, 466.93 W, 98 %
2026/03/17 05:37:56.019, 466.81 W, 100 %
2026/03/17 05:37:56.119, 466.77 W, 100 %
2026/03/17 05:37:56.219, 466.78 W, 100 %
2026/03/17 05:37:56.320, 467.43 W, 100 %
2026/03/17 05:37:56.420, 467.15 W, 100 %
2026/03/17 05:37:56.520, 468.12 W, 100 %
2026/03/17 05:37:56.620, 469.01 W, 100 %
2026/03/17 05:37:56.720, 469.62 W, 100 %
2026/03/17 05:37:56.820, 469.77 W, 100 %
2026/03/17 05:37:56.920, 469.69 W, 100 %
2026/03/17 05:37:57.021, 470.86 W, 100 %
2026/03/17 05:37:57.121, 470.10 W, 100 %
2026/03/17 05:37:57.221, 470.66 W, 100 %
2026/03/17 05:37:57.321, 469.87 W, 100 %
2026/03/17 05:37:57.421, 469.19 W, 100 %
2026/03/17 05:37:57.521, 468.25 W, 100 %
2026/03/17 05:37:57.621, 469.52 W, 98 %
2026/03/17 05:37:57.721, 469.15 W, 98 %
2026/03/17 05:37:57.822, 468.41 W, 100 %
2026/03/17 05:37:57.922, 468.93 W, 100 %
2026/03/17 05:37:58.022, 468.04 W, 100 %
2026/03/17 05:37:58.122, 468.73 W, 100 %
2026/03/17 05:37:58.222, 468.09 W, 100 %
2026/03/17 05:37:58.322, 468.39 W, 100 %
2026/03/17 05:37:58.422, 468.11 W, 98 %
2026/03/17 05:37:58.523, 469.18 W, 98 %
2026/03/17 05:37:58.623, 468.34 W, 100 %
2026/03/17 05:37:58.723, 468.58 W, 100 %
2026/03/17 05:37:58.823, 468.07 W, 100 %
2026/03/17 05:37:58.923, 467.98 W, 100 %
