timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 03:01:24.982, 285.30 W, 3 %
2026/03/17 03:01:25.084, 285.30 W, 3 %
2026/03/17 03:01:25.184, 247.77 W, 0 %
2026/03/17 03:01:25.284, 216.14 W, 0 %
2026/03/17 03:01:25.384, 184.42 W, 0 %
2026/03/17 03:01:25.484, 153.65 W, 0 %
2026/03/17 03:01:25.584, 124.66 W, 4 %
2026/03/17 03:01:25.684, 123.72 W, 4 %
2026/03/17 03:01:25.785, 123.44 W, 0 %
2026/03/17 03:01:25.885, 124.01 W, 0 %
2026/03/17 03:01:25.985, 141.82 W, 33 %
2026/03/17 03:01:26.085, 160.33 W, 33 %
2026/03/17 03:01:26.185, 179.93 W, 88 %
2026/03/17 03:01:26.285, 196.77 W, 88 %
2026/03/17 03:01:26.385, 215.69 W, 88 %
2026/03/17 03:01:26.486, 233.28 W, 88 %
2026/03/17 03:01:26.586, 255.23 W, 85 %
2026/03/17 03:01:26.686, 272.15 W, 85 %
2026/03/17 03:01:26.786, 295.13 W, 88 %
2026/03/17 03:01:26.886, 313.37 W, 88 %
2026/03/17 03:01:26.986, 314.69 W, 85 %
2026/03/17 03:01:27.086, 315.81 W, 85 %
2026/03/17 03:01:27.186, 313.55 W, 81 %
2026/03/17 03:01:27.287, 314.45 W, 81 %
2026/03/17 03:01:27.387, 314.70 W, 88 %
2026/03/17 03:01:27.487, 315.20 W, 88 %
2026/03/17 03:01:27.587, 315.22 W, 89 %
2026/03/17 03:01:27.687, 314.02 W, 89 %
2026/03/17 03:01:27.787, 314.04 W, 86 %
2026/03/17 03:01:27.887, 314.91 W, 86 %
2026/03/17 03:01:27.988, 314.47 W, 86 %
2026/03/17 03:01:28.088, 314.49 W, 86 %
2026/03/17 03:01:28.188, 316.02 W, 87 %
2026/03/17 03:01:28.288, 316.46 W, 87 %
2026/03/17 03:01:28.388, 314.78 W, 82 %
2026/03/17 03:01:28.488, 315.97 W, 82 %
2026/03/17 03:01:28.588, 315.79 W, 88 %
2026/03/17 03:01:28.689, 317.03 W, 88 %
2026/03/17 03:01:28.789, 316.33 W, 88 %
2026/03/17 03:01:28.889, 315.48 W, 88 %
2026/03/17 03:01:28.989, 315.44 W, 89 %
2026/03/17 03:01:29.089, 314.50 W, 89 %
2026/03/17 03:01:29.189, 316.32 W, 87 %
2026/03/17 03:01:29.289, 316.16 W, 87 %
