timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 03:04:38.365, 296.83 W, 45 %
2026/03/17 03:04:38.467, 280.50 W, 45 %
2026/03/17 03:04:38.567, 262.14 W, 2 %
2026/03/17 03:04:38.667, 242.46 W, 2 %
2026/03/17 03:04:38.767, 218.61 W, 0 %
2026/03/17 03:04:38.868, 204.53 W, 0 %
2026/03/17 03:04:38.968, 185.21 W, 5 %
2026/03/17 03:04:39.068, 165.24 W, 5 %
2026/03/17 03:04:39.168, 145.26 W, 0 %
2026/03/17 03:04:39.268, 134.60 W, 0 %
2026/03/17 03:04:39.368, 158.31 W, 91 %
2026/03/17 03:04:39.468, 176.57 W, 91 %
2026/03/17 03:04:39.569, 197.67 W, 91 %
2026/03/17 03:04:39.669, 215.40 W, 91 %
2026/03/17 03:04:39.769, 237.72 W, 90 %
2026/03/17 03:04:39.869, 257.07 W, 90 %
2026/03/17 03:04:39.969, 274.59 W, 91 %
2026/03/17 03:04:40.069, 298.10 W, 91 %
2026/03/17 03:04:40.169, 314.40 W, 91 %
2026/03/17 03:04:40.270, 323.49 W, 91 %
2026/03/17 03:04:40.370, 322.19 W, 91 %
2026/03/17 03:04:40.470, 323.86 W, 91 %
2026/03/17 03:04:40.570, 323.46 W, 91 %
2026/03/17 03:04:40.670, 323.71 W, 91 %
2026/03/17 03:04:40.770, 323.17 W, 91 %
2026/03/17 03:04:40.870, 324.12 W, 91 %
2026/03/17 03:04:40.971, 324.61 W, 91 %
2026/03/17 03:04:41.071, 323.29 W, 91 %
2026/03/17 03:04:41.171, 323.49 W, 88 %
2026/03/17 03:04:41.271, 324.18 W, 88 %
2026/03/17 03:04:41.371, 324.68 W, 91 %
2026/03/17 03:04:41.471, 324.68 W, 91 %
2026/03/17 03:04:41.571, 323.09 W, 85 %
2026/03/17 03:04:41.672, 324.11 W, 85 %
2026/03/17 03:04:41.772, 324.82 W, 91 %
2026/03/17 03:04:41.872, 324.02 W, 91 %
2026/03/17 03:04:41.972, 322.96 W, 91 %
2026/03/17 03:04:42.072, 324.61 W, 91 %
2026/03/17 03:04:42.172, 324.37 W, 91 %
2026/03/17 03:04:42.272, 324.12 W, 91 %
2026/03/17 03:04:42.373, 322.89 W, 91 %
2026/03/17 03:04:42.473, 321.91 W, 91 %
2026/03/17 03:04:42.573, 324.65 W, 90 %
2026/03/17 03:04:42.673, 322.72 W, 90 %
2026/03/17 03:04:42.773, 321.84 W, 86 %
2026/03/17 03:04:42.873, 322.50 W, 86 %
2026/03/17 03:04:42.973, 323.37 W, 90 %
2026/03/17 03:04:43.074, 322.93 W, 90 %
2026/03/17 03:04:43.174, 323.00 W, 91 %
2026/03/17 03:04:43.274, 323.49 W, 91 %
2026/03/17 03:04:43.374, 324.05 W, 91 %
2026/03/17 03:04:43.474, 324.67 W, 91 %
2026/03/17 03:04:43.574, 324.79 W, 91 %
2026/03/17 03:04:43.674, 325.42 W, 91 %
2026/03/17 03:04:43.775, 324.95 W, 91 %
2026/03/17 03:04:43.875, 323.94 W, 91 %
