timestamp, power.draw [W], utilization.gpu [%]
2026/05/05 16:56:52.861, 66.14 W, 0 %
2026/05/05 16:56:52.965, 66.14 W, 0 %
2026/05/05 16:56:53.065, 66.46 W, 0 %
2026/05/05 16:56:53.165, 91.06 W, 0 %
2026/05/05 16:56:53.265, 92.92 W, 9 %
2026/05/05 16:56:53.365, 92.23 W, 9 %
2026/05/05 16:56:53.465, 91.85 W, 0 %
2026/05/05 16:56:53.566, 91.63 W, 0 %
2026/05/05 16:56:53.666, 91.47 W, 0 %
2026/05/05 16:56:53.766, 91.33 W, 0 %
2026/05/05 16:56:53.866, 91.24 W, 0 %
2026/05/05 16:56:53.966, 91.18 W, 0 %
2026/05/05 16:56:54.066, 91.13 W, 0 %
2026/05/05 16:56:54.166, 91.64 W, 0 %
2026/05/05 16:56:54.267, 91.06 W, 0 %
2026/05/05 16:56:54.367, 91.06 W, 0 %
2026/05/05 16:56:54.467, 91.06 W, 0 %
2026/05/05 16:56:54.567, 91.06 W, 0 %
2026/05/05 16:56:54.667, 91.06 W, 0 %
2026/05/05 16:56:54.767, 91.06 W, 0 %
2026/05/05 16:56:54.867, 91.06 W, 0 %
2026/05/05 16:56:54.968, 91.06 W, 0 %
2026/05/05 16:56:55.068, 91.06 W, 0 %
2026/05/05 16:56:55.168, 91.06 W, 0 %
2026/05/05 16:56:55.268, 69.99 W, 0 %
2026/05/05 16:56:55.368, 69.99 W, 0 %
2026/05/05 16:56:55.468, 69.99 W, 0 %
2026/05/05 16:56:55.568, 69.99 W, 0 %
2026/05/05 16:56:55.669, 69.99 W, 0 %
2026/05/05 16:56:55.769, 69.99 W, 0 %
2026/05/05 16:56:55.869, 72.69 W, 0 %
2026/05/05 16:56:55.969, 73.76 W, 0 %
2026/05/05 16:56:56.069, 74.66 W, 0 %
2026/05/05 16:56:56.169, 75.47 W, 0 %
2026/05/05 16:56:56.269, 76.19 W, 0 %
2026/05/05 16:56:56.370, 84.94 W, 0 %
2026/05/05 16:56:56.470, 85.35 W, 0 %
2026/05/05 16:56:56.570, 85.70 W, 0 %
2026/05/05 16:56:56.670, 86.01 W, 0 %
2026/05/05 16:56:56.770, 86.27 W, 0 %
2026/05/05 16:56:56.870, 86.50 W, 0 %
2026/05/05 16:56:56.970, 90.24 W, 0 %
2026/05/05 16:56:57.071, 90.24 W, 0 %
2026/05/05 16:56:57.171, 90.24 W, 0 %
2026/05/05 16:56:57.271, 90.24 W, 0 %
2026/05/05 16:56:57.371, 90.24 W, 0 %
2026/05/05 16:56:57.471, 90.24 W, 0 %
2026/05/05 16:56:57.571, 90.24 W, 0 %
2026/05/05 16:56:57.671, 90.19 W, 0 %
2026/05/05 16:56:57.772, 90.66 W, 0 %
2026/05/05 16:56:57.872, 109.04 W, 88 %
2026/05/05 16:56:57.972, 127.98 W, 88 %
2026/05/05 16:56:58.072, 147.71 W, 94 %
2026/05/05 16:56:58.172, 157.65 W, 94 %
2026/05/05 16:56:58.272, 169.13 W, 94 %
2026/05/05 16:56:58.372, 177.07 W, 94 %
2026/05/05 16:56:58.472, 185.67 W, 94 %
2026/05/05 16:56:58.572, 192.40 W, 94 %
2026/05/05 16:56:58.672, 199.23 W, 94 %
2026/05/05 16:56:58.772, 279.27 W, 94 %
2026/05/05 16:56:58.872, 295.32 W, 91 %
2026/05/05 16:56:58.972, 296.78 W, 91 %
2026/05/05 16:56:59.072, 293.63 W, 91 %
2026/05/05 16:56:59.173, 292.96 W, 91 %
2026/05/05 16:56:59.273, 294.74 W, 91 %
2026/05/05 16:56:59.373, 295.21 W, 91 %
2026/05/05 16:56:59.473, 296.06 W, 91 %
2026/05/05 16:56:59.573, 295.92 W, 91 %
2026/05/05 16:56:59.673, 295.94 W, 89 %
2026/05/05 16:56:59.773, 295.76 W, 89 %
2026/05/05 16:56:59.873, 296.48 W, 92 %
2026/05/05 16:56:59.973, 293.31 W, 92 %
2026/05/05 16:57:00.073, 292.95 W, 94 %
2026/05/05 16:57:00.173, 293.86 W, 94 %
2026/05/05 16:57:00.273, 294.45 W, 94 %
2026/05/05 16:57:00.373, 294.09 W, 94 %
2026/05/05 16:57:00.474, 293.23 W, 94 %
2026/05/05 16:57:00.574, 293.10 W, 94 %
2026/05/05 16:57:00.674, 292.61 W, 94 %
2026/05/05 16:57:00.774, 292.64 W, 94 %
2026/05/05 16:57:00.874, 292.64 W, 92 %
2026/05/05 16:57:00.974, 293.59 W, 92 %
2026/05/05 16:57:01.074, 293.17 W, 89 %
2026/05/05 16:57:01.174, 293.89 W, 89 %
2026/05/05 16:57:01.274, 292.21 W, 89 %
2026/05/05 16:57:01.374, 292.43 W, 89 %
2026/05/05 16:57:01.474, 292.33 W, 91 %
2026/05/05 16:57:01.574, 292.74 W, 91 %
2026/05/05 16:57:01.674, 292.89 W, 91 %
2026/05/05 16:57:01.775, 293.10 W, 91 %
2026/05/05 16:57:01.875, 292.70 W, 91 %
2026/05/05 16:57:01.975, 292.74 W, 91 %
2026/05/05 16:57:02.075, 291.46 W, 91 %
2026/05/05 16:57:02.175, 295.48 W, 91 %
2026/05/05 16:57:02.275, 294.30 W, 94 %
2026/05/05 16:57:02.375, 294.59 W, 94 %
2026/05/05 16:57:02.475, 293.97 W, 94 %
2026/05/05 16:57:02.575, 293.73 W, 94 %
2026/05/05 16:57:02.675, 293.40 W, 94 %
2026/05/05 16:57:02.775, 292.45 W, 94 %
2026/05/05 16:57:02.875, 292.92 W, 87 %
2026/05/05 16:57:02.975, 293.75 W, 87 %
2026/05/05 16:57:03.076, 290.84 W, 88 %
2026/05/05 16:57:03.176, 291.56 W, 88 %
2026/05/05 16:57:03.276, 288.88 W, 88 %
2026/05/05 16:57:03.376, 289.49 W, 88 %
2026/05/05 16:57:03.476, 292.91 W, 88 %
2026/05/05 16:57:03.576, 293.38 W, 88 %
2026/05/05 16:57:03.676, 290.53 W, 91 %
2026/05/05 16:57:03.776, 289.99 W, 91 %
2026/05/05 16:57:03.876, 289.50 W, 91 %
2026/05/05 16:57:03.976, 289.84 W, 91 %
2026/05/05 16:57:04.076, 288.25 W, 91 %
2026/05/05 16:57:04.176, 291.49 W, 91 %
2026/05/05 16:57:04.276, 290.74 W, 91 %
2026/05/05 16:57:04.377, 293.98 W, 91 %
2026/05/05 16:57:04.477, 292.89 W, 91 %
2026/05/05 16:57:04.577, 293.85 W, 91 %
2026/05/05 16:57:04.677, 294.10 W, 94 %
2026/05/05 16:57:04.777, 294.49 W, 94 %
2026/05/05 16:57:04.877, 295.28 W, 94 %
2026/05/05 16:57:04.977, 294.76 W, 94 %
2026/05/05 16:57:05.077, 294.04 W, 94 %
2026/05/05 16:57:05.177, 294.22 W, 94 %
2026/05/05 16:57:05.277, 293.78 W, 94 %
2026/05/05 16:57:05.377, 293.10 W, 94 %
2026/05/05 16:57:05.477, 292.36 W, 94 %
2026/05/05 16:57:05.577, 292.44 W, 94 %
2026/05/05 16:57:05.678, 292.91 W, 92 %
2026/05/05 16:57:05.778, 291.84 W, 92 %
2026/05/05 16:57:05.878, 296.99 W, 92 %
2026/05/05 16:57:05.978, 299.40 W, 92 %
2026/05/05 16:57:06.078, 295.25 W, 91 %
2026/05/05 16:57:06.178, 297.27 W, 91 %
2026/05/05 16:57:06.278, 294.82 W, 91 %
2026/05/05 16:57:06.378, 294.50 W, 91 %
2026/05/05 16:57:06.478, 293.88 W, 90 %
2026/05/05 16:57:06.578, 294.45 W, 90 %
2026/05/05 16:57:06.678, 293.32 W, 91 %
2026/05/05 16:57:06.778, 292.21 W, 91 %
2026/05/05 16:57:06.878, 291.59 W, 91 %
2026/05/05 16:57:06.978, 291.58 W, 91 %
2026/05/05 16:57:07.079, 291.25 W, 92 %
2026/05/05 16:57:07.179, 292.50 W, 92 %
2026/05/05 16:57:07.279, 292.10 W, 94 %
2026/05/05 16:57:07.379, 290.60 W, 94 %
2026/05/05 16:57:07.479, 291.36 W, 94 %
2026/05/05 16:57:07.579, 290.53 W, 94 %
2026/05/05 16:57:07.679, 289.99 W, 94 %
2026/05/05 16:57:07.779, 290.12 W, 94 %
2026/05/05 16:57:07.879, 291.17 W, 94 %
2026/05/05 16:57:07.979, 291.10 W, 94 %
2026/05/05 16:57:08.079, 290.71 W, 94 %
2026/05/05 16:57:08.179, 290.30 W, 94 %
2026/05/05 16:57:08.279, 293.61 W, 94 %
2026/05/05 16:57:08.380, 292.23 W, 94 %
2026/05/05 16:57:08.480, 297.14 W, 91 %
2026/05/05 16:57:08.580, 296.41 W, 91 %
2026/05/05 16:57:08.680, 294.37 W, 91 %
2026/05/05 16:57:08.780, 294.92 W, 91 %
2026/05/05 16:57:08.880, 293.60 W, 91 %
2026/05/05 16:57:08.980, 293.01 W, 91 %
2026/05/05 16:57:09.080, 291.63 W, 90 %
2026/05/05 16:57:09.180, 291.85 W, 90 %
2026/05/05 16:57:09.280, 291.86 W, 91 %
2026/05/05 16:57:09.380, 291.98 W, 91 %
2026/05/05 16:57:09.480, 292.51 W, 91 %
2026/05/05 16:57:09.580, 292.60 W, 91 %
2026/05/05 16:57:09.680, 292.79 W, 93 %
2026/05/05 16:57:09.781, 293.38 W, 93 %
2026/05/05 16:57:09.881, 293.20 W, 94 %
2026/05/05 16:57:09.981, 292.96 W, 94 %
2026/05/05 16:57:10.081, 293.14 W, 94 %
2026/05/05 16:57:10.181, 294.28 W, 94 %
2026/05/05 16:57:10.281, 294.44 W, 94 %
2026/05/05 16:57:10.381, 293.67 W, 94 %
2026/05/05 16:57:10.481, 293.31 W, 94 %
2026/05/05 16:57:10.581, 293.08 W, 94 %
2026/05/05 16:57:10.681, 292.96 W, 94 %
2026/05/05 16:57:10.781, 291.87 W, 94 %
2026/05/05 16:57:10.881, 295.40 W, 91 %
2026/05/05 16:57:10.981, 295.80 W, 91 %
2026/05/05 16:57:11.082, 294.55 W, 91 %
2026/05/05 16:57:11.182, 294.67 W, 91 %
2026/05/05 16:57:11.282, 293.67 W, 91 %
2026/05/05 16:57:11.382, 293.33 W, 91 %
2026/05/05 16:57:11.482, 291.53 W, 91 %
2026/05/05 16:57:11.582, 293.07 W, 91 %
2026/05/05 16:57:11.682, 292.53 W, 91 %
2026/05/05 16:57:11.782, 292.82 W, 91 %
2026/05/05 16:57:11.882, 292.15 W, 90 %
2026/05/05 16:57:11.982, 292.85 W, 90 %
2026/05/05 16:57:12.082, 291.77 W, 91 %
2026/05/05 16:57:12.182, 296.71 W, 91 %
2026/05/05 16:57:12.282, 296.41 W, 91 %
2026/05/05 16:57:12.383, 297.54 W, 91 %
2026/05/05 16:57:12.483, 297.76 W, 94 %
2026/05/05 16:57:12.583, 295.69 W, 94 %
2026/05/05 16:57:12.683, 295.40 W, 94 %
2026/05/05 16:57:12.783, 293.85 W, 94 %
2026/05/05 16:57:12.883, 293.42 W, 94 %
2026/05/05 16:57:12.983, 293.39 W, 94 %
2026/05/05 16:57:13.083, 293.43 W, 94 %
2026/05/05 16:57:13.183, 292.76 W, 94 %
2026/05/05 16:57:13.283, 292.42 W, 94 %
2026/05/05 16:57:13.384, 291.65 W, 94 %
2026/05/05 16:57:13.484, 293.13 W, 94 %
2026/05/05 16:57:13.584, 291.56 W, 94 %
2026/05/05 16:57:13.684, 296.88 W, 92 %
2026/05/05 16:57:13.784, 296.80 W, 92 %
2026/05/05 16:57:13.884, 295.83 W, 91 %
2026/05/05 16:57:13.984, 295.76 W, 91 %
2026/05/05 16:57:14.084, 293.00 W, 91 %
2026/05/05 16:57:14.184, 293.56 W, 91 %
2026/05/05 16:57:14.284, 291.54 W, 91 %
2026/05/05 16:57:14.384, 291.54 W, 91 %
2026/05/05 16:57:14.484, 289.90 W, 91 %
2026/05/05 16:57:14.585, 289.46 W, 91 %
2026/05/05 16:57:14.685, 288.76 W, 91 %
2026/05/05 16:57:14.785, 288.48 W, 91 %
2026/05/05 16:57:14.885, 287.11 W, 91 %
2026/05/05 16:57:14.985, 291.20 W, 91 %
2026/05/05 16:57:15.085, 289.76 W, 91 %
2026/05/05 16:57:15.185, 294.10 W, 91 %
2026/05/05 16:57:15.285, 292.95 W, 91 %
2026/05/05 16:57:15.385, 296.75 W, 91 %
2026/05/05 16:57:15.485, 295.54 W, 92 %
2026/05/05 16:57:15.585, 296.81 W, 92 %
2026/05/05 16:57:15.685, 297.13 W, 95 %
2026/05/05 16:57:15.785, 294.56 W, 95 %
2026/05/05 16:57:15.886, 295.05 W, 94 %
2026/05/05 16:57:15.986, 293.15 W, 94 %
2026/05/05 16:57:16.086, 292.89 W, 94 %
2026/05/05 16:57:16.186, 291.83 W, 94 %
2026/05/05 16:57:16.286, 292.29 W, 94 %
2026/05/05 16:57:16.386, 290.83 W, 94 %
2026/05/05 16:57:16.486, 290.92 W, 94 %
2026/05/05 16:57:16.586, 290.54 W, 94 %
2026/05/05 16:57:16.686, 291.87 W, 94 %
2026/05/05 16:57:16.786, 290.85 W, 94 %
2026/05/05 16:57:16.886, 295.61 W, 95 %
2026/05/05 16:57:16.987, 293.71 W, 95 %
2026/05/05 16:57:17.087, 297.17 W, 92 %
2026/05/05 16:57:17.187, 297.42 W, 92 %
2026/05/05 16:57:17.287, 296.00 W, 91 %
2026/05/05 16:57:17.387, 295.84 W, 91 %
2026/05/05 16:57:17.487, 293.43 W, 91 %
2026/05/05 16:57:17.587, 292.97 W, 91 %
2026/05/05 16:57:17.687, 291.80 W, 90 %
2026/05/05 16:57:17.787, 291.69 W, 90 %
2026/05/05 16:57:17.887, 291.01 W, 91 %
2026/05/05 16:57:17.987, 290.96 W, 91 %
2026/05/05 16:57:18.087, 289.85 W, 91 %
2026/05/05 16:57:18.187, 290.00 W, 91 %
2026/05/05 16:57:18.287, 288.21 W, 90 %
2026/05/05 16:57:18.388, 291.42 W, 90 %
2026/05/05 16:57:18.488, 290.50 W, 91 %
2026/05/05 16:57:18.588, 295.40 W, 91 %
2026/05/05 16:57:18.688, 294.44 W, 90 %
2026/05/05 16:57:18.788, 297.23 W, 90 %
2026/05/05 16:57:18.888, 297.05 W, 92 %
2026/05/05 16:57:18.988, 296.64 W, 92 %
2026/05/05 16:57:19.088, 296.90 W, 95 %
2026/05/05 16:57:19.188, 294.54 W, 95 %
2026/05/05 16:57:19.288, 294.55 W, 94 %
2026/05/05 16:57:19.388, 293.54 W, 94 %
2026/05/05 16:57:19.488, 293.77 W, 94 %
2026/05/05 16:57:19.588, 292.30 W, 94 %
2026/05/05 16:57:19.689, 292.17 W, 94 %
2026/05/05 16:57:19.789, 291.42 W, 94 %
2026/05/05 16:57:19.889, 291.53 W, 94 %
2026/05/05 16:57:19.989, 289.19 W, 94 %
