timestamp, power.draw [W], utilization.gpu [%]
2025/12/06 22:31:15.459, 160.43 W, 98 %
2025/12/06 22:31:15.561, 153.28 W, 8 %
2025/12/06 22:31:15.661, 145.96 W, 8 %
2025/12/06 22:31:15.761, 138.70 W, 0 %
2025/12/06 22:31:15.861, 131.46 W, 0 %
2025/12/06 22:31:15.961, 123.96 W, 0 %
2025/12/06 22:31:16.061, 116.70 W, 0 %
2025/12/06 22:31:16.161, 109.38 W, 1 %
2025/12/06 22:31:16.261, 106.01 W, 1 %
2025/12/06 22:31:16.362, 105.55 W, 100 %
2025/12/06 22:31:16.462, 115.94 W, 100 %
2025/12/06 22:31:16.562, 132.27 W, 100 %
2025/12/06 22:31:16.662, 145.49 W, 100 %
2025/12/06 22:31:16.762, 159.02 W, 98 %
2025/12/06 22:31:16.862, 171.81 W, 98 %
2025/12/06 22:31:16.962, 185.95 W, 100 %
2025/12/06 22:31:17.062, 199.29 W, 100 %
2025/12/06 22:31:17.162, 210.02 W, 100 %
2025/12/06 22:31:17.262, 218.83 W, 100 %
2025/12/06 22:31:17.363, 218.63 W, 100 %
2025/12/06 22:31:17.463, 217.97 W, 100 %
2025/12/06 22:31:17.563, 217.80 W, 100 %
2025/12/06 22:31:17.663, 217.51 W, 100 %
2025/12/06 22:31:17.763, 217.43 W, 100 %
2025/12/06 22:31:17.863, 216.86 W, 100 %
2025/12/06 22:31:17.963, 217.18 W, 100 %
2025/12/06 22:31:18.063, 216.30 W, 100 %
2025/12/06 22:31:18.163, 216.75 W, 94 %
2025/12/06 22:31:18.263, 217.32 W, 94 %
2025/12/06 22:31:18.364, 217.26 W, 100 %
2025/12/06 22:31:18.464, 217.30 W, 100 %
2025/12/06 22:31:18.564, 217.31 W, 100 %
2025/12/06 22:31:18.664, 217.62 W, 100 %
2025/12/06 22:31:18.764, 217.54 W, 100 %
2025/12/06 22:31:18.864, 217.82 W, 100 %
2025/12/06 22:31:18.964, 217.54 W, 100 %
2025/12/06 22:31:19.064, 217.77 W, 100 %
2025/12/06 22:31:19.164, 217.36 W, 100 %
2025/12/06 22:31:19.264, 218.72 W, 100 %
2025/12/06 22:31:19.365, 218.46 W, 100 %
2025/12/06 22:31:19.465, 218.74 W, 100 %
2025/12/06 22:31:19.565, 219.41 W, 100 %
