timestamp, power.draw [W], utilization.gpu [%]
2025/12/03 23:11:21.761, 84.32 W, 87 %
2025/12/03 23:11:21.863, 79.92 W, 17 %
2025/12/03 23:11:21.963, 78.45 W, 17 %
2025/12/03 23:11:22.063, 80.51 W, 0 %
2025/12/03 23:11:22.164, 79.38 W, 0 %
2025/12/03 23:11:22.264, 137.41 W, 13 %
2025/12/03 23:11:22.364, 138.61 W, 13 %
2025/12/03 23:11:22.464, 140.07 W, 80 %
2025/12/03 23:11:22.564, 139.75 W, 80 %
2025/12/03 23:11:22.664, 140.95 W, 88 %
2025/12/03 23:11:22.764, 140.35 W, 88 %
2025/12/03 23:11:22.864, 139.21 W, 88 %
2025/12/03 23:11:22.964, 139.60 W, 88 %
2025/12/03 23:11:23.065, 112.93 W, 87 %
2025/12/03 23:11:23.165, 140.07 W, 87 %
2025/12/03 23:11:23.265, 138.61 W, 84 %
2025/12/03 23:11:23.365, 140.95 W, 84 %
2025/12/03 23:11:23.465, 141.21 W, 88 %
2025/12/03 23:11:23.565, 140.35 W, 88 %
2025/12/03 23:11:23.665, 140.07 W, 88 %
2025/12/03 23:11:23.765, 139.48 W, 88 %
2025/12/03 23:11:23.865, 139.21 W, 88 %
2025/12/03 23:11:23.966, 139.75 W, 88 %
2025/12/03 23:11:24.066, 139.75 W, 87 %
2025/12/03 23:11:24.166, 138.01 W, 87 %
2025/12/03 23:11:24.266, 138.61 W, 88 %
2025/12/03 23:11:24.366, 139.48 W, 88 %
2025/12/03 23:11:24.466, 137.74 W, 88 %
2025/12/03 23:11:24.566, 138.28 W, 88 %
2025/12/03 23:11:24.666, 142.09 W, 88 %
2025/12/03 23:11:24.766, 136.87 W, 88 %
2025/12/03 23:11:24.867, 139.48 W, 88 %
2025/12/03 23:11:24.967, 140.95 W, 88 %
2025/12/03 23:11:25.067, 138.01 W, 88 %
2025/12/03 23:11:25.167, 140.95 W, 88 %
2025/12/03 23:11:25.267, 137.74 W, 88 %
2025/12/03 23:11:25.367, 138.88 W, 88 %
2025/12/03 23:11:25.467, 142.41 W, 88 %
2025/12/03 23:11:25.567, 138.01 W, 88 %
2025/12/03 23:11:25.667, 140.35 W, 88 %
2025/12/03 23:11:25.768, 138.01 W, 88 %
2025/12/03 23:11:25.868, 140.62 W, 88 %
2025/12/03 23:11:25.968, 139.75 W, 88 %
2025/12/03 23:11:26.068, 138.88 W, 88 %
2025/12/03 23:11:26.168, 138.88 W, 88 %
2025/12/03 23:11:26.268, 140.62 W, 88 %
