timestamp, power.draw [W], utilization.gpu [%]
2025/12/04 07:19:56.358, 85.78 W, 48 %
2025/12/04 07:19:56.460, 90.12 W, 48 %
2025/12/04 07:19:56.560, 84.58 W, 24 %
2025/12/04 07:19:56.660, 84.92 W, 24 %
2025/12/04 07:19:56.760, 86.05 W, 0 %
2025/12/04 07:19:56.861, 84.32 W, 0 %
2025/12/04 07:19:56.961, 91.92 W, 8 %
2025/12/04 07:19:57.061, 130.73 W, 8 %
2025/12/04 07:19:57.161, 130.73 W, 67 %
2025/12/04 07:19:57.261, 133.07 W, 67 %
2025/12/04 07:19:57.361, 131.88 W, 88 %
2025/12/04 07:19:57.462, 134.21 W, 88 %
2025/12/04 07:19:57.562, 126.94 W, 87 %
2025/12/04 07:19:57.662, 131.88 W, 87 %
2025/12/04 07:19:57.762, 132.75 W, 87 %
2025/12/04 07:19:57.862, 121.40 W, 87 %
2025/12/04 07:19:57.962, 126.07 W, 85 %
2025/12/04 07:19:58.063, 131.88 W, 85 %
2025/12/04 07:19:58.163, 135.41 W, 82 %
2025/12/04 07:19:58.263, 126.61 W, 82 %
2025/12/04 07:19:58.363, 130.73 W, 88 %
2025/12/04 07:19:58.463, 129.55 W, 88 %
2025/12/04 07:19:58.563, 133.94 W, 87 %
2025/12/04 07:19:58.663, 131.01 W, 87 %
2025/12/04 07:19:58.764, 126.61 W, 88 %
2025/12/04 07:19:58.864, 125.74 W, 88 %
2025/12/04 07:19:58.964, 126.94 W, 87 %
2025/12/04 07:19:59.064, 127.53 W, 87 %
2025/12/04 07:19:59.164, 127.21 W, 88 %
2025/12/04 07:19:59.264, 133.07 W, 88 %
2025/12/04 07:19:59.365, 128.07 W, 88 %
2025/12/04 07:19:59.465, 130.73 W, 88 %
2025/12/04 07:19:59.565, 129.87 W, 87 %
2025/12/04 07:19:59.665, 128.68 W, 87 %
2025/12/04 07:19:59.765, 128.68 W, 87 %
2025/12/04 07:19:59.865, 126.61 W, 87 %
2025/12/04 07:19:59.965, 126.34 W, 88 %
2025/12/04 07:20:00.066, 128.40 W, 88 %
2025/12/04 07:20:00.166, 131.01 W, 88 %
2025/12/04 07:20:00.266, 130.73 W, 88 %
2025/12/04 07:20:00.366, 130.41 W, 87 %
2025/12/04 07:20:00.466, 130.41 W, 87 %
2025/12/04 07:20:00.566, 129.27 W, 88 %
2025/12/04 07:20:00.667, 132.48 W, 88 %
2025/12/04 07:20:00.767, 130.73 W, 87 %
2025/12/04 07:20:00.867, 126.34 W, 87 %
2025/12/04 07:20:00.967, 123.41 W, 88 %
