timestamp, power.draw [W], utilization.gpu [%]
2025/12/04 07:14:27.754, 86.92 W, 29 %
2025/12/04 07:14:27.856, 84.58 W, 29 %
2025/12/04 07:14:27.956, 84.58 W, 7 %
2025/12/04 07:14:28.056, 87.25 W, 7 %
2025/12/04 07:14:28.156, 84.32 W, 7 %
2025/12/04 07:14:28.257, 84.04 W, 7 %
2025/12/04 07:14:28.357, 84.04 W, 1 %
2025/12/04 07:14:28.457, 84.04 W, 1 %
2025/12/04 07:14:28.557, 84.04 W, 0 %
2025/12/04 07:14:28.657, 84.04 W, 0 %
2025/12/04 07:14:28.757, 84.04 W, 0 %
2025/12/04 07:14:28.858, 84.04 W, 0 %
2025/12/04 07:14:28.958, 84.04 W, 0 %
2025/12/04 07:14:29.058, 84.04 W, 0 %
2025/12/04 07:14:29.158, 84.04 W, 0 %
2025/12/04 07:14:29.258, 84.04 W, 0 %
2025/12/04 07:14:29.358, 83.72 W, 0 %
2025/12/04 07:14:29.458, 84.58 W, 0 %
2025/12/04 07:14:29.559, 85.78 W, 2 %
2025/12/04 07:14:29.659, 83.72 W, 2 %
2025/12/04 07:14:29.759, 84.04 W, 8 %
2025/12/04 07:14:29.859, 84.04 W, 8 %
2025/12/04 07:14:29.959, 83.72 W, 1 %
2025/12/04 07:14:30.059, 83.72 W, 1 %
2025/12/04 07:14:30.160, 83.72 W, 0 %
2025/12/04 07:14:30.260, 83.72 W, 0 %
2025/12/04 07:14:30.360, 83.72 W, 0 %
2025/12/04 07:14:30.460, 84.32 W, 0 %
2025/12/04 07:14:30.560, 233.49 W, 2 %
2025/12/04 07:14:30.660, 132.75 W, 2 %
2025/12/04 07:14:30.760, 130.41 W, 76 %
2025/12/04 07:14:30.861, 132.20 W, 76 %
2025/12/04 07:14:30.961, 137.41 W, 98 %
2025/12/04 07:14:31.061, 129.55 W, 98 %
2025/12/04 07:14:31.161, 135.95 W, 98 %
2025/12/04 07:14:31.261, 131.88 W, 98 %
2025/12/04 07:14:31.361, 102.12 W, 98 %
2025/12/04 07:14:31.462, 117.87 W, 98 %
2025/12/04 07:14:31.562, 134.07 W, 99 %
2025/12/04 07:14:31.662, 134.54 W, 99 %
2025/12/04 07:14:31.762, 136.27 W, 98 %
2025/12/04 07:14:31.862, 136.27 W, 98 %
2025/12/04 07:14:31.962, 134.54 W, 98 %
2025/12/04 07:14:32.063, 134.54 W, 98 %
2025/12/04 07:14:32.163, 131.28 W, 98 %
2025/12/04 07:14:32.263, 125.74 W, 98 %
2025/12/04 07:14:32.363, 114.07 W, 98 %
2025/12/04 07:14:32.463, 124.87 W, 98 %
2025/12/04 07:14:32.563, 131.28 W, 99 %
2025/12/04 07:14:32.663, 135.08 W, 99 %
2025/12/04 07:14:32.764, 134.21 W, 98 %
2025/12/04 07:14:32.864, 136.87 W, 98 %
2025/12/04 07:14:32.964, 135.08 W, 98 %
2025/12/04 07:14:33.064, 134.21 W, 98 %
