timestamp, power.draw [W], utilization.gpu [%]
2026/05/06 17:10:35.531, 58.63 W, 0 %
2026/05/06 17:10:35.634, 58.63 W, 0 %
2026/05/06 17:10:35.734, 58.63 W, 0 %
2026/05/06 17:10:35.834, 58.57 W, 0 %
2026/05/06 17:10:35.934, 58.63 W, 0 %
2026/05/06 17:10:36.034, 58.63 W, 0 %
2026/05/06 17:10:36.134, 59.24 W, 0 %
2026/05/06 17:10:36.234, 63.03 W, 0 %
2026/05/06 17:10:36.335, 66.78 W, 0 %
2026/05/06 17:10:36.435, 66.71 W, 0 %
2026/05/06 17:10:36.535, 63.51 W, 4 %
2026/05/06 17:10:36.635, 63.51 W, 4 %
2026/05/06 17:10:36.735, 63.51 W, 6 %
2026/05/06 17:10:36.835, 63.51 W, 6 %
2026/05/06 17:10:36.935, 63.83 W, 0 %
2026/05/06 17:10:37.035, 63.51 W, 0 %
2026/05/06 17:10:37.136, 63.83 W, 0 %
2026/05/06 17:10:37.236, 63.83 W, 0 %
2026/05/06 17:10:37.336, 63.90 W, 0 %
2026/05/06 17:10:37.436, 63.83 W, 0 %
2026/05/06 17:10:37.536, 63.90 W, 0 %
2026/05/06 17:10:37.637, 63.90 W, 0 %
2026/05/06 17:10:37.737, 63.90 W, 0 %
2026/05/06 17:10:37.837, 63.90 W, 0 %
2026/05/06 17:10:37.937, 63.83 W, 0 %
2026/05/06 17:10:38.037, 63.90 W, 0 %
2026/05/06 17:10:38.138, 64.77 W, 0 %
2026/05/06 17:10:38.238, 64.77 W, 0 %
2026/05/06 17:10:38.338, 66.78 W, 0 %
2026/05/06 17:10:38.438, 63.83 W, 0 %
2026/05/06 17:10:38.538, 63.58 W, 3 %
2026/05/06 17:10:38.638, 63.83 W, 3 %
2026/05/06 17:10:38.739, 63.58 W, 0 %
2026/05/06 17:10:38.839, 63.51 W, 0 %
2026/05/06 17:10:38.939, 63.51 W, 0 %
2026/05/06 17:10:39.039, 63.58 W, 0 %
2026/05/06 17:10:39.139, 63.51 W, 1 %
2026/05/06 17:10:39.239, 63.83 W, 1 %
2026/05/06 17:10:39.339, 63.51 W, 0 %
2026/05/06 17:10:39.439, 63.83 W, 0 %
2026/05/06 17:10:39.540, 108.69 W, 1 %
2026/05/06 17:10:39.640, 101.69 W, 1 %
2026/05/06 17:10:39.740, 174.32 W, 42 %
2026/05/06 17:10:39.840, 178.71 W, 42 %
2026/05/06 17:10:39.940, 222.46 W, 99 %
2026/05/06 17:10:40.040, 226.85 W, 99 %
2026/05/06 17:10:40.140, 226.85 W, 99 %
2026/05/06 17:10:40.240, 217.54 W, 99 %
2026/05/06 17:10:40.340, 222.46 W, 99 %
2026/05/06 17:10:40.440, 80.43 W, 99 %
2026/05/06 17:10:40.541, 252.48 W, 46 %
2026/05/06 17:10:40.641, 217.54 W, 46 %
2026/05/06 17:10:40.741, 224.79 W, 98 %
