timestamp, power.draw [W], utilization.gpu [%]
2025/12/01 16:12:31.251, 79.20 W, 1 %
2025/12/01 16:12:31.354, 76.38 W, 0 %
2025/12/01 16:12:31.454, 73.84 W, 0 %
2025/12/01 16:12:31.554, 71.25 W, 11 %
2025/12/01 16:12:31.654, 68.57 W, 11 %
2025/12/01 16:12:31.754, 66.19 W, 0 %
2025/12/01 16:12:31.855, 63.26 W, 0 %
2025/12/01 16:12:31.955, 60.71 W, 0 %
2025/12/01 16:12:32.055, 60.66 W, 0 %
2025/12/01 16:12:32.155, 60.04 W, 0 %
2025/12/01 16:12:32.255, 60.00 W, 0 %
2025/12/01 16:12:32.355, 59.91 W, 0 %
2025/12/01 16:12:32.455, 59.85 W, 0 %
2025/12/01 16:12:32.556, 59.78 W, 0 %
2025/12/01 16:12:32.656, 59.76 W, 0 %
2025/12/01 16:12:32.756, 59.75 W, 0 %
2025/12/01 16:12:32.856, 59.74 W, 0 %
2025/12/01 16:12:32.956, 59.78 W, 1 %
2025/12/01 16:12:33.056, 59.87 W, 1 %
2025/12/01 16:12:33.156, 59.96 W, 100 %
2025/12/01 16:12:33.256, 60.04 W, 100 %
2025/12/01 16:12:33.357, 60.13 W, 100 %
2025/12/01 16:12:33.457, 60.22 W, 100 %
2025/12/01 16:12:33.557, 60.31 W, 100 %
2025/12/01 16:12:33.657, 60.37 W, 100 %
2025/12/01 16:12:33.757, 60.37 W, 26 %
2025/12/01 16:12:33.857, 60.37 W, 26 %
2025/12/01 16:12:33.957, 60.37 W, 1 %
2025/12/01 16:12:34.058, 60.31 W, 1 %
2025/12/01 16:12:34.158, 60.21 W, 0 %
2025/12/01 16:12:34.258, 60.10 W, 0 %
2025/12/01 16:12:34.358, 60.00 W, 0 %
2025/12/01 16:12:34.458, 59.89 W, 0 %
2025/12/01 16:12:34.558, 59.78 W, 0 %
2025/12/01 16:12:34.659, 59.70 W, 0 %
2025/12/01 16:12:34.759, 61.09 W, 36 %
2025/12/01 16:12:34.859, 63.94 W, 36 %
2025/12/01 16:12:34.959, 66.29 W, 100 %
2025/12/01 16:12:35.059, 68.74 W, 100 %
2025/12/01 16:12:35.159, 71.48 W, 100 %
2025/12/01 16:12:35.259, 73.75 W, 100 %
2025/12/01 16:12:35.360, 76.28 W, 100 %
2025/12/01 16:12:35.460, 78.69 W, 100 %
2025/12/01 16:12:35.560, 81.35 W, 100 %
2025/12/01 16:12:35.660, 84.11 W, 100 %
2025/12/01 16:12:35.760, 86.83 W, 100 %
2025/12/01 16:12:35.860, 87.85 W, 100 %
2025/12/01 16:12:35.960, 87.46 W, 100 %
2025/12/01 16:12:36.061, 87.87 W, 100 %
2025/12/01 16:12:36.161, 87.82 W, 100 %
2025/12/01 16:12:36.261, 87.57 W, 100 %
2025/12/01 16:12:36.361, 87.82 W, 100 %
2025/12/01 16:12:36.461, 87.96 W, 100 %
2025/12/01 16:12:36.561, 88.32 W, 100 %
2025/12/01 16:12:36.661, 88.20 W, 100 %
2025/12/01 16:12:36.762, 88.09 W, 100 %
2025/12/01 16:12:36.862, 88.05 W, 100 %
2025/12/01 16:12:36.962, 88.35 W, 100 %
2025/12/01 16:12:37.062, 88.35 W, 100 %
2025/12/01 16:12:37.162, 88.05 W, 100 %
2025/12/01 16:12:37.262, 88.28 W, 100 %
2025/12/01 16:12:37.362, 88.47 W, 100 %
2025/12/01 16:12:37.463, 88.75 W, 100 %
2025/12/01 16:12:37.563, 88.50 W, 100 %
2025/12/01 16:12:37.663, 88.28 W, 100 %
2025/12/01 16:12:37.763, 88.21 W, 100 %
2025/12/01 16:12:37.863, 88.24 W, 100 %
2025/12/01 16:12:37.963, 88.33 W, 100 %
2025/12/01 16:12:38.063, 88.04 W, 100 %
2025/12/01 16:12:38.164, 88.08 W, 100 %
2025/12/01 16:12:38.264, 88.00 W, 100 %
2025/12/01 16:12:38.364, 88.01 W, 100 %
2025/12/01 16:12:38.464, 88.11 W, 100 %
2025/12/01 16:12:38.564, 87.96 W, 100 %
2025/12/01 16:12:38.664, 88.07 W, 100 %
2025/12/01 16:12:38.764, 88.01 W, 100 %
2025/12/01 16:12:38.865, 88.18 W, 100 %
2025/12/01 16:12:38.965, 87.78 W, 100 %
2025/12/01 16:12:39.065, 87.52 W, 100 %
2025/12/01 16:12:39.165, 87.41 W, 100 %
2025/12/01 16:12:39.265, 87.58 W, 100 %
2025/12/01 16:12:39.365, 87.96 W, 100 %
2025/12/01 16:12:39.465, 87.93 W, 100 %
2025/12/01 16:12:39.566, 87.72 W, 100 %
2025/12/01 16:12:39.666, 87.47 W, 100 %
2025/12/01 16:12:39.766, 87.59 W, 100 %
2025/12/01 16:12:39.866, 87.91 W, 100 %
2025/12/01 16:12:39.966, 87.69 W, 100 %
2025/12/01 16:12:40.066, 87.93 W, 100 %
2025/12/01 16:12:40.166, 87.87 W, 100 %
2025/12/01 16:12:40.267, 88.14 W, 100 %
2025/12/01 16:12:40.367, 88.25 W, 100 %
2025/12/01 16:12:40.467, 88.34 W, 100 %
2025/12/01 16:12:40.567, 88.26 W, 100 %
2025/12/01 16:12:40.667, 88.24 W, 100 %
2025/12/01 16:12:40.767, 88.59 W, 100 %
2025/12/01 16:12:40.867, 88.21 W, 100 %
2025/12/01 16:12:40.968, 88.28 W, 100 %
2025/12/01 16:12:41.068, 88.22 W, 100 %
2025/12/01 16:12:41.168, 88.28 W, 100 %
2025/12/01 16:12:41.268, 88.57 W, 100 %
2025/12/01 16:12:41.368, 88.73 W, 100 %
2025/12/01 16:12:41.468, 88.49 W, 100 %
2025/12/01 16:12:41.568, 88.15 W, 100 %
2025/12/01 16:12:41.669, 88.24 W, 100 %
2025/12/01 16:12:41.769, 88.31 W, 100 %
2025/12/01 16:12:41.869, 88.33 W, 100 %
2025/12/01 16:12:41.969, 88.57 W, 100 %
2025/12/01 16:12:42.069, 88.25 W, 100 %
2025/12/01 16:12:42.169, 88.52 W, 100 %
2025/12/01 16:12:42.269, 88.38 W, 100 %
2025/12/01 16:12:42.370, 88.43 W, 100 %
2025/12/01 16:12:42.470, 87.91 W, 100 %
2025/12/01 16:12:42.570, 88.07 W, 100 %
2025/12/01 16:12:42.670, 88.12 W, 100 %
2025/12/01 16:12:42.770, 87.94 W, 100 %
2025/12/01 16:12:42.870, 88.14 W, 100 %
2025/12/01 16:12:42.970, 87.86 W, 100 %
2025/12/01 16:12:43.071, 88.01 W, 100 %
2025/12/01 16:12:43.171, 87.89 W, 100 %
2025/12/01 16:12:43.271, 88.03 W, 100 %
2025/12/01 16:12:43.371, 87.87 W, 100 %
2025/12/01 16:12:43.471, 87.81 W, 100 %
2025/12/01 16:12:43.571, 88.05 W, 100 %
2025/12/01 16:12:43.671, 88.03 W, 100 %
2025/12/01 16:12:43.772, 88.00 W, 100 %
2025/12/01 16:12:43.872, 88.19 W, 100 %
2025/12/01 16:12:43.972, 88.18 W, 100 %
2025/12/01 16:12:44.072, 88.42 W, 100 %
