timestamp, power.draw [W], utilization.gpu [%]
2025/12/04 14:21:57.030, 90.12 W, 61 %
2025/12/04 14:21:57.132, 85.78 W, 61 %
2025/12/04 14:21:57.232, 92.46 W, 7 %
2025/12/04 14:21:57.332, 84.04 W, 7 %
2025/12/04 14:21:57.432, 87.52 W, 5 %
2025/12/04 14:21:57.533, 102.40 W, 5 %
2025/12/04 14:21:57.633, 151.86 W, 36 %
2025/12/04 14:21:57.733, 154.09 W, 36 %
2025/12/04 14:21:57.833, 161.63 W, 88 %
2025/12/04 14:21:57.933, 154.46 W, 88 %
2025/12/04 14:21:58.033, 160.60 W, 88 %
2025/12/04 14:21:58.134, 161.95 W, 88 %
2025/12/04 14:21:58.234, 154.63 W, 87 %
2025/12/04 14:21:58.334, 154.46 W, 87 %
2025/12/04 14:21:58.434, 153.75 W, 85 %
2025/12/04 14:21:58.534, 156.69 W, 85 %
2025/12/04 14:21:58.634, 157.29 W, 88 %
2025/12/04 14:21:58.734, 157.29 W, 88 %
2025/12/04 14:21:58.835, 156.09 W, 88 %
2025/12/04 14:21:58.935, 156.96 W, 88 %
2025/12/04 14:21:59.035, 155.55 W, 88 %
2025/12/04 14:21:59.135, 156.96 W, 88 %
2025/12/04 14:21:59.235, 155.55 W, 87 %
2025/12/04 14:21:59.335, 156.41 W, 87 %
2025/12/04 14:21:59.436, 155.93 W, 88 %
2025/12/04 14:21:59.536, 153.93 W, 88 %
2025/12/04 14:21:59.636, 157.99 W, 88 %
2025/12/04 14:21:59.736, 157.39 W, 88 %
2025/12/04 14:21:59.836, 154.46 W, 88 %
2025/12/04 14:21:59.936, 158.26 W, 88 %
2025/12/04 14:22:00.037, 152.46 W, 87 %
2025/12/04 14:22:00.137, 155.06 W, 87 %
2025/12/04 14:22:00.237, 160.22 W, 88 %
2025/12/04 14:22:00.337, 153.75 W, 88 %
2025/12/04 14:22:00.437, 160.22 W, 88 %
2025/12/04 14:22:00.537, 156.09 W, 88 %
