timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 09:44:14.340, 383.78 W, 4 %
2026/03/17 09:44:14.442, 353.15 W, 4 %
2026/03/17 09:44:14.542, 353.15 W, 4 %
2026/03/17 09:44:14.642, 283.16 W, 0 %
2026/03/17 09:44:14.743, 252.70 W, 0 %
2026/03/17 09:44:14.843, 221.76 W, 0 %
2026/03/17 09:44:14.943, 187.58 W, 3 %
2026/03/17 09:44:15.043, 154.85 W, 3 %
2026/03/17 09:44:15.143, 126.09 W, 0 %
2026/03/17 09:44:15.243, 125.05 W, 0 %
2026/03/17 09:44:15.343, 124.32 W, 0 %
2026/03/17 09:44:15.444, 123.35 W, 0 %
2026/03/17 09:44:15.544, 122.56 W, 0 %
2026/03/17 09:44:15.644, 121.84 W, 0 %
2026/03/17 09:44:15.744, 121.21 W, 0 %
2026/03/17 09:44:15.844, 120.38 W, 0 %
2026/03/17 09:44:15.944, 119.75 W, 0 %
2026/03/17 09:44:16.044, 119.47 W, 0 %
2026/03/17 09:44:16.145, 119.32 W, 0 %
2026/03/17 09:44:16.245, 119.43 W, 0 %
2026/03/17 09:44:16.345, 119.34 W, 0 %
2026/03/17 09:44:16.445, 119.26 W, 0 %
2026/03/17 09:44:16.545, 119.19 W, 0 %
2026/03/17 09:44:16.645, 119.12 W, 0 %
2026/03/17 09:44:16.745, 119.13 W, 0 %
2026/03/17 09:44:16.845, 119.12 W, 0 %
2026/03/17 09:44:16.946, 119.10 W, 0 %
2026/03/17 09:44:17.046, 119.08 W, 0 %
2026/03/17 09:44:17.146, 119.05 W, 0 %
2026/03/17 09:44:17.246, 118.85 W, 0 %
2026/03/17 09:44:17.346, 128.70 W, 34 %
2026/03/17 09:44:17.446, 163.02 W, 34 %
2026/03/17 09:44:17.546, 198.07 W, 97 %
2026/03/17 09:44:17.647, 227.18 W, 97 %
2026/03/17 09:44:17.747, 270.46 W, 97 %
2026/03/17 09:44:17.847, 302.07 W, 97 %
2026/03/17 09:44:17.947, 336.77 W, 97 %
2026/03/17 09:44:18.047, 371.82 W, 97 %
2026/03/17 09:44:18.147, 402.66 W, 97 %
