timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 11:57:12.092, 337.63 W, 0 %
2026/03/18 11:57:12.194, 310.45 W, 0 %
2026/03/18 11:57:12.294, 275.40 W, 0 %
2026/03/18 11:57:12.394, 247.96 W, 0 %
2026/03/18 11:57:12.494, 223.70 W, 0 %
2026/03/18 11:57:12.594, 196.72 W, 0 %
2026/03/18 11:57:12.695, 169.31 W, 0 %
2026/03/18 11:57:12.795, 137.24 W, 0 %
2026/03/18 11:57:12.895, 114.46 W, 0 %
2026/03/18 11:57:12.995, 106.89 W, 0 %
2026/03/18 11:57:13.095, 106.63 W, 0 %
2026/03/18 11:57:13.195, 106.42 W, 0 %
2026/03/18 11:57:13.295, 106.00 W, 0 %
2026/03/18 11:57:13.396, 105.54 W, 0 %
2026/03/18 11:57:13.496, 105.16 W, 0 %
2026/03/18 11:57:13.596, 104.95 W, 0 %
2026/03/18 11:57:13.696, 104.84 W, 0 %
2026/03/18 11:57:13.796, 105.00 W, 0 %
2026/03/18 11:57:13.896, 104.99 W, 6 %
2026/03/18 11:57:13.997, 104.94 W, 6 %
2026/03/18 11:57:14.097, 104.89 W, 1 %
2026/03/18 11:57:14.197, 104.84 W, 1 %
2026/03/18 11:57:14.297, 104.80 W, 0 %
2026/03/18 11:57:14.397, 104.74 W, 0 %
2026/03/18 11:57:14.497, 104.71 W, 0 %
2026/03/18 11:57:14.597, 104.68 W, 0 %
2026/03/18 11:57:14.698, 104.65 W, 0 %
2026/03/18 11:57:14.798, 104.39 W, 0 %
2026/03/18 11:57:14.898, 104.38 W, 1 %
2026/03/18 11:57:14.998, 126.72 W, 1 %
2026/03/18 11:57:15.098, 146.86 W, 97 %
2026/03/18 11:57:15.198, 171.43 W, 97 %
2026/03/18 11:57:15.298, 195.90 W, 90 %
2026/03/18 11:57:15.399, 218.90 W, 90 %
2026/03/18 11:57:15.499, 242.86 W, 90 %
2026/03/18 11:57:15.599, 266.14 W, 90 %
2026/03/18 11:57:15.699, 286.80 W, 98 %
2026/03/18 11:57:15.799, 309.32 W, 98 %
2026/03/18 11:57:15.899, 336.15 W, 98 %
2026/03/18 11:57:15.999, 338.32 W, 98 %
2026/03/18 11:57:16.100, 340.39 W, 91 %
