timestamp, power.draw [W], utilization.gpu [%]
2026/05/07 17:21:09.747, 167.35 W, 100 %
2026/05/07 17:21:09.853, 147.13 W, 100 %
2026/05/07 17:21:09.953, 140.44 W, 100 %
2026/05/07 17:21:10.053, 127.01 W, 100 %
2026/05/07 17:21:10.153, 113.49 W, 100 %
2026/05/07 17:21:10.254, 99.93 W, 100 %
2026/05/07 17:21:10.354, 86.45 W, 100 %
2026/05/07 17:21:10.454, 72.92 W, 100 %
2026/05/07 17:21:10.554, 72.46 W, 100 %
2026/05/07 17:21:10.654, 72.45 W, 100 %
2026/05/07 17:21:10.754, 72.32 W, 99 %
2026/05/07 17:21:10.854, 72.16 W, 99 %
2026/05/07 17:21:10.954, 72.12 W, 100 %
2026/05/07 17:21:11.055, 72.26 W, 100 %
2026/05/07 17:21:11.155, 71.91 W, 73 %
2026/05/07 17:21:11.255, 71.40 W, 73 %
2026/05/07 17:21:11.355, 79.68 W, 79 %
2026/05/07 17:21:11.455, 91.75 W, 79 %
2026/05/07 17:21:11.555, 104.46 W, 100 %
2026/05/07 17:21:11.655, 117.47 W, 100 %
2026/05/07 17:21:11.756, 130.29 W, 100 %
2026/05/07 17:21:11.856, 143.30 W, 100 %
2026/05/07 17:21:11.956, 156.23 W, 100 %
2026/05/07 17:21:12.056, 169.26 W, 100 %
2026/05/07 17:21:12.156, 182.11 W, 100 %
2026/05/07 17:21:12.256, 195.47 W, 100 %
2026/05/07 17:21:12.357, 209.02 W, 100 %
2026/05/07 17:21:12.457, 213.81 W, 100 %
2026/05/07 17:21:12.557, 214.79 W, 100 %
2026/05/07 17:21:12.657, 215.17 W, 100 %
2026/05/07 17:21:12.757, 215.27 W, 100 %
2026/05/07 17:21:12.858, 215.35 W, 100 %
2026/05/07 17:21:12.958, 215.42 W, 100 %
2026/05/07 17:21:13.058, 215.50 W, 100 %
2026/05/07 17:21:13.158, 215.57 W, 100 %
2026/05/07 17:21:13.258, 215.61 W, 100 %
2026/05/07 17:21:13.359, 215.67 W, 100 %
2026/05/07 17:21:13.459, 215.74 W, 100 %
2026/05/07 17:21:13.559, 215.80 W, 100 %
2026/05/07 17:21:13.660, 215.91 W, 100 %
2026/05/07 17:21:13.760, 216.03 W, 100 %
2026/05/07 17:21:13.860, 216.13 W, 100 %
2026/05/07 17:21:13.960, 216.33 W, 100 %
2026/05/07 17:21:14.060, 216.58 W, 100 %
2026/05/07 17:21:14.160, 216.85 W, 100 %
2026/05/07 17:21:14.260, 217.03 W, 100 %
2026/05/07 17:21:14.361, 217.27 W, 100 %
2026/05/07 17:21:14.461, 217.59 W, 100 %
2026/05/07 17:21:14.561, 217.85 W, 100 %
2026/05/07 17:21:14.661, 218.08 W, 100 %
2026/05/07 17:21:14.762, 218.34 W, 100 %
2026/05/07 17:21:14.862, 218.64 W, 100 %
2026/05/07 17:21:14.962, 218.94 W, 100 %
2026/05/07 17:21:15.062, 219.15 W, 100 %
2026/05/07 17:21:15.162, 219.32 W, 100 %
2026/05/07 17:21:15.262, 219.46 W, 100 %
2026/05/07 17:21:15.363, 219.69 W, 100 %
2026/05/07 17:21:15.463, 219.96 W, 100 %
2026/05/07 17:21:15.563, 220.14 W, 100 %
2026/05/07 17:21:15.663, 220.34 W, 100 %
2026/05/07 17:21:15.763, 220.57 W, 100 %
2026/05/07 17:21:15.863, 220.68 W, 100 %
2026/05/07 17:21:15.963, 220.77 W, 100 %
2026/05/07 17:21:16.064, 220.91 W, 100 %
2026/05/07 17:21:16.164, 221.02 W, 100 %
2026/05/07 17:21:16.264, 221.11 W, 100 %
2026/05/07 17:21:16.364, 221.15 W, 100 %
2026/05/07 17:21:16.464, 221.17 W, 100 %
2026/05/07 17:21:16.564, 221.09 W, 100 %
2026/05/07 17:21:16.664, 221.01 W, 100 %
2026/05/07 17:21:16.765, 220.93 W, 100 %
2026/05/07 17:21:16.865, 220.95 W, 100 %
2026/05/07 17:21:16.965, 220.96 W, 100 %
2026/05/07 17:21:17.065, 220.99 W, 100 %
2026/05/07 17:21:17.165, 220.98 W, 100 %
2026/05/07 17:21:17.265, 220.95 W, 100 %
2026/05/07 17:21:17.365, 220.90 W, 100 %
2026/05/07 17:21:17.466, 220.97 W, 100 %
2026/05/07 17:21:17.566, 221.04 W, 100 %
2026/05/07 17:21:17.666, 221.14 W, 100 %
2026/05/07 17:21:17.766, 221.22 W, 100 %
2026/05/07 17:21:17.866, 221.27 W, 100 %
2026/05/07 17:21:17.966, 221.24 W, 100 %
2026/05/07 17:21:18.067, 221.32 W, 100 %
2026/05/07 17:21:18.167, 221.31 W, 100 %
2026/05/07 17:21:18.267, 221.30 W, 100 %
2026/05/07 17:21:18.367, 221.31 W, 100 %
2026/05/07 17:21:18.467, 221.38 W, 100 %
2026/05/07 17:21:18.567, 221.34 W, 100 %
2026/05/07 17:21:18.667, 221.33 W, 100 %
2026/05/07 17:21:18.767, 221.28 W, 100 %
2026/05/07 17:21:18.868, 221.27 W, 100 %
2026/05/07 17:21:18.968, 221.32 W, 100 %
2026/05/07 17:21:19.068, 221.38 W, 100 %
2026/05/07 17:21:19.168, 221.31 W, 100 %
2026/05/07 17:21:19.268, 221.27 W, 100 %
2026/05/07 17:21:19.368, 221.31 W, 100 %
2026/05/07 17:21:19.469, 221.34 W, 100 %
2026/05/07 17:21:19.569, 221.35 W, 100 %
2026/05/07 17:21:19.669, 221.38 W, 100 %
2026/05/07 17:21:19.769, 221.38 W, 100 %
2026/05/07 17:21:19.869, 221.36 W, 100 %
2026/05/07 17:21:19.969, 221.35 W, 100 %
2026/05/07 17:21:20.070, 221.31 W, 100 %
2026/05/07 17:21:20.170, 221.28 W, 100 %
2026/05/07 17:21:20.270, 221.25 W, 100 %
2026/05/07 17:21:20.370, 221.27 W, 100 %
2026/05/07 17:21:20.470, 221.23 W, 100 %
2026/05/07 17:21:20.570, 221.13 W, 100 %
2026/05/07 17:21:20.670, 221.06 W, 100 %
2026/05/07 17:21:20.771, 221.02 W, 100 %
2026/05/07 17:21:20.871, 221.06 W, 100 %
2026/05/07 17:21:20.971, 221.14 W, 100 %
2026/05/07 17:21:21.071, 221.16 W, 100 %
2026/05/07 17:21:21.171, 221.23 W, 100 %
2026/05/07 17:21:21.271, 221.22 W, 100 %
2026/05/07 17:21:21.371, 221.20 W, 100 %
2026/05/07 17:21:21.472, 221.18 W, 100 %
2026/05/07 17:21:21.572, 221.13 W, 100 %
2026/05/07 17:21:21.672, 221.19 W, 100 %
2026/05/07 17:21:21.772, 221.24 W, 100 %
2026/05/07 17:21:21.872, 221.34 W, 100 %
2026/05/07 17:21:21.972, 221.28 W, 100 %
2026/05/07 17:21:22.072, 221.24 W, 100 %
2026/05/07 17:21:22.173, 221.18 W, 100 %
2026/05/07 17:21:22.273, 221.07 W, 100 %
2026/05/07 17:21:22.373, 221.01 W, 100 %
2026/05/07 17:21:22.473, 221.03 W, 100 %
2026/05/07 17:21:22.573, 221.00 W, 100 %
2026/05/07 17:21:22.673, 220.97 W, 100 %
2026/05/07 17:21:22.774, 220.96 W, 100 %
2026/05/07 17:21:22.874, 220.92 W, 100 %
2026/05/07 17:21:22.974, 220.85 W, 100 %
2026/05/07 17:21:23.074, 220.95 W, 100 %
2026/05/07 17:21:23.174, 221.00 W, 100 %
2026/05/07 17:21:23.274, 221.07 W, 100 %
2026/05/07 17:21:23.374, 221.13 W, 100 %
2026/05/07 17:21:23.475, 221.19 W, 100 %
2026/05/07 17:21:23.575, 221.20 W, 100 %
2026/05/07 17:21:23.675, 221.25 W, 100 %
2026/05/07 17:21:23.775, 221.34 W, 100 %
2026/05/07 17:21:23.875, 221.35 W, 100 %
2026/05/07 17:21:23.975, 221.33 W, 100 %
2026/05/07 17:21:24.075, 221.34 W, 100 %
2026/05/07 17:21:24.175, 221.29 W, 100 %
2026/05/07 17:21:24.276, 221.26 W, 100 %
2026/05/07 17:21:24.376, 221.24 W, 100 %
2026/05/07 17:21:24.476, 221.24 W, 100 %
2026/05/07 17:21:24.576, 221.27 W, 100 %
2026/05/07 17:21:24.676, 221.26 W, 100 %
2026/05/07 17:21:24.776, 221.26 W, 100 %
2026/05/07 17:21:24.877, 221.25 W, 100 %
2026/05/07 17:21:24.977, 221.26 W, 100 %
2026/05/07 17:21:25.077, 221.30 W, 100 %
2026/05/07 17:21:25.177, 221.27 W, 100 %
2026/05/07 17:21:25.277, 221.20 W, 100 %
2026/05/07 17:21:25.377, 221.12 W, 100 %
2026/05/07 17:21:25.477, 221.01 W, 100 %
2026/05/07 17:21:25.578, 220.93 W, 100 %
2026/05/07 17:21:25.678, 220.85 W, 100 %
2026/05/07 17:21:25.778, 220.84 W, 100 %
2026/05/07 17:21:25.878, 220.79 W, 100 %
2026/05/07 17:21:25.978, 220.73 W, 100 %
2026/05/07 17:21:26.078, 220.71 W, 100 %
2026/05/07 17:21:26.179, 220.65 W, 100 %
2026/05/07 17:21:26.279, 220.64 W, 100 %
2026/05/07 17:21:26.379, 220.65 W, 100 %
2026/05/07 17:21:26.479, 220.66 W, 100 %
2026/05/07 17:21:26.579, 220.75 W, 100 %
2026/05/07 17:21:26.679, 220.84 W, 100 %
2026/05/07 17:21:26.779, 220.92 W, 100 %
2026/05/07 17:21:26.880, 221.05 W, 100 %
2026/05/07 17:21:26.980, 221.20 W, 100 %
2026/05/07 17:21:27.080, 221.31 W, 100 %
2026/05/07 17:21:27.180, 221.38 W, 100 %
2026/05/07 17:21:27.280, 221.42 W, 100 %
2026/05/07 17:21:27.380, 221.39 W, 100 %
2026/05/07 17:21:27.480, 221.35 W, 100 %
2026/05/07 17:21:27.581, 221.42 W, 100 %
2026/05/07 17:21:27.681, 221.46 W, 100 %
2026/05/07 17:21:27.781, 221.48 W, 100 %
2026/05/07 17:21:27.881, 221.50 W, 100 %
2026/05/07 17:21:27.981, 221.35 W, 100 %
2026/05/07 17:21:28.081, 221.17 W, 100 %
2026/05/07 17:21:28.181, 221.13 W, 100 %
2026/05/07 17:21:28.282, 221.11 W, 100 %
2026/05/07 17:21:28.382, 221.19 W, 100 %
2026/05/07 17:21:28.482, 217.49 W, 100 %
2026/05/07 17:21:28.582, 216.70 W, 100 %
2026/05/07 17:21:28.682, 216.19 W, 100 %
2026/05/07 17:21:28.783, 215.75 W, 100 %
2026/05/07 17:21:28.883, 215.32 W, 100 %
2026/05/07 17:21:28.983, 214.93 W, 100 %
2026/05/07 17:21:29.083, 214.66 W, 100 %
2026/05/07 17:21:29.183, 214.34 W, 100 %
2026/05/07 17:21:29.283, 213.96 W, 100 %
2026/05/07 17:21:29.384, 213.56 W, 100 %
2026/05/07 17:21:29.484, 213.06 W, 100 %
2026/05/07 17:21:29.585, 216.49 W, 100 %
2026/05/07 17:21:29.685, 217.02 W, 100 %
2026/05/07 17:21:29.785, 217.21 W, 100 %
2026/05/07 17:21:29.885, 217.30 W, 100 %
2026/05/07 17:21:29.985, 217.39 W, 100 %
2026/05/07 17:21:30.085, 217.48 W, 100 %
2026/05/07 17:21:30.185, 217.49 W, 100 %
2026/05/07 17:21:30.286, 217.58 W, 100 %
2026/05/07 17:21:30.386, 217.68 W, 100 %
2026/05/07 17:21:30.486, 217.77 W, 100 %
2026/05/07 17:21:30.586, 218.04 W, 100 %
2026/05/07 17:21:30.686, 218.17 W, 100 %
2026/05/07 17:21:30.786, 218.33 W, 100 %
2026/05/07 17:21:30.886, 218.47 W, 100 %
2026/05/07 17:21:30.987, 218.62 W, 100 %
2026/05/07 17:21:31.087, 218.79 W, 100 %
2026/05/07 17:21:31.187, 218.94 W, 100 %
2026/05/07 17:21:31.287, 219.15 W, 100 %
2026/05/07 17:21:31.387, 219.38 W, 100 %
2026/05/07 17:21:31.487, 219.60 W, 100 %
2026/05/07 17:21:31.588, 219.77 W, 100 %
2026/05/07 17:21:31.688, 219.88 W, 100 %
2026/05/07 17:21:31.788, 219.92 W, 100 %
2026/05/07 17:21:31.888, 220.01 W, 100 %
2026/05/07 17:21:31.988, 220.15 W, 100 %
2026/05/07 17:21:32.088, 220.29 W, 100 %
2026/05/07 17:21:32.188, 220.38 W, 100 %
2026/05/07 17:21:32.289, 220.42 W, 100 %
2026/05/07 17:21:32.389, 220.42 W, 100 %
2026/05/07 17:21:32.489, 220.41 W, 100 %
2026/05/07 17:21:32.589, 220.39 W, 100 %
2026/05/07 17:21:32.689, 220.36 W, 100 %
2026/05/07 17:21:32.789, 220.34 W, 100 %
2026/05/07 17:21:32.889, 220.39 W, 100 %
2026/05/07 17:21:32.990, 220.35 W, 100 %
2026/05/07 17:21:33.090, 220.27 W, 100 %
2026/05/07 17:21:33.190, 220.16 W, 100 %
2026/05/07 17:21:33.290, 220.15 W, 100 %
2026/05/07 17:21:33.390, 220.20 W, 100 %
2026/05/07 17:21:33.490, 220.27 W, 100 %
2026/05/07 17:21:33.590, 220.24 W, 100 %
2026/05/07 17:21:33.691, 220.22 W, 100 %
2026/05/07 17:21:33.791, 220.27 W, 100 %
2026/05/07 17:21:33.891, 220.33 W, 100 %
2026/05/07 17:21:33.991, 220.44 W, 100 %
2026/05/07 17:21:34.091, 220.62 W, 100 %
2026/05/07 17:21:34.191, 220.77 W, 100 %
2026/05/07 17:21:34.291, 220.97 W, 100 %
2026/05/07 17:21:34.392, 221.02 W, 100 %
2026/05/07 17:21:34.492, 221.02 W, 100 %
2026/05/07 17:21:34.592, 221.10 W, 100 %
2026/05/07 17:21:34.692, 221.22 W, 100 %
2026/05/07 17:21:34.792, 221.35 W, 100 %
2026/05/07 17:21:34.892, 221.34 W, 100 %
2026/05/07 17:21:34.992, 221.31 W, 100 %
2026/05/07 17:21:35.093, 221.27 W, 100 %
2026/05/07 17:21:35.193, 221.21 W, 100 %
2026/05/07 17:21:35.293, 221.20 W, 100 %
2026/05/07 17:21:35.393, 221.20 W, 100 %
2026/05/07 17:21:35.493, 221.29 W, 100 %
2026/05/07 17:21:35.593, 221.42 W, 100 %
2026/05/07 17:21:35.694, 221.42 W, 100 %
2026/05/07 17:21:35.794, 221.43 W, 100 %
2026/05/07 17:21:35.894, 221.39 W, 100 %
2026/05/07 17:21:35.994, 221.48 W, 100 %
2026/05/07 17:21:36.094, 221.57 W, 100 %
2026/05/07 17:21:36.194, 221.62 W, 100 %
2026/05/07 17:21:36.294, 221.56 W, 100 %
2026/05/07 17:21:36.395, 221.53 W, 100 %
2026/05/07 17:21:36.495, 221.49 W, 100 %
2026/05/07 17:21:36.595, 221.38 W, 100 %
2026/05/07 17:21:36.695, 221.32 W, 100 %
2026/05/07 17:21:36.795, 221.33 W, 100 %
2026/05/07 17:21:36.895, 221.29 W, 100 %
2026/05/07 17:21:36.995, 221.30 W, 100 %
2026/05/07 17:21:37.096, 221.29 W, 100 %
2026/05/07 17:21:37.196, 221.28 W, 100 %
2026/05/07 17:21:37.296, 221.31 W, 100 %
2026/05/07 17:21:37.396, 221.41 W, 100 %
2026/05/07 17:21:37.496, 221.48 W, 100 %
2026/05/07 17:21:37.596, 221.49 W, 100 %
2026/05/07 17:21:37.696, 221.50 W, 100 %
2026/05/07 17:21:37.797, 221.46 W, 100 %
2026/05/07 17:21:37.897, 221.36 W, 100 %
2026/05/07 17:21:37.997, 221.35 W, 100 %
2026/05/07 17:21:38.097, 221.31 W, 100 %
2026/05/07 17:21:38.197, 221.28 W, 100 %
