timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 12:23:15.616, 124.84 W, 68 %
2026/03/17 12:23:15.718, 124.56 W, 68 %
2026/03/17 12:23:15.818, 124.38 W, 1 %
2026/03/17 12:23:15.918, 123.95 W, 1 %
2026/03/17 12:23:16.018, 123.66 W, 0 %
2026/03/17 12:23:16.119, 123.05 W, 0 %
2026/03/17 12:23:16.219, 127.27 W, 5 %
2026/03/17 12:23:16.319, 140.91 W, 5 %
2026/03/17 12:23:16.419, 154.16 W, 95 %
2026/03/17 12:23:16.519, 168.45 W, 95 %
2026/03/17 12:23:16.619, 182.33 W, 95 %
2026/03/17 12:23:16.719, 196.45 W, 95 %
2026/03/17 12:23:16.820, 210.50 W, 94 %
2026/03/17 12:23:16.920, 224.45 W, 94 %
2026/03/17 12:23:17.020, 236.12 W, 95 %
2026/03/17 12:23:17.120, 250.03 W, 95 %
2026/03/17 12:23:17.220, 262.13 W, 95 %
2026/03/17 12:23:17.320, 262.18 W, 95 %
2026/03/17 12:23:17.420, 262.19 W, 95 %
2026/03/17 12:23:17.521, 262.20 W, 95 %
2026/03/17 12:23:17.621, 262.49 W, 95 %
2026/03/17 12:23:17.721, 260.96 W, 95 %
2026/03/17 12:23:17.821, 260.69 W, 87 %
2026/03/17 12:23:17.921, 260.74 W, 87 %
2026/03/17 12:23:18.021, 261.20 W, 95 %
2026/03/17 12:23:18.121, 261.19 W, 95 %
2026/03/17 12:23:18.221, 261.03 W, 95 %
2026/03/17 12:23:18.322, 260.98 W, 95 %
2026/03/17 12:23:18.422, 261.48 W, 95 %
2026/03/17 12:23:18.522, 261.68 W, 95 %
2026/03/17 12:23:18.622, 261.48 W, 95 %
2026/03/17 12:23:18.722, 262.88 W, 95 %
2026/03/17 12:23:18.822, 263.12 W, 95 %
2026/03/17 12:23:18.922, 263.04 W, 95 %
2026/03/17 12:23:19.023, 262.60 W, 95 %
2026/03/17 12:23:19.123, 262.53 W, 95 %
2026/03/17 12:23:19.223, 262.57 W, 94 %
2026/03/17 12:23:19.323, 262.31 W, 94 %
2026/03/17 12:23:19.423, 261.90 W, 95 %
2026/03/17 12:23:19.523, 261.90 W, 95 %
2026/03/17 12:23:19.623, 262.15 W, 95 %
2026/03/17 12:23:19.724, 262.35 W, 95 %
2026/03/17 12:23:19.824, 262.12 W, 95 %
2026/03/17 12:23:19.924, 262.31 W, 95 %
2026/03/17 12:23:20.024, 262.55 W, 95 %
2026/03/17 12:23:20.124, 263.15 W, 95 %
2026/03/17 12:23:20.224, 263.13 W, 95 %
2026/03/17 12:23:20.324, 263.45 W, 95 %
2026/03/17 12:23:20.425, 263.85 W, 95 %
2026/03/17 12:23:20.525, 263.93 W, 95 %
2026/03/17 12:23:20.625, 263.54 W, 95 %
2026/03/17 12:23:20.725, 263.26 W, 95 %
2026/03/17 12:23:20.825, 263.65 W, 95 %
2026/03/17 12:23:20.925, 264.00 W, 95 %
2026/03/17 12:23:21.025, 263.90 W, 95 %
2026/03/17 12:23:21.125, 263.52 W, 95 %
2026/03/17 12:23:21.226, 264.15 W, 95 %
2026/03/17 12:23:21.326, 264.08 W, 95 %
2026/03/17 12:23:21.426, 263.92 W, 95 %
2026/03/17 12:23:21.526, 263.78 W, 95 %
2026/03/17 12:23:21.626, 264.05 W, 95 %
2026/03/17 12:23:21.726, 264.53 W, 95 %
2026/03/17 12:23:21.826, 264.43 W, 95 %
2026/03/17 12:23:21.927, 264.15 W, 95 %
2026/03/17 12:23:22.027, 264.42 W, 95 %
2026/03/17 12:23:22.127, 264.78 W, 95 %
2026/03/17 12:23:22.227, 264.58 W, 95 %
2026/03/17 12:23:22.327, 264.45 W, 95 %
2026/03/17 12:23:22.427, 264.60 W, 95 %
2026/03/17 12:23:22.527, 264.65 W, 95 %
2026/03/17 12:23:22.628, 264.27 W, 95 %
2026/03/17 12:23:22.728, 264.14 W, 95 %
2026/03/17 12:23:22.828, 264.29 W, 95 %
2026/03/17 12:23:22.928, 264.41 W, 95 %
2026/03/17 12:23:23.028, 264.32 W, 95 %
2026/03/17 12:23:23.128, 263.93 W, 95 %
2026/03/17 12:23:23.228, 264.15 W, 95 %
2026/03/17 12:23:23.329, 264.33 W, 95 %
2026/03/17 12:23:23.429, 263.89 W, 95 %
2026/03/17 12:23:23.529, 263.70 W, 95 %
2026/03/17 12:23:23.629, 263.90 W, 95 %
2026/03/17 12:23:23.729, 264.04 W, 95 %
2026/03/17 12:23:23.829, 263.81 W, 95 %
2026/03/17 12:23:23.929, 263.66 W, 95 %
2026/03/17 12:23:24.030, 263.46 W, 95 %
2026/03/17 12:23:24.130, 263.60 W, 95 %
2026/03/17 12:23:24.230, 263.41 W, 95 %
2026/03/17 12:23:24.330, 263.28 W, 95 %
2026/03/17 12:23:24.430, 263.59 W, 95 %
