timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 13:58:41.364, 205.55 W, 95 %
2026/03/18 13:58:41.465, 196.71 W, 2 %
2026/03/18 13:58:41.565, 184.66 W, 2 %
2026/03/18 13:58:41.666, 173.58 W, 0 %
2026/03/18 13:58:41.766, 163.26 W, 0 %
2026/03/18 13:58:41.866, 152.32 W, 3 %
2026/03/18 13:58:41.966, 143.28 W, 3 %
2026/03/18 13:58:42.066, 131.95 W, 1 %
2026/03/18 13:58:42.166, 123.23 W, 1 %
2026/03/18 13:58:42.266, 146.28 W, 84 %
2026/03/18 13:58:42.367, 178.15 W, 84 %
2026/03/18 13:58:42.467, 213.64 W, 100 %
2026/03/18 13:58:42.567, 247.66 W, 100 %
2026/03/18 13:58:42.667, 278.69 W, 100 %
2026/03/18 13:58:42.767, 312.16 W, 100 %
2026/03/18 13:58:42.867, 351.38 W, 100 %
2026/03/18 13:58:42.967, 385.78 W, 100 %
2026/03/18 13:58:43.068, 418.79 W, 94 %
2026/03/18 13:58:43.168, 446.32 W, 94 %
2026/03/18 13:58:43.268, 450.56 W, 100 %
2026/03/18 13:58:43.368, 452.15 W, 100 %
2026/03/18 13:58:43.468, 453.04 W, 100 %
2026/03/18 13:58:43.568, 453.01 W, 100 %
2026/03/18 13:58:43.668, 453.25 W, 100 %
2026/03/18 13:58:43.769, 453.85 W, 100 %
2026/03/18 13:58:43.869, 453.96 W, 100 %
2026/03/18 13:58:43.969, 454.19 W, 100 %
2026/03/18 13:58:44.069, 456.33 W, 100 %
2026/03/18 13:58:44.169, 456.86 W, 100 %
2026/03/18 13:58:44.269, 456.94 W, 100 %
2026/03/18 13:58:44.369, 456.56 W, 100 %
2026/03/18 13:58:44.470, 456.45 W, 100 %
2026/03/18 13:58:44.570, 456.43 W, 100 %
2026/03/18 13:58:44.670, 456.80 W, 100 %
2026/03/18 13:58:44.770, 456.91 W, 100 %
2026/03/18 13:58:44.870, 456.44 W, 98 %
2026/03/18 13:58:44.970, 456.52 W, 98 %
2026/03/18 13:58:45.070, 456.79 W, 100 %
2026/03/18 13:58:45.171, 456.56 W, 100 %
2026/03/18 13:58:45.271, 456.76 W, 100 %
2026/03/18 13:58:45.371, 457.11 W, 100 %
2026/03/18 13:58:45.471, 457.21 W, 100 %
2026/03/18 13:58:45.571, 457.29 W, 100 %
2026/03/18 13:58:45.671, 457.30 W, 100 %
2026/03/18 13:58:45.771, 456.67 W, 100 %
2026/03/18 13:58:45.872, 457.18 W, 100 %
2026/03/18 13:58:45.972, 456.89 W, 100 %
2026/03/18 13:58:46.072, 457.27 W, 100 %
2026/03/18 13:58:46.172, 457.36 W, 100 %
2026/03/18 13:58:46.272, 457.42 W, 100 %
2026/03/18 13:58:46.372, 457.32 W, 100 %
2026/03/18 13:58:46.472, 457.29 W, 100 %
2026/03/18 13:58:46.572, 457.19 W, 100 %
2026/03/18 13:58:46.673, 457.32 W, 99 %
2026/03/18 13:58:46.773, 457.76 W, 99 %
2026/03/18 13:58:46.873, 457.85 W, 100 %
2026/03/18 13:58:46.973, 457.79 W, 100 %
2026/03/18 13:58:47.073, 458.02 W, 100 %
2026/03/18 13:58:47.173, 458.20 W, 100 %
2026/03/18 13:58:47.274, 458.29 W, 100 %
2026/03/18 13:58:47.374, 458.21 W, 100 %
2026/03/18 13:58:47.474, 457.82 W, 98 %
2026/03/18 13:58:47.574, 457.60 W, 98 %
