timestamp, power.draw [W], utilization.gpu [%]
2025/12/04 15:48:28.375, 91.05 W, 82 %
2025/12/04 15:48:28.477, 87.52 W, 18 %
2025/12/04 15:48:28.577, 92.19 W, 18 %
2025/12/04 15:48:28.678, 92.78 W, 7 %
2025/12/04 15:48:28.778, 87.79 W, 7 %
2025/12/04 15:48:28.878, 86.65 W, 8 %
2025/12/04 15:48:28.978, 150.99 W, 8 %
2025/12/04 15:48:29.078, 160.49 W, 30 %
2025/12/04 15:48:29.178, 162.55 W, 30 %
2025/12/04 15:48:29.279, 158.59 W, 87 %
2025/12/04 15:48:29.379, 161.46 W, 87 %
2025/12/04 15:48:29.479, 160.32 W, 87 %
2025/12/04 15:48:29.579, 154.95 W, 87 %
2025/12/04 15:48:29.679, 158.26 W, 86 %
2025/12/04 15:48:29.779, 160.49 W, 86 %
2025/12/04 15:48:29.880, 160.60 W, 84 %
2025/12/04 15:48:29.980, 156.80 W, 84 %
2025/12/04 15:48:30.080, 160.92 W, 87 %
2025/12/04 15:48:30.180, 159.46 W, 87 %
2025/12/04 15:48:30.280, 157.99 W, 87 %
2025/12/04 15:48:30.380, 160.32 W, 87 %
2025/12/04 15:48:30.481, 155.39 W, 87 %
2025/12/04 15:48:30.581, 157.39 W, 87 %
2025/12/04 15:48:30.681, 155.06 W, 87 %
2025/12/04 15:48:30.781, 155.93 W, 87 %
2025/12/04 15:48:30.881, 157.72 W, 86 %
2025/12/04 15:48:30.981, 153.48 W, 86 %
2025/12/04 15:48:31.081, 158.59 W, 86 %
2025/12/04 15:48:31.182, 155.55 W, 86 %
2025/12/04 15:48:31.282, 157.88 W, 87 %
2025/12/04 15:48:31.382, 159.29 W, 87 %
2025/12/04 15:48:31.482, 160.05 W, 86 %
2025/12/04 15:48:31.582, 159.73 W, 86 %
2025/12/04 15:48:31.682, 156.69 W, 87 %
2025/12/04 15:48:31.782, 161.09 W, 87 %
2025/12/04 15:48:31.883, 159.62 W, 87 %
2025/12/04 15:48:31.983, 157.72 W, 87 %
2025/12/04 15:48:32.083, 160.92 W, 87 %
2025/12/04 15:48:32.183, 160.32 W, 87 %
2025/12/04 15:48:32.283, 159.02 W, 87 %
2025/12/04 15:48:32.383, 160.22 W, 87 %
2025/12/04 15:48:32.484, 159.73 W, 87 %
2025/12/04 15:48:32.584, 156.80 W, 87 %
2025/12/04 15:48:32.684, 163.43 W, 87 %
2025/12/04 15:48:32.784, 158.26 W, 87 %
2025/12/04 15:48:32.884, 156.80 W, 87 %
2025/12/04 15:48:32.984, 161.63 W, 87 %
2025/12/04 15:48:33.085, 156.69 W, 87 %
2025/12/04 15:48:33.185, 159.02 W, 87 %
2025/12/04 15:48:33.285, 155.66 W, 87 %
2025/12/04 15:48:33.385, 153.21 W, 87 %
2025/12/04 15:48:33.485, 154.46 W, 82 %
2025/12/04 15:48:33.585, 155.39 W, 82 %
2025/12/04 15:48:33.686, 153.48 W, 87 %
2025/12/04 15:48:33.786, 157.99 W, 87 %
2025/12/04 15:48:33.886, 161.78 W, 87 %
2025/12/04 15:48:33.986, 156.25 W, 87 %
2025/12/04 15:48:34.086, 163.96 W, 87 %
2025/12/04 15:48:34.186, 158.26 W, 87 %
2025/12/04 15:48:34.287, 158.75 W, 86 %
2025/12/04 15:48:34.387, 158.59 W, 86 %
2025/12/04 15:48:34.487, 161.63 W, 87 %
2025/12/04 15:48:34.587, 163.96 W, 87 %
2025/12/04 15:48:34.687, 159.02 W, 87 %
2025/12/04 15:48:34.787, 162.55 W, 87 %
2025/12/04 15:48:34.887, 156.69 W, 87 %
2025/12/04 15:48:34.988, 160.76 W, 87 %
2025/12/04 15:48:35.088, 159.46 W, 87 %
2025/12/04 15:48:35.188, 160.76 W, 87 %
2025/12/04 15:48:35.288, 159.46 W, 87 %
2025/12/04 15:48:35.388, 158.43 W, 87 %
2025/12/04 15:48:35.488, 156.53 W, 87 %
2025/12/04 15:48:35.589, 163.52 W, 87 %
2025/12/04 15:48:35.689, 161.19 W, 87 %
2025/12/04 15:48:35.789, 162.38 W, 87 %
2025/12/04 15:48:35.889, 157.39 W, 86 %
2025/12/04 15:48:35.989, 160.76 W, 86 %
