timestamp, power.draw [W], utilization.gpu [%]
2025/12/04 16:43:42.272, 84.04 W, 47 %
2025/12/04 16:43:42.374, 83.45 W, 47 %
2025/12/04 16:43:42.474, 84.32 W, 7 %
2025/12/04 16:43:42.574, 87.52 W, 7 %
2025/12/04 16:43:42.674, 82.85 W, 5 %
2025/12/04 16:43:42.774, 190.37 W, 5 %
2025/12/04 16:43:42.874, 191.51 W, 55 %
2025/12/04 16:43:42.974, 191.78 W, 55 %
2025/12/04 16:43:43.074, 192.97 W, 96 %
2025/12/04 16:43:43.174, 192.11 W, 96 %
2025/12/04 16:43:43.275, 192.38 W, 96 %
2025/12/04 16:43:43.375, 192.38 W, 96 %
2025/12/04 16:43:43.475, 192.97 W, 96 %
2025/12/04 16:43:43.575, 195.30 W, 96 %
2025/12/04 16:43:43.675, 193.25 W, 95 %
2025/12/04 16:43:43.775, 195.30 W, 95 %
2025/12/04 16:43:43.875, 193.25 W, 96 %
2025/12/04 16:43:43.975, 192.70 W, 96 %
2025/12/04 16:43:44.075, 195.03 W, 96 %
2025/12/04 16:43:44.175, 192.97 W, 96 %
2025/12/04 16:43:44.276, 192.70 W, 96 %
2025/12/04 16:43:44.376, 192.70 W, 96 %
2025/12/04 16:43:44.476, 194.71 W, 96 %
2025/12/04 16:43:44.576, 192.70 W, 96 %
2025/12/04 16:43:44.676, 192.97 W, 96 %
2025/12/04 16:43:44.776, 193.57 W, 96 %
2025/12/04 16:43:44.876, 192.38 W, 96 %
2025/12/04 16:43:44.976, 194.44 W, 96 %
2025/12/04 16:43:45.076, 195.57 W, 92 %
2025/12/04 16:43:45.176, 193.84 W, 92 %
2025/12/04 16:43:45.277, 193.84 W, 96 %
2025/12/04 16:43:45.377, 194.11 W, 96 %
2025/12/04 16:43:45.477, 194.44 W, 96 %
2025/12/04 16:43:45.577, 194.44 W, 96 %
2025/12/04 16:43:45.677, 196.18 W, 96 %
2025/12/04 16:43:45.777, 194.44 W, 96 %
2025/12/04 16:43:45.877, 194.11 W, 96 %
2025/12/04 16:43:45.977, 194.71 W, 96 %
2025/12/04 16:43:46.077, 197.04 W, 96 %
2025/12/04 16:43:46.178, 194.44 W, 96 %
2025/12/04 16:43:46.278, 196.18 W, 96 %
2025/12/04 16:43:46.378, 194.11 W, 96 %
2025/12/04 16:43:46.478, 193.57 W, 96 %
2025/12/04 16:43:46.578, 196.18 W, 96 %
2025/12/04 16:43:46.678, 194.71 W, 96 %
2025/12/04 16:43:46.778, 196.44 W, 96 %
2025/12/04 16:43:46.878, 194.44 W, 96 %
2025/12/04 16:43:46.978, 193.84 W, 96 %
2025/12/04 16:43:47.078, 195.90 W, 96 %
2025/12/04 16:43:47.179, 194.44 W, 96 %
2025/12/04 16:43:47.279, 196.77 W, 96 %
2025/12/04 16:43:47.379, 195.03 W, 96 %
2025/12/04 16:43:47.479, 194.44 W, 96 %
2025/12/04 16:43:47.579, 196.44 W, 96 %
2025/12/04 16:43:47.679, 195.03 W, 96 %
2025/12/04 16:43:47.779, 195.03 W, 96 %
2025/12/04 16:43:47.879, 197.37 W, 96 %
2025/12/04 16:43:47.979, 195.30 W, 96 %
2025/12/04 16:43:48.079, 194.44 W, 96 %
2025/12/04 16:43:48.180, 194.11 W, 96 %
2025/12/04 16:43:48.280, 194.44 W, 96 %
2025/12/04 16:43:48.380, 194.71 W, 96 %
2025/12/04 16:43:48.480, 193.84 W, 96 %
2025/12/04 16:43:48.580, 194.44 W, 96 %
2025/12/04 16:43:48.680, 195.03 W, 96 %
2025/12/04 16:43:48.780, 194.44 W, 96 %
2025/12/04 16:43:48.880, 194.44 W, 96 %
2025/12/04 16:43:48.980, 194.11 W, 96 %
2025/12/04 16:43:49.081, 194.71 W, 96 %
2025/12/04 16:43:49.181, 195.03 W, 96 %
2025/12/04 16:43:49.281, 194.44 W, 96 %
2025/12/04 16:43:49.381, 195.03 W, 96 %
2025/12/04 16:43:49.481, 197.04 W, 96 %
2025/12/04 16:43:49.581, 195.30 W, 96 %
2025/12/04 16:43:49.681, 195.03 W, 96 %
2025/12/04 16:43:49.781, 195.30 W, 96 %
2025/12/04 16:43:49.881, 194.44 W, 96 %
2025/12/04 16:43:49.981, 194.71 W, 96 %
2025/12/04 16:43:50.082, 194.44 W, 96 %
2025/12/04 16:43:50.182, 194.44 W, 96 %
2025/12/04 16:43:50.282, 194.44 W, 96 %
2025/12/04 16:43:50.382, 196.77 W, 96 %
2025/12/04 16:43:50.482, 195.03 W, 96 %
2025/12/04 16:43:50.582, 195.03 W, 96 %
2025/12/04 16:43:50.682, 193.84 W, 96 %
2025/12/04 16:43:50.782, 194.11 W, 96 %
2025/12/04 16:43:50.882, 194.11 W, 96 %
