timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 09:02:54.025, 300.27 W, 66 %
2026/03/17 09:02:54.127, 280.79 W, 2 %
2026/03/17 09:02:54.227, 262.31 W, 2 %
2026/03/17 09:02:54.327, 241.20 W, 0 %
2026/03/17 09:02:54.427, 221.15 W, 0 %
2026/03/17 09:02:54.528, 203.63 W, 3 %
2026/03/17 09:02:54.628, 183.70 W, 3 %
2026/03/17 09:02:54.728, 163.01 W, 0 %
2026/03/17 09:02:54.828, 143.91 W, 0 %
2026/03/17 09:02:54.928, 129.12 W, 45 %
2026/03/17 09:02:55.028, 148.99 W, 45 %
2026/03/17 09:02:55.128, 168.98 W, 91 %
2026/03/17 09:02:55.229, 188.52 W, 91 %
2026/03/17 09:02:55.329, 207.83 W, 91 %
2026/03/17 09:02:55.429, 226.33 W, 91 %
2026/03/17 09:02:55.529, 249.22 W, 90 %
2026/03/17 09:02:55.629, 264.89 W, 90 %
2026/03/17 09:02:55.729, 284.44 W, 91 %
2026/03/17 09:02:55.829, 308.41 W, 91 %
2026/03/17 09:02:55.930, 322.84 W, 91 %
2026/03/17 09:02:56.030, 321.99 W, 91 %
2026/03/17 09:02:56.130, 320.04 W, 82 %
2026/03/17 09:02:56.230, 320.68 W, 82 %
2026/03/17 09:02:56.330, 319.26 W, 89 %
2026/03/17 09:02:56.430, 319.29 W, 89 %
2026/03/17 09:02:56.530, 320.46 W, 91 %
2026/03/17 09:02:56.631, 321.18 W, 91 %
2026/03/17 09:02:56.731, 321.45 W, 89 %
2026/03/17 09:02:56.831, 321.77 W, 89 %
2026/03/17 09:02:56.931, 321.87 W, 91 %
2026/03/17 09:02:57.031, 323.16 W, 91 %
2026/03/17 09:02:57.131, 324.64 W, 91 %
2026/03/17 09:02:57.231, 322.77 W, 91 %
2026/03/17 09:02:57.332, 325.59 W, 91 %
2026/03/17 09:02:57.432, 325.56 W, 91 %
2026/03/17 09:02:57.532, 325.42 W, 91 %
2026/03/17 09:02:57.632, 325.17 W, 91 %
2026/03/17 09:02:57.732, 324.90 W, 88 %
2026/03/17 09:02:57.832, 325.37 W, 88 %
2026/03/17 09:02:57.932, 326.45 W, 91 %
2026/03/17 09:02:58.033, 326.52 W, 91 %
2026/03/17 09:02:58.133, 327.21 W, 90 %
2026/03/17 09:02:58.233, 329.00 W, 90 %
2026/03/17 09:02:58.333, 328.17 W, 91 %
2026/03/17 09:02:58.433, 327.02 W, 91 %
2026/03/17 09:02:58.533, 326.71 W, 91 %
2026/03/17 09:02:58.633, 325.17 W, 91 %
2026/03/17 09:02:58.734, 326.00 W, 91 %
2026/03/17 09:02:58.834, 325.20 W, 91 %
2026/03/17 09:02:58.934, 324.21 W, 91 %
2026/03/17 09:02:59.034, 321.23 W, 91 %
2026/03/17 09:02:59.134, 320.47 W, 88 %
2026/03/17 09:02:59.234, 319.96 W, 88 %
2026/03/17 09:02:59.334, 320.62 W, 91 %
2026/03/17 09:02:59.435, 321.91 W, 91 %
2026/03/17 09:02:59.535, 320.36 W, 86 %
2026/03/17 09:02:59.635, 322.05 W, 86 %
2026/03/17 09:02:59.735, 321.64 W, 91 %
2026/03/17 09:02:59.835, 321.24 W, 91 %
2026/03/17 09:02:59.935, 321.68 W, 91 %
2026/03/17 09:03:00.035, 324.04 W, 91 %
2026/03/17 09:03:00.136, 324.49 W, 91 %
2026/03/17 09:03:00.236, 324.98 W, 91 %
2026/03/17 09:03:00.336, 324.43 W, 91 %
2026/03/17 09:03:00.436, 323.87 W, 91 %
2026/03/17 09:03:00.536, 325.94 W, 91 %
2026/03/17 09:03:00.636, 325.99 W, 91 %
2026/03/17 09:03:00.736, 325.93 W, 88 %
2026/03/17 09:03:00.837, 326.57 W, 88 %
2026/03/17 09:03:00.937, 325.90 W, 90 %
2026/03/17 09:03:01.037, 326.76 W, 90 %
2026/03/17 09:03:01.137, 326.60 W, 91 %
2026/03/17 09:03:01.237, 327.19 W, 91 %
2026/03/17 09:03:01.337, 325.98 W, 89 %
2026/03/17 09:03:01.437, 325.73 W, 89 %
2026/03/17 09:03:01.538, 326.58 W, 91 %
2026/03/17 09:03:01.638, 325.73 W, 91 %
2026/03/17 09:03:01.738, 325.59 W, 91 %
2026/03/17 09:03:01.838, 323.88 W, 91 %
2026/03/17 09:03:01.938, 324.35 W, 91 %
2026/03/17 09:03:02.038, 324.13 W, 91 %
2026/03/17 09:03:02.138, 324.96 W, 91 %
2026/03/17 09:03:02.239, 323.89 W, 91 %
2026/03/17 09:03:02.339, 323.92 W, 90 %
2026/03/17 09:03:02.439, 325.41 W, 90 %
2026/03/17 09:03:02.539, 325.76 W, 91 %
2026/03/17 09:03:02.639, 325.33 W, 91 %
2026/03/17 09:03:02.739, 324.76 W, 90 %
2026/03/17 09:03:02.839, 327.01 W, 90 %
2026/03/17 09:03:02.940, 327.49 W, 91 %
2026/03/17 09:03:03.040, 326.18 W, 91 %
2026/03/17 09:03:03.140, 325.28 W, 91 %
2026/03/17 09:03:03.240, 325.69 W, 91 %
2026/03/17 09:03:03.340, 326.52 W, 91 %
2026/03/17 09:03:03.440, 326.11 W, 91 %
2026/03/17 09:03:03.540, 325.74 W, 91 %
2026/03/17 09:03:03.641, 325.43 W, 91 %
2026/03/17 09:03:03.741, 326.79 W, 91 %
2026/03/17 09:03:03.841, 326.93 W, 91 %
2026/03/17 09:03:03.941, 326.48 W, 91 %
2026/03/17 09:03:04.041, 326.25 W, 91 %
2026/03/17 09:03:04.141, 324.55 W, 83 %
2026/03/17 09:03:04.241, 325.29 W, 83 %
2026/03/17 09:03:04.342, 324.81 W, 91 %
2026/03/17 09:03:04.442, 325.43 W, 91 %
2026/03/17 09:03:04.542, 325.03 W, 91 %
2026/03/17 09:03:04.642, 324.80 W, 91 %
2026/03/17 09:03:04.742, 324.79 W, 91 %
2026/03/17 09:03:04.842, 324.12 W, 91 %
2026/03/17 09:03:04.942, 324.17 W, 91 %
2026/03/17 09:03:05.043, 325.07 W, 91 %
2026/03/17 09:03:05.143, 327.89 W, 91 %
2026/03/17 09:03:05.243, 327.24 W, 91 %
2026/03/17 09:03:05.343, 326.64 W, 91 %
2026/03/17 09:03:05.443, 326.80 W, 91 %
2026/03/17 09:03:05.543, 325.82 W, 90 %
2026/03/17 09:03:05.643, 325.93 W, 90 %
2026/03/17 09:03:05.744, 325.79 W, 91 %
2026/03/17 09:03:05.844, 326.97 W, 91 %
2026/03/17 09:03:05.944, 326.11 W, 90 %
2026/03/17 09:03:06.044, 326.31 W, 90 %
2026/03/17 09:03:06.144, 326.02 W, 91 %
2026/03/17 09:03:06.244, 326.09 W, 91 %
2026/03/17 09:03:06.344, 326.25 W, 91 %
2026/03/17 09:03:06.445, 323.61 W, 91 %
2026/03/17 09:03:06.545, 324.66 W, 91 %
2026/03/17 09:03:06.645, 324.53 W, 91 %
2026/03/17 09:03:06.745, 324.01 W, 91 %
2026/03/17 09:03:06.845, 323.53 W, 91 %
2026/03/17 09:03:06.945, 324.09 W, 91 %
2026/03/17 09:03:07.045, 324.29 W, 91 %
2026/03/17 09:03:07.146, 324.94 W, 91 %
2026/03/17 09:03:07.246, 324.93 W, 91 %
2026/03/17 09:03:07.346, 325.97 W, 90 %
2026/03/17 09:03:07.446, 327.20 W, 90 %
2026/03/17 09:03:07.546, 327.26 W, 87 %
2026/03/17 09:03:07.646, 328.09 W, 87 %
2026/03/17 09:03:07.746, 328.90 W, 91 %
2026/03/17 09:03:07.847, 328.87 W, 91 %
2026/03/17 09:03:07.947, 329.94 W, 91 %
2026/03/17 09:03:08.047, 329.36 W, 91 %
2026/03/17 09:03:08.147, 329.26 W, 91 %
2026/03/17 09:03:08.247, 328.87 W, 91 %
2026/03/17 09:03:08.347, 328.15 W, 91 %
2026/03/17 09:03:08.447, 328.03 W, 91 %
2026/03/17 09:03:08.548, 329.21 W, 90 %
2026/03/17 09:03:08.648, 328.27 W, 90 %
2026/03/17 09:03:08.748, 326.84 W, 85 %
2026/03/17 09:03:08.848, 327.59 W, 85 %
2026/03/17 09:03:08.948, 326.48 W, 91 %
2026/03/17 09:03:09.048, 327.10 W, 91 %
2026/03/17 09:03:09.148, 326.82 W, 90 %
2026/03/17 09:03:09.249, 327.21 W, 90 %
2026/03/17 09:03:09.349, 327.92 W, 91 %
2026/03/17 09:03:09.449, 329.06 W, 91 %
2026/03/17 09:03:09.549, 327.94 W, 91 %
2026/03/17 09:03:09.649, 328.47 W, 91 %
2026/03/17 09:03:09.749, 329.77 W, 91 %
2026/03/17 09:03:09.849, 328.49 W, 91 %
2026/03/17 09:03:09.950, 328.33 W, 91 %
2026/03/17 09:03:10.050, 326.77 W, 91 %
2026/03/17 09:03:10.150, 326.28 W, 90 %
2026/03/17 09:03:10.250, 326.59 W, 90 %
2026/03/17 09:03:10.350, 326.03 W, 91 %
2026/03/17 09:03:10.450, 325.45 W, 91 %
2026/03/17 09:03:10.550, 324.91 W, 90 %
2026/03/17 09:03:10.651, 325.16 W, 90 %
2026/03/17 09:03:10.751, 325.34 W, 91 %
2026/03/17 09:03:10.851, 326.54 W, 91 %
2026/03/17 09:03:10.951, 326.31 W, 91 %
2026/03/17 09:03:11.051, 325.98 W, 91 %
2026/03/17 09:03:11.151, 326.33 W, 91 %
2026/03/17 09:03:11.251, 327.04 W, 91 %
2026/03/17 09:03:11.352, 326.93 W, 91 %
2026/03/17 09:03:11.452, 326.42 W, 91 %
2026/03/17 09:03:11.552, 326.78 W, 91 %
2026/03/17 09:03:11.652, 326.08 W, 91 %
2026/03/17 09:03:11.752, 325.37 W, 91 %
2026/03/17 09:03:11.852, 325.26 W, 91 %
2026/03/17 09:03:11.952, 324.64 W, 90 %
2026/03/17 09:03:12.053, 326.28 W, 90 %
2026/03/17 09:03:12.153, 325.96 W, 87 %
2026/03/17 09:03:12.253, 325.67 W, 87 %
2026/03/17 09:03:12.353, 325.86 W, 90 %
2026/03/17 09:03:12.453, 326.30 W, 90 %
2026/03/17 09:03:12.553, 326.54 W, 91 %
2026/03/17 09:03:12.653, 327.30 W, 91 %
2026/03/17 09:03:12.754, 327.04 W, 91 %
2026/03/17 09:03:12.854, 326.50 W, 91 %
2026/03/17 09:03:12.954, 327.02 W, 91 %
2026/03/17 09:03:13.054, 326.13 W, 91 %
2026/03/17 09:03:13.154, 326.86 W, 91 %
2026/03/17 09:03:13.254, 325.00 W, 91 %
2026/03/17 09:03:13.354, 322.95 W, 82 %
2026/03/17 09:03:13.455, 323.19 W, 82 %
2026/03/17 09:03:13.555, 323.16 W, 91 %
2026/03/17 09:03:13.655, 324.01 W, 91 %
2026/03/17 09:03:13.755, 323.89 W, 90 %
2026/03/17 09:03:13.855, 324.51 W, 90 %
2026/03/17 09:03:13.955, 325.02 W, 91 %
2026/03/17 09:03:14.055, 326.12 W, 91 %
2026/03/17 09:03:14.156, 326.01 W, 91 %
2026/03/17 09:03:14.256, 326.05 W, 91 %
2026/03/17 09:03:14.356, 328.10 W, 91 %
2026/03/17 09:03:14.456, 326.64 W, 91 %
2026/03/17 09:03:14.556, 325.75 W, 91 %
2026/03/17 09:03:14.656, 324.78 W, 91 %
2026/03/17 09:03:14.756, 325.52 W, 91 %
2026/03/17 09:03:14.857, 325.25 W, 91 %
2026/03/17 09:03:14.957, 325.34 W, 91 %
2026/03/17 09:03:15.057, 324.75 W, 91 %
2026/03/17 09:03:15.157, 324.30 W, 90 %
2026/03/17 09:03:15.257, 325.00 W, 90 %
2026/03/17 09:03:15.357, 324.95 W, 91 %
2026/03/17 09:03:15.457, 325.88 W, 91 %
2026/03/17 09:03:15.558, 326.18 W, 91 %
2026/03/17 09:03:15.658, 324.94 W, 91 %
2026/03/17 09:03:15.758, 324.62 W, 91 %
2026/03/17 09:03:15.858, 325.27 W, 91 %
2026/03/17 09:03:15.958, 324.70 W, 91 %
2026/03/17 09:03:16.058, 323.41 W, 91 %
2026/03/17 09:03:16.158, 323.25 W, 91 %
2026/03/17 09:03:16.259, 322.97 W, 91 %
2026/03/17 09:03:16.359, 323.51 W, 91 %
2026/03/17 09:03:16.459, 322.37 W, 91 %
2026/03/17 09:03:16.559, 322.55 W, 90 %
2026/03/17 09:03:16.659, 323.95 W, 90 %
2026/03/17 09:03:16.759, 323.11 W, 87 %
2026/03/17 09:03:16.859, 323.49 W, 87 %
2026/03/17 09:03:16.960, 324.49 W, 90 %
