timestamp, power.draw [W], utilization.gpu [%]
2026/05/06 02:48:40.364, 92.95 W, 0 %
2026/05/06 02:48:40.467, 92.95 W, 0 %
2026/05/06 02:48:40.567, 94.14 W, 0 %
2026/05/06 02:48:40.667, 94.56 W, 0 %
2026/05/06 02:48:40.767, 94.88 W, 0 %
2026/05/06 02:48:40.868, 94.75 W, 6 %
2026/05/06 02:48:40.968, 94.78 W, 6 %
2026/05/06 02:48:41.068, 94.90 W, 3 %
2026/05/06 02:48:41.168, 94.80 W, 3 %
2026/05/06 02:48:41.268, 102.85 W, 38 %
2026/05/06 02:48:41.368, 111.67 W, 38 %
2026/05/06 02:48:41.468, 144.14 W, 90 %
2026/05/06 02:48:41.568, 154.52 W, 90 %
2026/05/06 02:48:41.668, 183.05 W, 91 %
2026/05/06 02:48:41.768, 191.80 W, 91 %
2026/05/06 02:48:41.868, 208.93 W, 92 %
2026/05/06 02:48:41.968, 225.87 W, 92 %
2026/05/06 02:48:42.068, 242.17 W, 92 %
2026/05/06 02:48:42.169, 258.75 W, 92 %
2026/05/06 02:48:42.269, 276.04 W, 89 %
2026/05/06 02:48:42.369, 279.68 W, 89 %
2026/05/06 02:48:42.469, 279.45 W, 91 %
2026/05/06 02:48:42.569, 279.01 W, 91 %
2026/05/06 02:48:42.669, 279.70 W, 91 %
2026/05/06 02:48:42.769, 280.35 W, 91 %
2026/05/06 02:48:42.869, 281.13 W, 92 %
2026/05/06 02:48:42.969, 279.71 W, 92 %
2026/05/06 02:48:43.069, 279.70 W, 92 %
2026/05/06 02:48:43.169, 280.47 W, 92 %
2026/05/06 02:48:43.269, 281.26 W, 92 %
2026/05/06 02:48:43.369, 279.45 W, 92 %
2026/05/06 02:48:43.469, 278.27 W, 92 %
2026/05/06 02:48:43.570, 278.70 W, 92 %
2026/05/06 02:48:43.670, 279.51 W, 91 %
2026/05/06 02:48:43.770, 280.72 W, 91 %
2026/05/06 02:48:43.870, 279.15 W, 91 %
2026/05/06 02:48:43.970, 278.27 W, 91 %
2026/05/06 02:48:44.070, 279.62 W, 92 %
2026/05/06 02:48:44.170, 280.67 W, 92 %
2026/05/06 02:48:44.270, 279.54 W, 92 %
2026/05/06 02:48:44.370, 278.66 W, 92 %
2026/05/06 02:48:44.470, 280.50 W, 92 %
2026/05/06 02:48:44.570, 281.25 W, 92 %
2026/05/06 02:48:44.670, 282.13 W, 92 %
2026/05/06 02:48:44.770, 281.09 W, 92 %
2026/05/06 02:48:44.870, 280.36 W, 91 %
2026/05/06 02:48:44.971, 282.05 W, 91 %
2026/05/06 02:48:45.071, 282.90 W, 91 %
2026/05/06 02:48:45.171, 282.61 W, 91 %
2026/05/06 02:48:45.271, 280.04 W, 91 %
2026/05/06 02:48:45.371, 281.05 W, 91 %
2026/05/06 02:48:45.471, 281.84 W, 92 %
2026/05/06 02:48:45.571, 282.36 W, 92 %
2026/05/06 02:48:45.671, 281.54 W, 92 %
2026/05/06 02:48:45.771, 280.02 W, 92 %
2026/05/06 02:48:45.871, 281.04 W, 92 %
2026/05/06 02:48:45.971, 281.85 W, 92 %
2026/05/06 02:48:46.071, 282.37 W, 91 %
2026/05/06 02:48:46.171, 280.79 W, 91 %
2026/05/06 02:48:46.271, 276.99 W, 87 %
2026/05/06 02:48:46.372, 277.98 W, 87 %
2026/05/06 02:48:46.472, 277.40 W, 87 %
2026/05/06 02:48:46.572, 277.21 W, 87 %
2026/05/06 02:48:46.672, 277.07 W, 92 %
2026/05/06 02:48:46.772, 278.64 W, 92 %
2026/05/06 02:48:46.872, 278.75 W, 92 %
2026/05/06 02:48:46.972, 277.56 W, 92 %
2026/05/06 02:48:47.072, 277.48 W, 92 %
2026/05/06 02:48:47.172, 277.45 W, 92 %
2026/05/06 02:48:47.272, 279.36 W, 91 %
2026/05/06 02:48:47.372, 282.57 W, 91 %
2026/05/06 02:48:47.472, 283.24 W, 91 %
2026/05/06 02:48:47.572, 284.32 W, 91 %
2026/05/06 02:48:47.673, 284.79 W, 91 %
2026/05/06 02:48:47.773, 284.49 W, 91 %
2026/05/06 02:48:47.873, 283.28 W, 92 %
2026/05/06 02:48:47.973, 283.93 W, 92 %
2026/05/06 02:48:48.073, 285.23 W, 92 %
2026/05/06 02:48:48.173, 284.98 W, 92 %
2026/05/06 02:48:48.273, 283.51 W, 92 %
2026/05/06 02:48:48.373, 282.04 W, 92 %
2026/05/06 02:48:48.473, 282.39 W, 91 %
2026/05/06 02:48:48.573, 282.96 W, 91 %
2026/05/06 02:48:48.673, 283.21 W, 91 %
2026/05/06 02:48:48.773, 281.28 W, 91 %
2026/05/06 02:48:48.873, 279.82 W, 91 %
2026/05/06 02:48:48.973, 280.44 W, 91 %
2026/05/06 02:48:49.074, 281.09 W, 92 %
2026/05/06 02:48:49.174, 281.50 W, 92 %
2026/05/06 02:48:49.274, 280.34 W, 92 %
2026/05/06 02:48:49.374, 280.53 W, 92 %
2026/05/06 02:48:49.474, 281.21 W, 92 %
2026/05/06 02:48:49.574, 282.14 W, 92 %
2026/05/06 02:48:49.674, 282.63 W, 92 %
2026/05/06 02:48:49.774, 281.31 W, 92 %
2026/05/06 02:48:49.874, 282.45 W, 91 %
2026/05/06 02:48:49.974, 284.03 W, 91 %
2026/05/06 02:48:50.074, 284.13 W, 91 %
2026/05/06 02:48:50.174, 284.08 W, 91 %
2026/05/06 02:48:50.274, 282.80 W, 92 %
2026/05/06 02:48:50.374, 283.67 W, 92 %
2026/05/06 02:48:50.475, 284.65 W, 92 %
2026/05/06 02:48:50.575, 284.96 W, 92 %
2026/05/06 02:48:50.675, 284.99 W, 92 %
2026/05/06 02:48:50.775, 282.25 W, 92 %
2026/05/06 02:48:50.875, 282.72 W, 92 %
2026/05/06 02:48:50.975, 283.17 W, 92 %
2026/05/06 02:48:51.075, 283.51 W, 91 %
2026/05/06 02:48:51.175, 282.69 W, 91 %
2026/05/06 02:48:51.275, 280.92 W, 91 %
2026/05/06 02:48:51.375, 281.41 W, 91 %
2026/05/06 02:48:51.475, 282.07 W, 92 %
2026/05/06 02:48:51.575, 282.18 W, 92 %
2026/05/06 02:48:51.675, 280.84 W, 92 %
2026/05/06 02:48:51.775, 279.52 W, 92 %
2026/05/06 02:48:51.876, 281.51 W, 92 %
2026/05/06 02:48:51.976, 281.82 W, 92 %
2026/05/06 02:48:52.076, 282.33 W, 91 %
2026/05/06 02:48:52.176, 280.76 W, 91 %
2026/05/06 02:48:52.276, 280.99 W, 91 %
2026/05/06 02:48:52.376, 282.48 W, 91 %
2026/05/06 02:48:52.476, 283.15 W, 91 %
2026/05/06 02:48:52.576, 283.58 W, 91 %
2026/05/06 02:48:52.676, 281.12 W, 91 %
2026/05/06 02:48:52.776, 281.71 W, 91 %
2026/05/06 02:48:52.876, 282.60 W, 92 %
2026/05/06 02:48:52.976, 283.19 W, 92 %
2026/05/06 02:48:53.076, 284.08 W, 92 %
2026/05/06 02:48:53.176, 282.16 W, 92 %
2026/05/06 02:48:53.277, 282.98 W, 92 %
2026/05/06 02:48:53.377, 283.76 W, 92 %
2026/05/06 02:48:53.477, 284.15 W, 91 %
2026/05/06 02:48:53.577, 284.55 W, 91 %
2026/05/06 02:48:53.677, 282.64 W, 91 %
2026/05/06 02:48:53.777, 284.49 W, 91 %
2026/05/06 02:48:53.877, 284.65 W, 91 %
2026/05/06 02:48:53.977, 285.01 W, 91 %
2026/05/06 02:48:54.077, 284.93 W, 92 %
2026/05/06 02:48:54.177, 283.23 W, 92 %
2026/05/06 02:48:54.277, 284.30 W, 92 %
2026/05/06 02:48:54.377, 284.64 W, 92 %
2026/05/06 02:48:54.477, 284.86 W, 92 %
2026/05/06 02:48:54.577, 284.09 W, 92 %
2026/05/06 02:48:54.678, 282.46 W, 92 %
2026/05/06 02:48:54.778, 283.30 W, 92 %
2026/05/06 02:48:54.878, 283.61 W, 91 %
2026/05/06 02:48:54.978, 284.44 W, 91 %
2026/05/06 02:48:55.078, 284.20 W, 91 %
2026/05/06 02:48:55.178, 282.66 W, 91 %
2026/05/06 02:48:55.278, 283.25 W, 92 %
2026/05/06 02:48:55.378, 283.47 W, 92 %
2026/05/06 02:48:55.478, 283.89 W, 92 %
2026/05/06 02:48:55.578, 283.75 W, 92 %
2026/05/06 02:48:55.678, 283.01 W, 92 %
2026/05/06 02:48:55.778, 282.93 W, 92 %
2026/05/06 02:48:55.878, 283.45 W, 92 %
2026/05/06 02:48:55.978, 284.20 W, 92 %
2026/05/06 02:48:56.079, 282.64 W, 91 %
2026/05/06 02:48:56.179, 281.74 W, 91 %
2026/05/06 02:48:56.279, 282.72 W, 91 %
2026/05/06 02:48:56.379, 283.51 W, 91 %
2026/05/06 02:48:56.479, 284.13 W, 91 %
2026/05/06 02:48:56.579, 283.13 W, 91 %
2026/05/06 02:48:56.679, 282.28 W, 92 %
2026/05/06 02:48:56.779, 283.18 W, 92 %
2026/05/06 02:48:56.879, 284.57 W, 92 %
2026/05/06 02:48:56.979, 284.61 W, 92 %
2026/05/06 02:48:57.079, 282.74 W, 92 %
2026/05/06 02:48:57.179, 283.33 W, 92 %
2026/05/06 02:48:57.279, 284.02 W, 91 %
2026/05/06 02:48:57.379, 284.59 W, 91 %
2026/05/06 02:48:57.480, 284.77 W, 91 %
2026/05/06 02:48:57.580, 282.96 W, 91 %
2026/05/06 02:48:57.680, 282.02 W, 91 %
2026/05/06 02:48:57.780, 282.50 W, 91 %
2026/05/06 02:48:57.880, 282.88 W, 92 %
2026/05/06 02:48:57.980, 282.96 W, 92 %
2026/05/06 02:48:58.080, 281.53 W, 92 %
2026/05/06 02:48:58.180, 281.95 W, 92 %
2026/05/06 02:48:58.280, 282.54 W, 92 %
2026/05/06 02:48:58.380, 283.00 W, 92 %
2026/05/06 02:48:58.480, 283.42 W, 92 %
2026/05/06 02:48:58.580, 281.77 W, 92 %
2026/05/06 02:48:58.680, 282.70 W, 91 %
2026/05/06 02:48:58.781, 284.41 W, 91 %
2026/05/06 02:48:58.881, 284.61 W, 91 %
2026/05/06 02:48:58.981, 285.25 W, 91 %
2026/05/06 02:48:59.081, 283.97 W, 92 %
2026/05/06 02:48:59.181, 284.96 W, 92 %
2026/05/06 02:48:59.281, 285.92 W, 92 %
2026/05/06 02:48:59.381, 286.35 W, 92 %
2026/05/06 02:48:59.481, 286.23 W, 92 %
2026/05/06 02:48:59.581, 283.33 W, 92 %
2026/05/06 02:48:59.681, 284.30 W, 92 %
2026/05/06 02:48:59.781, 284.85 W, 92 %
2026/05/06 02:48:59.881, 285.20 W, 91 %
2026/05/06 02:48:59.981, 284.73 W, 91 %
2026/05/06 02:49:00.081, 282.91 W, 91 %
2026/05/06 02:49:00.182, 283.52 W, 91 %
2026/05/06 02:49:00.282, 283.84 W, 92 %
2026/05/06 02:49:00.382, 283.86 W, 92 %
2026/05/06 02:49:00.482, 282.84 W, 92 %
2026/05/06 02:49:00.582, 281.70 W, 92 %
2026/05/06 02:49:00.682, 283.61 W, 92 %
2026/05/06 02:49:00.782, 283.29 W, 92 %
