timestamp, power.draw [W], utilization.gpu [%]
2025/12/05 14:44:18.113, 100.06 W, 48 %
2025/12/05 14:44:18.218, 92.46 W, 48 %
2025/12/05 14:44:18.318, 92.19 W, 7 %
2025/12/05 14:44:18.418, 95.12 W, 7 %
2025/12/05 14:44:18.519, 91.05 W, 8 %
2025/12/05 14:44:18.619, 91.05 W, 8 %
2025/12/05 14:44:18.719, 90.45 W, 0 %
2025/12/05 14:44:18.819, 91.60 W, 0 %
2025/12/05 14:44:18.919, 118.19 W, 16 %
2025/12/05 14:44:19.019, 229.15 W, 16 %
2025/12/05 14:44:19.120, 234.36 W, 89 %
2025/12/05 14:44:19.220, 224.16 W, 89 %
2025/12/05 14:44:19.320, 231.75 W, 90 %
2025/12/05 14:44:19.420, 235.23 W, 90 %
2025/12/05 14:44:19.520, 230.29 W, 89 %
2025/12/05 14:44:19.620, 234.68 W, 89 %
2025/12/05 14:44:19.721, 218.35 W, 89 %
2025/12/05 14:44:19.821, 230.88 W, 89 %
2025/12/05 14:44:19.921, 237.01 W, 90 %
2025/12/05 14:44:20.021, 222.42 W, 90 %
2025/12/05 14:44:20.121, 234.36 W, 90 %
2025/12/05 14:44:20.221, 239.02 W, 90 %
2025/12/05 14:44:20.321, 234.09 W, 90 %
2025/12/05 14:44:20.422, 240.21 W, 90 %
2025/12/05 14:44:20.522, 221.83 W, 90 %
2025/12/05 14:44:20.622, 234.36 W, 90 %
2025/12/05 14:44:20.722, 238.15 W, 88 %
2025/12/05 14:44:20.822, 220.09 W, 88 %
2025/12/05 14:44:20.922, 234.09 W, 88 %
2025/12/05 14:44:21.023, 234.36 W, 88 %
2025/12/05 14:44:21.123, 213.69 W, 88 %
2025/12/05 14:44:21.223, 233.49 W, 88 %
2025/12/05 14:44:21.323, 235.55 W, 90 %
2025/12/05 14:44:21.423, 231.75 W, 90 %
2025/12/05 14:44:21.523, 235.55 W, 90 %
2025/12/05 14:44:21.624, 217.76 W, 90 %
2025/12/05 14:44:21.724, 232.62 W, 89 %
2025/12/05 14:44:21.824, 236.14 W, 89 %
2025/12/05 14:44:21.924, 225.63 W, 89 %
2025/12/05 14:44:22.024, 234.36 W, 89 %
2025/12/05 14:44:22.124, 239.62 W, 90 %
2025/12/05 14:44:22.224, 230.56 W, 90 %
2025/12/05 14:44:22.325, 233.82 W, 90 %
2025/12/05 14:44:22.425, 212.77 W, 90 %
2025/12/05 14:44:22.525, 233.21 W, 90 %
2025/12/05 14:44:22.625, 231.75 W, 90 %
2025/12/05 14:44:22.725, 220.09 W, 87 %
2025/12/05 14:44:22.825, 233.21 W, 87 %
2025/12/05 14:44:22.926, 232.02 W, 90 %
2025/12/05 14:44:23.026, 230.88 W, 90 %
2025/12/05 14:44:23.126, 239.62 W, 91 %
2025/12/05 14:44:23.226, 222.42 W, 91 %
2025/12/05 14:44:23.326, 230.02 W, 88 %
2025/12/05 14:44:23.426, 237.55 W, 88 %
2025/12/05 14:44:23.527, 221.23 W, 90 %
2025/12/05 14:44:23.627, 232.89 W, 90 %
2025/12/05 14:44:23.727, 235.23 W, 89 %
2025/12/05 14:44:23.827, 230.88 W, 89 %
2025/12/05 14:44:23.927, 235.55 W, 91 %
2025/12/05 14:44:24.027, 225.90 W, 91 %
2025/12/05 14:44:24.127, 233.21 W, 89 %
2025/12/05 14:44:24.228, 235.82 W, 89 %
2025/12/05 14:44:24.328, 213.96 W, 90 %
2025/12/05 14:44:24.428, 227.68 W, 90 %
2025/12/05 14:44:24.528, 236.14 W, 89 %
2025/12/05 14:44:24.628, 223.29 W, 89 %
2025/12/05 14:44:24.728, 238.15 W, 90 %
2025/12/05 14:44:24.829, 235.23 W, 90 %
2025/12/05 14:44:24.929, 226.49 W, 89 %
2025/12/05 14:44:25.029, 231.16 W, 89 %
2025/12/05 14:44:25.129, 233.82 W, 90 %
2025/12/05 14:44:25.229, 233.21 W, 90 %
2025/12/05 14:44:25.329, 233.82 W, 90 %
2025/12/05 14:44:25.430, 220.37 W, 90 %
2025/12/05 14:44:25.530, 229.42 W, 89 %
2025/12/05 14:44:25.630, 233.49 W, 89 %
2025/12/05 14:44:25.730, 216.89 W, 90 %
2025/12/05 14:44:25.830, 233.82 W, 90 %
2025/12/05 14:44:25.930, 232.35 W, 89 %
2025/12/05 14:44:26.030, 228.55 W, 89 %
2025/12/05 14:44:26.131, 233.49 W, 90 %
2025/12/05 14:44:26.231, 227.95 W, 90 %
2025/12/05 14:44:26.331, 230.88 W, 88 %
2025/12/05 14:44:26.431, 234.09 W, 88 %
2025/12/05 14:44:26.531, 217.44 W, 90 %
2025/12/05 14:44:26.631, 228.55 W, 90 %
2025/12/05 14:44:26.732, 233.82 W, 90 %
2025/12/05 14:44:26.832, 221.56 W, 90 %
2025/12/05 14:44:26.932, 238.15 W, 90 %
2025/12/05 14:44:27.032, 234.68 W, 90 %
2025/12/05 14:44:27.132, 223.02 W, 89 %
2025/12/05 14:44:27.232, 233.82 W, 89 %
2025/12/05 14:44:27.333, 230.56 W, 90 %
2025/12/05 14:44:27.433, 232.62 W, 90 %
2025/12/05 14:44:27.533, 232.62 W, 90 %
2025/12/05 14:44:27.633, 217.76 W, 90 %
2025/12/05 14:44:27.733, 230.56 W, 89 %
2025/12/05 14:44:27.833, 234.68 W, 89 %
2025/12/05 14:44:27.934, 226.22 W, 90 %
2025/12/05 14:44:28.034, 232.02 W, 90 %
2025/12/05 14:44:28.134, 231.48 W, 85 %
2025/12/05 14:44:28.234, 212.50 W, 85 %
2025/12/05 14:44:28.334, 232.35 W, 90 %
2025/12/05 14:44:28.434, 233.21 W, 90 %
2025/12/05 14:44:28.534, 227.36 W, 89 %
2025/12/05 14:44:28.635, 232.62 W, 89 %
2025/12/05 14:44:28.735, 237.88 W, 90 %
2025/12/05 14:44:28.835, 228.55 W, 90 %
2025/12/05 14:44:28.935, 233.82 W, 91 %
2025/12/05 14:44:29.035, 215.43 W, 91 %
2025/12/05 14:44:29.135, 234.68 W, 90 %
2025/12/05 14:44:29.236, 232.35 W, 90 %
2025/12/05 14:44:29.336, 228.55 W, 89 %
2025/12/05 14:44:29.436, 234.95 W, 89 %
2025/12/05 14:44:29.536, 232.62 W, 90 %
2025/12/05 14:44:29.636, 232.02 W, 90 %
2025/12/05 14:44:29.736, 233.82 W, 90 %
2025/12/05 14:44:29.837, 220.09 W, 90 %
2025/12/05 14:44:29.937, 223.89 W, 87 %
2025/12/05 14:44:30.037, 232.89 W, 87 %
2025/12/05 14:44:30.137, 216.57 W, 90 %
2025/12/05 14:44:30.237, 234.68 W, 90 %
2025/12/05 14:44:30.337, 233.49 W, 90 %
2025/12/05 14:44:30.438, 227.68 W, 90 %
2025/12/05 14:44:30.538, 232.35 W, 91 %
2025/12/05 14:44:30.638, 204.90 W, 91 %
2025/12/05 14:44:30.738, 230.56 W, 89 %
2025/12/05 14:44:30.838, 234.09 W, 89 %
2025/12/05 14:44:30.938, 220.96 W, 90 %
2025/12/05 14:44:31.038, 232.89 W, 90 %
2025/12/05 14:44:31.139, 234.68 W, 90 %
2025/12/05 14:44:31.239, 230.88 W, 90 %
2025/12/05 14:44:31.339, 233.82 W, 91 %
2025/12/05 14:44:31.439, 218.03 W, 91 %
2025/12/05 14:44:31.539, 233.82 W, 89 %
2025/12/05 14:44:31.639, 232.89 W, 89 %
2025/12/05 14:44:31.740, 202.30 W, 88 %
2025/12/05 14:44:31.840, 234.09 W, 88 %
2025/12/05 14:44:31.940, 234.68 W, 90 %
2025/12/05 14:44:32.040, 228.82 W, 90 %
2025/12/05 14:44:32.140, 236.14 W, 90 %
2025/12/05 14:44:32.240, 226.49 W, 90 %
2025/12/05 14:44:32.340, 234.36 W, 90 %
2025/12/05 14:44:32.441, 235.82 W, 90 %
2025/12/05 14:44:32.541, 221.56 W, 90 %
2025/12/05 14:44:32.641, 234.95 W, 90 %
2025/12/05 14:44:32.741, 231.75 W, 90 %
2025/12/05 14:44:32.841, 226.22 W, 90 %
2025/12/05 14:44:32.941, 233.82 W, 90 %
2025/12/05 14:44:33.042, 215.70 W, 90 %
2025/12/05 14:44:33.142, 229.15 W, 90 %
2025/12/05 14:44:33.242, 237.01 W, 90 %
2025/12/05 14:44:33.342, 232.89 W, 90 %
2025/12/05 14:44:33.442, 230.56 W, 90 %
2025/12/05 14:44:33.542, 230.88 W, 88 %
2025/12/05 14:44:33.643, 232.62 W, 88 %
2025/12/05 14:44:33.743, 234.68 W, 91 %
2025/12/05 14:44:33.843, 215.70 W, 91 %
2025/12/05 14:44:33.943, 230.02 W, 90 %
2025/12/05 14:44:34.043, 232.35 W, 90 %
2025/12/05 14:44:34.143, 225.03 W, 90 %
2025/12/05 14:44:34.243, 234.68 W, 90 %
2025/12/05 14:44:34.344, 236.14 W, 89 %
2025/12/05 14:44:34.444, 232.35 W, 89 %
2025/12/05 14:44:34.544, 236.14 W, 91 %
2025/12/05 14:44:34.644, 216.02 W, 91 %
2025/12/05 14:44:34.744, 234.95 W, 90 %
2025/12/05 14:44:34.844, 234.36 W, 90 %
2025/12/05 14:44:34.945, 229.15 W, 90 %
2025/12/05 14:44:35.045, 232.89 W, 90 %
2025/12/05 14:44:35.145, 219.23 W, 89 %
2025/12/05 14:44:35.245, 232.62 W, 89 %
2025/12/05 14:44:35.345, 234.95 W, 90 %
2025/12/05 14:44:35.445, 220.69 W, 90 %
2025/12/05 14:44:35.546, 231.75 W, 88 %
2025/12/05 14:44:35.646, 233.49 W, 88 %
2025/12/05 14:44:35.746, 222.42 W, 90 %
2025/12/05 14:44:35.846, 233.21 W, 90 %
2025/12/05 14:44:35.946, 222.69 W, 90 %
2025/12/05 14:44:36.046, 230.88 W, 90 %
2025/12/05 14:44:36.147, 237.01 W, 90 %
2025/12/05 14:44:36.247, 217.44 W, 90 %
2025/12/05 14:44:36.347, 230.88 W, 90 %
2025/12/05 14:44:36.447, 232.35 W, 90 %
2025/12/05 14:44:36.547, 230.29 W, 90 %
2025/12/05 14:44:36.647, 235.23 W, 90 %
2025/12/05 14:44:36.747, 227.36 W, 89 %
2025/12/05 14:44:36.848, 228.82 W, 89 %
2025/12/05 14:44:36.948, 229.70 W, 90 %
2025/12/05 14:44:37.048, 223.02 W, 90 %
2025/12/05 14:44:37.148, 232.89 W, 91 %
2025/12/05 14:44:37.248, 234.68 W, 91 %
2025/12/05 14:44:37.348, 225.35 W, 90 %
2025/12/05 14:44:37.449, 232.02 W, 90 %
2025/12/05 14:44:37.549, 238.75 W, 88 %
2025/12/05 14:44:37.649, 230.29 W, 88 %
2025/12/05 14:44:37.749, 234.95 W, 90 %
2025/12/05 14:44:37.849, 220.96 W, 90 %
2025/12/05 14:44:37.949, 233.49 W, 91 %
2025/12/05 14:44:38.050, 234.36 W, 91 %
2025/12/05 14:44:38.150, 228.82 W, 89 %
2025/12/05 14:44:38.250, 232.89 W, 89 %
2025/12/05 14:44:38.350, 236.69 W, 90 %
2025/12/05 14:44:38.450, 234.68 W, 90 %
2025/12/05 14:44:38.550, 238.15 W, 85 %
2025/12/05 14:44:38.651, 202.90 W, 85 %
2025/12/05 14:44:38.751, 233.82 W, 91 %
2025/12/05 14:44:38.851, 233.82 W, 91 %
2025/12/05 14:44:38.951, 236.42 W, 89 %
2025/12/05 14:44:39.051, 231.75 W, 89 %
2025/12/05 14:44:39.151, 235.82 W, 90 %
2025/12/05 14:44:39.252, 231.48 W, 90 %
2025/12/05 14:44:39.352, 231.48 W, 88 %
2025/12/05 14:44:39.452, 234.68 W, 88 %
2025/12/05 14:44:39.552, 221.23 W, 91 %
2025/12/05 14:44:39.652, 237.01 W, 91 %
2025/12/05 14:44:39.752, 235.55 W, 89 %
2025/12/05 14:44:39.853, 228.22 W, 89 %
2025/12/05 14:44:39.953, 237.55 W, 90 %
2025/12/05 14:44:40.053, 217.44 W, 90 %
2025/12/05 14:44:40.153, 232.35 W, 90 %
2025/12/05 14:44:40.253, 232.35 W, 90 %
2025/12/05 14:44:40.353, 227.95 W, 90 %
2025/12/05 14:44:40.454, 234.36 W, 90 %
2025/12/05 14:44:40.554, 238.15 W, 91 %
2025/12/05 14:44:40.654, 234.09 W, 91 %
2025/12/05 14:44:40.754, 236.14 W, 90 %
2025/12/05 14:44:40.854, 221.56 W, 90 %
2025/12/05 14:44:40.954, 228.55 W, 90 %
2025/12/05 14:44:41.055, 238.48 W, 90 %
2025/12/05 14:44:41.155, 226.49 W, 87 %
2025/12/05 14:44:41.255, 235.82 W, 87 %
2025/12/05 14:44:41.355, 223.02 W, 91 %
2025/12/05 14:44:41.455, 233.49 W, 91 %
2025/12/05 14:44:41.555, 234.09 W, 90 %
