timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 22:15:33.063, 86.26 W, 28 %
2026/03/17 22:15:33.164, 86.21 W, 28 %
2026/03/17 22:15:33.264, 86.06 W, 0 %
2026/03/17 22:15:33.365, 85.91 W, 0 %
2026/03/17 22:15:33.465, 85.78 W, 3 %
2026/03/17 22:15:33.565, 87.02 W, 3 %
2026/03/17 22:15:33.665, 91.15 W, 97 %
2026/03/17 22:15:33.765, 95.46 W, 97 %
2026/03/17 22:15:33.865, 99.81 W, 97 %
2026/03/17 22:15:33.965, 104.23 W, 97 %
2026/03/17 22:15:34.066, 108.33 W, 97 %
2026/03/17 22:15:34.166, 113.01 W, 97 %
2026/03/17 22:15:34.266, 117.07 W, 96 %
2026/03/17 22:15:34.366, 120.07 W, 96 %
2026/03/17 22:15:34.466, 125.09 W, 97 %
2026/03/17 22:15:34.566, 128.04 W, 97 %
2026/03/17 22:15:34.666, 128.24 W, 97 %
2026/03/17 22:15:34.767, 128.65 W, 97 %
2026/03/17 22:15:34.867, 128.97 W, 97 %
2026/03/17 22:15:34.967, 128.82 W, 97 %
2026/03/17 22:15:35.067, 128.46 W, 97 %
2026/03/17 22:15:35.167, 129.24 W, 97 %
2026/03/17 22:15:35.267, 129.83 W, 97 %
2026/03/17 22:15:35.368, 130.52 W, 97 %
2026/03/17 22:15:35.468, 130.49 W, 97 %
2026/03/17 22:15:35.568, 130.35 W, 97 %
2026/03/17 22:15:35.668, 132.03 W, 97 %
2026/03/17 22:15:35.768, 132.18 W, 97 %
2026/03/17 22:15:35.868, 131.85 W, 97 %
2026/03/17 22:15:35.968, 131.55 W, 97 %
2026/03/17 22:15:36.069, 131.99 W, 97 %
2026/03/17 22:15:36.169, 130.71 W, 97 %
2026/03/17 22:15:36.269, 130.09 W, 91 %
2026/03/17 22:15:36.369, 130.73 W, 91 %
2026/03/17 22:15:36.469, 131.16 W, 97 %
2026/03/17 22:15:36.569, 131.53 W, 97 %
2026/03/17 22:15:36.669, 130.17 W, 97 %
2026/03/17 22:15:36.770, 130.10 W, 97 %
2026/03/17 22:15:36.870, 130.34 W, 97 %
2026/03/17 22:15:36.970, 130.38 W, 97 %
2026/03/17 22:15:37.070, 130.21 W, 97 %
2026/03/17 22:15:37.170, 130.63 W, 97 %
2026/03/17 22:15:37.270, 130.56 W, 97 %
2026/03/17 22:15:37.371, 130.67 W, 97 %
2026/03/17 22:15:37.471, 130.42 W, 97 %
2026/03/17 22:15:37.571, 130.25 W, 97 %
2026/03/17 22:15:37.671, 130.19 W, 97 %
2026/03/17 22:15:37.771, 129.69 W, 97 %
2026/03/17 22:15:37.871, 129.32 W, 97 %
2026/03/17 22:15:37.971, 128.80 W, 97 %
2026/03/17 22:15:38.072, 128.62 W, 97 %
2026/03/17 22:15:38.172, 128.65 W, 97 %
2026/03/17 22:15:38.272, 128.56 W, 97 %
2026/03/17 22:15:38.372, 128.62 W, 97 %
2026/03/17 22:15:38.472, 128.97 W, 97 %
2026/03/17 22:15:38.572, 129.05 W, 97 %
2026/03/17 22:15:38.672, 128.44 W, 97 %
2026/03/17 22:15:38.772, 128.51 W, 97 %
2026/03/17 22:15:38.873, 129.79 W, 97 %
2026/03/17 22:15:38.973, 129.35 W, 97 %
2026/03/17 22:15:39.073, 129.16 W, 97 %
2026/03/17 22:15:39.173, 129.38 W, 97 %
2026/03/17 22:15:39.273, 129.46 W, 97 %
2026/03/17 22:15:39.373, 129.18 W, 97 %
2026/03/17 22:15:39.473, 128.46 W, 97 %
2026/03/17 22:15:39.574, 128.33 W, 97 %
2026/03/17 22:15:39.674, 129.36 W, 97 %
2026/03/17 22:15:39.774, 129.52 W, 97 %
2026/03/17 22:15:39.874, 128.86 W, 97 %
2026/03/17 22:15:39.974, 129.32 W, 97 %
2026/03/17 22:15:40.074, 129.72 W, 97 %
2026/03/17 22:15:40.174, 130.14 W, 97 %
2026/03/17 22:15:40.275, 130.63 W, 97 %
2026/03/17 22:15:40.375, 131.11 W, 97 %
2026/03/17 22:15:40.475, 131.92 W, 97 %
2026/03/17 22:15:40.575, 132.74 W, 97 %
2026/03/17 22:15:40.675, 132.02 W, 97 %
2026/03/17 22:15:40.775, 131.83 W, 97 %
2026/03/17 22:15:40.875, 131.10 W, 97 %
