timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 21:16:01.626, 114.77 W, 71 %
2026/03/17 21:16:01.728, 114.77 W, 71 %
2026/03/17 21:16:01.828, 109.56 W, 2 %
2026/03/17 21:16:01.928, 106.30 W, 2 %
2026/03/17 21:16:02.028, 102.83 W, 0 %
2026/03/17 21:16:02.128, 99.48 W, 0 %
2026/03/17 21:16:02.229, 98.98 W, 17 %
2026/03/17 21:16:02.329, 98.95 W, 17 %
2026/03/17 21:16:02.429, 99.14 W, 92 %
2026/03/17 21:16:02.529, 98.72 W, 92 %
2026/03/17 21:16:02.629, 101.50 W, 92 %
2026/03/17 21:16:02.729, 104.71 W, 92 %
2026/03/17 21:16:02.829, 107.66 W, 92 %
2026/03/17 21:16:02.930, 111.47 W, 92 %
2026/03/17 21:16:03.030, 114.10 W, 92 %
2026/03/17 21:16:03.130, 116.87 W, 92 %
2026/03/17 21:16:03.230, 118.40 W, 87 %
2026/03/17 21:16:03.330, 118.56 W, 87 %
2026/03/17 21:16:03.430, 118.87 W, 91 %
2026/03/17 21:16:03.530, 118.91 W, 91 %
2026/03/17 21:16:03.631, 118.90 W, 92 %
2026/03/17 21:16:03.731, 118.63 W, 92 %
2026/03/17 21:16:03.831, 118.59 W, 92 %
2026/03/17 21:16:03.931, 118.57 W, 92 %
2026/03/17 21:16:04.031, 118.58 W, 92 %
2026/03/17 21:16:04.131, 118.89 W, 92 %
2026/03/17 21:16:04.231, 118.93 W, 92 %
2026/03/17 21:16:04.332, 118.91 W, 92 %
2026/03/17 21:16:04.432, 118.66 W, 92 %
2026/03/17 21:16:04.532, 118.60 W, 92 %
2026/03/17 21:16:04.632, 118.75 W, 92 %
2026/03/17 21:16:04.732, 118.93 W, 92 %
2026/03/17 21:16:04.832, 118.81 W, 92 %
2026/03/17 21:16:04.932, 118.89 W, 92 %
2026/03/17 21:16:05.033, 119.12 W, 90 %
2026/03/17 21:16:05.133, 119.43 W, 90 %
2026/03/17 21:16:05.233, 119.24 W, 92 %
2026/03/17 21:16:05.333, 119.15 W, 92 %
2026/03/17 21:16:05.433, 119.40 W, 92 %
2026/03/17 21:16:05.533, 119.64 W, 92 %
2026/03/17 21:16:05.633, 119.45 W, 92 %
2026/03/17 21:16:05.734, 119.50 W, 92 %
2026/03/17 21:16:05.834, 119.59 W, 92 %
2026/03/17 21:16:05.934, 119.26 W, 92 %
2026/03/17 21:16:06.034, 119.24 W, 91 %
2026/03/17 21:16:06.134, 119.20 W, 91 %
2026/03/17 21:16:06.234, 119.23 W, 92 %
2026/03/17 21:16:06.334, 119.31 W, 92 %
2026/03/17 21:16:06.435, 119.09 W, 92 %
2026/03/17 21:16:06.535, 118.72 W, 92 %
2026/03/17 21:16:06.635, 118.69 W, 92 %
2026/03/17 21:16:06.735, 118.79 W, 92 %
2026/03/17 21:16:06.835, 118.75 W, 92 %
2026/03/17 21:16:06.935, 119.06 W, 92 %
2026/03/17 21:16:07.035, 119.01 W, 92 %
2026/03/17 21:16:07.136, 118.69 W, 92 %
2026/03/17 21:16:07.236, 118.83 W, 92 %
2026/03/17 21:16:07.336, 118.61 W, 92 %
2026/03/17 21:16:07.436, 118.78 W, 92 %
2026/03/17 21:16:07.536, 118.65 W, 92 %
2026/03/17 21:16:07.636, 118.63 W, 92 %
2026/03/17 21:16:07.736, 118.39 W, 92 %
2026/03/17 21:16:07.836, 118.46 W, 91 %
2026/03/17 21:16:07.937, 118.70 W, 91 %
2026/03/17 21:16:08.037, 118.74 W, 92 %
2026/03/17 21:16:08.137, 118.72 W, 92 %
2026/03/17 21:16:08.237, 118.38 W, 92 %
2026/03/17 21:16:08.337, 118.73 W, 92 %
2026/03/17 21:16:08.437, 118.90 W, 92 %
2026/03/17 21:16:08.537, 118.70 W, 92 %
2026/03/17 21:16:08.638, 118.75 W, 92 %
2026/03/17 21:16:08.738, 118.70 W, 92 %
2026/03/17 21:16:08.838, 118.74 W, 91 %
2026/03/17 21:16:08.938, 118.51 W, 91 %
2026/03/17 21:16:09.038, 118.44 W, 92 %
2026/03/17 21:16:09.138, 118.49 W, 92 %
2026/03/17 21:16:09.238, 118.79 W, 92 %
2026/03/17 21:16:09.339, 118.57 W, 92 %
2026/03/17 21:16:09.439, 118.73 W, 91 %
2026/03/17 21:16:09.539, 119.09 W, 91 %
2026/03/17 21:16:09.639, 119.06 W, 92 %
2026/03/17 21:16:09.739, 119.29 W, 92 %
2026/03/17 21:16:09.839, 119.60 W, 92 %
2026/03/17 21:16:09.939, 119.76 W, 92 %
2026/03/17 21:16:10.040, 119.86 W, 92 %
2026/03/17 21:16:10.140, 119.93 W, 92 %
2026/03/17 21:16:10.240, 120.10 W, 92 %
2026/03/17 21:16:10.340, 119.97 W, 92 %
2026/03/17 21:16:10.440, 119.71 W, 92 %
2026/03/17 21:16:10.540, 119.62 W, 92 %
2026/03/17 21:16:10.640, 119.54 W, 91 %
2026/03/17 21:16:10.741, 119.45 W, 91 %
2026/03/17 21:16:10.841, 119.10 W, 92 %
2026/03/17 21:16:10.941, 118.70 W, 92 %
2026/03/17 21:16:11.041, 118.44 W, 92 %
2026/03/17 21:16:11.141, 118.38 W, 92 %
2026/03/17 21:16:11.241, 118.20 W, 92 %
2026/03/17 21:16:11.341, 118.25 W, 92 %
2026/03/17 21:16:11.442, 118.57 W, 92 %
2026/03/17 21:16:11.542, 118.43 W, 92 %
2026/03/17 21:16:11.642, 118.40 W, 91 %
2026/03/17 21:16:11.742, 118.46 W, 91 %
2026/03/17 21:16:11.842, 118.64 W, 92 %
2026/03/17 21:16:11.942, 119.01 W, 92 %
2026/03/17 21:16:12.042, 119.11 W, 92 %
2026/03/17 21:16:12.143, 119.11 W, 92 %
2026/03/17 21:16:12.243, 119.17 W, 92 %
2026/03/17 21:16:12.343, 119.39 W, 92 %
2026/03/17 21:16:12.443, 119.32 W, 92 %
2026/03/17 21:16:12.543, 119.50 W, 92 %
2026/03/17 21:16:12.643, 119.43 W, 92 %
2026/03/17 21:16:12.743, 119.31 W, 92 %
2026/03/17 21:16:12.844, 119.24 W, 92 %
2026/03/17 21:16:12.944, 119.16 W, 92 %
2026/03/17 21:16:13.044, 119.41 W, 92 %
2026/03/17 21:16:13.144, 119.65 W, 92 %
2026/03/17 21:16:13.244, 119.61 W, 92 %
2026/03/17 21:16:13.344, 119.43 W, 92 %
2026/03/17 21:16:13.445, 119.29 W, 91 %
2026/03/17 21:16:13.545, 119.26 W, 91 %
2026/03/17 21:16:13.645, 119.62 W, 92 %
2026/03/17 21:16:13.745, 119.75 W, 92 %
