timestamp, power.draw [W], utilization.gpu [%]
2026/05/05 15:33:13.768, 62.36 W, 0 %
2026/05/05 15:33:13.872, 62.36 W, 0 %
2026/05/05 15:33:13.972, 62.65 W, 0 %
2026/05/05 15:33:14.072, 62.66 W, 0 %
2026/05/05 15:33:14.173, 62.78 W, 0 %
2026/05/05 15:33:14.273, 62.89 W, 0 %
2026/05/05 15:33:14.373, 62.87 W, 9 %
2026/05/05 15:33:14.473, 62.84 W, 9 %
2026/05/05 15:33:14.573, 62.81 W, 0 %
2026/05/05 15:33:14.673, 62.79 W, 0 %
2026/05/05 15:33:14.773, 62.77 W, 0 %
2026/05/05 15:33:14.873, 63.20 W, 0 %
2026/05/05 15:33:14.974, 63.14 W, 0 %
2026/05/05 15:33:15.074, 62.95 W, 0 %
2026/05/05 15:33:15.174, 62.89 W, 0 %
2026/05/05 15:33:15.274, 62.70 W, 0 %
2026/05/05 15:33:15.374, 62.52 W, 0 %
2026/05/05 15:33:15.474, 62.50 W, 0 %
2026/05/05 15:33:15.575, 62.53 W, 2 %
2026/05/05 15:33:15.675, 67.68 W, 2 %
2026/05/05 15:33:15.775, 74.79 W, 100 %
2026/05/05 15:33:15.875, 81.01 W, 100 %
2026/05/05 15:33:15.975, 88.03 W, 100 %
2026/05/05 15:33:16.075, 94.02 W, 100 %
2026/05/05 15:33:16.175, 101.05 W, 100 %
2026/05/05 15:33:16.275, 106.64 W, 100 %
2026/05/05 15:33:16.375, 113.72 W, 100 %
2026/05/05 15:33:16.475, 120.14 W, 100 %
2026/05/05 15:33:16.575, 127.10 W, 100 %
2026/05/05 15:33:16.675, 133.70 W, 100 %
2026/05/05 15:33:16.776, 131.20 W, 17 %
2026/05/05 15:33:16.876, 131.26 W, 17 %
2026/05/05 15:33:16.976, 132.04 W, 100 %
2026/05/05 15:33:17.076, 131.93 W, 100 %
2026/05/05 15:33:17.176, 132.98 W, 100 %
2026/05/05 15:33:17.276, 132.94 W, 100 %
2026/05/05 15:33:17.376, 134.51 W, 100 %
2026/05/05 15:33:17.476, 134.64 W, 100 %
2026/05/05 15:33:17.576, 135.45 W, 100 %
2026/05/05 15:33:17.676, 135.64 W, 100 %
