timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 14:54:38.583, 362.11 W, 0 %
2026/03/17 14:54:38.685, 362.11 W, 0 %
2026/03/17 14:54:38.785, 303.01 W, 0 %
2026/03/17 14:54:38.885, 263.42 W, 0 %
2026/03/17 14:54:38.985, 229.21 W, 0 %
2026/03/17 14:54:39.085, 183.79 W, 0 %
2026/03/17 14:54:39.185, 150.52 W, 0 %
2026/03/17 14:54:39.285, 125.58 W, 1 %
2026/03/17 14:54:39.386, 124.98 W, 1 %
2026/03/17 14:54:39.486, 124.61 W, 0 %
2026/03/17 14:54:39.586, 130.79 W, 0 %
2026/03/17 14:54:39.686, 148.15 W, 49 %
2026/03/17 14:54:39.786, 166.84 W, 49 %
2026/03/17 14:54:39.886, 186.46 W, 86 %
2026/03/17 14:54:39.986, 204.91 W, 86 %
2026/03/17 14:54:40.087, 225.97 W, 89 %
2026/03/17 14:54:40.187, 242.95 W, 89 %
2026/03/17 14:54:40.287, 264.09 W, 87 %
2026/03/17 14:54:40.387, 281.38 W, 87 %
2026/03/17 14:54:40.487, 304.92 W, 89 %
2026/03/17 14:54:40.587, 317.65 W, 89 %
2026/03/17 14:54:40.687, 319.72 W, 87 %
2026/03/17 14:54:40.788, 317.49 W, 87 %
2026/03/17 14:54:40.888, 318.12 W, 79 %
2026/03/17 14:54:40.988, 317.07 W, 79 %
2026/03/17 14:54:41.088, 317.10 W, 87 %
2026/03/17 14:54:41.188, 318.45 W, 87 %
2026/03/17 14:54:41.288, 317.79 W, 88 %
2026/03/17 14:54:41.388, 316.46 W, 87 %
2026/03/17 14:54:41.489, 316.70 W, 87 %
2026/03/17 14:54:41.589, 315.91 W, 87 %
2026/03/17 14:54:41.689, 317.74 W, 87 %
2026/03/17 14:54:41.789, 318.35 W, 89 %
2026/03/17 14:54:41.889, 318.86 W, 89 %
2026/03/17 14:54:41.989, 317.10 W, 83 %
2026/03/17 14:54:42.089, 316.11 W, 83 %
2026/03/17 14:54:42.190, 316.88 W, 88 %
2026/03/17 14:54:42.290, 317.31 W, 88 %
2026/03/17 14:54:42.390, 317.01 W, 86 %
2026/03/17 14:54:42.490, 316.56 W, 86 %
2026/03/17 14:54:42.590, 315.10 W, 88 %
2026/03/17 14:54:42.690, 315.89 W, 88 %
2026/03/17 14:54:42.790, 314.20 W, 89 %
2026/03/17 14:54:42.891, 314.09 W, 89 %
2026/03/17 14:54:42.991, 315.61 W, 86 %
2026/03/17 14:54:43.091, 317.20 W, 86 %
2026/03/17 14:54:43.191, 315.11 W, 89 %
2026/03/17 14:54:43.291, 314.04 W, 89 %
2026/03/17 14:54:43.391, 313.12 W, 88 %
2026/03/17 14:54:43.491, 314.85 W, 88 %
2026/03/17 14:54:43.592, 316.02 W, 88 %
2026/03/17 14:54:43.692, 316.44 W, 88 %
2026/03/17 14:54:43.792, 316.45 W, 89 %
2026/03/17 14:54:43.892, 315.80 W, 89 %
