timestamp, power.draw [W], utilization.gpu [%]
2026/05/06 15:16:01.311, 58.04 W, 0 %
2026/05/06 15:16:01.420, 57.77 W, 0 %
2026/05/06 15:16:01.520, 57.77 W, 0 %
2026/05/06 15:16:01.620, 57.77 W, 0 %
2026/05/06 15:16:01.720, 57.71 W, 0 %
2026/05/06 15:16:01.820, 58.36 W, 0 %
2026/05/06 15:16:01.920, 58.04 W, 0 %
2026/05/06 15:16:02.021, 63.58 W, 0 %
2026/05/06 15:16:02.121, 64.11 W, 0 %
2026/05/06 15:16:02.221, 66.71 W, 4 %
2026/05/06 15:16:02.321, 66.44 W, 4 %
2026/05/06 15:16:02.421, 66.44 W, 6 %
2026/05/06 15:16:02.521, 66.51 W, 6 %
2026/05/06 15:16:02.622, 66.44 W, 0 %
2026/05/06 15:16:02.722, 66.24 W, 0 %
2026/05/06 15:16:02.822, 66.24 W, 0 %
2026/05/06 15:16:02.922, 66.44 W, 0 %
2026/05/06 15:16:03.022, 69.71 W, 3 %
2026/05/06 15:16:03.122, 66.78 W, 3 %
2026/05/06 15:16:03.222, 66.78 W, 0 %
2026/05/06 15:16:03.323, 66.51 W, 0 %
2026/05/06 15:16:03.423, 66.78 W, 1 %
2026/05/06 15:16:03.523, 66.78 W, 1 %
2026/05/06 15:16:03.623, 66.78 W, 22 %
2026/05/06 15:16:03.723, 178.20 W, 22 %
2026/05/06 15:16:03.823, 179.25 W, 98 %
2026/05/06 15:16:03.923, 175.46 W, 98 %
2026/05/06 15:16:04.023, 181.04 W, 99 %
2026/05/06 15:16:04.123, 178.39 W, 99 %
2026/05/06 15:16:04.224, 77.50 W, 56 %
2026/05/06 15:16:04.324, 168.46 W, 56 %
2026/05/06 15:16:04.424, 172.25 W, 99 %
2026/05/06 15:16:04.524, 157.99 W, 99 %
2026/05/06 15:16:04.624, 165.26 W, 99 %
2026/05/06 15:16:04.724, 94.16 W, 99 %
2026/05/06 15:16:04.824, 181.91 W, 80 %
2026/05/06 15:16:04.924, 181.12 W, 80 %
2026/05/06 15:16:05.024, 184.78 W, 99 %
2026/05/06 15:16:05.124, 168.19 W, 99 %
2026/05/06 15:16:05.224, 179.25 W, 86 %
2026/05/06 15:16:05.325, 187.72 W, 86 %
2026/05/06 15:16:05.425, 184.78 W, 99 %
2026/05/06 15:16:05.525, 178.98 W, 99 %
2026/05/06 15:16:05.625, 172.58 W, 99 %
2026/05/06 15:16:05.725, 176.74 W, 99 %
2026/05/06 15:16:05.825, 219.54 W, 79 %
2026/05/06 15:16:05.925, 184.59 W, 79 %
2026/05/06 15:16:06.025, 184.51 W, 99 %
2026/05/06 15:16:06.125, 182.18 W, 99 %
2026/05/06 15:16:06.225, 181.91 W, 99 %
2026/05/06 15:16:06.326, 225.66 W, 99 %
2026/05/06 15:16:06.426, 173.72 W, 86 %
2026/05/06 15:16:06.526, 183.73 W, 86 %
2026/05/06 15:16:06.626, 181.31 W, 98 %
2026/05/06 15:16:06.726, 172.58 W, 98 %
2026/05/06 15:16:06.826, 218.67 W, 99 %
2026/05/06 15:16:06.926, 178.39 W, 99 %
2026/05/06 15:16:07.026, 180.12 W, 99 %
2026/05/06 15:16:07.126, 182.45 W, 85 %
2026/05/06 15:16:07.226, 182.45 W, 85 %
2026/05/06 15:16:07.327, 197.64 W, 99 %
2026/05/06 15:16:07.427, 173.12 W, 88 %
2026/05/06 15:16:07.527, 181.31 W, 88 %
2026/05/06 15:16:07.627, 181.12 W, 88 %
2026/05/06 15:16:07.727, 170.79 W, 96 %
2026/05/06 15:16:07.827, 141.39 W, 98 %
2026/05/06 15:16:07.927, 166.13 W, 98 %
2026/05/06 15:16:08.027, 168.46 W, 87 %
2026/05/06 15:16:08.127, 174.04 W, 87 %
2026/05/06 15:16:08.227, 168.79 W, 99 %
2026/05/06 15:16:08.327, 109.61 W, 99 %
2026/05/06 15:16:08.428, 157.72 W, 97 %
2026/05/06 15:16:08.528, 164.99 W, 97 %
2026/05/06 15:16:08.628, 168.79 W, 88 %
2026/05/06 15:16:08.728, 162.92 W, 88 %
2026/05/06 15:16:08.828, 83.64 W, 99 %
2026/05/06 15:16:08.928, 170.79 W, 99 %
2026/05/06 15:16:09.028, 169.92 W, 86 %
2026/05/06 15:16:09.128, 160.92 W, 86 %
2026/05/06 15:16:09.228, 152.73 W, 99 %
2026/05/06 15:16:09.328, 95.02 W, 99 %
2026/05/06 15:16:09.428, 207.02 W, 99 %
2026/05/06 15:16:09.529, 176.38 W, 99 %
2026/05/06 15:16:09.629, 182.18 W, 99 %
2026/05/06 15:16:09.729, 169.65 W, 73 %
2026/05/06 15:16:09.829, 171.98 W, 99 %
2026/05/06 15:16:09.929, 178.71 W, 99 %
2026/05/06 15:16:10.029, 239.10 W, 98 %
2026/05/06 15:16:10.129, 169.65 W, 98 %
2026/05/06 15:16:10.229, 164.72 W, 77 %
2026/05/06 15:16:10.329, 171.39 W, 77 %
2026/05/06 15:16:10.430, 178.98 W, 99 %
2026/05/06 15:16:10.530, 178.98 W, 99 %
2026/05/06 15:16:10.630, 175.78 W, 99 %
2026/05/06 15:16:10.730, 163.26 W, 99 %
2026/05/06 15:16:10.830, 176.05 W, 76 %
2026/05/06 15:16:10.930, 179.58 W, 76 %
2026/05/06 15:16:11.030, 179.58 W, 99 %
2026/05/06 15:16:11.130, 178.98 W, 99 %
2026/05/06 15:16:11.230, 199.76 W, 99 %
2026/05/06 15:16:11.331, 159.46 W, 99 %
2026/05/06 15:16:11.431, 174.04 W, 99 %
2026/05/06 15:16:11.531, 167.59 W, 85 %
2026/05/06 15:16:11.631, 179.25 W, 85 %
2026/05/06 15:16:11.731, 180.71 W, 99 %
2026/05/06 15:16:11.831, 180.71 W, 99 %
2026/05/06 15:16:11.931, 165.58 W, 99 %
2026/05/06 15:16:12.031, 164.99 W, 81 %
2026/05/06 15:16:12.131, 156.80 W, 81 %
2026/05/06 15:16:12.231, 174.04 W, 99 %
2026/05/06 15:16:12.331, 178.98 W, 99 %
2026/05/06 15:16:12.432, 194.51 W, 99 %
2026/05/06 15:16:12.532, 177.60 W, 99 %
2026/05/06 15:16:12.632, 182.18 W, 99 %
2026/05/06 15:16:12.732, 168.79 W, 85 %
2026/05/06 15:16:12.832, 178.11 W, 99 %
2026/05/06 15:16:12.932, 79.30 W, 99 %
2026/05/06 15:16:13.032, 175.78 W, 97 %
2026/05/06 15:16:13.132, 178.39 W, 97 %
2026/05/06 15:16:13.232, 178.39 W, 97 %
2026/05/06 15:16:13.332, 181.04 W, 83 %
2026/05/06 15:16:13.433, 178.39 W, 99 %
2026/05/06 15:16:13.533, 178.39 W, 99 %
2026/05/06 15:16:13.633, 196.24 W, 99 %
2026/05/06 15:16:13.733, 181.91 W, 85 %
2026/05/06 15:16:13.833, 182.18 W, 85 %
2026/05/06 15:16:13.933, 169.38 W, 99 %
2026/05/06 15:16:14.033, 181.58 W, 99 %
2026/05/06 15:16:14.133, 181.58 W, 99 %
2026/05/06 15:16:14.233, 169.65 W, 82 %
2026/05/06 15:16:14.333, 170.25 W, 82 %
2026/05/06 15:16:14.434, 178.11 W, 98 %
2026/05/06 15:16:14.534, 177.79 W, 98 %
2026/05/06 15:16:14.634, 135.54 W, 98 %
2026/05/06 15:16:14.734, 156.80 W, 96 %
2026/05/06 15:16:14.834, 168.46 W, 88 %
2026/05/06 15:16:14.934, 172.58 W, 88 %
2026/05/06 15:16:15.034, 165.85 W, 99 %
2026/05/06 15:16:15.134, 82.85 W, 99 %
2026/05/06 15:16:15.234, 179.85 W, 81 %
2026/05/06 15:16:15.335, 179.25 W, 81 %
2026/05/06 15:16:15.435, 175.18 W, 99 %
2026/05/06 15:16:15.535, 160.05 W, 99 %
2026/05/06 15:16:15.635, 160.05 W, 99 %
2026/05/06 15:16:15.735, 181.58 W, 99 %
2026/05/06 15:16:15.835, 178.39 W, 85 %
2026/05/06 15:16:15.935, 178.98 W, 85 %
2026/05/06 15:16:16.035, 167.92 W, 99 %
2026/05/06 15:16:16.135, 174.32 W, 99 %
2026/05/06 15:16:16.236, 188.31 W, 85 %
2026/05/06 15:16:16.336, 180.12 W, 85 %
2026/05/06 15:16:16.436, 182.45 W, 99 %
2026/05/06 15:16:16.536, 171.39 W, 99 %
2026/05/06 15:16:16.636, 174.14 W, 99 %
2026/05/06 15:16:16.736, 202.96 W, 98 %
2026/05/06 15:16:16.836, 179.66 W, 85 %
2026/05/06 15:16:16.936, 180.12 W, 85 %
2026/05/06 15:16:17.036, 177.25 W, 85 %
2026/05/06 15:16:17.136, 177.25 W, 99 %
2026/05/06 15:16:17.236, 178.11 W, 99 %
2026/05/06 15:16:17.336, 205.29 W, 86 %
2026/05/06 15:16:17.437, 178.71 W, 86 %
2026/05/06 15:16:17.537, 180.71 W, 99 %
2026/05/06 15:16:17.637, 178.98 W, 99 %
2026/05/06 15:16:17.737, 229.46 W, 99 %
2026/05/06 15:16:17.837, 178.11 W, 85 %
