timestamp, power.draw [W], utilization.gpu [%]
2026/05/07 17:20:53.599, 392.48 W, 88 %
2026/05/07 17:20:53.700, 359.08 W, 100 %
2026/05/07 17:20:53.800, 325.01 W, 100 %
2026/05/07 17:20:53.900, 285.54 W, 13 %
2026/05/07 17:20:54.000, 253.03 W, 13 %
2026/05/07 17:20:54.100, 216.95 W, 0 %
2026/05/07 17:20:54.200, 180.99 W, 0 %
2026/05/07 17:20:54.301, 131.25 W, 0 %
2026/05/07 17:20:54.401, 108.87 W, 0 %
2026/05/07 17:20:54.501, 102.87 W, 2 %
2026/05/07 17:20:54.601, 100.13 W, 2 %
2026/05/07 17:20:54.701, 102.59 W, 42 %
2026/05/07 17:20:54.801, 115.12 W, 42 %
2026/05/07 17:20:54.901, 147.30 W, 86 %
2026/05/07 17:20:55.001, 181.82 W, 86 %
2026/05/07 17:20:55.102, 221.71 W, 100 %
2026/05/07 17:20:55.202, 259.89 W, 100 %
2026/05/07 17:20:55.302, 300.42 W, 100 %
2026/05/07 17:20:55.402, 341.94 W, 100 %
2026/05/07 17:20:55.502, 383.60 W, 100 %
2026/05/07 17:20:55.602, 425.36 W, 100 %
2026/05/07 17:20:55.703, 455.89 W, 100 %
2026/05/07 17:20:55.803, 488.79 W, 100 %
2026/05/07 17:20:55.903, 497.64 W, 100 %
2026/05/07 17:20:56.003, 503.78 W, 100 %
2026/05/07 17:20:56.103, 506.89 W, 100 %
2026/05/07 17:20:56.203, 510.46 W, 100 %
2026/05/07 17:20:56.303, 512.45 W, 100 %
2026/05/07 17:20:56.404, 512.80 W, 100 %
2026/05/07 17:20:56.504, 513.16 W, 100 %
2026/05/07 17:20:56.604, 513.36 W, 100 %
2026/05/07 17:20:56.704, 513.58 W, 100 %
2026/05/07 17:20:56.804, 513.73 W, 100 %
2026/05/07 17:20:56.904, 513.84 W, 100 %
2026/05/07 17:20:57.004, 513.93 W, 100 %
2026/05/07 17:20:57.105, 513.99 W, 100 %
2026/05/07 17:20:57.205, 514.01 W, 100 %
2026/05/07 17:20:57.305, 513.99 W, 100 %
2026/05/07 17:20:57.405, 513.99 W, 100 %
2026/05/07 17:20:57.505, 513.88 W, 100 %
2026/05/07 17:20:57.605, 513.77 W, 100 %
2026/05/07 17:20:57.705, 513.48 W, 100 %
2026/05/07 17:20:57.806, 512.96 W, 100 %
2026/05/07 17:20:57.906, 512.29 W, 100 %
2026/05/07 17:20:58.006, 511.50 W, 100 %
2026/05/07 17:20:58.106, 510.40 W, 100 %
2026/05/07 17:20:58.206, 509.28 W, 100 %
2026/05/07 17:20:58.306, 507.96 W, 100 %
2026/05/07 17:20:58.406, 506.23 W, 100 %
2026/05/07 17:20:58.507, 504.58 W, 100 %
2026/05/07 17:20:58.607, 502.63 W, 100 %
2026/05/07 17:20:58.707, 500.97 W, 100 %
2026/05/07 17:20:58.807, 498.94 W, 100 %
2026/05/07 17:20:58.907, 497.67 W, 100 %
2026/05/07 17:20:59.007, 496.44 W, 100 %
2026/05/07 17:20:59.107, 495.34 W, 100 %
2026/05/07 17:20:59.208, 494.35 W, 100 %
2026/05/07 17:20:59.308, 493.66 W, 100 %
2026/05/07 17:20:59.408, 493.35 W, 100 %
2026/05/07 17:20:59.508, 493.10 W, 100 %
2026/05/07 17:20:59.608, 493.03 W, 100 %
2026/05/07 17:20:59.708, 493.01 W, 100 %
2026/05/07 17:20:59.808, 492.93 W, 100 %
2026/05/07 17:20:59.909, 493.00 W, 100 %
2026/05/07 17:21:00.009, 493.05 W, 100 %
2026/05/07 17:21:00.109, 493.12 W, 100 %
2026/05/07 17:21:00.209, 493.11 W, 100 %
2026/05/07 17:21:00.309, 493.05 W, 100 %
2026/05/07 17:21:00.409, 493.05 W, 100 %
2026/05/07 17:21:00.509, 493.15 W, 100 %
2026/05/07 17:21:00.610, 493.14 W, 100 %
2026/05/07 17:21:00.710, 493.19 W, 100 %
2026/05/07 17:21:00.810, 493.24 W, 100 %
2026/05/07 17:21:00.910, 493.23 W, 100 %
2026/05/07 17:21:01.010, 493.20 W, 100 %
2026/05/07 17:21:01.110, 493.17 W, 100 %
2026/05/07 17:21:01.210, 493.22 W, 100 %
2026/05/07 17:21:01.311, 493.31 W, 100 %
2026/05/07 17:21:01.411, 493.37 W, 100 %
2026/05/07 17:21:01.511, 493.41 W, 100 %
2026/05/07 17:21:01.611, 493.36 W, 100 %
2026/05/07 17:21:01.711, 493.33 W, 100 %
2026/05/07 17:21:01.811, 493.33 W, 100 %
2026/05/07 17:21:01.911, 493.35 W, 100 %
2026/05/07 17:21:02.012, 493.32 W, 100 %
2026/05/07 17:21:02.112, 493.40 W, 100 %
2026/05/07 17:21:02.212, 493.38 W, 100 %
2026/05/07 17:21:02.312, 493.32 W, 100 %
2026/05/07 17:21:02.412, 493.30 W, 100 %
2026/05/07 17:21:02.512, 493.29 W, 100 %
2026/05/07 17:21:02.612, 493.28 W, 100 %
2026/05/07 17:21:02.713, 493.33 W, 100 %
2026/05/07 17:21:02.813, 493.38 W, 100 %
2026/05/07 17:21:02.913, 493.44 W, 100 %
2026/05/07 17:21:03.013, 493.46 W, 100 %
2026/05/07 17:21:03.113, 493.47 W, 100 %
2026/05/07 17:21:03.213, 493.43 W, 100 %
2026/05/07 17:21:03.313, 493.45 W, 100 %
2026/05/07 17:21:03.413, 493.44 W, 100 %
2026/05/07 17:21:03.514, 493.35 W, 100 %
2026/05/07 17:21:03.614, 493.30 W, 100 %
2026/05/07 17:21:03.714, 493.25 W, 100 %
2026/05/07 17:21:03.814, 493.19 W, 100 %
2026/05/07 17:21:03.914, 493.13 W, 100 %
2026/05/07 17:21:04.014, 493.05 W, 100 %
2026/05/07 17:21:04.115, 492.94 W, 100 %
2026/05/07 17:21:04.215, 492.92 W, 100 %
2026/05/07 17:21:04.315, 492.94 W, 100 %
2026/05/07 17:21:04.415, 492.89 W, 100 %
2026/05/07 17:21:04.515, 493.00 W, 100 %
2026/05/07 17:21:04.615, 493.01 W, 100 %
2026/05/07 17:21:04.715, 493.04 W, 100 %
2026/05/07 17:21:04.816, 493.00 W, 100 %
2026/05/07 17:21:04.916, 493.02 W, 100 %
2026/05/07 17:21:05.016, 493.02 W, 100 %
2026/05/07 17:21:05.116, 493.10 W, 100 %
2026/05/07 17:21:05.216, 493.10 W, 100 %
2026/05/07 17:21:05.316, 493.07 W, 100 %
2026/05/07 17:21:05.416, 493.05 W, 100 %
2026/05/07 17:21:05.517, 493.00 W, 100 %
2026/05/07 17:21:05.617, 492.98 W, 100 %
2026/05/07 17:21:05.717, 492.97 W, 100 %
2026/05/07 17:21:05.817, 493.05 W, 100 %
2026/05/07 17:21:05.917, 493.11 W, 100 %
2026/05/07 17:21:06.017, 493.08 W, 100 %
2026/05/07 17:21:06.117, 493.09 W, 100 %
2026/05/07 17:21:06.218, 493.00 W, 100 %
2026/05/07 17:21:06.318, 492.90 W, 100 %
2026/05/07 17:21:06.418, 492.72 W, 100 %
2026/05/07 17:21:06.518, 492.52 W, 100 %
2026/05/07 17:21:06.618, 492.26 W, 100 %
2026/05/07 17:21:06.718, 491.95 W, 100 %
2026/05/07 17:21:06.819, 491.54 W, 100 %
2026/05/07 17:21:06.919, 490.98 W, 100 %
2026/05/07 17:21:07.019, 490.36 W, 100 %
2026/05/07 17:21:07.119, 486.64 W, 100 %
2026/05/07 17:21:07.219, 488.47 W, 100 %
2026/05/07 17:21:07.319, 490.73 W, 100 %
2026/05/07 17:21:07.419, 493.09 W, 100 %
2026/05/07 17:21:07.519, 495.46 W, 100 %
2026/05/07 17:21:07.620, 497.95 W, 100 %
2026/05/07 17:21:07.720, 500.24 W, 100 %
2026/05/07 17:21:07.820, 503.05 W, 100 %
2026/05/07 17:21:07.920, 505.39 W, 100 %
2026/05/07 17:21:08.020, 508.20 W, 100 %
2026/05/07 17:21:08.120, 514.54 W, 100 %
2026/05/07 17:21:08.220, 515.07 W, 100 %
2026/05/07 17:21:08.321, 515.08 W, 100 %
2026/05/07 17:21:08.421, 515.11 W, 100 %
2026/05/07 17:21:08.521, 515.18 W, 100 %
2026/05/07 17:21:08.621, 515.19 W, 100 %
2026/05/07 17:21:08.721, 515.19 W, 100 %
2026/05/07 17:21:08.821, 515.24 W, 100 %
