timestamp, power.draw [W], utilization.gpu [%]
2025/12/04 05:27:18.107, 91.60 W, 9 %
2025/12/04 05:27:18.208, 84.58 W, 52 %
2025/12/04 05:27:18.309, 87.25 W, 52 %
2025/12/04 05:27:18.409, 89.26 W, 2 %
2025/12/04 05:27:18.509, 85.19 W, 2 %
2025/12/04 05:27:18.609, 83.72 W, 8 %
2025/12/04 05:27:18.709, 83.72 W, 8 %
2025/12/04 05:27:18.809, 83.72 W, 0 %
2025/12/04 05:27:18.909, 83.72 W, 0 %
2025/12/04 05:27:19.010, 83.45 W, 0 %
2025/12/04 05:27:19.110, 83.45 W, 0 %
2025/12/04 05:27:19.210, 83.45 W, 0 %
2025/12/04 05:27:19.310, 83.45 W, 0 %
2025/12/04 05:27:19.410, 83.45 W, 0 %
2025/12/04 05:27:19.510, 83.72 W, 0 %
2025/12/04 05:27:19.610, 83.72 W, 0 %
2025/12/04 05:27:19.711, 83.45 W, 0 %
2025/12/04 05:27:19.811, 83.45 W, 0 %
2025/12/04 05:27:19.911, 83.45 W, 0 %
2025/12/04 05:27:20.011, 83.45 W, 0 %
2025/12/04 05:27:20.111, 83.45 W, 0 %
2025/12/04 05:27:20.211, 83.45 W, 0 %
2025/12/04 05:27:20.311, 83.45 W, 0 %
2025/12/04 05:27:20.411, 83.45 W, 0 %
2025/12/04 05:27:20.512, 83.45 W, 0 %
2025/12/04 05:27:20.612, 83.45 W, 0 %
2025/12/04 05:27:20.712, 83.45 W, 0 %
2025/12/04 05:27:20.812, 83.45 W, 0 %
2025/12/04 05:27:20.912, 83.45 W, 0 %
2025/12/04 05:27:21.012, 83.45 W, 0 %
2025/12/04 05:27:21.113, 83.45 W, 0 %
2025/12/04 05:27:21.213, 83.45 W, 0 %
2025/12/04 05:27:21.313, 83.45 W, 0 %
2025/12/04 05:27:21.413, 83.45 W, 0 %
2025/12/04 05:27:21.513, 83.45 W, 0 %
2025/12/04 05:27:21.613, 83.45 W, 0 %
2025/12/04 05:27:21.713, 83.45 W, 0 %
2025/12/04 05:27:21.814, 83.72 W, 0 %
2025/12/04 05:27:21.914, 84.32 W, 0 %
2025/12/04 05:27:22.014, 84.58 W, 11 %
2025/12/04 05:27:22.114, 83.45 W, 11 %
2025/12/04 05:27:22.214, 83.45 W, 9 %
2025/12/04 05:27:22.314, 83.45 W, 9 %
2025/12/04 05:27:22.414, 83.45 W, 1 %
2025/12/04 05:27:22.515, 83.45 W, 1 %
2025/12/04 05:27:22.615, 83.45 W, 0 %
2025/12/04 05:27:22.715, 83.12 W, 0 %
2025/12/04 05:27:22.815, 83.45 W, 0 %
2025/12/04 05:27:22.915, 83.45 W, 0 %
2025/12/04 05:27:23.015, 83.12 W, 0 %
2025/12/04 05:27:23.116, 83.45 W, 0 %
2025/12/04 05:27:23.216, 83.12 W, 0 %
2025/12/04 05:27:23.316, 83.45 W, 0 %
2025/12/04 05:27:23.416, 83.45 W, 0 %
2025/12/04 05:27:23.516, 83.45 W, 0 %
2025/12/04 05:27:23.616, 83.45 W, 0 %
2025/12/04 05:27:23.716, 83.45 W, 0 %
2025/12/04 05:27:23.817, 83.45 W, 0 %
2025/12/04 05:27:23.917, 83.45 W, 0 %
2025/12/04 05:27:24.017, 83.45 W, 0 %
2025/12/04 05:27:24.117, 91.32 W, 0 %
2025/12/04 05:27:24.217, 203.44 W, 11 %
2025/12/04 05:27:24.317, 115.26 W, 11 %
2025/12/04 05:27:24.418, 117.27 W, 93 %
2025/12/04 05:27:24.518, 119.61 W, 93 %
2025/12/04 05:27:24.618, 113.53 W, 99 %
2025/12/04 05:27:24.718, 117.00 W, 99 %
2025/12/04 05:27:24.819, 120.53 W, 100 %
2025/12/04 05:27:24.919, 107.94 W, 100 %
2025/12/04 05:27:25.019, 90.72 W, 100 %
2025/12/04 05:27:25.119, 97.73 W, 100 %
2025/12/04 05:27:25.219, 116.14 W, 100 %
2025/12/04 05:27:25.319, 119.61 W, 100 %
2025/12/04 05:27:25.419, 115.26 W, 99 %
2025/12/04 05:27:25.520, 118.19 W, 99 %
2025/12/04 05:27:25.620, 120.21 W, 100 %
2025/12/04 05:27:25.720, 113.80 W, 100 %
2025/12/04 05:27:25.820, 119.33 W, 99 %
2025/12/04 05:27:25.920, 119.07 W, 99 %
2025/12/04 05:27:26.020, 100.66 W, 100 %
2025/12/04 05:27:26.121, 105.05 W, 100 %
2025/12/04 05:27:26.221, 115.26 W, 100 %
2025/12/04 05:27:26.321, 120.80 W, 100 %
2025/12/04 05:27:26.421, 116.40 W, 99 %
2025/12/04 05:27:26.521, 115.53 W, 99 %
2025/12/04 05:27:26.621, 119.33 W, 100 %
2025/12/04 05:27:26.721, 115.86 W, 100 %
2025/12/04 05:27:26.822, 116.14 W, 99 %
2025/12/04 05:27:26.922, 111.46 W, 99 %
2025/12/04 05:27:27.022, 105.33 W, 100 %
2025/12/04 05:27:27.122, 108.26 W, 100 %
2025/12/04 05:27:27.222, 114.07 W, 100 %
2025/12/04 05:27:27.322, 117.00 W, 100 %
2025/12/04 05:27:27.423, 119.33 W, 99 %
2025/12/04 05:27:27.523, 117.00 W, 99 %
2025/12/04 05:27:27.623, 119.93 W, 100 %
2025/12/04 05:27:27.723, 116.40 W, 100 %
2025/12/04 05:27:27.823, 113.53 W, 99 %
2025/12/04 05:27:27.923, 108.53 W, 99 %
2025/12/04 05:27:28.023, 110.00 W, 100 %
2025/12/04 05:27:28.124, 110.00 W, 100 %
2025/12/04 05:27:28.224, 112.93 W, 100 %
2025/12/04 05:27:28.324, 121.40 W, 100 %
2025/12/04 05:27:28.424, 116.73 W, 99 %
2025/12/04 05:27:28.524, 115.26 W, 99 %
2025/12/04 05:27:28.624, 120.21 W, 100 %
2025/12/04 05:27:28.724, 116.73 W, 100 %
2025/12/04 05:27:28.825, 112.06 W, 99 %
2025/12/04 05:27:28.925, 110.00 W, 99 %
2025/12/04 05:27:29.025, 107.07 W, 100 %
2025/12/04 05:27:29.125, 112.33 W, 100 %
2025/12/04 05:27:29.225, 112.33 W, 100 %
2025/12/04 05:27:29.325, 117.60 W, 100 %
2025/12/04 05:27:29.426, 119.07 W, 99 %
2025/12/04 05:27:29.526, 117.00 W, 99 %
2025/12/04 05:27:29.626, 120.21 W, 100 %
2025/12/04 05:27:29.726, 116.73 W, 100 %
2025/12/04 05:27:29.826, 109.73 W, 99 %
2025/12/04 05:27:29.926, 116.40 W, 99 %
2025/12/04 05:27:30.026, 109.40 W, 96 %
2025/12/04 05:27:30.127, 112.33 W, 96 %
2025/12/04 05:27:30.227, 112.60 W, 100 %
2025/12/04 05:27:30.327, 117.87 W, 100 %
2025/12/04 05:27:30.427, 117.27 W, 99 %
2025/12/04 05:27:30.527, 115.53 W, 99 %
2025/12/04 05:27:30.627, 118.46 W, 99 %
2025/12/04 05:27:30.727, 117.87 W, 99 %
2025/12/04 05:27:30.828, 111.46 W, 99 %
2025/12/04 05:27:30.928, 109.40 W, 99 %
2025/12/04 05:27:31.028, 110.27 W, 100 %
2025/12/04 05:27:31.128, 112.33 W, 100 %
2025/12/04 05:27:31.228, 114.39 W, 100 %
2025/12/04 05:27:31.328, 116.73 W, 100 %
2025/12/04 05:27:31.428, 119.07 W, 99 %
2025/12/04 05:27:31.529, 116.14 W, 99 %
2025/12/04 05:27:31.629, 119.33 W, 100 %
2025/12/04 05:27:31.729, 119.33 W, 100 %
2025/12/04 05:27:31.829, 115.53 W, 99 %
2025/12/04 05:27:31.929, 109.40 W, 99 %
2025/12/04 05:27:32.029, 109.40 W, 100 %
2025/12/04 05:27:32.129, 111.73 W, 100 %
2025/12/04 05:27:32.230, 111.46 W, 100 %
2025/12/04 05:27:32.330, 114.39 W, 100 %
2025/12/04 05:27:32.430, 117.60 W, 99 %
2025/12/04 05:27:32.530, 117.87 W, 99 %
2025/12/04 05:27:32.630, 115.86 W, 100 %
2025/12/04 05:27:32.730, 120.21 W, 100 %
2025/12/04 05:27:32.831, 119.07 W, 99 %
2025/12/04 05:27:32.931, 111.73 W, 99 %
2025/12/04 05:27:33.031, 111.46 W, 100 %
2025/12/04 05:27:33.131, 112.06 W, 100 %
2025/12/04 05:27:33.231, 112.33 W, 100 %
2025/12/04 05:27:33.331, 114.94 W, 100 %
2025/12/04 05:27:33.431, 118.19 W, 99 %
2025/12/04 05:27:33.531, 114.39 W, 99 %
2025/12/04 05:27:33.632, 114.39 W, 100 %
2025/12/04 05:27:33.732, 120.53 W, 100 %
2025/12/04 05:27:33.832, 118.19 W, 99 %
2025/12/04 05:27:33.932, 112.93 W, 99 %
2025/12/04 05:27:34.032, 109.12 W, 100 %
2025/12/04 05:27:34.132, 111.73 W, 100 %
2025/12/04 05:27:34.233, 112.93 W, 100 %
2025/12/04 05:27:34.333, 116.14 W, 100 %
2025/12/04 05:27:34.433, 119.93 W, 99 %
2025/12/04 05:27:34.533, 112.60 W, 99 %
2025/12/04 05:27:34.633, 114.39 W, 100 %
2025/12/04 05:27:34.733, 117.60 W, 100 %
2025/12/04 05:27:34.833, 119.07 W, 99 %
2025/12/04 05:27:34.934, 112.93 W, 99 %
2025/12/04 05:27:35.034, 110.27 W, 100 %
2025/12/04 05:27:35.134, 110.60 W, 100 %
2025/12/04 05:27:35.234, 111.73 W, 100 %
2025/12/04 05:27:35.334, 117.00 W, 100 %
2025/12/04 05:27:35.434, 120.53 W, 99 %
2025/12/04 05:27:35.534, 112.06 W, 99 %
2025/12/04 05:27:35.635, 113.53 W, 100 %
2025/12/04 05:27:35.735, 117.87 W, 100 %
2025/12/04 05:27:35.835, 118.74 W, 99 %
2025/12/04 05:27:35.935, 112.60 W, 99 %
2025/12/04 05:27:36.035, 109.73 W, 100 %
2025/12/04 05:27:36.135, 113.20 W, 100 %
2025/12/04 05:27:36.236, 114.94 W, 100 %
2025/12/04 05:27:36.336, 117.27 W, 100 %
2025/12/04 05:27:36.436, 117.60 W, 100 %
2025/12/04 05:27:36.536, 116.40 W, 100 %
2025/12/04 05:27:36.636, 116.14 W, 99 %
2025/12/04 05:27:36.736, 118.46 W, 99 %
2025/12/04 05:27:36.836, 114.07 W, 100 %
2025/12/04 05:27:36.937, 112.06 W, 100 %
2025/12/04 05:27:37.037, 107.66 W, 99 %
2025/12/04 05:27:37.137, 111.73 W, 99 %
2025/12/04 05:27:37.237, 116.14 W, 100 %
2025/12/04 05:27:37.337, 117.60 W, 100 %
2025/12/04 05:27:37.437, 117.87 W, 100 %
2025/12/04 05:27:37.538, 112.60 W, 100 %
2025/12/04 05:27:37.638, 114.07 W, 99 %
2025/12/04 05:27:37.738, 116.73 W, 99 %
2025/12/04 05:27:37.838, 119.61 W, 100 %
2025/12/04 05:27:37.938, 112.33 W, 100 %
2025/12/04 05:27:38.038, 113.53 W, 99 %
2025/12/04 05:27:38.138, 111.46 W, 99 %
2025/12/04 05:27:38.239, 113.20 W, 100 %
2025/12/04 05:27:38.339, 114.39 W, 100 %
2025/12/04 05:27:38.439, 117.87 W, 100 %
2025/12/04 05:27:38.539, 115.53 W, 100 %
2025/12/04 05:27:38.639, 114.39 W, 99 %
2025/12/04 05:27:38.739, 116.40 W, 99 %
2025/12/04 05:27:38.840, 117.60 W, 100 %
2025/12/04 05:27:38.940, 116.40 W, 100 %
2025/12/04 05:27:39.040, 114.07 W, 100 %
2025/12/04 05:27:39.140, 112.06 W, 100 %
2025/12/04 05:27:39.240, 112.60 W, 99 %
2025/12/04 05:27:39.340, 116.14 W, 99 %
2025/12/04 05:27:39.440, 117.27 W, 100 %
2025/12/04 05:27:39.541, 118.19 W, 100 %
2025/12/04 05:27:39.641, 111.73 W, 100 %
2025/12/04 05:27:39.741, 114.39 W, 100 %
2025/12/04 05:27:39.841, 116.14 W, 99 %
2025/12/04 05:27:39.941, 113.80 W, 99 %
