timestamp, power.draw [W], utilization.gpu [%]
2025/12/06 06:08:12.994, 67.97 W, 43 %
2025/12/06 06:08:13.096, 68.24 W, 64 %
2025/12/06 06:08:13.196, 66.51 W, 64 %
2025/12/06 06:08:13.296, 67.97 W, 9 %
2025/12/06 06:08:13.396, 66.24 W, 9 %
2025/12/06 06:08:13.496, 66.24 W, 10 %
2025/12/06 06:08:13.596, 65.91 W, 10 %
2025/12/06 06:08:13.697, 65.91 W, 0 %
2025/12/06 06:08:13.797, 66.51 W, 0 %
2025/12/06 06:08:13.897, 129.55 W, 6 %
2025/12/06 06:08:13.997, 129.87 W, 6 %
2025/12/06 06:08:14.097, 122.27 W, 67 %
2025/12/06 06:08:14.197, 117.87 W, 67 %
2025/12/06 06:08:14.297, 123.14 W, 91 %
2025/12/06 06:08:14.398, 127.21 W, 91 %
2025/12/06 06:08:14.498, 128.07 W, 91 %
2025/12/06 06:08:14.598, 128.68 W, 91 %
2025/12/06 06:08:14.698, 129.87 W, 92 %
2025/12/06 06:08:14.798, 130.14 W, 92 %
2025/12/06 06:08:14.898, 129.87 W, 91 %
2025/12/06 06:08:14.998, 129.87 W, 91 %
2025/12/06 06:08:15.099, 129.27 W, 90 %
2025/12/06 06:08:15.199, 129.87 W, 90 %
2025/12/06 06:08:15.299, 130.41 W, 92 %
2025/12/06 06:08:15.399, 128.07 W, 92 %
2025/12/06 06:08:15.499, 122.27 W, 92 %
2025/12/06 06:08:15.599, 127.21 W, 92 %
2025/12/06 06:08:15.699, 126.07 W, 92 %
2025/12/06 06:08:15.800, 128.68 W, 92 %
2025/12/06 06:08:15.900, 130.41 W, 92 %
2025/12/06 06:08:16.000, 129.87 W, 92 %
2025/12/06 06:08:16.100, 129.55 W, 92 %
2025/12/06 06:08:16.200, 129.27 W, 92 %
2025/12/06 06:08:16.300, 130.73 W, 89 %
2025/12/06 06:08:16.401, 129.13 W, 89 %
2025/12/06 06:08:16.501, 129.87 W, 89 %
2025/12/06 06:08:16.601, 129.87 W, 89 %
2025/12/06 06:08:16.701, 129.41 W, 91 %
2025/12/06 06:08:16.801, 129.87 W, 91 %
2025/12/06 06:08:16.901, 131.01 W, 91 %
2025/12/06 06:08:17.001, 120.21 W, 91 %
2025/12/06 06:08:17.102, 124.00 W, 92 %
2025/12/06 06:08:17.202, 121.40 W, 92 %
2025/12/06 06:08:17.302, 127.80 W, 91 %
2025/12/06 06:08:17.402, 128.68 W, 91 %
2025/12/06 06:08:17.502, 128.40 W, 90 %
2025/12/06 06:08:17.602, 128.95 W, 90 %
2025/12/06 06:08:17.702, 130.14 W, 92 %
2025/12/06 06:08:17.803, 130.14 W, 92 %
2025/12/06 06:08:17.903, 131.88 W, 91 %
2025/12/06 06:08:18.003, 131.28 W, 91 %
2025/12/06 06:08:18.103, 131.88 W, 92 %
2025/12/06 06:08:18.203, 129.27 W, 92 %
2025/12/06 06:08:18.303, 130.14 W, 92 %
2025/12/06 06:08:18.404, 122.54 W, 92 %
2025/12/06 06:08:18.504, 102.12 W, 92 %
2025/12/06 06:08:18.604, 124.00 W, 92 %
2025/12/06 06:08:18.704, 128.95 W, 89 %
2025/12/06 06:08:18.804, 128.95 W, 89 %
2025/12/06 06:08:18.904, 129.41 W, 92 %
2025/12/06 06:08:19.004, 129.55 W, 92 %
2025/12/06 06:08:19.105, 128.68 W, 92 %
2025/12/06 06:08:19.205, 128.95 W, 92 %
2025/12/06 06:08:19.305, 129.55 W, 91 %
2025/12/06 06:08:19.405, 130.41 W, 91 %
2025/12/06 06:08:19.505, 130.41 W, 92 %
2025/12/06 06:08:19.605, 130.41 W, 92 %
2025/12/06 06:08:19.705, 130.41 W, 91 %
2025/12/06 06:08:19.806, 119.33 W, 91 %
2025/12/06 06:08:19.906, 124.00 W, 92 %
2025/12/06 06:08:20.006, 126.07 W, 92 %
2025/12/06 06:08:20.106, 128.95 W, 92 %
2025/12/06 06:08:20.206, 129.87 W, 92 %
2025/12/06 06:08:20.306, 128.95 W, 92 %
2025/12/06 06:08:20.406, 129.27 W, 92 %
2025/12/06 06:08:20.507, 130.41 W, 92 %
2025/12/06 06:08:20.607, 130.73 W, 92 %
2025/12/06 06:08:20.707, 130.14 W, 91 %
2025/12/06 06:08:20.807, 129.87 W, 91 %
2025/12/06 06:08:20.907, 129.55 W, 92 %
2025/12/06 06:08:21.007, 129.87 W, 92 %
2025/12/06 06:08:21.107, 131.01 W, 90 %
2025/12/06 06:08:21.208, 121.94 W, 90 %
2025/12/06 06:08:21.308, 114.67 W, 92 %
2025/12/06 06:08:21.408, 114.67 W, 92 %
2025/12/06 06:08:21.508, 123.41 W, 91 %
2025/12/06 06:08:21.608, 127.80 W, 91 %
2025/12/06 06:08:21.708, 129.55 W, 91 %
2025/12/06 06:08:21.808, 129.87 W, 91 %
2025/12/06 06:08:21.909, 129.87 W, 92 %
2025/12/06 06:08:22.009, 129.87 W, 92 %
2025/12/06 06:08:22.109, 130.14 W, 91 %
2025/12/06 06:08:22.209, 129.27 W, 91 %
2025/12/06 06:08:22.309, 130.14 W, 92 %
2025/12/06 06:08:22.409, 130.41 W, 92 %
2025/12/06 06:08:22.509, 129.87 W, 91 %
2025/12/06 06:08:22.610, 123.41 W, 91 %
2025/12/06 06:08:22.710, 122.54 W, 92 %
2025/12/06 06:08:22.810, 125.74 W, 92 %
2025/12/06 06:08:22.910, 127.53 W, 92 %
2025/12/06 06:08:23.010, 128.68 W, 92 %
2025/12/06 06:08:23.110, 128.95 W, 92 %
2025/12/06 06:08:23.211, 129.27 W, 92 %
2025/12/06 06:08:23.311, 128.07 W, 91 %
2025/12/06 06:08:23.411, 130.73 W, 91 %
2025/12/06 06:08:23.511, 129.55 W, 90 %
2025/12/06 06:08:23.611, 130.14 W, 90 %
2025/12/06 06:08:23.711, 131.01 W, 92 %
2025/12/06 06:08:23.812, 129.27 W, 92 %
2025/12/06 06:08:23.912, 129.87 W, 92 %
2025/12/06 06:08:24.012, 120.53 W, 92 %
2025/12/06 06:08:24.112, 125.47 W, 92 %
2025/12/06 06:08:24.212, 121.67 W, 92 %
2025/12/06 06:08:24.312, 128.40 W, 91 %
2025/12/06 06:08:24.412, 128.40 W, 91 %
2025/12/06 06:08:24.513, 130.73 W, 92 %
2025/12/06 06:08:24.613, 129.87 W, 92 %
2025/12/06 06:08:24.713, 130.41 W, 91 %
