timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 01:00:32.691, 319.77 W, 10 %
2026/03/17 01:00:32.792, 319.77 W, 10 %
2026/03/17 01:00:32.893, 276.13 W, 2 %
2026/03/17 01:00:32.993, 247.61 W, 2 %
2026/03/17 01:00:33.093, 219.69 W, 0 %
2026/03/17 01:00:33.193, 191.96 W, 0 %
2026/03/17 01:00:33.293, 167.26 W, 2 %
2026/03/17 01:00:33.393, 143.72 W, 2 %
2026/03/17 01:00:33.493, 123.39 W, 0 %
2026/03/17 01:00:33.594, 123.01 W, 0 %
2026/03/17 01:00:33.694, 138.68 W, 7 %
2026/03/17 01:00:33.794, 157.68 W, 7 %
2026/03/17 01:00:33.894, 175.22 W, 88 %
2026/03/17 01:00:33.994, 192.94 W, 88 %
2026/03/17 01:00:34.094, 211.02 W, 88 %
2026/03/17 01:00:34.194, 229.56 W, 88 %
2026/03/17 01:00:34.295, 247.96 W, 87 %
2026/03/17 01:00:34.395, 266.56 W, 87 %
2026/03/17 01:00:34.495, 286.02 W, 88 %
2026/03/17 01:00:34.595, 305.98 W, 88 %
2026/03/17 01:00:34.695, 312.74 W, 87 %
2026/03/17 01:00:34.795, 312.99 W, 87 %
2026/03/17 01:00:34.895, 311.44 W, 88 %
2026/03/17 01:00:34.996, 312.38 W, 88 %
2026/03/17 01:00:35.096, 312.90 W, 87 %
2026/03/17 01:00:35.196, 313.80 W, 87 %
2026/03/17 01:00:35.296, 313.33 W, 88 %
2026/03/17 01:00:35.396, 314.08 W, 88 %
2026/03/17 01:00:35.496, 313.80 W, 88 %
2026/03/17 01:00:35.596, 313.50 W, 88 %
2026/03/17 01:00:35.697, 314.05 W, 87 %
2026/03/17 01:00:35.797, 316.43 W, 88 %
2026/03/17 01:00:35.897, 315.59 W, 88 %
2026/03/17 01:00:35.997, 315.20 W, 88 %
2026/03/17 01:00:36.097, 314.83 W, 88 %
2026/03/17 01:00:36.197, 316.23 W, 89 %
2026/03/17 01:00:36.297, 316.72 W, 89 %
2026/03/17 01:00:36.398, 316.55 W, 88 %
2026/03/17 01:00:36.498, 315.55 W, 88 %
2026/03/17 01:00:36.598, 316.05 W, 87 %
2026/03/17 01:00:36.698, 315.93 W, 87 %
2026/03/17 01:00:36.798, 316.44 W, 89 %
2026/03/17 01:00:36.898, 317.43 W, 89 %
2026/03/17 01:00:36.998, 317.51 W, 87 %
2026/03/17 01:00:37.099, 317.54 W, 87 %
2026/03/17 01:00:37.199, 315.17 W, 89 %
2026/03/17 01:00:37.299, 314.90 W, 89 %
2026/03/17 01:00:37.399, 313.09 W, 88 %
2026/03/17 01:00:37.499, 313.77 W, 88 %
2026/03/17 01:00:37.599, 314.52 W, 88 %
2026/03/17 01:00:37.699, 314.53 W, 88 %
2026/03/17 01:00:37.800, 313.87 W, 89 %
2026/03/17 01:00:37.900, 312.14 W, 89 %
2026/03/17 01:00:38.000, 311.88 W, 88 %
2026/03/17 01:00:38.100, 312.96 W, 88 %
2026/03/17 01:00:38.200, 315.57 W, 88 %
2026/03/17 01:00:38.300, 316.32 W, 88 %
2026/03/17 01:00:38.400, 316.20 W, 87 %
2026/03/17 01:00:38.501, 317.26 W, 87 %
2026/03/17 01:00:38.601, 316.39 W, 88 %
2026/03/17 01:00:38.701, 317.26 W, 88 %
2026/03/17 01:00:38.801, 317.78 W, 89 %
2026/03/17 01:00:38.901, 317.48 W, 89 %
2026/03/17 01:00:39.001, 318.92 W, 87 %
2026/03/17 01:00:39.101, 318.29 W, 87 %
2026/03/17 01:00:39.201, 317.52 W, 89 %
2026/03/17 01:00:39.302, 316.81 W, 89 %
2026/03/17 01:00:39.402, 316.87 W, 88 %
2026/03/17 01:00:39.502, 316.42 W, 88 %
2026/03/17 01:00:39.602, 315.88 W, 88 %
2026/03/17 01:00:39.702, 316.30 W, 88 %
2026/03/17 01:00:39.802, 316.84 W, 89 %
2026/03/17 01:00:39.902, 317.57 W, 89 %
2026/03/17 01:00:40.003, 316.76 W, 86 %
2026/03/17 01:00:40.103, 318.01 W, 86 %
2026/03/17 01:00:40.203, 317.48 W, 89 %
2026/03/17 01:00:40.303, 318.12 W, 89 %
2026/03/17 01:00:40.403, 319.47 W, 88 %
2026/03/17 01:00:40.503, 319.98 W, 88 %
2026/03/17 01:00:40.603, 320.04 W, 88 %
2026/03/17 01:00:40.704, 318.95 W, 88 %
2026/03/17 01:00:40.804, 317.05 W, 89 %
2026/03/17 01:00:40.904, 317.46 W, 89 %
2026/03/17 01:00:41.004, 318.40 W, 89 %
2026/03/17 01:00:41.104, 318.88 W, 89 %
2026/03/17 01:00:41.204, 318.30 W, 89 %
2026/03/17 01:00:41.305, 318.45 W, 89 %
2026/03/17 01:00:41.405, 318.59 W, 87 %
2026/03/17 01:00:41.505, 317.76 W, 87 %
2026/03/17 01:00:41.605, 317.36 W, 89 %
2026/03/17 01:00:41.705, 316.50 W, 89 %
2026/03/17 01:00:41.805, 317.52 W, 89 %
2026/03/17 01:00:41.905, 318.32 W, 89 %
2026/03/17 01:00:42.005, 318.12 W, 89 %
2026/03/17 01:00:42.106, 316.96 W, 89 %
2026/03/17 01:00:42.206, 316.47 W, 89 %
2026/03/17 01:00:42.306, 315.99 W, 89 %
2026/03/17 01:00:42.406, 315.13 W, 88 %
2026/03/17 01:00:42.506, 316.46 W, 88 %
2026/03/17 01:00:42.606, 317.22 W, 89 %
2026/03/17 01:00:42.706, 318.50 W, 89 %
2026/03/17 01:00:42.807, 318.08 W, 88 %
2026/03/17 01:00:42.907, 317.67 W, 88 %
2026/03/17 01:00:43.007, 317.48 W, 87 %
2026/03/17 01:00:43.107, 317.95 W, 87 %
2026/03/17 01:00:43.207, 317.54 W, 89 %
2026/03/17 01:00:43.307, 317.72 W, 89 %
2026/03/17 01:00:43.408, 318.24 W, 89 %
2026/03/17 01:00:43.508, 318.03 W, 89 %
2026/03/17 01:00:43.608, 317.81 W, 89 %
2026/03/17 01:00:43.708, 316.94 W, 89 %
2026/03/17 01:00:43.808, 317.32 W, 87 %
2026/03/17 01:00:43.908, 317.62 W, 87 %
2026/03/17 01:00:44.008, 318.02 W, 89 %
2026/03/17 01:00:44.109, 316.86 W, 89 %
2026/03/17 01:00:44.209, 317.30 W, 88 %
2026/03/17 01:00:44.309, 317.93 W, 88 %
2026/03/17 01:00:44.409, 318.95 W, 89 %
2026/03/17 01:00:44.509, 318.82 W, 89 %
2026/03/17 01:00:44.609, 319.19 W, 89 %
2026/03/17 01:00:44.709, 320.04 W, 89 %
2026/03/17 01:00:44.809, 320.78 W, 88 %
2026/03/17 01:00:44.910, 321.70 W, 88 %
2026/03/17 01:00:45.010, 322.29 W, 89 %
2026/03/17 01:00:45.110, 322.95 W, 89 %
2026/03/17 01:00:45.210, 323.15 W, 89 %
2026/03/17 01:00:45.310, 324.34 W, 89 %
2026/03/17 01:00:45.410, 324.56 W, 88 %
2026/03/17 01:00:45.510, 323.38 W, 88 %
2026/03/17 01:00:45.611, 322.82 W, 87 %
2026/03/17 01:00:45.711, 322.58 W, 87 %
2026/03/17 01:00:45.811, 322.51 W, 88 %
2026/03/17 01:00:45.911, 321.96 W, 88 %
2026/03/17 01:00:46.011, 322.04 W, 89 %
2026/03/17 01:00:46.111, 322.22 W, 89 %
2026/03/17 01:00:46.211, 321.56 W, 88 %
2026/03/17 01:00:46.312, 322.20 W, 88 %
2026/03/17 01:00:46.412, 321.32 W, 89 %
2026/03/17 01:00:46.512, 321.91 W, 89 %
2026/03/17 01:00:46.612, 320.86 W, 87 %
2026/03/17 01:00:46.712, 321.83 W, 87 %
2026/03/17 01:00:46.812, 320.78 W, 88 %
2026/03/17 01:00:46.912, 320.09 W, 88 %
2026/03/17 01:00:47.013, 319.07 W, 89 %
2026/03/17 01:00:47.113, 317.88 W, 89 %
2026/03/17 01:00:47.213, 317.23 W, 87 %
2026/03/17 01:00:47.313, 315.85 W, 87 %
2026/03/17 01:00:47.413, 316.36 W, 88 %
2026/03/17 01:00:47.513, 316.48 W, 88 %
2026/03/17 01:00:47.613, 316.58 W, 89 %
2026/03/17 01:00:47.714, 316.36 W, 89 %
2026/03/17 01:00:47.814, 316.76 W, 89 %
2026/03/17 01:00:47.914, 317.55 W, 89 %
2026/03/17 01:00:48.014, 317.43 W, 89 %
2026/03/17 01:00:48.114, 317.21 W, 89 %
2026/03/17 01:00:48.214, 318.06 W, 89 %
2026/03/17 01:00:48.314, 318.86 W, 89 %
2026/03/17 01:00:48.415, 318.28 W, 88 %
2026/03/17 01:00:48.515, 318.54 W, 88 %
2026/03/17 01:00:48.615, 318.85 W, 88 %
2026/03/17 01:00:48.715, 319.17 W, 88 %
2026/03/17 01:00:48.815, 319.80 W, 89 %
2026/03/17 01:00:48.915, 318.93 W, 89 %
2026/03/17 01:00:49.015, 319.41 W, 88 %
2026/03/17 01:00:49.115, 320.41 W, 88 %
2026/03/17 01:00:49.216, 320.30 W, 85 %
2026/03/17 01:00:49.316, 320.07 W, 85 %
2026/03/17 01:00:49.416, 319.71 W, 89 %
2026/03/17 01:00:49.516, 319.42 W, 89 %
2026/03/17 01:00:49.616, 319.29 W, 87 %
2026/03/17 01:00:49.716, 318.44 W, 87 %
2026/03/17 01:00:49.816, 318.38 W, 89 %
2026/03/17 01:00:49.917, 318.23 W, 89 %
2026/03/17 01:00:50.017, 317.85 W, 88 %
2026/03/17 01:00:50.117, 317.76 W, 88 %
2026/03/17 01:00:50.217, 316.27 W, 88 %
2026/03/17 01:00:50.317, 316.71 W, 88 %
2026/03/17 01:00:50.417, 316.92 W, 89 %
2026/03/17 01:00:50.518, 316.17 W, 89 %
2026/03/17 01:00:50.618, 317.87 W, 87 %
2026/03/17 01:00:50.718, 318.72 W, 87 %
2026/03/17 01:00:50.818, 318.80 W, 88 %
2026/03/17 01:00:50.918, 320.20 W, 88 %
2026/03/17 01:00:51.018, 319.26 W, 87 %
2026/03/17 01:00:51.118, 319.45 W, 87 %
2026/03/17 01:00:51.219, 321.10 W, 89 %
2026/03/17 01:00:51.319, 321.84 W, 89 %
