timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 00:45:05.178, 300.72 W, 4 %
2026/03/17 00:45:05.280, 300.72 W, 4 %
2026/03/17 00:45:05.380, 277.96 W, 2 %
2026/03/17 00:45:05.480, 252.49 W, 2 %
2026/03/17 00:45:05.580, 228.37 W, 0 %
2026/03/17 00:45:05.681, 200.86 W, 0 %
2026/03/17 00:45:05.781, 172.07 W, 2 %
2026/03/17 00:45:05.881, 146.64 W, 2 %
2026/03/17 00:45:05.981, 123.39 W, 0 %
2026/03/17 00:45:06.081, 122.43 W, 0 %
2026/03/17 00:45:06.181, 121.81 W, 0 %
2026/03/17 00:45:06.281, 121.25 W, 0 %
2026/03/17 00:45:06.382, 120.56 W, 0 %
2026/03/17 00:45:06.482, 119.84 W, 0 %
2026/03/17 00:45:06.582, 119.29 W, 0 %
2026/03/17 00:45:06.682, 118.93 W, 0 %
2026/03/17 00:45:06.782, 118.86 W, 0 %
2026/03/17 00:45:06.882, 118.84 W, 0 %
2026/03/17 00:45:06.982, 119.16 W, 0 %
2026/03/17 00:45:07.082, 119.20 W, 0 %
2026/03/17 00:45:07.183, 119.19 W, 7 %
2026/03/17 00:45:07.283, 119.15 W, 1 %
2026/03/17 00:45:07.383, 119.15 W, 1 %
2026/03/17 00:45:07.483, 119.20 W, 0 %
2026/03/17 00:45:07.583, 119.23 W, 0 %
2026/03/17 00:45:07.683, 119.22 W, 0 %
2026/03/17 00:45:07.783, 119.18 W, 0 %
2026/03/17 00:45:07.884, 119.12 W, 0 %
2026/03/17 00:45:07.984, 118.72 W, 0 %
2026/03/17 00:45:08.084, 128.61 W, 2 %
2026/03/17 00:45:08.184, 160.29 W, 2 %
2026/03/17 00:45:08.284, 191.22 W, 97 %
2026/03/17 00:45:08.384, 221.96 W, 97 %
2026/03/17 00:45:08.484, 253.59 W, 97 %
2026/03/17 00:45:08.585, 284.05 W, 97 %
2026/03/17 00:45:08.685, 315.03 W, 97 %
2026/03/17 00:45:08.785, 346.23 W, 97 %
2026/03/17 00:45:08.885, 371.37 W, 97 %
2026/03/17 00:45:08.985, 382.62 W, 97 %
2026/03/17 00:45:09.085, 397.33 W, 98 %
2026/03/17 00:45:09.185, 391.82 W, 98 %
2026/03/17 00:45:09.285, 392.73 W, 97 %
2026/03/17 00:45:09.386, 390.72 W, 97 %
2026/03/17 00:45:09.486, 386.85 W, 97 %
2026/03/17 00:45:09.586, 380.30 W, 97 %
2026/03/17 00:45:09.686, 379.63 W, 97 %
2026/03/17 00:45:09.786, 380.84 W, 97 %
2026/03/17 00:45:09.886, 380.16 W, 97 %
2026/03/17 00:45:09.986, 385.51 W, 97 %
2026/03/17 00:45:10.087, 391.70 W, 97 %
2026/03/17 00:45:10.187, 390.81 W, 97 %
2026/03/17 00:45:10.287, 390.66 W, 97 %
2026/03/17 00:45:10.387, 389.62 W, 97 %
2026/03/17 00:45:10.487, 386.84 W, 97 %
2026/03/17 00:45:10.587, 392.10 W, 97 %
2026/03/17 00:45:10.687, 392.31 W, 97 %
2026/03/17 00:45:10.788, 389.96 W, 97 %
2026/03/17 00:45:10.888, 388.27 W, 97 %
2026/03/17 00:45:10.988, 384.75 W, 97 %
2026/03/17 00:45:11.088, 388.24 W, 74 %
2026/03/17 00:45:11.188, 391.27 W, 74 %
2026/03/17 00:45:11.288, 390.74 W, 97 %
2026/03/17 00:45:11.388, 388.21 W, 97 %
2026/03/17 00:45:11.489, 389.48 W, 97 %
2026/03/17 00:45:11.589, 388.89 W, 97 %
2026/03/17 00:45:11.689, 388.63 W, 97 %
2026/03/17 00:45:11.789, 387.67 W, 97 %
2026/03/17 00:45:11.889, 385.79 W, 97 %
2026/03/17 00:45:11.989, 388.66 W, 97 %
2026/03/17 00:45:12.089, 390.57 W, 97 %
2026/03/17 00:45:12.189, 390.15 W, 97 %
2026/03/17 00:45:12.290, 389.95 W, 97 %
2026/03/17 00:45:12.390, 390.06 W, 97 %
2026/03/17 00:45:12.490, 385.61 W, 92 %
2026/03/17 00:45:12.590, 388.70 W, 92 %
2026/03/17 00:45:12.690, 388.46 W, 97 %
2026/03/17 00:45:12.790, 387.61 W, 97 %
2026/03/17 00:45:12.890, 388.14 W, 97 %
2026/03/17 00:45:12.991, 389.41 W, 97 %
2026/03/17 00:45:13.091, 387.83 W, 97 %
2026/03/17 00:45:13.191, 388.52 W, 97 %
2026/03/17 00:45:13.291, 386.93 W, 97 %
2026/03/17 00:45:13.391, 384.71 W, 97 %
2026/03/17 00:45:13.491, 390.78 W, 97 %
2026/03/17 00:45:13.591, 388.28 W, 97 %
2026/03/17 00:45:13.692, 388.55 W, 97 %
2026/03/17 00:45:13.792, 387.70 W, 97 %
2026/03/17 00:45:13.892, 385.61 W, 97 %
2026/03/17 00:45:13.992, 386.64 W, 97 %
2026/03/17 00:45:14.092, 389.38 W, 97 %
2026/03/17 00:45:14.192, 389.76 W, 97 %
2026/03/17 00:45:14.292, 388.89 W, 97 %
2026/03/17 00:45:14.393, 389.67 W, 97 %
2026/03/17 00:45:14.493, 390.04 W, 97 %
2026/03/17 00:45:14.593, 388.06 W, 97 %
2026/03/17 00:45:14.693, 387.78 W, 97 %
2026/03/17 00:45:14.793, 386.87 W, 97 %
2026/03/17 00:45:14.893, 388.35 W, 97 %
2026/03/17 00:45:14.993, 387.91 W, 97 %
2026/03/17 00:45:15.093, 388.01 W, 97 %
2026/03/17 00:45:15.194, 387.42 W, 97 %
2026/03/17 00:45:15.294, 388.16 W, 97 %
2026/03/17 00:45:15.394, 382.82 W, 97 %
2026/03/17 00:45:15.494, 385.90 W, 75 %
2026/03/17 00:45:15.594, 387.11 W, 75 %
2026/03/17 00:45:15.694, 387.45 W, 97 %
2026/03/17 00:45:15.794, 386.80 W, 97 %
2026/03/17 00:45:15.895, 388.52 W, 97 %
2026/03/17 00:45:15.995, 388.92 W, 97 %
2026/03/17 00:45:16.095, 388.37 W, 97 %
2026/03/17 00:45:16.195, 387.71 W, 97 %
2026/03/17 00:45:16.295, 385.30 W, 97 %
2026/03/17 00:45:16.395, 391.93 W, 97 %
2026/03/17 00:45:16.495, 389.22 W, 97 %
2026/03/17 00:45:16.596, 388.74 W, 97 %
2026/03/17 00:45:16.696, 388.39 W, 97 %
2026/03/17 00:45:16.796, 389.45 W, 97 %
2026/03/17 00:45:16.896, 385.43 W, 89 %
2026/03/17 00:45:16.996, 389.14 W, 89 %
2026/03/17 00:45:17.096, 389.51 W, 97 %
2026/03/17 00:45:17.196, 389.31 W, 97 %
2026/03/17 00:45:17.297, 389.58 W, 97 %
2026/03/17 00:45:17.397, 391.17 W, 97 %
2026/03/17 00:45:17.497, 391.56 W, 97 %
2026/03/17 00:45:17.597, 391.67 W, 97 %
2026/03/17 00:45:17.697, 390.11 W, 97 %
2026/03/17 00:45:17.797, 387.80 W, 97 %
2026/03/17 00:45:17.897, 392.80 W, 97 %
2026/03/17 00:45:17.998, 390.30 W, 97 %
2026/03/17 00:45:18.098, 390.42 W, 97 %
2026/03/17 00:45:18.198, 390.82 W, 97 %
2026/03/17 00:45:18.298, 388.60 W, 97 %
2026/03/17 00:45:18.398, 386.19 W, 97 %
2026/03/17 00:45:18.498, 389.10 W, 96 %
2026/03/17 00:45:18.598, 391.06 W, 96 %
2026/03/17 00:45:18.699, 390.06 W, 97 %
2026/03/17 00:45:18.799, 391.52 W, 97 %
2026/03/17 00:45:18.899, 393.23 W, 97 %
2026/03/17 00:45:18.999, 391.51 W, 97 %
2026/03/17 00:45:19.099, 391.52 W, 97 %
2026/03/17 00:45:19.199, 390.19 W, 97 %
2026/03/17 00:45:19.299, 391.11 W, 97 %
2026/03/17 00:45:19.400, 393.11 W, 97 %
2026/03/17 00:45:19.500, 390.89 W, 97 %
2026/03/17 00:45:19.600, 388.47 W, 97 %
2026/03/17 00:45:19.700, 388.32 W, 97 %
2026/03/17 00:45:19.800, 383.34 W, 97 %
2026/03/17 00:45:19.900, 386.39 W, 75 %
2026/03/17 00:45:20.000, 386.90 W, 75 %
2026/03/17 00:45:20.100, 386.48 W, 97 %
2026/03/17 00:45:20.201, 387.13 W, 97 %
2026/03/17 00:45:20.301, 388.54 W, 97 %
2026/03/17 00:45:20.401, 388.88 W, 97 %
2026/03/17 00:45:20.501, 387.37 W, 97 %
2026/03/17 00:45:20.601, 387.68 W, 97 %
2026/03/17 00:45:20.701, 385.93 W, 97 %
2026/03/17 00:45:20.801, 390.06 W, 97 %
2026/03/17 00:45:20.902, 387.60 W, 97 %
2026/03/17 00:45:21.002, 388.02 W, 97 %
2026/03/17 00:45:21.102, 387.55 W, 97 %
2026/03/17 00:45:21.202, 388.18 W, 97 %
2026/03/17 00:45:21.302, 385.83 W, 96 %
2026/03/17 00:45:21.402, 388.43 W, 96 %
2026/03/17 00:45:21.502, 389.76 W, 97 %
2026/03/17 00:45:21.603, 388.97 W, 97 %
2026/03/17 00:45:21.703, 389.96 W, 97 %
2026/03/17 00:45:21.803, 390.56 W, 97 %
2026/03/17 00:45:21.903, 389.88 W, 97 %
2026/03/17 00:45:22.003, 389.09 W, 97 %
2026/03/17 00:45:22.103, 388.62 W, 97 %
2026/03/17 00:45:22.203, 386.51 W, 97 %
2026/03/17 00:45:22.304, 391.48 W, 97 %
2026/03/17 00:45:22.404, 389.11 W, 97 %
2026/03/17 00:45:22.504, 387.33 W, 97 %
2026/03/17 00:45:22.604, 387.24 W, 97 %
2026/03/17 00:45:22.704, 384.04 W, 97 %
2026/03/17 00:45:22.804, 384.16 W, 97 %
2026/03/17 00:45:22.904, 384.90 W, 97 %
2026/03/17 00:45:23.005, 386.53 W, 97 %
2026/03/17 00:45:23.105, 386.57 W, 97 %
2026/03/17 00:45:23.205, 388.20 W, 97 %
2026/03/17 00:45:23.305, 388.78 W, 97 %
2026/03/17 00:45:23.405, 388.35 W, 97 %
2026/03/17 00:45:23.505, 388.46 W, 97 %
2026/03/17 00:45:23.605, 387.79 W, 97 %
2026/03/17 00:45:23.705, 386.80 W, 97 %
2026/03/17 00:45:23.806, 391.00 W, 97 %
2026/03/17 00:45:23.906, 390.14 W, 97 %
2026/03/17 00:45:24.006, 388.39 W, 97 %
