timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 00:54:51.630, 200.35 W, 2 %
2026/03/17 00:54:51.732, 200.35 W, 2 %
2026/03/17 00:54:51.832, 188.40 W, 2 %
2026/03/17 00:54:51.932, 179.16 W, 0 %
2026/03/17 00:54:52.032, 170.66 W, 0 %
2026/03/17 00:54:52.132, 161.87 W, 0 %
2026/03/17 00:54:52.233, 152.27 W, 0 %
2026/03/17 00:54:52.333, 142.63 W, 0 %
2026/03/17 00:54:52.433, 131.79 W, 0 %
2026/03/17 00:54:52.533, 124.39 W, 0 %
2026/03/17 00:54:52.633, 120.90 W, 0 %
2026/03/17 00:54:52.733, 120.24 W, 0 %
2026/03/17 00:54:52.833, 119.70 W, 0 %
2026/03/17 00:54:52.934, 119.18 W, 0 %
2026/03/17 00:54:53.034, 118.76 W, 0 %
2026/03/17 00:54:53.134, 118.19 W, 0 %
2026/03/17 00:54:53.234, 118.07 W, 0 %
2026/03/17 00:54:53.334, 118.05 W, 0 %
2026/03/17 00:54:53.434, 118.03 W, 0 %
2026/03/17 00:54:53.534, 117.98 W, 0 %
2026/03/17 00:54:53.635, 117.96 W, 0 %
2026/03/17 00:54:53.735, 117.98 W, 0 %
2026/03/17 00:54:53.835, 117.94 W, 0 %
2026/03/17 00:54:53.935, 117.90 W, 0 %
2026/03/17 00:54:54.035, 117.86 W, 0 %
2026/03/17 00:54:54.135, 117.82 W, 0 %
2026/03/17 00:54:54.235, 117.79 W, 0 %
2026/03/17 00:54:54.336, 117.78 W, 0 %
2026/03/17 00:54:54.436, 117.76 W, 0 %
2026/03/17 00:54:54.536, 117.77 W, 0 %
2026/03/17 00:54:54.636, 117.79 W, 0 %
2026/03/17 00:54:54.736, 117.76 W, 0 %
2026/03/17 00:54:54.836, 117.72 W, 0 %
2026/03/17 00:54:54.936, 117.77 W, 0 %
2026/03/17 00:54:55.037, 117.80 W, 0 %
2026/03/17 00:54:55.137, 118.02 W, 6 %
2026/03/17 00:54:55.237, 118.02 W, 6 %
2026/03/17 00:54:55.337, 118.04 W, 0 %
2026/03/17 00:54:55.437, 118.06 W, 0 %
2026/03/17 00:54:55.537, 118.09 W, 1 %
2026/03/17 00:54:55.637, 118.07 W, 1 %
2026/03/17 00:54:55.737, 118.05 W, 0 %
2026/03/17 00:54:55.838, 118.07 W, 0 %
2026/03/17 00:54:55.938, 118.03 W, 0 %
2026/03/17 00:54:56.038, 118.01 W, 0 %
2026/03/17 00:54:56.138, 117.83 W, 0 %
2026/03/17 00:54:56.238, 117.81 W, 0 %
2026/03/17 00:54:56.338, 117.80 W, 0 %
2026/03/17 00:54:56.438, 117.76 W, 0 %
2026/03/17 00:54:56.539, 117.72 W, 0 %
2026/03/17 00:54:56.639, 117.71 W, 0 %
2026/03/17 00:54:56.739, 117.73 W, 0 %
2026/03/17 00:54:56.839, 117.67 W, 0 %
2026/03/17 00:54:56.939, 117.65 W, 0 %
