timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 00:42:59.071, 123.72 W, 29 %
2026/03/17 00:42:59.173, 123.72 W, 29 %
2026/03/17 00:42:59.273, 125.41 W, 0 %
2026/03/17 00:42:59.373, 125.47 W, 0 %
2026/03/17 00:42:59.473, 125.39 W, 0 %
2026/03/17 00:42:59.574, 125.17 W, 0 %
2026/03/17 00:42:59.674, 124.33 W, 5 %
2026/03/17 00:42:59.774, 123.54 W, 5 %
2026/03/17 00:42:59.874, 122.93 W, 0 %
2026/03/17 00:42:59.974, 122.45 W, 0 %
2026/03/17 00:43:00.074, 122.08 W, 0 %
2026/03/17 00:43:00.174, 121.77 W, 0 %
2026/03/17 00:43:00.275, 121.12 W, 0 %
2026/03/17 00:43:00.375, 120.43 W, 0 %
2026/03/17 00:43:00.475, 119.77 W, 0 %
2026/03/17 00:43:00.575, 119.12 W, 0 %
2026/03/17 00:43:00.675, 118.81 W, 0 %
2026/03/17 00:43:00.775, 118.73 W, 0 %
2026/03/17 00:43:00.875, 118.95 W, 3 %
2026/03/17 00:43:00.976, 118.90 W, 3 %
2026/03/17 00:43:01.076, 118.82 W, 0 %
2026/03/17 00:43:01.176, 118.81 W, 0 %
2026/03/17 00:43:01.276, 118.75 W, 0 %
2026/03/17 00:43:01.376, 118.68 W, 0 %
2026/03/17 00:43:01.476, 118.64 W, 0 %
2026/03/17 00:43:01.576, 118.62 W, 0 %
2026/03/17 00:43:01.677, 118.59 W, 0 %
2026/03/17 00:43:01.777, 118.58 W, 0 %
2026/03/17 00:43:01.877, 118.37 W, 0 %
2026/03/17 00:43:01.977, 145.45 W, 0 %
2026/03/17 00:43:02.077, 173.05 W, 97 %
2026/03/17 00:43:02.177, 204.96 W, 97 %
2026/03/17 00:43:02.277, 232.55 W, 90 %
2026/03/17 00:43:02.378, 262.08 W, 90 %
2026/03/17 00:43:02.478, 293.39 W, 90 %
2026/03/17 00:43:02.578, 322.87 W, 90 %
2026/03/17 00:43:02.678, 351.79 W, 97 %
2026/03/17 00:43:02.778, 373.56 W, 97 %
2026/03/17 00:43:02.878, 391.51 W, 91 %
2026/03/17 00:43:02.978, 387.16 W, 91 %
2026/03/17 00:43:03.079, 388.93 W, 90 %
2026/03/17 00:43:03.179, 385.13 W, 90 %
2026/03/17 00:43:03.279, 385.52 W, 94 %
2026/03/17 00:43:03.379, 389.47 W, 94 %
2026/03/17 00:43:03.479, 376.72 W, 90 %
2026/03/17 00:43:03.579, 377.55 W, 90 %
2026/03/17 00:43:03.679, 378.64 W, 90 %
2026/03/17 00:43:03.780, 382.18 W, 90 %
2026/03/17 00:43:03.880, 391.62 W, 90 %
2026/03/17 00:43:03.980, 388.30 W, 90 %
2026/03/17 00:43:04.080, 389.55 W, 97 %
2026/03/17 00:43:04.180, 388.96 W, 90 %
2026/03/17 00:43:04.280, 380.75 W, 90 %
2026/03/17 00:43:04.380, 389.70 W, 90 %
2026/03/17 00:43:04.481, 386.65 W, 90 %
2026/03/17 00:43:04.581, 385.99 W, 97 %
2026/03/17 00:43:04.681, 387.87 W, 97 %
2026/03/17 00:43:04.781, 386.15 W, 90 %
2026/03/17 00:43:04.881, 380.77 W, 90 %
2026/03/17 00:43:04.981, 384.17 W, 67 %
2026/03/17 00:43:05.081, 383.07 W, 67 %
2026/03/17 00:43:05.182, 383.61 W, 90 %
2026/03/17 00:43:05.282, 387.57 W, 90 %
2026/03/17 00:43:05.382, 386.21 W, 97 %
2026/03/17 00:43:05.482, 387.77 W, 97 %
2026/03/17 00:43:05.582, 388.01 W, 90 %
2026/03/17 00:43:05.682, 384.69 W, 90 %
2026/03/17 00:43:05.782, 387.28 W, 91 %
2026/03/17 00:43:05.883, 392.46 W, 91 %
2026/03/17 00:43:05.983, 389.55 W, 98 %
2026/03/17 00:43:06.083, 389.96 W, 98 %
2026/03/17 00:43:06.183, 385.94 W, 90 %
2026/03/17 00:43:06.283, 385.39 W, 90 %
2026/03/17 00:43:06.383, 388.45 W, 90 %
