timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 07:58:00.983, 406.89 W, 9 %
2026/03/17 07:58:01.085, 366.86 W, 9 %
2026/03/17 07:58:01.185, 323.79 W, 0 %
2026/03/17 07:58:01.285, 281.00 W, 0 %
2026/03/17 07:58:01.385, 257.52 W, 0 %
2026/03/17 07:58:01.485, 218.39 W, 0 %
2026/03/17 07:58:01.586, 178.77 W, 5 %
2026/03/17 07:58:01.686, 138.65 W, 5 %
2026/03/17 07:58:01.786, 125.73 W, 0 %
2026/03/17 07:58:01.886, 124.97 W, 0 %
2026/03/17 07:58:01.986, 124.29 W, 0 %
2026/03/17 07:58:02.086, 123.41 W, 0 %
2026/03/17 07:58:02.186, 122.78 W, 0 %
2026/03/17 07:58:02.287, 121.97 W, 0 %
2026/03/17 07:58:02.387, 121.33 W, 0 %
2026/03/17 07:58:02.487, 120.75 W, 0 %
2026/03/17 07:58:02.587, 120.39 W, 0 %
2026/03/17 07:58:02.687, 120.23 W, 0 %
2026/03/17 07:58:02.787, 120.10 W, 0 %
2026/03/17 07:58:02.887, 119.96 W, 0 %
2026/03/17 07:58:02.988, 119.75 W, 0 %
2026/03/17 07:58:03.088, 119.62 W, 0 %
2026/03/17 07:58:03.188, 119.50 W, 0 %
2026/03/17 07:58:03.288, 119.44 W, 0 %
2026/03/17 07:58:03.388, 119.32 W, 0 %
2026/03/17 07:58:03.488, 119.24 W, 0 %
2026/03/17 07:58:03.588, 119.17 W, 0 %
2026/03/17 07:58:03.689, 119.09 W, 0 %
2026/03/17 07:58:03.789, 119.03 W, 0 %
2026/03/17 07:58:03.889, 118.98 W, 0 %
2026/03/17 07:58:03.989, 118.94 W, 0 %
2026/03/17 07:58:04.089, 118.93 W, 0 %
2026/03/17 07:58:04.189, 118.87 W, 0 %
2026/03/17 07:58:04.289, 118.82 W, 0 %
2026/03/17 07:58:04.390, 118.86 W, 0 %
2026/03/17 07:58:04.490, 119.56 W, 0 %
2026/03/17 07:58:04.590, 119.60 W, 8 %
2026/03/17 07:58:04.690, 119.58 W, 8 %
2026/03/17 07:58:04.790, 119.56 W, 0 %
2026/03/17 07:58:04.890, 119.54 W, 0 %
2026/03/17 07:58:04.990, 119.52 W, 0 %
2026/03/17 07:58:05.091, 119.51 W, 0 %
2026/03/17 07:58:05.191, 119.47 W, 0 %
2026/03/17 07:58:05.291, 119.50 W, 0 %
2026/03/17 07:58:05.391, 119.39 W, 0 %
2026/03/17 07:58:05.491, 118.66 W, 0 %
2026/03/17 07:58:05.591, 118.60 W, 0 %
2026/03/17 07:58:05.691, 118.57 W, 0 %
2026/03/17 07:58:05.792, 118.57 W, 0 %
2026/03/17 07:58:05.892, 118.54 W, 0 %
2026/03/17 07:58:05.992, 118.50 W, 0 %
2026/03/17 07:58:06.092, 118.52 W, 0 %
