timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 08:26:07.720, 124.80 W, 94 %
2026/03/17 08:26:07.822, 124.50 W, 4 %
2026/03/17 08:26:07.922, 124.19 W, 4 %
2026/03/17 08:26:08.023, 123.87 W, 0 %
2026/03/17 08:26:08.123, 123.56 W, 0 %
2026/03/17 08:26:08.223, 123.31 W, 0 %
2026/03/17 08:26:08.323, 122.48 W, 0 %
2026/03/17 08:26:08.423, 134.68 W, 26 %
2026/03/17 08:26:08.523, 147.76 W, 26 %
2026/03/17 08:26:08.623, 160.82 W, 95 %
2026/03/17 08:26:08.724, 175.13 W, 95 %
2026/03/17 08:26:08.824, 189.23 W, 95 %
2026/03/17 08:26:08.924, 203.07 W, 95 %
2026/03/17 08:26:09.024, 216.88 W, 94 %
2026/03/17 08:26:09.124, 230.66 W, 94 %
2026/03/17 08:26:09.224, 244.68 W, 95 %
2026/03/17 08:26:09.324, 256.19 W, 95 %
2026/03/17 08:26:09.425, 260.17 W, 95 %
2026/03/17 08:26:09.525, 260.11 W, 95 %
2026/03/17 08:26:09.625, 260.55 W, 95 %
2026/03/17 08:26:09.725, 260.87 W, 95 %
2026/03/17 08:26:09.825, 258.95 W, 95 %
2026/03/17 08:26:09.925, 251.59 W, 95 %
2026/03/17 08:26:10.025, 251.69 W, 76 %
2026/03/17 08:26:10.126, 251.71 W, 76 %
2026/03/17 08:26:10.226, 251.69 W, 95 %
2026/03/17 08:26:10.326, 251.64 W, 95 %
2026/03/17 08:26:10.426, 251.96 W, 95 %
2026/03/17 08:26:10.526, 252.21 W, 95 %
2026/03/17 08:26:10.626, 251.68 W, 95 %
2026/03/17 08:26:10.726, 251.79 W, 95 %
2026/03/17 08:26:10.827, 251.99 W, 95 %
2026/03/17 08:26:10.927, 261.12 W, 95 %
2026/03/17 08:26:11.027, 261.03 W, 95 %
2026/03/17 08:26:11.127, 260.97 W, 95 %
2026/03/17 08:26:11.227, 261.23 W, 95 %
2026/03/17 08:26:11.327, 261.33 W, 95 %
2026/03/17 08:26:11.427, 260.82 W, 95 %
2026/03/17 08:26:11.528, 260.65 W, 95 %
2026/03/17 08:26:11.628, 260.88 W, 95 %
2026/03/17 08:26:11.728, 261.03 W, 95 %
2026/03/17 08:26:11.828, 260.80 W, 95 %
2026/03/17 08:26:11.928, 260.78 W, 95 %
