timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 06:04:49.755, 126.77 W, 1 %
2026/03/18 06:04:49.856, 122.59 W, 1 %
2026/03/18 06:04:49.956, 118.39 W, 0 %
2026/03/18 06:04:50.057, 114.07 W, 0 %
2026/03/18 06:04:50.157, 109.66 W, 2 %
2026/03/18 06:04:50.257, 104.40 W, 2 %
2026/03/18 06:04:50.357, 99.74 W, 0 %
2026/03/18 06:04:50.457, 95.05 W, 0 %
2026/03/18 06:04:50.557, 91.12 W, 0 %
2026/03/18 06:04:50.657, 87.58 W, 0 %
2026/03/18 06:04:50.758, 87.33 W, 0 %
2026/03/18 06:04:50.858, 87.02 W, 0 %
2026/03/18 06:04:50.958, 86.82 W, 0 %
2026/03/18 06:04:51.058, 86.62 W, 0 %
2026/03/18 06:04:51.158, 86.48 W, 0 %
2026/03/18 06:04:51.258, 86.45 W, 0 %
2026/03/18 06:04:51.358, 86.46 W, 0 %
2026/03/18 06:04:51.459, 86.43 W, 0 %
2026/03/18 06:04:51.559, 86.44 W, 0 %
2026/03/18 06:04:51.659, 86.44 W, 0 %
2026/03/18 06:04:51.759, 86.46 W, 0 %
2026/03/18 06:04:51.859, 86.45 W, 0 %
2026/03/18 06:04:51.959, 86.38 W, 0 %
2026/03/18 06:04:52.059, 86.37 W, 0 %
2026/03/18 06:04:52.160, 86.33 W, 0 %
2026/03/18 06:04:52.260, 86.30 W, 0 %
2026/03/18 06:04:52.360, 86.28 W, 0 %
2026/03/18 06:04:52.460, 86.25 W, 0 %
2026/03/18 06:04:52.560, 86.21 W, 0 %
2026/03/18 06:04:52.660, 86.22 W, 0 %
2026/03/18 06:04:52.760, 86.21 W, 0 %
2026/03/18 06:04:52.861, 86.22 W, 0 %
2026/03/18 06:04:52.961, 86.29 W, 0 %
2026/03/18 06:04:53.061, 86.29 W, 0 %
2026/03/18 06:04:53.161, 86.44 W, 9 %
2026/03/18 06:04:53.261, 86.55 W, 9 %
2026/03/18 06:04:53.361, 86.55 W, 0 %
2026/03/18 06:04:53.461, 86.58 W, 0 %
2026/03/18 06:04:53.562, 86.58 W, 1 %
2026/03/18 06:04:53.662, 86.57 W, 1 %
2026/03/18 06:04:53.762, 86.60 W, 0 %
2026/03/18 06:04:53.862, 86.58 W, 0 %
2026/03/18 06:04:53.962, 86.53 W, 0 %
2026/03/18 06:04:54.062, 86.53 W, 0 %
2026/03/18 06:04:54.162, 86.40 W, 0 %
2026/03/18 06:04:54.263, 86.32 W, 0 %
2026/03/18 06:04:54.363, 86.33 W, 0 %
2026/03/18 06:04:54.463, 86.36 W, 0 %
2026/03/18 06:04:54.563, 86.39 W, 0 %
2026/03/18 06:04:54.663, 86.44 W, 0 %
2026/03/18 06:04:54.763, 86.47 W, 0 %
2026/03/18 06:04:54.863, 86.50 W, 0 %
2026/03/18 06:04:54.964, 86.54 W, 0 %
2026/03/18 06:04:55.064, 86.54 W, 0 %
2026/03/18 06:04:55.164, 86.53 W, 0 %
2026/03/18 06:04:55.264, 86.52 W, 0 %
2026/03/18 06:04:55.365, 86.55 W, 0 %
2026/03/18 06:04:55.465, 86.50 W, 0 %
2026/03/18 06:04:55.565, 87.30 W, 4 %
2026/03/18 06:04:55.665, 105.76 W, 4 %
2026/03/18 06:04:55.765, 124.48 W, 99 %
2026/03/18 06:04:55.866, 144.12 W, 99 %
2026/03/18 06:04:55.966, 162.64 W, 99 %
2026/03/18 06:04:56.066, 176.78 W, 99 %
2026/03/18 06:04:56.166, 193.93 W, 60 %
2026/03/18 06:04:56.266, 212.70 W, 60 %
2026/03/18 06:04:56.366, 232.42 W, 99 %
2026/03/18 06:04:56.466, 250.95 W, 99 %
2026/03/18 06:04:56.567, 269.55 W, 99 %
2026/03/18 06:04:56.667, 265.78 W, 99 %
2026/03/18 06:04:56.767, 265.55 W, 99 %
2026/03/18 06:04:56.867, 265.86 W, 99 %
2026/03/18 06:04:56.967, 265.61 W, 99 %
2026/03/18 06:04:57.067, 269.68 W, 99 %
2026/03/18 06:04:57.167, 268.14 W, 74 %
2026/03/18 06:04:57.268, 268.41 W, 74 %
2026/03/18 06:04:57.368, 268.17 W, 99 %
2026/03/18 06:04:57.468, 268.66 W, 99 %
2026/03/18 06:04:57.568, 268.13 W, 99 %
2026/03/18 06:04:57.668, 268.84 W, 99 %
2026/03/18 06:04:57.768, 269.38 W, 98 %
2026/03/18 06:04:57.868, 269.15 W, 98 %
2026/03/18 06:04:57.969, 268.74 W, 99 %
2026/03/18 06:04:58.069, 268.67 W, 99 %
2026/03/18 06:04:58.169, 268.74 W, 86 %
2026/03/18 06:04:58.269, 268.06 W, 86 %
2026/03/18 06:04:58.369, 268.21 W, 99 %
2026/03/18 06:04:58.469, 267.59 W, 99 %
2026/03/18 06:04:58.569, 268.87 W, 99 %
2026/03/18 06:04:58.669, 266.14 W, 99 %
2026/03/18 06:04:58.770, 265.26 W, 77 %
2026/03/18 06:04:58.870, 265.82 W, 77 %
2026/03/18 06:04:58.970, 265.48 W, 99 %
2026/03/18 06:04:59.070, 266.01 W, 99 %
2026/03/18 06:04:59.170, 266.89 W, 99 %
2026/03/18 06:04:59.270, 266.14 W, 99 %
2026/03/18 06:04:59.370, 266.17 W, 99 %
2026/03/18 06:04:59.471, 266.41 W, 99 %
2026/03/18 06:04:59.571, 265.39 W, 99 %
2026/03/18 06:04:59.671, 268.76 W, 99 %
2026/03/18 06:04:59.771, 266.71 W, 72 %
2026/03/18 06:04:59.871, 266.65 W, 72 %
2026/03/18 06:04:59.971, 266.85 W, 99 %
2026/03/18 06:05:00.072, 266.29 W, 99 %
2026/03/18 06:05:00.172, 267.01 W, 99 %
2026/03/18 06:05:00.272, 265.96 W, 99 %
2026/03/18 06:05:00.372, 266.03 W, 99 %
2026/03/18 06:05:00.472, 266.12 W, 99 %
2026/03/18 06:05:00.572, 265.68 W, 99 %
2026/03/18 06:05:00.672, 267.76 W, 99 %
2026/03/18 06:05:00.773, 254.01 W, 63 %
2026/03/18 06:05:00.873, 250.31 W, 63 %
2026/03/18 06:05:00.973, 250.51 W, 99 %
2026/03/18 06:05:01.073, 251.08 W, 99 %
2026/03/18 06:05:01.173, 252.23 W, 99 %
2026/03/18 06:05:01.273, 253.24 W, 99 %
2026/03/18 06:05:01.373, 248.48 W, 73 %
2026/03/18 06:05:01.474, 249.03 W, 73 %
2026/03/18 06:05:01.574, 249.77 W, 99 %
2026/03/18 06:05:01.674, 251.73 W, 99 %
2026/03/18 06:05:01.774, 267.89 W, 99 %
2026/03/18 06:05:01.874, 264.49 W, 99 %
2026/03/18 06:05:01.974, 264.14 W, 99 %
2026/03/18 06:05:02.074, 263.74 W, 99 %
2026/03/18 06:05:02.175, 262.33 W, 99 %
2026/03/18 06:05:02.275, 264.53 W, 99 %
