timestamp, power.draw [W], utilization.gpu [%]
2026/05/04 13:15:54.109, 65.23 W, 97 %
2026/05/04 13:15:54.222, 64.05 W, 97 %
2026/05/04 13:15:54.322, 63.71 W, 98 %
2026/05/04 13:15:54.422, 63.71 W, 98 %
2026/05/04 13:15:54.523, 63.50 W, 100 %
2026/05/04 13:15:54.623, 63.50 W, 100 %
2026/05/04 13:15:54.723, 63.50 W, 100 %
2026/05/04 13:15:54.823, 63.71 W, 100 %
2026/05/04 13:15:54.923, 63.71 W, 100 %
2026/05/04 13:15:55.023, 63.50 W, 100 %
2026/05/04 13:15:55.123, 65.50 W, 100 %
2026/05/04 13:15:55.224, 64.57 W, 100 %
2026/05/04 13:15:55.324, 62.05 W, 85 %
2026/05/04 13:15:55.424, 64.37 W, 85 %
2026/05/04 13:15:55.524, 64.05 W, 1 %
2026/05/04 13:15:55.624, 63.77 W, 1 %
2026/05/04 13:15:55.724, 63.77 W, 10 %
2026/05/04 13:15:55.824, 62.64 W, 10 %
2026/05/04 13:15:55.924, 163.96 W, 3 %
2026/05/04 13:15:56.024, 195.42 W, 3 %
2026/05/04 13:15:56.125, 203.96 W, 85 %
2026/05/04 13:15:56.225, 207.18 W, 85 %
2026/05/04 13:15:56.325, 208.90 W, 100 %
2026/05/04 13:15:56.425, 210.36 W, 100 %
2026/05/04 13:15:56.525, 211.82 W, 100 %
2026/05/04 13:15:56.625, 212.41 W, 100 %
2026/05/04 13:15:56.725, 212.63 W, 100 %
2026/05/04 13:15:56.825, 212.90 W, 100 %
2026/05/04 13:15:56.926, 210.91 W, 100 %
2026/05/04 13:15:57.026, 210.96 W, 100 %
2026/05/04 13:15:57.126, 211.18 W, 100 %
2026/05/04 13:15:57.226, 213.22 W, 100 %
2026/05/04 13:15:57.326, 212.90 W, 100 %
2026/05/04 13:15:57.426, 213.22 W, 100 %
2026/05/04 13:15:57.526, 212.90 W, 100 %
2026/05/04 13:15:57.626, 213.22 W, 100 %
2026/05/04 13:15:57.726, 210.04 W, 100 %
2026/05/04 13:15:57.827, 213.22 W, 100 %
2026/05/04 13:15:57.927, 213.22 W, 100 %
2026/05/04 13:15:58.027, 212.36 W, 100 %
2026/05/04 13:15:58.127, 212.63 W, 100 %
2026/05/04 13:15:58.227, 212.63 W, 100 %
2026/05/04 13:15:58.327, 213.27 W, 100 %
2026/05/04 13:15:58.427, 209.82 W, 100 %
