timestamp, power.draw [W], utilization.gpu [%]
2025/12/04 19:04:27.058, 93.06 W, 47 %
2025/12/04 19:04:27.160, 94.80 W, 47 %
2025/12/04 19:04:27.260, 88.71 W, 7 %
2025/12/04 19:04:27.360, 90.45 W, 7 %
2025/12/04 19:04:27.460, 89.26 W, 8 %
2025/12/04 19:04:27.560, 89.26 W, 8 %
2025/12/04 19:04:27.661, 88.39 W, 0 %
2025/12/04 19:04:27.761, 88.39 W, 0 %
2025/12/04 19:04:27.861, 87.25 W, 0 %
2025/12/04 19:04:27.961, 86.92 W, 0 %
2025/12/04 19:04:28.061, 86.92 W, 0 %
2025/12/04 19:04:28.161, 86.92 W, 0 %
2025/12/04 19:04:28.262, 86.65 W, 0 %
2025/12/04 19:04:28.362, 86.65 W, 0 %
2025/12/04 19:04:28.462, 86.92 W, 0 %
2025/12/04 19:04:28.562, 86.65 W, 0 %
2025/12/04 19:04:28.662, 86.65 W, 0 %
2025/12/04 19:04:28.762, 86.65 W, 0 %
2025/12/04 19:04:28.862, 86.65 W, 0 %
2025/12/04 19:04:28.963, 86.38 W, 0 %
2025/12/04 19:04:29.063, 86.38 W, 0 %
2025/12/04 19:04:29.163, 86.65 W, 0 %
2025/12/04 19:04:29.263, 86.38 W, 0 %
2025/12/04 19:04:29.363, 86.38 W, 0 %
2025/12/04 19:04:29.463, 86.38 W, 0 %
2025/12/04 19:04:29.564, 86.38 W, 0 %
2025/12/04 19:04:29.664, 86.38 W, 0 %
2025/12/04 19:04:29.764, 86.38 W, 0 %
2025/12/04 19:04:29.864, 86.38 W, 0 %
2025/12/04 19:04:29.964, 86.05 W, 0 %
2025/12/04 19:04:30.064, 86.05 W, 0 %
2025/12/04 19:04:30.164, 86.05 W, 0 %
2025/12/04 19:04:30.265, 86.05 W, 0 %
2025/12/04 19:04:30.365, 86.05 W, 0 %
2025/12/04 19:04:30.465, 86.05 W, 0 %
2025/12/04 19:04:30.565, 86.05 W, 0 %
2025/12/04 19:04:30.665, 86.05 W, 0 %
2025/12/04 19:04:30.765, 86.05 W, 0 %
2025/12/04 19:04:30.865, 86.65 W, 0 %
2025/12/04 19:04:30.965, 86.65 W, 0 %
2025/12/04 19:04:31.066, 86.92 W, 5 %
2025/12/04 19:04:31.166, 86.05 W, 5 %
2025/12/04 19:04:31.266, 85.78 W, 14 %
2025/12/04 19:04:31.366, 85.78 W, 14 %
2025/12/04 19:04:31.466, 85.78 W, 0 %
2025/12/04 19:04:31.566, 85.78 W, 0 %
2025/12/04 19:04:31.667, 85.78 W, 1 %
2025/12/04 19:04:31.767, 85.78 W, 1 %
2025/12/04 19:04:31.867, 85.78 W, 0 %
2025/12/04 19:04:31.967, 85.78 W, 0 %
2025/12/04 19:04:32.067, 85.78 W, 0 %
2025/12/04 19:04:32.167, 85.78 W, 0 %
2025/12/04 19:04:32.267, 85.78 W, 0 %
2025/12/04 19:04:32.368, 85.78 W, 0 %
2025/12/04 19:04:32.468, 85.78 W, 0 %
2025/12/04 19:04:32.568, 85.46 W, 0 %
2025/12/04 19:04:32.668, 85.46 W, 0 %
2025/12/04 19:04:32.768, 85.46 W, 0 %
2025/12/04 19:04:32.868, 85.46 W, 0 %
2025/12/04 19:04:32.968, 85.46 W, 0 %
