timestamp, power.draw [W], utilization.gpu [%]
2026/05/06 01:54:50.593, 86.68 W, 0 %
2026/05/06 01:54:50.697, 86.68 W, 0 %
2026/05/06 01:54:50.797, 86.68 W, 0 %
2026/05/06 01:54:50.897, 88.68 W, 0 %
2026/05/06 01:54:50.997, 88.79 W, 0 %
2026/05/06 01:54:51.097, 88.74 W, 6 %
2026/05/06 01:54:51.197, 88.63 W, 6 %
2026/05/06 01:54:51.297, 88.53 W, 0 %
2026/05/06 01:54:51.398, 90.25 W, 0 %
2026/05/06 01:54:51.498, 89.93 W, 0 %
2026/05/06 01:54:51.598, 89.66 W, 0 %
2026/05/06 01:54:51.698, 89.43 W, 0 %
2026/05/06 01:54:51.798, 89.21 W, 0 %
2026/05/06 01:54:51.898, 87.15 W, 0 %
2026/05/06 01:54:51.998, 86.93 W, 0 %
2026/05/06 01:54:52.098, 86.93 W, 0 %
2026/05/06 01:54:52.198, 86.93 W, 0 %
2026/05/06 01:54:52.299, 86.93 W, 0 %
2026/05/06 01:54:52.399, 86.93 W, 0 %
2026/05/06 01:54:52.499, 86.93 W, 0 %
2026/05/06 01:54:52.599, 86.93 W, 0 %
2026/05/06 01:54:52.699, 86.93 W, 0 %
2026/05/06 01:54:52.799, 86.93 W, 0 %
2026/05/06 01:54:52.899, 86.93 W, 0 %
2026/05/06 01:54:52.999, 85.53 W, 0 %
2026/05/06 01:54:53.099, 85.53 W, 0 %
2026/05/06 01:54:53.200, 85.53 W, 0 %
2026/05/06 01:54:53.300, 85.53 W, 0 %
2026/05/06 01:54:53.400, 85.53 W, 0 %
2026/05/06 01:54:53.500, 85.53 W, 0 %
2026/05/06 01:54:53.600, 85.53 W, 0 %
2026/05/06 01:54:53.700, 86.09 W, 0 %
2026/05/06 01:54:53.800, 86.17 W, 0 %
2026/05/06 01:54:53.900, 86.15 W, 0 %
2026/05/06 01:54:54.000, 86.13 W, 0 %
2026/05/06 01:54:54.100, 86.68 W, 0 %
2026/05/06 01:54:54.201, 86.57 W, 0 %
2026/05/06 01:54:54.301, 86.51 W, 0 %
2026/05/06 01:54:54.401, 86.44 W, 0 %
2026/05/06 01:54:54.501, 86.37 W, 0 %
2026/05/06 01:54:54.601, 86.30 W, 0 %
2026/05/06 01:54:54.701, 85.72 W, 0 %
2026/05/06 01:54:54.801, 85.72 W, 0 %
2026/05/06 01:54:54.901, 85.72 W, 0 %
2026/05/06 01:54:55.001, 85.72 W, 0 %
2026/05/06 01:54:55.102, 85.72 W, 0 %
2026/05/06 01:54:55.202, 85.72 W, 0 %
2026/05/06 01:54:55.302, 85.72 W, 0 %
2026/05/06 01:54:55.402, 85.72 W, 0 %
2026/05/06 01:54:55.502, 84.57 W, 10 %
2026/05/06 01:54:55.602, 84.96 W, 10 %
2026/05/06 01:54:55.702, 101.30 W, 89 %
2026/05/06 01:54:55.802, 119.23 W, 89 %
2026/05/06 01:54:55.902, 132.14 W, 94 %
2026/05/06 01:54:56.002, 143.11 W, 94 %
2026/05/06 01:54:56.102, 152.35 W, 94 %
2026/05/06 01:54:56.202, 158.93 W, 94 %
2026/05/06 01:54:56.303, 166.32 W, 93 %
2026/05/06 01:54:56.403, 170.48 W, 93 %
2026/05/06 01:54:56.503, 249.97 W, 94 %
2026/05/06 01:54:56.603, 254.54 W, 94 %
2026/05/06 01:54:56.703, 268.05 W, 94 %
2026/05/06 01:54:56.803, 267.74 W, 94 %
2026/05/06 01:54:56.903, 267.98 W, 94 %
2026/05/06 01:54:57.003, 267.17 W, 94 %
2026/05/06 01:54:57.103, 267.78 W, 94 %
2026/05/06 01:54:57.203, 268.05 W, 94 %
2026/05/06 01:54:57.303, 271.48 W, 94 %
2026/05/06 01:54:57.403, 271.41 W, 94 %
2026/05/06 01:54:57.504, 276.11 W, 90 %
2026/05/06 01:54:57.604, 275.81 W, 90 %
2026/05/06 01:54:57.704, 275.02 W, 91 %
2026/05/06 01:54:57.804, 275.29 W, 91 %
2026/05/06 01:54:57.904, 273.58 W, 91 %
2026/05/06 01:54:58.004, 273.08 W, 91 %
2026/05/06 01:54:58.104, 272.38 W, 91 %
2026/05/06 01:54:58.204, 272.76 W, 91 %
2026/05/06 01:54:58.304, 271.77 W, 91 %
2026/05/06 01:54:58.404, 271.45 W, 91 %
2026/05/06 01:54:58.504, 270.53 W, 91 %
2026/05/06 01:54:58.604, 270.47 W, 91 %
2026/05/06 01:54:58.704, 269.60 W, 90 %
2026/05/06 01:54:58.804, 273.31 W, 90 %
2026/05/06 01:54:58.905, 272.65 W, 91 %
2026/05/06 01:54:59.005, 276.52 W, 91 %
2026/05/06 01:54:59.105, 276.59 W, 93 %
2026/05/06 01:54:59.205, 279.49 W, 93 %
2026/05/06 01:54:59.305, 279.12 W, 94 %
2026/05/06 01:54:59.405, 279.25 W, 94 %
2026/05/06 01:54:59.505, 279.11 W, 94 %
2026/05/06 01:54:59.605, 277.09 W, 94 %
2026/05/06 01:54:59.705, 276.81 W, 94 %
2026/05/06 01:54:59.805, 275.06 W, 94 %
2026/05/06 01:54:59.905, 275.22 W, 94 %
2026/05/06 01:55:00.005, 273.86 W, 94 %
2026/05/06 01:55:00.106, 273.51 W, 94 %
2026/05/06 01:55:00.206, 272.34 W, 94 %
2026/05/06 01:55:00.306, 272.06 W, 94 %
2026/05/06 01:55:00.406, 270.86 W, 94 %
2026/05/06 01:55:00.506, 272.59 W, 94 %
2026/05/06 01:55:00.606, 271.14 W, 94 %
2026/05/06 01:55:00.706, 274.91 W, 88 %
2026/05/06 01:55:00.806, 275.33 W, 88 %
2026/05/06 01:55:00.906, 277.24 W, 90 %
2026/05/06 01:55:01.006, 277.02 W, 90 %
2026/05/06 01:55:01.109, 275.73 W, 87 %
2026/05/06 01:55:01.209, 275.73 W, 87 %
2026/05/06 01:55:01.309, 277.68 W, 88 %
2026/05/06 01:55:01.409, 277.14 W, 88 %
2026/05/06 01:55:01.509, 275.71 W, 91 %
2026/05/06 01:55:01.609, 275.65 W, 91 %
2026/05/06 01:55:01.710, 273.56 W, 91 %
2026/05/06 01:55:01.810, 273.15 W, 91 %
2026/05/06 01:55:01.910, 271.24 W, 91 %
2026/05/06 01:55:02.010, 270.34 W, 91 %
2026/05/06 01:55:02.110, 273.89 W, 91 %
2026/05/06 01:55:02.210, 273.89 W, 91 %
2026/05/06 01:55:02.310, 273.04 W, 91 %
2026/05/06 01:55:02.410, 272.37 W, 91 %
2026/05/06 01:55:02.510, 272.17 W, 91 %
2026/05/06 01:55:02.610, 275.56 W, 91 %
2026/05/06 01:55:02.710, 275.07 W, 91 %
2026/05/06 01:55:02.810, 279.26 W, 91 %
2026/05/06 01:55:02.911, 279.24 W, 94 %
2026/05/06 01:55:03.011, 280.53 W, 94 %
2026/05/06 01:55:03.111, 280.57 W, 94 %
2026/05/06 01:55:03.211, 277.95 W, 94 %
2026/05/06 01:55:03.311, 277.94 W, 94 %
2026/05/06 01:55:03.411, 276.41 W, 94 %
2026/05/06 01:55:03.511, 276.42 W, 94 %
2026/05/06 01:55:03.611, 275.35 W, 94 %
2026/05/06 01:55:03.711, 275.48 W, 94 %
2026/05/06 01:55:03.811, 274.44 W, 94 %
2026/05/06 01:55:03.911, 274.25 W, 94 %
2026/05/06 01:55:04.011, 273.55 W, 94 %
2026/05/06 01:55:04.111, 275.03 W, 92 %
2026/05/06 01:55:04.212, 274.44 W, 92 %
2026/05/06 01:55:04.312, 278.42 W, 95 %
2026/05/06 01:55:04.412, 278.27 W, 95 %
2026/05/06 01:55:04.512, 281.41 W, 93 %
2026/05/06 01:55:04.612, 281.33 W, 93 %
2026/05/06 01:55:04.712, 282.41 W, 91 %
2026/05/06 01:55:04.812, 282.17 W, 91 %
2026/05/06 01:55:04.912, 279.34 W, 91 %
2026/05/06 01:55:05.012, 279.15 W, 91 %
2026/05/06 01:55:05.112, 277.30 W, 91 %
2026/05/06 01:55:05.212, 276.88 W, 91 %
2026/05/06 01:55:05.312, 275.81 W, 91 %
2026/05/06 01:55:05.413, 276.15 W, 91 %
2026/05/06 01:55:05.513, 274.97 W, 91 %
2026/05/06 01:55:05.613, 274.54 W, 91 %
2026/05/06 01:55:05.713, 273.97 W, 90 %
2026/05/06 01:55:05.813, 275.02 W, 90 %
2026/05/06 01:55:05.913, 274.64 W, 92 %
2026/05/06 01:55:06.013, 279.55 W, 92 %
2026/05/06 01:55:06.113, 278.79 W, 94 %
2026/05/06 01:55:06.213, 280.87 W, 94 %
2026/05/06 01:55:06.313, 281.06 W, 94 %
2026/05/06 01:55:06.413, 278.86 W, 94 %
2026/05/06 01:55:06.513, 278.82 W, 94 %
2026/05/06 01:55:06.614, 276.95 W, 94 %
2026/05/06 01:55:06.714, 276.24 W, 94 %
2026/05/06 01:55:06.814, 275.27 W, 94 %
2026/05/06 01:55:06.914, 275.16 W, 94 %
2026/05/06 01:55:07.014, 274.16 W, 94 %
2026/05/06 01:55:07.114, 273.79 W, 94 %
2026/05/06 01:55:07.214, 273.67 W, 94 %
2026/05/06 01:55:07.314, 274.91 W, 94 %
2026/05/06 01:55:07.414, 274.62 W, 94 %
2026/05/06 01:55:07.514, 279.19 W, 94 %
2026/05/06 01:55:07.614, 278.54 W, 94 %
2026/05/06 01:55:07.714, 280.57 W, 89 %
2026/05/06 01:55:07.814, 281.08 W, 89 %
2026/05/06 01:55:07.915, 279.98 W, 91 %
2026/05/06 01:55:08.015, 279.84 W, 91 %
2026/05/06 01:55:08.115, 277.70 W, 91 %
2026/05/06 01:55:08.215, 277.54 W, 91 %
2026/05/06 01:55:08.315, 275.93 W, 90 %
2026/05/06 01:55:08.415, 275.72 W, 90 %
2026/05/06 01:55:08.515, 274.30 W, 91 %
2026/05/06 01:55:08.615, 273.98 W, 91 %
2026/05/06 01:55:08.715, 272.62 W, 91 %
2026/05/06 01:55:08.815, 274.16 W, 91 %
2026/05/06 01:55:08.915, 273.58 W, 91 %
2026/05/06 01:55:09.015, 276.87 W, 91 %
2026/05/06 01:55:09.116, 276.34 W, 90 %
2026/05/06 01:55:09.216, 280.08 W, 90 %
2026/05/06 01:55:09.316, 279.76 W, 93 %
2026/05/06 01:55:09.416, 282.61 W, 93 %
2026/05/06 01:55:09.516, 282.30 W, 94 %
2026/05/06 01:55:09.616, 281.80 W, 94 %
2026/05/06 01:55:09.716, 281.83 W, 94 %
2026/05/06 01:55:09.816, 279.81 W, 94 %
2026/05/06 01:55:09.916, 279.33 W, 94 %
2026/05/06 01:55:10.016, 277.98 W, 94 %
2026/05/06 01:55:10.116, 277.75 W, 94 %
2026/05/06 01:55:10.216, 276.79 W, 94 %
2026/05/06 01:55:10.316, 276.93 W, 94 %
2026/05/06 01:55:10.417, 276.00 W, 94 %
2026/05/06 01:55:10.517, 275.75 W, 94 %
2026/05/06 01:55:10.617, 275.37 W, 94 %
2026/05/06 01:55:10.717, 277.86 W, 94 %
2026/05/06 01:55:10.817, 277.22 W, 94 %
2026/05/06 01:55:10.917, 281.30 W, 94 %
2026/05/06 01:55:11.017, 280.71 W, 94 %
2026/05/06 01:55:11.117, 283.64 W, 91 %
2026/05/06 01:55:11.217, 283.47 W, 91 %
2026/05/06 01:55:11.317, 281.96 W, 91 %
2026/05/06 01:55:11.417, 281.59 W, 91 %
2026/05/06 01:55:11.517, 278.82 W, 91 %
2026/05/06 01:55:11.617, 278.78 W, 91 %
2026/05/06 01:55:11.718, 276.47 W, 91 %
2026/05/06 01:55:11.818, 275.92 W, 91 %
2026/05/06 01:55:11.918, 274.19 W, 91 %
2026/05/06 01:55:12.018, 273.79 W, 91 %
2026/05/06 01:55:12.118, 273.11 W, 91 %
2026/05/06 01:55:12.218, 272.65 W, 91 %
2026/05/06 01:55:12.318, 271.40 W, 91 %
2026/05/06 01:55:12.418, 274.46 W, 91 %
2026/05/06 01:55:12.518, 273.72 W, 91 %
2026/05/06 01:55:12.618, 277.89 W, 91 %
2026/05/06 01:55:12.718, 277.42 W, 92 %
2026/05/06 01:55:12.818, 280.57 W, 92 %
2026/05/06 01:55:12.919, 280.08 W, 94 %
2026/05/06 01:55:13.019, 282.85 W, 94 %
2026/05/06 01:55:13.119, 282.31 W, 94 %
2026/05/06 01:55:13.219, 280.05 W, 94 %
2026/05/06 01:55:13.319, 279.89 W, 94 %
2026/05/06 01:55:13.419, 278.14 W, 94 %
2026/05/06 01:55:13.519, 277.39 W, 94 %
2026/05/06 01:55:13.619, 275.83 W, 94 %
2026/05/06 01:55:13.719, 275.56 W, 92 %
2026/05/06 01:55:13.819, 273.76 W, 92 %
2026/05/06 01:55:13.919, 273.78 W, 94 %
2026/05/06 01:55:14.019, 273.29 W, 94 %
2026/05/06 01:55:14.119, 272.95 W, 94 %
2026/05/06 01:55:14.220, 272.16 W, 94 %
2026/05/06 01:55:14.320, 276.08 W, 94 %
2026/05/06 01:55:14.420, 275.37 W, 94 %
2026/05/06 01:55:14.520, 278.78 W, 94 %
2026/05/06 01:55:14.620, 278.91 W, 94 %
2026/05/06 01:55:14.720, 281.57 W, 94 %
2026/05/06 01:55:14.820, 281.53 W, 94 %
2026/05/06 01:55:14.920, 284.28 W, 92 %
2026/05/06 01:55:15.020, 283.84 W, 92 %
2026/05/06 01:55:15.120, 283.42 W, 91 %
2026/05/06 01:55:15.220, 283.23 W, 91 %
2026/05/06 01:55:15.320, 280.49 W, 91 %
2026/05/06 01:55:15.421, 280.31 W, 91 %
2026/05/06 01:55:15.521, 278.06 W, 91 %
2026/05/06 01:55:15.621, 277.82 W, 91 %
2026/05/06 01:55:15.721, 276.12 W, 91 %
2026/05/06 01:55:15.821, 275.86 W, 91 %
2026/05/06 01:55:15.921, 274.87 W, 91 %
2026/05/06 01:55:16.021, 274.70 W, 91 %
2026/05/06 01:55:16.121, 274.24 W, 91 %
2026/05/06 01:55:16.221, 276.26 W, 91 %
2026/05/06 01:55:16.321, 275.52 W, 91 %
2026/05/06 01:55:16.421, 280.04 W, 91 %
2026/05/06 01:55:16.521, 279.91 W, 93 %
2026/05/06 01:55:16.621, 283.38 W, 93 %
2026/05/06 01:55:16.722, 283.31 W, 94 %
2026/05/06 01:55:16.822, 282.45 W, 94 %
2026/05/06 01:55:16.922, 282.24 W, 94 %
2026/05/06 01:55:17.022, 279.37 W, 94 %
2026/05/06 01:55:17.122, 279.19 W, 94 %
2026/05/06 01:55:17.222, 276.83 W, 94 %
2026/05/06 01:55:17.322, 276.42 W, 94 %
2026/05/06 01:55:17.422, 275.19 W, 94 %
2026/05/06 01:55:17.522, 274.95 W, 94 %
2026/05/06 01:55:17.622, 273.71 W, 94 %
2026/05/06 01:55:17.722, 273.75 W, 94 %
2026/05/06 01:55:17.822, 273.00 W, 94 %
2026/05/06 01:55:17.923, 275.86 W, 94 %
2026/05/06 01:55:18.023, 275.08 W, 94 %
2026/05/06 01:55:18.123, 279.28 W, 94 %
2026/05/06 01:55:18.223, 278.80 W, 94 %
2026/05/06 01:55:18.323, 282.42 W, 93 %
2026/05/06 01:55:18.423, 282.07 W, 93 %
2026/05/06 01:55:18.523, 282.04 W, 91 %
2026/05/06 01:55:18.623, 281.90 W, 91 %
2026/05/06 01:55:18.723, 279.27 W, 90 %
2026/05/06 01:55:18.823, 279.10 W, 90 %
2026/05/06 01:55:18.923, 277.25 W, 91 %
2026/05/06 01:55:19.023, 277.41 W, 91 %
2026/05/06 01:55:19.123, 276.56 W, 91 %
2026/05/06 01:55:19.224, 276.36 W, 91 %
2026/05/06 01:55:19.324, 275.38 W, 91 %
2026/05/06 01:55:19.424, 275.33 W, 91 %
2026/05/06 01:55:19.524, 275.19 W, 91 %
2026/05/06 01:55:19.624, 277.45 W, 91 %
2026/05/06 01:55:19.724, 277.20 W, 91 %
2026/05/06 01:55:19.824, 281.38 W, 91 %
2026/05/06 01:55:19.924, 280.58 W, 94 %
2026/05/06 01:55:20.024, 283.22 W, 94 %
2026/05/06 01:55:20.124, 283.05 W, 94 %
2026/05/06 01:55:20.224, 281.05 W, 94 %
2026/05/06 01:55:20.324, 281.63 W, 94 %
2026/05/06 01:55:20.424, 280.15 W, 94 %
2026/05/06 01:55:20.525, 279.79 W, 94 %
2026/05/06 01:55:20.625, 278.56 W, 94 %
2026/05/06 01:55:20.725, 278.89 W, 95 %
2026/05/06 01:55:20.825, 277.55 W, 95 %
2026/05/06 01:55:20.925, 277.71 W, 94 %
2026/05/06 01:55:21.025, 277.29 W, 94 %
2026/05/06 01:55:21.125, 277.32 W, 94 %
2026/05/06 01:55:21.225, 276.99 W, 94 %
2026/05/06 01:55:21.325, 281.19 W, 94 %
2026/05/06 01:55:21.425, 280.53 W, 94 %
2026/05/06 01:55:21.525, 283.68 W, 93 %
2026/05/06 01:55:21.625, 282.96 W, 93 %
2026/05/06 01:55:21.725, 284.63 W, 91 %
2026/05/06 01:55:21.826, 283.88 W, 91 %
2026/05/06 01:55:21.926, 281.88 W, 91 %
2026/05/06 01:55:22.026, 281.71 W, 91 %
2026/05/06 01:55:22.126, 278.97 W, 91 %
2026/05/06 01:55:22.226, 278.99 W, 91 %
2026/05/06 01:55:22.326, 277.42 W, 91 %
2026/05/06 01:55:22.426, 277.07 W, 91 %
2026/05/06 01:55:22.526, 275.82 W, 91 %
2026/05/06 01:55:22.626, 275.60 W, 91 %
2026/05/06 01:55:22.726, 274.63 W, 91 %
2026/05/06 01:55:22.826, 275.42 W, 91 %
2026/05/06 01:55:22.927, 274.12 W, 89 %
2026/05/06 01:55:23.027, 277.55 W, 89 %
2026/05/06 01:55:23.127, 276.39 W, 91 %
2026/05/06 01:55:23.227, 280.07 W, 91 %
2026/05/06 01:55:23.327, 279.94 W, 91 %
2026/05/06 01:55:23.427, 282.61 W, 91 %
2026/05/06 01:55:23.527, 282.26 W, 94 %
2026/05/06 01:55:23.627, 284.34 W, 94 %
2026/05/06 01:55:23.727, 283.95 W, 94 %
2026/05/06 01:55:23.827, 282.89 W, 94 %
2026/05/06 01:55:23.927, 282.52 W, 94 %
2026/05/06 01:55:24.027, 280.30 W, 94 %
2026/05/06 01:55:24.127, 280.92 W, 94 %
2026/05/06 01:55:24.228, 279.08 W, 94 %
2026/05/06 01:55:24.328, 278.73 W, 94 %
2026/05/06 01:55:24.428, 277.54 W, 94 %
2026/05/06 01:55:24.528, 277.05 W, 94 %
2026/05/06 01:55:24.628, 275.95 W, 94 %
2026/05/06 01:55:24.728, 275.77 W, 94 %
2026/05/06 01:55:24.828, 275.12 W, 94 %
2026/05/06 01:55:24.928, 278.07 W, 94 %
2026/05/06 01:55:25.028, 280.39 W, 94 %
2026/05/06 01:55:25.128, 281.56 W, 92 %
2026/05/06 01:55:25.228, 281.48 W, 92 %
2026/05/06 01:55:25.328, 282.51 W, 91 %
2026/05/06 01:55:25.428, 283.17 W, 91 %
2026/05/06 01:55:25.529, 281.19 W, 91 %
2026/05/06 01:55:25.629, 281.70 W, 91 %
2026/05/06 01:55:25.729, 279.80 W, 91 %
2026/05/06 01:55:25.829, 279.46 W, 91 %
2026/05/06 01:55:25.929, 277.89 W, 90 %
2026/05/06 01:55:26.029, 278.03 W, 90 %
2026/05/06 01:55:26.129, 277.33 W, 91 %
2026/05/06 01:55:26.229, 277.57 W, 91 %
2026/05/06 01:55:26.329, 276.32 W, 91 %
2026/05/06 01:55:26.429, 278.95 W, 91 %
2026/05/06 01:55:26.529, 278.13 W, 91 %
2026/05/06 01:55:26.629, 282.04 W, 91 %
2026/05/06 01:55:26.729, 281.61 W, 90 %
2026/05/06 01:55:26.830, 285.56 W, 90 %
2026/05/06 01:55:26.930, 285.51 W, 94 %
2026/05/06 01:55:27.030, 288.86 W, 94 %
2026/05/06 01:55:27.130, 288.73 W, 94 %
2026/05/06 01:55:27.230, 287.59 W, 94 %
2026/05/06 01:55:27.330, 287.38 W, 94 %
2026/05/06 01:55:27.430, 285.08 W, 94 %
2026/05/06 01:55:27.530, 285.05 W, 94 %
2026/05/06 01:55:27.630, 283.84 W, 94 %
2026/05/06 01:55:27.730, 283.98 W, 94 %
2026/05/06 01:55:27.830, 282.76 W, 94 %
2026/05/06 01:55:27.930, 283.05 W, 94 %
2026/05/06 01:55:28.030, 282.27 W, 94 %
2026/05/06 01:55:28.131, 281.92 W, 94 %
2026/05/06 01:55:28.231, 281.49 W, 94 %
2026/05/06 01:55:28.331, 284.54 W, 94 %
2026/05/06 01:55:28.431, 283.08 W, 94 %
2026/05/06 01:55:28.531, 286.99 W, 94 %
2026/05/06 01:55:28.631, 286.43 W, 94 %
2026/05/06 01:55:28.731, 288.87 W, 93 %
2026/05/06 01:55:28.831, 288.23 W, 93 %
2026/05/06 01:55:28.931, 288.82 W, 91 %
2026/05/06 01:55:29.031, 288.30 W, 91 %
2026/05/06 01:55:29.131, 285.14 W, 91 %
2026/05/06 01:55:29.231, 285.39 W, 91 %
2026/05/06 01:55:29.331, 283.03 W, 91 %
2026/05/06 01:55:29.432, 281.79 W, 91 %
2026/05/06 01:55:29.532, 279.23 W, 91 %
2026/05/06 01:55:29.632, 279.08 W, 91 %
2026/05/06 01:55:29.732, 276.89 W, 91 %
2026/05/06 01:55:29.832, 276.57 W, 91 %
2026/05/06 01:55:29.932, 275.30 W, 91 %
2026/05/06 01:55:30.032, 276.51 W, 91 %
2026/05/06 01:55:30.132, 274.90 W, 90 %
2026/05/06 01:55:30.232, 279.58 W, 90 %
2026/05/06 01:55:30.332, 278.29 W, 91 %
2026/05/06 01:55:30.432, 280.83 W, 91 %
2026/05/06 01:55:30.532, 281.44 W, 91 %
2026/05/06 01:55:30.632, 285.68 W, 91 %
2026/05/06 01:55:30.733, 285.05 W, 94 %
2026/05/06 01:55:30.833, 287.94 W, 94 %
2026/05/06 01:55:30.933, 287.63 W, 94 %
2026/05/06 01:55:31.033, 286.40 W, 94 %
2026/05/06 01:55:31.133, 286.45 W, 94 %
2026/05/06 01:55:31.233, 284.74 W, 94 %
2026/05/06 01:55:31.333, 284.41 W, 94 %
2026/05/06 01:55:31.433, 283.01 W, 94 %
2026/05/06 01:55:31.533, 283.57 W, 94 %
2026/05/06 01:55:31.633, 282.77 W, 94 %
2026/05/06 01:55:31.733, 282.76 W, 93 %
2026/05/06 01:55:31.843, 281.86 W, 94 %
2026/05/06 01:55:31.943, 281.49 W, 94 %
2026/05/06 01:55:32.043, 284.65 W, 94 %
2026/05/06 01:55:32.143, 284.11 W, 94 %
2026/05/06 01:55:32.243, 288.00 W, 94 %
2026/05/06 01:55:32.343, 287.35 W, 94 %
2026/05/06 01:55:32.443, 289.20 W, 91 %
2026/05/06 01:55:32.543, 288.80 W, 91 %
2026/05/06 01:55:32.644, 286.28 W, 91 %
2026/05/06 01:55:32.744, 285.95 W, 91 %
2026/05/06 01:55:32.844, 283.35 W, 91 %
2026/05/06 01:55:32.944, 283.25 W, 91 %
2026/05/06 01:55:33.044, 281.30 W, 91 %
2026/05/06 01:55:33.144, 281.24 W, 91 %
2026/05/06 01:55:33.244, 279.82 W, 91 %
2026/05/06 01:55:33.344, 279.57 W, 91 %
2026/05/06 01:55:33.444, 278.70 W, 91 %
2026/05/06 01:55:33.544, 279.62 W, 91 %
2026/05/06 01:55:33.644, 278.65 W, 91 %
2026/05/06 01:55:33.744, 282.43 W, 91 %
2026/05/06 01:55:33.844, 281.88 W, 90 %
2026/05/06 01:55:33.944, 286.67 W, 90 %
2026/05/06 01:55:34.045, 285.87 W, 94 %
2026/05/06 01:55:34.145, 288.76 W, 94 %
2026/05/06 01:55:34.245, 288.75 W, 94 %
2026/05/06 01:55:34.345, 286.45 W, 94 %
2026/05/06 01:55:34.445, 286.33 W, 94 %
2026/05/06 01:55:34.545, 284.51 W, 94 %
2026/05/06 01:55:34.645, 283.75 W, 94 %
2026/05/06 01:55:34.745, 282.67 W, 94 %
2026/05/06 01:55:34.845, 282.63 W, 94 %
2026/05/06 01:55:34.945, 281.67 W, 94 %
2026/05/06 01:55:35.045, 281.11 W, 94 %
2026/05/06 01:55:35.145, 280.10 W, 94 %
2026/05/06 01:55:35.246, 280.15 W, 94 %
2026/05/06 01:55:35.346, 279.12 W, 94 %
2026/05/06 01:55:35.446, 283.12 W, 94 %
2026/05/06 01:55:35.546, 282.66 W, 94 %
2026/05/06 01:55:35.646, 286.35 W, 94 %
2026/05/06 01:55:35.746, 286.10 W, 94 %
2026/05/06 01:55:35.846, 287.88 W, 91 %
2026/05/06 01:55:35.946, 287.32 W, 91 %
2026/05/06 01:55:36.046, 284.72 W, 90 %
2026/05/06 01:55:36.146, 284.63 W, 90 %
2026/05/06 01:55:36.246, 282.38 W, 91 %
2026/05/06 01:55:36.346, 281.72 W, 91 %
2026/05/06 01:55:36.447, 280.35 W, 91 %
2026/05/06 01:55:36.547, 280.68 W, 91 %
2026/05/06 01:55:36.647, 279.61 W, 91 %
2026/05/06 01:55:36.747, 279.56 W, 91 %
2026/05/06 01:55:36.847, 278.95 W, 91 %
2026/05/06 01:55:36.947, 279.46 W, 91 %
2026/05/06 01:55:37.047, 279.64 W, 91 %
2026/05/06 01:55:37.147, 283.94 W, 91 %
2026/05/06 01:55:37.247, 283.70 W, 92 %
