timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 19:14:46.377, 167.32 W, 9 %
2026/03/17 19:14:46.479, 156.39 W, 2 %
2026/03/17 19:14:46.579, 146.59 W, 2 %
2026/03/17 19:14:46.679, 137.04 W, 0 %
2026/03/17 19:14:46.779, 125.08 W, 0 %
2026/03/17 19:14:46.879, 115.64 W, 6 %
2026/03/17 19:14:46.979, 103.68 W, 6 %
2026/03/17 19:14:47.079, 94.59 W, 0 %
2026/03/17 19:14:47.180, 85.42 W, 0 %
2026/03/17 19:14:47.280, 85.02 W, 0 %
2026/03/17 19:14:47.380, 84.84 W, 0 %
2026/03/17 19:14:47.480, 84.55 W, 0 %
2026/03/17 19:14:47.580, 84.32 W, 0 %
2026/03/17 19:14:47.680, 84.24 W, 0 %
2026/03/17 19:14:47.780, 84.18 W, 0 %
2026/03/17 19:14:47.881, 84.11 W, 0 %
2026/03/17 19:14:47.981, 84.08 W, 0 %
2026/03/17 19:14:48.081, 84.06 W, 0 %
2026/03/17 19:14:48.181, 84.29 W, 0 %
2026/03/17 19:14:48.281, 84.35 W, 1 %
2026/03/17 19:14:48.381, 84.41 W, 1 %
2026/03/17 19:14:48.481, 84.38 W, 0 %
2026/03/17 19:14:48.582, 84.30 W, 0 %
2026/03/17 19:14:48.682, 84.22 W, 0 %
2026/03/17 19:14:48.782, 84.18 W, 0 %
2026/03/17 19:14:48.882, 84.19 W, 0 %
2026/03/17 19:14:48.982, 84.21 W, 0 %
2026/03/17 19:14:49.082, 84.10 W, 0 %
2026/03/17 19:14:49.182, 85.36 W, 0 %
2026/03/17 19:14:49.283, 95.83 W, 71 %
2026/03/17 19:14:49.383, 106.73 W, 71 %
2026/03/17 19:14:49.483, 117.20 W, 98 %
2026/03/17 19:14:49.583, 128.98 W, 98 %
2026/03/17 19:14:49.683, 138.80 W, 99 %
2026/03/17 19:14:49.783, 150.88 W, 99 %
2026/03/17 19:14:49.883, 161.91 W, 99 %
2026/03/17 19:14:49.984, 173.01 W, 99 %
2026/03/17 19:14:50.084, 182.16 W, 99 %
2026/03/17 19:14:50.184, 193.49 W, 99 %
2026/03/17 19:14:50.284, 194.13 W, 99 %
2026/03/17 19:14:50.384, 194.32 W, 99 %
2026/03/17 19:14:50.484, 194.38 W, 99 %
2026/03/17 19:14:50.585, 194.58 W, 99 %
2026/03/17 19:14:50.685, 194.87 W, 98 %
