timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 19:18:23.641, 166.30 W, 0 %
2026/03/17 19:18:23.743, 166.30 W, 0 %
2026/03/17 19:18:23.844, 149.23 W, 0 %
2026/03/17 19:18:23.944, 137.72 W, 0 %
2026/03/17 19:18:24.044, 126.73 W, 0 %
2026/03/17 19:18:24.144, 117.38 W, 4 %
2026/03/17 19:18:24.244, 105.77 W, 4 %
2026/03/17 19:18:24.344, 97.82 W, 85 %
2026/03/17 19:18:24.445, 92.46 W, 85 %
2026/03/17 19:18:24.545, 95.26 W, 92 %
2026/03/17 19:18:24.645, 98.22 W, 92 %
2026/03/17 19:18:24.745, 101.39 W, 92 %
2026/03/17 19:18:24.845, 104.30 W, 92 %
2026/03/17 19:18:24.945, 107.26 W, 92 %
2026/03/17 19:18:25.045, 109.73 W, 92 %
2026/03/17 19:18:25.146, 112.90 W, 91 %
2026/03/17 19:18:25.246, 115.77 W, 91 %
2026/03/17 19:18:25.346, 115.64 W, 87 %
2026/03/17 19:18:25.446, 115.56 W, 87 %
2026/03/17 19:18:25.546, 115.54 W, 92 %
2026/03/17 19:18:25.646, 115.59 W, 92 %
2026/03/17 19:18:25.746, 115.72 W, 93 %
2026/03/17 19:18:25.847, 115.75 W, 93 %
2026/03/17 19:18:25.947, 116.02 W, 92 %
2026/03/17 19:18:26.047, 116.12 W, 92 %
2026/03/17 19:18:26.147, 116.14 W, 93 %
2026/03/17 19:18:26.247, 116.22 W, 93 %
2026/03/17 19:18:26.347, 116.56 W, 91 %
2026/03/17 19:18:26.448, 116.51 W, 91 %
2026/03/17 19:18:26.548, 116.35 W, 91 %
2026/03/17 19:18:26.648, 116.47 W, 91 %
2026/03/17 19:18:26.748, 116.45 W, 91 %
2026/03/17 19:18:26.848, 116.44 W, 91 %
2026/03/17 19:18:26.948, 116.21 W, 92 %
2026/03/17 19:18:27.048, 116.27 W, 92 %
2026/03/17 19:18:27.149, 116.17 W, 92 %
2026/03/17 19:18:27.249, 116.36 W, 92 %
2026/03/17 19:18:27.349, 116.52 W, 90 %
2026/03/17 19:18:27.449, 116.75 W, 90 %
2026/03/17 19:18:27.549, 116.85 W, 92 %
2026/03/17 19:18:27.649, 116.83 W, 92 %
2026/03/17 19:18:27.749, 116.61 W, 92 %
2026/03/17 19:18:27.850, 116.67 W, 92 %
2026/03/17 19:18:27.950, 116.75 W, 92 %
2026/03/17 19:18:28.050, 116.74 W, 92 %
2026/03/17 19:18:28.150, 116.64 W, 92 %
2026/03/17 19:18:28.250, 116.50 W, 92 %
2026/03/17 19:18:28.350, 116.06 W, 90 %
2026/03/17 19:18:28.450, 115.96 W, 90 %
2026/03/17 19:18:28.551, 116.17 W, 92 %
2026/03/17 19:18:28.651, 116.09 W, 92 %
2026/03/17 19:18:28.751, 116.19 W, 92 %
2026/03/17 19:18:28.851, 116.12 W, 92 %
2026/03/17 19:18:28.951, 115.95 W, 92 %
2026/03/17 19:18:29.051, 115.98 W, 92 %
2026/03/17 19:18:29.152, 116.01 W, 92 %
2026/03/17 19:18:29.252, 115.92 W, 92 %
2026/03/17 19:18:29.352, 115.97 W, 91 %
2026/03/17 19:18:29.452, 115.86 W, 91 %
2026/03/17 19:18:29.552, 115.73 W, 92 %
2026/03/17 19:18:29.652, 115.77 W, 92 %
2026/03/17 19:18:29.752, 115.61 W, 92 %
2026/03/17 19:18:29.853, 115.93 W, 92 %
2026/03/17 19:18:29.953, 116.20 W, 92 %
2026/03/17 19:18:30.053, 116.07 W, 92 %
2026/03/17 19:18:30.153, 116.29 W, 92 %
2026/03/17 19:18:30.253, 116.23 W, 92 %
2026/03/17 19:18:30.353, 116.14 W, 91 %
2026/03/17 19:18:30.453, 116.25 W, 91 %
2026/03/17 19:18:30.554, 116.43 W, 92 %
2026/03/17 19:18:30.654, 116.46 W, 92 %
2026/03/17 19:18:30.754, 116.64 W, 92 %
2026/03/17 19:18:30.854, 116.57 W, 92 %
2026/03/17 19:18:30.954, 116.50 W, 93 %
2026/03/17 19:18:31.054, 116.52 W, 93 %
2026/03/17 19:18:31.155, 116.46 W, 92 %
2026/03/17 19:18:31.255, 116.36 W, 92 %
2026/03/17 19:18:31.355, 116.53 W, 91 %
2026/03/17 19:18:31.455, 116.66 W, 91 %
2026/03/17 19:18:31.555, 116.37 W, 92 %
2026/03/17 19:18:31.655, 116.59 W, 92 %
2026/03/17 19:18:31.755, 116.71 W, 92 %
2026/03/17 19:18:31.856, 116.62 W, 92 %
2026/03/17 19:18:31.956, 116.77 W, 92 %
2026/03/17 19:18:32.056, 116.72 W, 92 %
2026/03/17 19:18:32.156, 116.74 W, 92 %
2026/03/17 19:18:32.256, 116.85 W, 92 %
2026/03/17 19:18:32.356, 116.89 W, 91 %
2026/03/17 19:18:32.456, 116.73 W, 91 %
2026/03/17 19:18:32.557, 116.67 W, 92 %
2026/03/17 19:18:32.657, 116.27 W, 92 %
2026/03/17 19:18:32.757, 116.15 W, 92 %
2026/03/17 19:18:32.857, 115.97 W, 92 %
2026/03/17 19:18:32.957, 115.88 W, 92 %
2026/03/17 19:18:33.057, 116.02 W, 92 %
2026/03/17 19:18:33.158, 115.92 W, 92 %
2026/03/17 19:18:33.258, 115.86 W, 92 %
2026/03/17 19:18:33.358, 115.88 W, 91 %
2026/03/17 19:18:33.458, 115.79 W, 91 %
2026/03/17 19:18:33.558, 115.91 W, 92 %
2026/03/17 19:18:33.658, 116.15 W, 92 %
2026/03/17 19:18:33.758, 116.08 W, 92 %
2026/03/17 19:18:33.859, 116.26 W, 92 %
2026/03/17 19:18:33.959, 115.96 W, 91 %
2026/03/17 19:18:34.059, 115.85 W, 91 %
2026/03/17 19:18:34.159, 116.21 W, 92 %
2026/03/17 19:18:34.259, 116.12 W, 92 %
2026/03/17 19:18:34.359, 116.01 W, 91 %
2026/03/17 19:18:34.460, 116.09 W, 91 %
2026/03/17 19:18:34.560, 116.01 W, 92 %
2026/03/17 19:18:34.660, 115.81 W, 92 %
2026/03/17 19:18:34.760, 115.88 W, 92 %
2026/03/17 19:18:34.860, 115.78 W, 92 %
2026/03/17 19:18:34.960, 115.91 W, 92 %
2026/03/17 19:18:35.060, 115.98 W, 92 %
2026/03/17 19:18:35.161, 115.81 W, 92 %
2026/03/17 19:18:35.261, 116.07 W, 92 %
2026/03/17 19:18:35.361, 116.52 W, 91 %
2026/03/17 19:18:35.461, 116.55 W, 91 %
2026/03/17 19:18:35.561, 116.56 W, 92 %
2026/03/17 19:18:35.661, 116.80 W, 92 %
2026/03/17 19:18:35.762, 116.79 W, 93 %
2026/03/17 19:18:35.862, 116.68 W, 93 %
2026/03/17 19:18:35.962, 116.64 W, 92 %
2026/03/17 19:18:36.062, 116.73 W, 92 %
2026/03/17 19:18:36.162, 116.63 W, 92 %
2026/03/17 19:18:36.262, 116.68 W, 92 %
2026/03/17 19:18:36.362, 116.36 W, 91 %
2026/03/17 19:18:36.463, 116.50 W, 91 %
2026/03/17 19:18:36.563, 116.48 W, 93 %
2026/03/17 19:18:36.663, 116.37 W, 93 %
2026/03/17 19:18:36.763, 116.28 W, 92 %
2026/03/17 19:18:36.863, 116.39 W, 92 %
2026/03/17 19:18:36.963, 116.57 W, 92 %
2026/03/17 19:18:37.063, 116.78 W, 92 %
2026/03/17 19:18:37.164, 116.84 W, 92 %
2026/03/17 19:18:37.264, 116.77 W, 92 %
2026/03/17 19:18:37.364, 116.95 W, 91 %
2026/03/17 19:18:37.464, 116.62 W, 91 %
2026/03/17 19:18:37.564, 116.61 W, 92 %
2026/03/17 19:18:37.664, 116.60 W, 92 %
2026/03/17 19:18:37.764, 116.58 W, 92 %
2026/03/17 19:18:37.865, 116.87 W, 92 %
2026/03/17 19:18:37.965, 116.39 W, 92 %
2026/03/17 19:18:38.065, 116.10 W, 92 %
2026/03/17 19:18:38.165, 115.98 W, 92 %
2026/03/17 19:18:38.265, 115.80 W, 92 %
2026/03/17 19:18:38.365, 115.83 W, 90 %
2026/03/17 19:18:38.466, 115.92 W, 90 %
2026/03/17 19:18:38.566, 115.95 W, 92 %
