timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 10:05:21.284, 294.34 W, 2 %
2026/03/17 10:05:21.386, 275.18 W, 2 %
2026/03/17 10:05:21.486, 254.67 W, 0 %
2026/03/17 10:05:21.586, 234.54 W, 0 %
2026/03/17 10:05:21.686, 214.05 W, 0 %
2026/03/17 10:05:21.786, 193.78 W, 0 %
2026/03/17 10:05:21.886, 174.58 W, 76 %
2026/03/17 10:05:21.986, 158.09 W, 76 %
2026/03/17 10:05:22.087, 135.66 W, 94 %
2026/03/17 10:05:22.187, 125.07 W, 94 %
2026/03/17 10:05:22.287, 125.12 W, 94 %
2026/03/17 10:05:22.387, 125.23 W, 94 %
2026/03/17 10:05:22.487, 125.37 W, 94 %
2026/03/17 10:05:22.587, 125.54 W, 94 %
2026/03/17 10:05:22.687, 125.72 W, 94 %
2026/03/17 10:05:22.788, 125.97 W, 94 %
2026/03/17 10:05:22.888, 126.29 W, 93 %
2026/03/17 10:05:22.988, 126.23 W, 93 %
2026/03/17 10:05:23.088, 126.16 W, 94 %
2026/03/17 10:05:23.188, 126.10 W, 94 %
2026/03/17 10:05:23.288, 126.07 W, 94 %
2026/03/17 10:05:23.388, 126.04 W, 94 %
2026/03/17 10:05:23.488, 125.97 W, 94 %
2026/03/17 10:05:23.589, 125.94 W, 94 %
2026/03/17 10:05:23.689, 125.92 W, 94 %
2026/03/17 10:05:23.789, 125.89 W, 94 %
2026/03/17 10:05:23.889, 125.85 W, 94 %
2026/03/17 10:05:23.989, 125.79 W, 94 %
2026/03/17 10:05:24.089, 125.76 W, 94 %
2026/03/17 10:05:24.189, 125.72 W, 94 %
2026/03/17 10:05:24.290, 125.68 W, 94 %
2026/03/17 10:05:24.390, 125.65 W, 94 %
2026/03/17 10:05:24.490, 125.66 W, 94 %
2026/03/17 10:05:24.590, 125.64 W, 94 %
2026/03/17 10:05:24.690, 125.60 W, 94 %
2026/03/17 10:05:24.790, 125.58 W, 94 %
2026/03/17 10:05:24.890, 125.57 W, 94 %
2026/03/17 10:05:24.991, 125.59 W, 94 %
2026/03/17 10:05:25.091, 125.60 W, 94 %
2026/03/17 10:05:25.191, 125.63 W, 94 %
2026/03/17 10:05:25.291, 125.61 W, 94 %
2026/03/17 10:05:25.391, 125.58 W, 94 %
2026/03/17 10:05:25.491, 125.54 W, 94 %
2026/03/17 10:05:25.591, 125.53 W, 94 %
2026/03/17 10:05:25.691, 125.53 W, 94 %
2026/03/17 10:05:25.792, 125.52 W, 94 %
2026/03/17 10:05:25.892, 125.50 W, 94 %
2026/03/17 10:05:25.992, 125.49 W, 94 %
2026/03/17 10:05:26.092, 125.44 W, 94 %
2026/03/17 10:05:26.192, 125.41 W, 94 %
2026/03/17 10:05:26.292, 125.42 W, 94 %
2026/03/17 10:05:26.392, 125.42 W, 94 %
2026/03/17 10:05:26.493, 125.44 W, 94 %
2026/03/17 10:05:26.593, 125.41 W, 94 %
2026/03/17 10:05:26.693, 125.39 W, 94 %
2026/03/17 10:05:26.793, 125.37 W, 94 %
2026/03/17 10:05:26.893, 125.40 W, 94 %
2026/03/17 10:05:26.993, 125.43 W, 94 %
2026/03/17 10:05:27.093, 125.45 W, 94 %
2026/03/17 10:05:27.193, 125.43 W, 94 %
2026/03/17 10:05:27.294, 125.40 W, 94 %
2026/03/17 10:05:27.394, 125.39 W, 94 %
2026/03/17 10:05:27.494, 125.40 W, 94 %
2026/03/17 10:05:27.594, 125.43 W, 94 %
2026/03/17 10:05:27.694, 125.43 W, 93 %
2026/03/17 10:05:27.794, 125.42 W, 93 %
2026/03/17 10:05:27.894, 125.40 W, 94 %
2026/03/17 10:05:27.995, 125.35 W, 94 %
2026/03/17 10:05:28.095, 125.34 W, 94 %
2026/03/17 10:05:28.195, 125.34 W, 94 %
2026/03/17 10:05:28.295, 125.36 W, 94 %
2026/03/17 10:05:28.395, 125.37 W, 94 %
2026/03/17 10:05:28.495, 125.33 W, 94 %
2026/03/17 10:05:28.595, 125.30 W, 94 %
2026/03/17 10:05:28.695, 125.30 W, 94 %
2026/03/17 10:05:28.796, 125.31 W, 94 %
2026/03/17 10:05:28.896, 125.31 W, 94 %
2026/03/17 10:05:28.996, 125.35 W, 94 %
2026/03/17 10:05:29.096, 125.36 W, 94 %
2026/03/17 10:05:29.196, 125.36 W, 94 %
2026/03/17 10:05:29.296, 125.36 W, 94 %
2026/03/17 10:05:29.396, 125.36 W, 94 %
2026/03/17 10:05:29.497, 125.36 W, 94 %
2026/03/17 10:05:29.597, 125.38 W, 94 %
2026/03/17 10:05:29.697, 125.38 W, 94 %
2026/03/17 10:05:29.797, 125.36 W, 94 %
2026/03/17 10:05:29.897, 125.34 W, 94 %
2026/03/17 10:05:29.997, 125.29 W, 94 %
2026/03/17 10:05:30.097, 125.32 W, 94 %
2026/03/17 10:05:30.197, 125.30 W, 94 %
2026/03/17 10:05:30.298, 125.28 W, 94 %
2026/03/17 10:05:30.398, 125.28 W, 94 %
2026/03/17 10:05:30.498, 125.25 W, 94 %
2026/03/17 10:05:30.598, 125.22 W, 94 %
2026/03/17 10:05:30.698, 125.21 W, 94 %
2026/03/17 10:05:30.798, 125.25 W, 94 %
2026/03/17 10:05:30.898, 125.27 W, 94 %
2026/03/17 10:05:30.999, 125.30 W, 94 %
2026/03/17 10:05:31.099, 125.27 W, 94 %
2026/03/17 10:05:31.199, 125.26 W, 94 %
2026/03/17 10:05:31.299, 125.27 W, 94 %
2026/03/17 10:05:31.399, 125.25 W, 94 %
2026/03/17 10:05:31.499, 125.28 W, 94 %
2026/03/17 10:05:31.599, 125.28 W, 94 %
2026/03/17 10:05:31.700, 125.28 W, 94 %
2026/03/17 10:05:31.800, 125.21 W, 94 %
2026/03/17 10:05:31.900, 125.21 W, 94 %
2026/03/17 10:05:32.000, 125.17 W, 94 %
2026/03/17 10:05:32.100, 125.18 W, 94 %
2026/03/17 10:05:32.200, 125.22 W, 94 %
2026/03/17 10:05:32.300, 125.22 W, 94 %
2026/03/17 10:05:32.400, 125.24 W, 94 %
2026/03/17 10:05:32.501, 125.20 W, 94 %
2026/03/17 10:05:32.601, 125.19 W, 94 %
2026/03/17 10:05:32.701, 125.18 W, 94 %
2026/03/17 10:05:32.801, 125.22 W, 94 %
2026/03/17 10:05:32.901, 125.24 W, 94 %
2026/03/17 10:05:33.001, 125.23 W, 94 %
2026/03/17 10:05:33.101, 125.18 W, 94 %
2026/03/17 10:05:33.202, 125.17 W, 94 %
2026/03/17 10:05:33.302, 125.15 W, 94 %
2026/03/17 10:05:33.402, 125.15 W, 94 %
2026/03/17 10:05:33.502, 125.17 W, 94 %
2026/03/17 10:05:33.602, 125.17 W, 94 %
2026/03/17 10:05:33.702, 125.16 W, 94 %
2026/03/17 10:05:33.802, 125.14 W, 94 %
2026/03/17 10:05:33.902, 125.12 W, 94 %
2026/03/17 10:05:34.003, 125.13 W, 94 %
2026/03/17 10:05:34.103, 125.18 W, 94 %
2026/03/17 10:05:34.203, 125.20 W, 94 %
