timestamp, power.draw [W], utilization.gpu [%]
2026/05/11 14:30:41.757, 81.39 W, 99 %
2026/05/11 14:30:41.866, 81.28 W, 99 %
2026/05/11 14:30:41.966, 81.39 W, 100 %
2026/05/11 14:30:42.066, 81.20 W, 100 %
2026/05/11 14:30:42.167, 81.20 W, 100 %
2026/05/11 14:30:42.267, 81.11 W, 100 %
2026/05/11 14:30:42.367, 78.07 W, 100 %
2026/05/11 14:30:42.467, 78.26 W, 100 %
2026/05/11 14:30:42.567, 82.34 W, 31 %
2026/05/11 14:30:42.667, 82.58 W, 31 %
2026/05/11 14:30:42.767, 78.78 W, 0 %
2026/05/11 14:30:42.868, 80.08 W, 0 %
2026/05/11 14:30:42.968, 80.08 W, 0 %
2026/05/11 14:30:43.068, 79.65 W, 0 %
2026/05/11 14:30:43.169, 82.67 W, 8 %
2026/05/11 14:30:43.269, 80.00 W, 8 %
2026/05/11 14:30:43.369, 162.82 W, 16 %
2026/05/11 14:30:43.469, 161.53 W, 16 %
2026/05/11 14:30:43.569, 163.26 W, 94 %
2026/05/11 14:30:43.669, 163.26 W, 94 %
2026/05/11 14:30:43.770, 163.09 W, 100 %
2026/05/11 14:30:43.870, 162.65 W, 100 %
2026/05/11 14:30:43.970, 163.60 W, 100 %
2026/05/11 14:30:44.070, 162.38 W, 100 %
2026/05/11 14:30:44.171, 130.68 W, 100 %
2026/05/11 14:30:44.271, 149.09 W, 100 %
2026/05/11 14:30:44.371, 162.23 W, 100 %
2026/05/11 14:30:44.471, 164.73 W, 100 %
2026/05/11 14:30:44.572, 161.95 W, 100 %
2026/05/11 14:30:44.672, 164.13 W, 100 %
2026/05/11 14:30:44.772, 161.95 W, 100 %
2026/05/11 14:30:44.872, 164.29 W, 100 %
2026/05/11 14:30:44.972, 164.13 W, 100 %
2026/05/11 14:30:45.072, 155.66 W, 100 %
2026/05/11 14:30:45.173, 145.17 W, 100 %
2026/05/11 14:30:45.273, 154.95 W, 100 %
2026/05/11 14:30:45.373, 160.22 W, 100 %
2026/05/11 14:30:45.473, 163.43 W, 100 %
2026/05/11 14:30:45.573, 164.12 W, 100 %
2026/05/11 14:30:45.673, 161.42 W, 100 %
2026/05/11 14:30:45.773, 163.52 W, 100 %
2026/05/11 14:30:45.874, 163.43 W, 100 %
2026/05/11 14:30:45.974, 162.40 W, 100 %
2026/05/11 14:30:46.074, 153.75 W, 100 %
2026/05/11 14:30:46.174, 152.78 W, 100 %
2026/05/11 14:30:46.274, 154.63 W, 100 %
2026/05/11 14:30:46.374, 158.92 W, 100 %
2026/05/11 14:30:46.475, 163.43 W, 100 %
2026/05/11 14:30:46.575, 162.92 W, 100 %
2026/05/11 14:30:46.675, 164.46 W, 100 %
2026/05/11 14:30:46.775, 162.92 W, 100 %
2026/05/11 14:30:46.875, 163.26 W, 100 %
2026/05/11 14:30:46.975, 158.75 W, 100 %
2026/05/11 14:30:47.075, 155.55 W, 100 %
2026/05/11 14:30:47.176, 154.36 W, 100 %
2026/05/11 14:30:47.276, 155.82 W, 100 %
2026/05/11 14:30:47.376, 159.79 W, 100 %
2026/05/11 14:30:47.476, 162.82 W, 100 %
2026/05/11 14:30:47.576, 162.92 W, 100 %
2026/05/11 14:30:47.676, 162.99 W, 100 %
2026/05/11 14:30:47.777, 163.52 W, 100 %
2026/05/11 14:30:47.877, 160.93 W, 100 %
2026/05/11 14:30:47.977, 159.62 W, 100 %
2026/05/11 14:30:48.077, 156.69 W, 100 %
2026/05/11 14:30:48.177, 154.36 W, 100 %
2026/05/11 14:30:48.277, 156.53 W, 100 %
2026/05/11 14:30:48.377, 158.59 W, 100 %
2026/05/11 14:30:48.478, 162.06 W, 100 %
2026/05/11 14:30:48.578, 162.82 W, 100 %
2026/05/11 14:30:48.678, 163.26 W, 100 %
2026/05/11 14:30:48.778, 162.92 W, 100 %
2026/05/11 14:30:48.878, 160.65 W, 100 %
2026/05/11 14:30:48.978, 158.75 W, 100 %
2026/05/11 14:30:49.079, 157.72 W, 100 %
2026/05/11 14:30:49.179, 155.82 W, 100 %
2026/05/11 14:30:49.279, 156.80 W, 100 %
2026/05/11 14:30:49.379, 158.59 W, 100 %
2026/05/11 14:30:49.479, 162.06 W, 100 %
2026/05/11 14:30:49.579, 163.26 W, 100 %
2026/05/11 14:30:49.680, 163.26 W, 100 %
2026/05/11 14:30:49.780, 161.09 W, 100 %
2026/05/11 14:30:49.880, 160.93 W, 100 %
2026/05/11 14:30:49.980, 158.75 W, 100 %
2026/05/11 14:30:50.080, 156.85 W, 100 %
2026/05/11 14:30:50.180, 157.29 W, 100 %
2026/05/11 14:30:50.280, 156.53 W, 100 %
2026/05/11 14:30:50.381, 158.76 W, 100 %
2026/05/11 14:30:50.481, 162.06 W, 100 %
2026/05/11 14:30:50.581, 163.26 W, 100 %
2026/05/11 14:30:50.681, 163.70 W, 100 %
2026/05/11 14:30:50.781, 162.23 W, 100 %
2026/05/11 14:30:50.881, 158.75 W, 100 %
2026/05/11 14:30:50.982, 158.86 W, 100 %
2026/05/11 14:30:51.082, 156.85 W, 100 %
2026/05/11 14:30:51.182, 156.96 W, 100 %
2026/05/11 14:30:51.282, 157.29 W, 100 %
2026/05/11 14:30:51.383, 158.59 W, 100 %
2026/05/11 14:30:51.483, 163.43 W, 100 %
2026/05/11 14:30:51.583, 162.99 W, 100 %
2026/05/11 14:30:51.683, 163.43 W, 100 %
2026/05/11 14:30:51.783, 160.76 W, 100 %
2026/05/11 14:30:51.883, 160.93 W, 100 %
2026/05/11 14:30:51.983, 158.59 W, 100 %
2026/05/11 14:30:52.084, 156.85 W, 100 %
