timestamp, power.draw [W], utilization.gpu [%]
2026/05/07 02:21:19.366, 62.63 W, 0 %
2026/05/07 02:21:19.468, 62.63 W, 0 %
2026/05/07 02:21:19.568, 62.63 W, 0 %
2026/05/07 02:21:19.668, 62.63 W, 0 %
2026/05/07 02:21:19.769, 62.63 W, 0 %
2026/05/07 02:21:19.869, 62.63 W, 0 %
2026/05/07 02:21:19.969, 62.63 W, 0 %
2026/05/07 02:21:20.069, 64.37 W, 0 %
2026/05/07 02:21:20.169, 65.57 W, 0 %
2026/05/07 02:21:20.269, 65.84 W, 0 %
2026/05/07 02:21:20.370, 62.63 W, 0 %
2026/05/07 02:21:20.470, 62.63 W, 5 %
2026/05/07 02:21:20.570, 64.97 W, 5 %
2026/05/07 02:21:20.670, 63.23 W, 5 %
2026/05/07 02:21:20.770, 62.90 W, 5 %
2026/05/07 02:21:20.870, 117.36 W, 3 %
2026/05/07 02:21:20.970, 129.35 W, 3 %
2026/05/07 02:21:21.070, 124.12 W, 39 %
2026/05/07 02:21:21.170, 116.77 W, 39 %
2026/05/07 02:21:21.270, 124.67 W, 93 %
2026/05/07 02:21:21.370, 127.93 W, 93 %
2026/05/07 02:21:21.470, 128.80 W, 92 %
2026/05/07 02:21:21.571, 129.67 W, 92 %
2026/05/07 02:21:21.671, 126.73 W, 93 %
2026/05/07 02:21:21.771, 124.99 W, 93 %
2026/05/07 02:21:21.871, 127.00 W, 94 %
2026/05/07 02:21:21.971, 128.47 W, 94 %
2026/05/07 02:21:22.071, 128.47 W, 92 %
2026/05/07 02:21:22.171, 129.67 W, 92 %
2026/05/07 02:21:22.271, 130.27 W, 92 %
2026/05/07 02:21:22.371, 124.12 W, 92 %
2026/05/07 02:21:22.471, 124.99 W, 94 %
2026/05/07 02:21:22.571, 127.61 W, 94 %
2026/05/07 02:21:22.671, 129.07 W, 93 %
2026/05/07 02:21:22.771, 129.07 W, 93 %
2026/05/07 02:21:22.872, 130.82 W, 94 %
2026/05/07 02:21:22.972, 123.79 W, 94 %
2026/05/07 02:21:23.072, 122.32 W, 93 %
2026/05/07 02:21:23.172, 127.93 W, 93 %
2026/05/07 02:21:23.272, 129.07 W, 93 %
2026/05/07 02:21:23.372, 130.27 W, 93 %
2026/05/07 02:21:23.472, 131.14 W, 94 %
2026/05/07 02:21:23.572, 123.25 W, 94 %
2026/05/07 02:21:23.672, 126.46 W, 93 %
2026/05/07 02:21:23.772, 128.80 W, 93 %
2026/05/07 02:21:23.872, 128.47 W, 93 %
2026/05/07 02:21:23.972, 129.95 W, 93 %
2026/05/07 02:21:24.072, 130.54 W, 94 %
2026/05/07 02:21:24.173, 122.92 W, 94 %
2026/05/07 02:21:24.274, 127.00 W, 93 %
2026/05/07 02:21:24.374, 127.00 W, 93 %
2026/05/07 02:21:24.474, 128.47 W, 93 %
2026/05/07 02:21:24.574, 129.07 W, 93 %
2026/05/07 02:21:24.674, 125.86 W, 94 %
2026/05/07 02:21:24.774, 124.99 W, 94 %
2026/05/07 02:21:24.874, 127.00 W, 93 %
2026/05/07 02:21:24.974, 126.46 W, 93 %
2026/05/07 02:21:25.074, 129.95 W, 93 %
2026/05/07 02:21:25.174, 129.95 W, 93 %
2026/05/07 02:21:25.274, 119.11 W, 93 %
2026/05/07 02:21:25.374, 125.59 W, 93 %
2026/05/07 02:21:25.474, 127.61 W, 93 %
2026/05/07 02:21:25.574, 129.35 W, 93 %
2026/05/07 02:21:25.674, 129.67 W, 93 %
2026/05/07 02:21:25.775, 130.82 W, 93 %
2026/05/07 02:21:25.875, 118.24 W, 93 %
2026/05/07 02:21:25.975, 106.53 W, 93 %
