timestamp, power.draw [W], utilization.gpu [%]
2025/12/06 09:35:04.064, 122.21 W, 79 %
2025/12/06 09:35:04.166, 117.85 W, 8 %
2025/12/06 09:35:04.266, 113.47 W, 8 %
2025/12/06 09:35:04.366, 109.43 W, 9 %
2025/12/06 09:35:04.466, 105.02 W, 9 %
2025/12/06 09:35:04.567, 100.53 W, 0 %
2025/12/06 09:35:04.667, 95.96 W, 0 %
2025/12/06 09:35:04.767, 93.06 W, 41 %
2025/12/06 09:35:04.867, 88.91 W, 41 %
2025/12/06 09:35:04.967, 89.94 W, 65 %
2025/12/06 09:35:05.067, 94.66 W, 65 %
2025/12/06 09:35:05.167, 99.09 W, 97 %
2025/12/06 09:35:05.268, 103.83 W, 97 %
2025/12/06 09:35:05.368, 108.34 W, 96 %
2025/12/06 09:35:05.468, 112.64 W, 96 %
2025/12/06 09:35:05.568, 117.35 W, 97 %
2025/12/06 09:35:05.668, 121.46 W, 97 %
2025/12/06 09:35:05.768, 123.38 W, 98 %
2025/12/06 09:35:05.868, 126.74 W, 98 %
2025/12/06 09:35:05.969, 131.32 W, 97 %
2025/12/06 09:35:06.069, 130.40 W, 97 %
2025/12/06 09:35:06.169, 130.43 W, 97 %
2025/12/06 09:35:06.269, 130.44 W, 97 %
2025/12/06 09:35:06.369, 130.21 W, 97 %
2025/12/06 09:35:06.469, 130.25 W, 97 %
2025/12/06 09:35:06.569, 130.09 W, 97 %
2025/12/06 09:35:06.670, 128.65 W, 97 %
2025/12/06 09:35:06.770, 128.26 W, 98 %
2025/12/06 09:35:06.870, 130.64 W, 98 %
2025/12/06 09:35:06.970, 130.44 W, 97 %
2025/12/06 09:35:07.070, 130.39 W, 97 %
2025/12/06 09:35:07.170, 130.29 W, 97 %
2025/12/06 09:35:07.270, 130.13 W, 97 %
2025/12/06 09:35:07.371, 130.14 W, 97 %
2025/12/06 09:35:07.471, 130.24 W, 97 %
2025/12/06 09:35:07.571, 129.52 W, 95 %
2025/12/06 09:35:07.671, 128.93 W, 95 %
2025/12/06 09:35:07.771, 129.77 W, 98 %
2025/12/06 09:35:07.871, 130.34 W, 98 %
2025/12/06 09:35:07.971, 130.40 W, 97 %
2025/12/06 09:35:08.072, 130.30 W, 97 %
2025/12/06 09:35:08.172, 130.28 W, 96 %
2025/12/06 09:35:08.272, 130.30 W, 96 %
2025/12/06 09:35:08.372, 130.30 W, 97 %
2025/12/06 09:35:08.472, 129.94 W, 97 %
2025/12/06 09:35:08.572, 129.42 W, 97 %
2025/12/06 09:35:08.672, 129.44 W, 97 %
2025/12/06 09:35:08.773, 129.71 W, 97 %
2025/12/06 09:35:08.873, 130.07 W, 97 %
2025/12/06 09:35:08.973, 130.21 W, 98 %
2025/12/06 09:35:09.073, 130.22 W, 98 %
2025/12/06 09:35:09.173, 130.32 W, 97 %
2025/12/06 09:35:09.273, 130.31 W, 97 %
2025/12/06 09:35:09.373, 130.26 W, 97 %
2025/12/06 09:35:09.474, 129.99 W, 97 %
2025/12/06 09:35:09.574, 129.98 W, 98 %
2025/12/06 09:35:09.674, 129.95 W, 98 %
