timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 21:02:51.030, 176.29 W, 1 %
2026/03/17 21:02:51.132, 164.27 W, 0 %
2026/03/17 21:02:51.232, 153.63 W, 0 %
2026/03/17 21:02:51.332, 141.03 W, 0 %
2026/03/17 21:02:51.432, 130.92 W, 0 %
2026/03/17 21:02:51.532, 119.37 W, 3 %
2026/03/17 21:02:51.632, 108.10 W, 3 %
2026/03/17 21:02:51.733, 96.58 W, 0 %
2026/03/17 21:02:51.833, 85.56 W, 0 %
2026/03/17 21:02:51.933, 85.31 W, 0 %
2026/03/17 21:02:52.033, 85.07 W, 0 %
2026/03/17 21:02:52.133, 85.00 W, 0 %
2026/03/17 21:02:52.233, 84.88 W, 0 %
2026/03/17 21:02:52.333, 84.61 W, 0 %
2026/03/17 21:02:52.434, 84.38 W, 0 %
2026/03/17 21:02:52.534, 84.33 W, 0 %
2026/03/17 21:02:52.634, 84.30 W, 0 %
2026/03/17 21:02:52.734, 84.54 W, 11 %
2026/03/17 21:02:52.834, 84.58 W, 11 %
2026/03/17 21:02:52.934, 84.49 W, 1 %
2026/03/17 21:02:53.034, 84.44 W, 1 %
2026/03/17 21:02:53.135, 84.42 W, 0 %
2026/03/17 21:02:53.235, 84.47 W, 0 %
2026/03/17 21:02:53.335, 84.56 W, 0 %
2026/03/17 21:02:53.435, 84.57 W, 0 %
2026/03/17 21:02:53.535, 84.46 W, 0 %
2026/03/17 21:02:53.635, 84.42 W, 0 %
2026/03/17 21:02:53.735, 84.29 W, 0 %
2026/03/17 21:02:53.836, 89.84 W, 0 %
2026/03/17 21:02:53.936, 102.42 W, 99 %
2026/03/17 21:02:54.036, 113.33 W, 99 %
2026/03/17 21:02:54.136, 124.16 W, 87 %
2026/03/17 21:02:54.236, 135.38 W, 87 %
2026/03/17 21:02:54.336, 146.33 W, 91 %
2026/03/17 21:02:54.436, 158.57 W, 91 %
2026/03/17 21:02:54.537, 172.40 W, 99 %
2026/03/17 21:02:54.637, 182.67 W, 99 %
2026/03/17 21:02:54.737, 194.37 W, 99 %
