timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 14:52:24.053, 77.57 W, 0 %
2026/03/18 14:52:24.157, 77.34 W, 0 %
2026/03/18 14:52:24.258, 77.34 W, 0 %
2026/03/18 14:52:24.358, 77.46 W, 0 %
2026/03/18 14:52:24.458, 77.62 W, 0 %
2026/03/18 14:52:24.558, 77.70 W, 0 %
2026/03/18 14:52:24.658, 81.28 W, 0 %
2026/03/18 14:52:24.758, 87.67 W, 0 %
2026/03/18 14:52:24.858, 91.96 W, 2 %
2026/03/18 14:52:24.958, 95.23 W, 2 %
2026/03/18 14:52:25.059, 97.82 W, 0 %
2026/03/18 14:52:25.159, 100.81 W, 0 %
2026/03/18 14:52:25.259, 104.99 W, 0 %
2026/03/18 14:52:25.359, 109.79 W, 0 %
2026/03/18 14:52:25.459, 113.27 W, 0 %
2026/03/18 14:52:25.559, 118.22 W, 0 %
2026/03/18 14:52:25.659, 120.50 W, 0 %
2026/03/18 14:52:25.759, 120.20 W, 0 %
2026/03/18 14:52:25.860, 120.16 W, 0 %
2026/03/18 14:52:25.960, 120.19 W, 0 %
2026/03/18 14:52:26.060, 120.17 W, 0 %
2026/03/18 14:52:26.160, 120.20 W, 0 %
2026/03/18 14:52:26.260, 120.28 W, 0 %
2026/03/18 14:52:26.360, 120.30 W, 0 %
2026/03/18 14:52:26.460, 120.33 W, 0 %
2026/03/18 14:52:26.560, 120.32 W, 0 %
2026/03/18 14:52:26.661, 120.31 W, 0 %
2026/03/18 14:52:26.761, 120.32 W, 0 %
2026/03/18 14:52:26.861, 120.38 W, 0 %
2026/03/18 14:52:26.961, 120.42 W, 0 %
2026/03/18 14:52:27.061, 120.43 W, 0 %
2026/03/18 14:52:27.161, 120.40 W, 0 %
2026/03/18 14:52:27.261, 120.39 W, 0 %
2026/03/18 14:52:27.361, 120.43 W, 0 %
2026/03/18 14:52:27.462, 120.46 W, 0 %
2026/03/18 14:52:27.562, 120.45 W, 0 %
2026/03/18 14:52:27.662, 120.42 W, 0 %
2026/03/18 14:52:27.762, 120.43 W, 0 %
2026/03/18 14:52:27.862, 120.50 W, 5 %
2026/03/18 14:52:27.962, 120.92 W, 5 %
