timestamp, power.draw [W], utilization.gpu [%]
2025/12/04 07:19:38.121, 123.14 W, 10 %
2025/12/04 07:19:38.224, 114.56 W, 10 %
2025/12/04 07:19:38.324, 105.66 W, 0 %
2025/12/04 07:19:38.424, 96.85 W, 0 %
2025/12/04 07:19:38.525, 87.81 W, 0 %
2025/12/04 07:19:38.625, 79.04 W, 0 %
2025/12/04 07:19:38.725, 70.03 W, 0 %
2025/12/04 07:19:38.825, 65.67 W, 0 %
2025/12/04 07:19:38.925, 65.43 W, 0 %
2025/12/04 07:19:39.025, 64.70 W, 0 %
2025/12/04 07:19:39.126, 64.48 W, 0 %
2025/12/04 07:19:39.226, 64.43 W, 0 %
2025/12/04 07:19:39.326, 64.21 W, 0 %
2025/12/04 07:19:39.426, 64.21 W, 0 %
2025/12/04 07:19:39.526, 63.99 W, 1 %
2025/12/04 07:19:39.626, 63.99 W, 1 %
2025/12/04 07:19:39.726, 63.98 W, 0 %
2025/12/04 07:19:39.827, 63.97 W, 0 %
2025/12/04 07:19:39.927, 63.96 W, 0 %
2025/12/04 07:19:40.027, 63.96 W, 0 %
2025/12/04 07:19:40.127, 63.96 W, 0 %
2025/12/04 07:19:40.227, 63.94 W, 0 %
2025/12/04 07:19:40.327, 63.90 W, 0 %
2025/12/04 07:19:40.427, 63.87 W, 0 %
2025/12/04 07:19:40.528, 63.87 W, 0 %
2025/12/04 07:19:40.628, 63.87 W, 0 %
2025/12/04 07:19:40.728, 63.87 W, 0 %
2025/12/04 07:19:40.828, 63.87 W, 0 %
2025/12/04 07:19:40.928, 63.87 W, 0 %
2025/12/04 07:19:41.028, 63.87 W, 0 %
2025/12/04 07:19:41.128, 63.87 W, 0 %
2025/12/04 07:19:41.229, 63.87 W, 0 %
2025/12/04 07:19:41.329, 63.87 W, 0 %
2025/12/04 07:19:41.429, 63.38 W, 0 %
2025/12/04 07:19:41.529, 63.38 W, 0 %
2025/12/04 07:19:41.629, 63.47 W, 0 %
2025/12/04 07:19:41.729, 63.49 W, 11 %
2025/12/04 07:19:41.829, 63.80 W, 11 %
2025/12/04 07:19:41.930, 63.91 W, 84 %
2025/12/04 07:19:42.030, 64.01 W, 84 %
2025/12/04 07:19:42.130, 63.98 W, 0 %
2025/12/04 07:19:42.230, 63.95 W, 0 %
2025/12/04 07:19:42.330, 63.92 W, 0 %
2025/12/04 07:19:42.430, 63.89 W, 0 %
2025/12/04 07:19:42.530, 64.33 W, 0 %
2025/12/04 07:19:42.631, 64.25 W, 0 %
2025/12/04 07:19:42.731, 64.21 W, 0 %
2025/12/04 07:19:42.831, 64.18 W, 0 %
2025/12/04 07:19:42.931, 63.77 W, 0 %
2025/12/04 07:19:43.031, 63.58 W, 0 %
2025/12/04 07:19:43.131, 63.38 W, 0 %
2025/12/04 07:19:43.231, 63.36 W, 0 %
2025/12/04 07:19:43.332, 63.34 W, 0 %
2025/12/04 07:19:43.432, 63.34 W, 0 %
2025/12/04 07:19:43.532, 63.34 W, 0 %
2025/12/04 07:19:43.632, 63.34 W, 0 %
2025/12/04 07:19:43.732, 63.34 W, 0 %
2025/12/04 07:19:43.832, 63.34 W, 0 %
2025/12/04 07:19:43.932, 63.34 W, 0 %
2025/12/04 07:19:44.033, 63.51 W, 0 %
2025/12/04 07:19:44.133, 63.82 W, 10 %
2025/12/04 07:19:44.233, 72.49 W, 10 %
