timestamp, power.draw [W], utilization.gpu [%]
2025/12/03 21:46:19.619, 107.32 W, 59 %
2025/12/03 21:46:19.721, 102.36 W, 10 %
2025/12/03 21:46:19.821, 97.57 W, 10 %
2025/12/03 21:46:19.922, 92.73 W, 1 %
2025/12/03 21:46:20.022, 87.91 W, 1 %
2025/12/03 21:46:20.122, 83.26 W, 99 %
2025/12/03 21:46:20.222, 78.58 W, 99 %
2025/12/03 21:46:20.322, 73.94 W, 99 %
2025/12/03 21:46:20.422, 69.29 W, 99 %
2025/12/03 21:46:20.522, 64.59 W, 99 %
2025/12/03 21:46:20.623, 64.51 W, 99 %
2025/12/03 21:46:20.723, 64.61 W, 99 %
2025/12/03 21:46:20.823, 64.82 W, 99 %
2025/12/03 21:46:20.923, 64.90 W, 99 %
2025/12/03 21:46:21.023, 65.00 W, 99 %
2025/12/03 21:46:21.123, 65.11 W, 99 %
2025/12/03 21:46:21.223, 65.08 W, 99 %
2025/12/03 21:46:21.324, 65.06 W, 99 %
2025/12/03 21:46:21.424, 65.05 W, 99 %
2025/12/03 21:46:21.524, 65.04 W, 99 %
2025/12/03 21:46:21.624, 65.03 W, 99 %
2025/12/03 21:46:21.724, 65.01 W, 99 %
2025/12/03 21:46:21.824, 64.99 W, 99 %
2025/12/03 21:46:21.924, 64.98 W, 99 %
2025/12/03 21:46:22.025, 64.97 W, 99 %
2025/12/03 21:46:22.125, 64.96 W, 99 %
2025/12/03 21:46:22.225, 64.95 W, 99 %
2025/12/03 21:46:22.325, 64.93 W, 99 %
2025/12/03 21:46:22.425, 64.91 W, 99 %
2025/12/03 21:46:22.525, 64.89 W, 99 %
2025/12/03 21:46:22.625, 64.88 W, 99 %
2025/12/03 21:46:22.726, 64.87 W, 99 %
2025/12/03 21:46:22.826, 64.85 W, 99 %
2025/12/03 21:46:22.926, 64.84 W, 99 %
2025/12/03 21:46:23.026, 64.83 W, 99 %
2025/12/03 21:46:23.126, 64.82 W, 99 %
2025/12/03 21:46:23.226, 64.81 W, 99 %
2025/12/03 21:46:23.326, 64.79 W, 99 %
2025/12/03 21:46:23.427, 64.79 W, 99 %
2025/12/03 21:46:23.527, 64.78 W, 91 %
2025/12/03 21:46:23.627, 64.77 W, 91 %
2025/12/03 21:46:23.727, 64.76 W, 99 %
2025/12/03 21:46:23.827, 64.75 W, 99 %
2025/12/03 21:46:23.927, 64.75 W, 99 %
2025/12/03 21:46:24.027, 64.75 W, 99 %
2025/12/03 21:46:24.128, 64.74 W, 99 %
2025/12/03 21:46:24.228, 64.74 W, 99 %
2025/12/03 21:46:24.328, 64.73 W, 99 %
2025/12/03 21:46:24.428, 64.73 W, 99 %
2025/12/03 21:46:24.528, 64.72 W, 99 %
2025/12/03 21:46:24.628, 64.72 W, 99 %
2025/12/03 21:46:24.728, 64.71 W, 99 %
2025/12/03 21:46:24.829, 64.71 W, 99 %
2025/12/03 21:46:24.929, 64.70 W, 99 %
2025/12/03 21:46:25.029, 64.69 W, 99 %
2025/12/03 21:46:25.129, 64.68 W, 99 %
2025/12/03 21:46:25.229, 64.67 W, 99 %
2025/12/03 21:46:25.329, 64.66 W, 99 %
2025/12/03 21:46:25.429, 64.65 W, 99 %
2025/12/03 21:46:25.530, 64.64 W, 99 %
2025/12/03 21:46:25.630, 64.63 W, 99 %
2025/12/03 21:46:25.730, 64.61 W, 99 %
2025/12/03 21:46:25.830, 64.61 W, 99 %
2025/12/03 21:46:25.930, 64.59 W, 99 %
2025/12/03 21:46:26.030, 64.59 W, 99 %
2025/12/03 21:46:26.130, 64.59 W, 99 %
2025/12/03 21:46:26.231, 64.58 W, 99 %
2025/12/03 21:46:26.331, 64.58 W, 99 %
2025/12/03 21:46:26.431, 64.58 W, 99 %
2025/12/03 21:46:26.531, 64.58 W, 99 %
2025/12/03 21:46:26.631, 64.57 W, 99 %
2025/12/03 21:46:26.731, 64.55 W, 99 %
2025/12/03 21:46:26.831, 64.55 W, 99 %
2025/12/03 21:46:26.932, 64.54 W, 99 %
2025/12/03 21:46:27.032, 64.53 W, 99 %
2025/12/03 21:46:27.132, 64.55 W, 99 %
2025/12/03 21:46:27.232, 64.56 W, 99 %
2025/12/03 21:46:27.332, 64.58 W, 99 %
2025/12/03 21:46:27.432, 64.59 W, 99 %
2025/12/03 21:46:27.532, 64.58 W, 99 %
2025/12/03 21:46:27.633, 64.59 W, 99 %
2025/12/03 21:46:27.733, 64.59 W, 99 %
2025/12/03 21:46:27.833, 64.61 W, 99 %
2025/12/03 21:46:27.933, 64.61 W, 99 %
2025/12/03 21:46:28.033, 64.62 W, 99 %
2025/12/03 21:46:28.133, 64.63 W, 99 %
2025/12/03 21:46:28.233, 64.60 W, 99 %
2025/12/03 21:46:28.334, 64.59 W, 99 %
2025/12/03 21:46:28.434, 64.57 W, 99 %
2025/12/03 21:46:28.534, 64.56 W, 99 %
2025/12/03 21:46:28.634, 64.56 W, 99 %
2025/12/03 21:46:28.734, 64.55 W, 99 %
2025/12/03 21:46:28.835, 64.54 W, 99 %
2025/12/03 21:46:28.935, 64.54 W, 99 %
2025/12/03 21:46:29.035, 64.54 W, 99 %
2025/12/03 21:46:29.135, 64.53 W, 99 %
2025/12/03 21:46:29.235, 64.52 W, 99 %
2025/12/03 21:46:29.335, 64.54 W, 99 %
2025/12/03 21:46:29.435, 64.53 W, 99 %
2025/12/03 21:46:29.536, 64.52 W, 99 %
2025/12/03 21:46:29.636, 64.52 W, 99 %
2025/12/03 21:46:29.736, 64.52 W, 99 %
2025/12/03 21:46:29.836, 64.52 W, 99 %
2025/12/03 21:46:29.936, 64.51 W, 99 %
2025/12/03 21:46:30.036, 64.51 W, 99 %
2025/12/03 21:46:30.137, 64.50 W, 99 %
2025/12/03 21:46:30.237, 64.49 W, 99 %
2025/12/03 21:46:30.337, 64.49 W, 99 %
2025/12/03 21:46:30.437, 64.47 W, 99 %
2025/12/03 21:46:30.537, 64.47 W, 99 %
2025/12/03 21:46:30.637, 64.47 W, 99 %
2025/12/03 21:46:30.737, 64.46 W, 99 %
2025/12/03 21:46:30.838, 64.46 W, 99 %
2025/12/03 21:46:30.938, 64.45 W, 99 %
2025/12/03 21:46:31.038, 64.45 W, 99 %
2025/12/03 21:46:31.138, 64.45 W, 99 %
2025/12/03 21:46:31.238, 64.46 W, 99 %
2025/12/03 21:46:31.338, 64.45 W, 99 %
2025/12/03 21:46:31.438, 64.45 W, 99 %
2025/12/03 21:46:31.539, 64.44 W, 99 %
2025/12/03 21:46:31.639, 64.44 W, 99 %
2025/12/03 21:46:31.739, 64.43 W, 99 %
2025/12/03 21:46:31.839, 64.44 W, 99 %
2025/12/03 21:46:31.939, 64.43 W, 99 %
2025/12/03 21:46:32.039, 64.43 W, 99 %
2025/12/03 21:46:32.139, 64.43 W, 99 %
2025/12/03 21:46:32.240, 64.43 W, 99 %
2025/12/03 21:46:32.340, 64.41 W, 99 %
