timestamp, power.draw [W], utilization.gpu [%]
2025/12/07 20:09:51.661, 237.37 W, 8 %
2025/12/07 20:09:51.763, 222.37 W, 8 %
2025/12/07 20:09:51.863, 207.18 W, 0 %
2025/12/07 20:09:51.963, 191.57 W, 0 %
2025/12/07 20:09:52.063, 177.10 W, 94 %
2025/12/07 20:09:52.164, 162.24 W, 94 %
2025/12/07 20:09:52.264, 147.87 W, 97 %
2025/12/07 20:09:52.364, 133.69 W, 97 %
2025/12/07 20:09:52.464, 104.17 W, 97 %
2025/12/07 20:09:52.564, 104.46 W, 97 %
2025/12/07 20:09:52.664, 104.90 W, 97 %
2025/12/07 20:09:52.764, 105.52 W, 97 %
2025/12/07 20:09:52.865, 106.07 W, 97 %
2025/12/07 20:09:52.965, 106.50 W, 97 %
2025/12/07 20:09:53.065, 107.51 W, 97 %
2025/12/07 20:09:53.165, 107.38 W, 97 %
2025/12/07 20:09:53.265, 107.21 W, 94 %
2025/12/07 20:09:53.365, 107.08 W, 94 %
2025/12/07 20:09:53.465, 106.96 W, 97 %
2025/12/07 20:09:53.566, 106.85 W, 97 %
2025/12/07 20:09:53.666, 106.73 W, 91 %
2025/12/07 20:09:53.766, 106.61 W, 91 %
2025/12/07 20:09:53.866, 106.50 W, 97 %
2025/12/07 20:09:53.966, 106.40 W, 97 %
2025/12/07 20:09:54.066, 106.32 W, 97 %
2025/12/07 20:09:54.166, 106.23 W, 97 %
2025/12/07 20:09:54.267, 106.13 W, 97 %
2025/12/07 20:09:54.367, 106.09 W, 97 %
2025/12/07 20:09:54.467, 106.02 W, 97 %
2025/12/07 20:09:54.567, 105.94 W, 97 %
2025/12/07 20:09:54.668, 105.81 W, 96 %
2025/12/07 20:09:54.768, 105.61 W, 96 %
2025/12/07 20:09:54.868, 105.42 W, 97 %
2025/12/07 20:09:54.968, 105.22 W, 97 %
2025/12/07 20:09:55.068, 105.07 W, 97 %
2025/12/07 20:09:55.168, 104.91 W, 97 %
2025/12/07 20:09:55.268, 104.76 W, 97 %
2025/12/07 20:09:55.369, 104.62 W, 97 %
2025/12/07 20:09:55.469, 104.48 W, 97 %
2025/12/07 20:09:55.569, 104.33 W, 97 %
2025/12/07 20:09:55.669, 104.19 W, 97 %
2025/12/07 20:09:55.769, 104.09 W, 97 %
2025/12/07 20:09:55.869, 104.08 W, 97 %
2025/12/07 20:09:55.969, 104.07 W, 97 %
2025/12/07 20:09:56.070, 104.07 W, 97 %
2025/12/07 20:09:56.170, 104.01 W, 97 %
2025/12/07 20:09:56.270, 103.96 W, 97 %
2025/12/07 20:09:56.370, 103.90 W, 97 %
2025/12/07 20:09:56.470, 103.84 W, 97 %
2025/12/07 20:09:56.570, 103.78 W, 97 %
2025/12/07 20:09:56.671, 103.71 W, 97 %
