timestamp, power.draw [W], utilization.gpu [%]
2025/12/07 19:58:20.574, 217.90 W, 77 %
2025/12/07 19:58:20.678, 202.44 W, 77 %
2025/12/07 19:58:20.778, 187.13 W, 0 %
2025/12/07 19:58:20.879, 172.11 W, 0 %
2025/12/07 19:58:20.979, 156.50 W, 8 %
2025/12/07 19:58:21.079, 140.85 W, 8 %
2025/12/07 19:58:21.179, 125.19 W, 0 %
2025/12/07 19:58:21.279, 109.89 W, 0 %
2025/12/07 19:58:21.379, 98.97 W, 83 %
2025/12/07 19:58:21.479, 112.54 W, 83 %
2025/12/07 19:58:21.580, 127.31 W, 94 %
2025/12/07 19:58:21.680, 142.50 W, 94 %
2025/12/07 19:58:21.780, 156.45 W, 93 %
2025/12/07 19:58:21.880, 171.15 W, 93 %
2025/12/07 19:58:21.980, 184.62 W, 92 %
2025/12/07 19:58:22.080, 199.38 W, 92 %
2025/12/07 19:58:22.181, 214.83 W, 95 %
2025/12/07 19:58:22.281, 230.42 W, 95 %
2025/12/07 19:58:22.381, 246.00 W, 92 %
2025/12/07 19:58:22.481, 260.82 W, 92 %
2025/12/07 19:58:22.581, 262.93 W, 95 %
2025/12/07 19:58:22.681, 261.74 W, 95 %
2025/12/07 19:58:22.781, 260.90 W, 94 %
2025/12/07 19:58:22.882, 262.16 W, 94 %
2025/12/07 19:58:22.982, 262.57 W, 94 %
2025/12/07 19:58:23.082, 264.56 W, 94 %
2025/12/07 19:58:23.182, 265.37 W, 94 %
2025/12/07 19:58:23.282, 265.74 W, 94 %
2025/12/07 19:58:23.382, 265.84 W, 93 %
2025/12/07 19:58:23.482, 264.32 W, 93 %
2025/12/07 19:58:23.583, 263.80 W, 94 %
2025/12/07 19:58:23.683, 261.84 W, 94 %
2025/12/07 19:58:23.783, 263.31 W, 94 %
2025/12/07 19:58:23.883, 264.37 W, 94 %
2025/12/07 19:58:23.983, 264.49 W, 94 %
2025/12/07 19:58:24.083, 264.33 W, 94 %
2025/12/07 19:58:24.183, 264.18 W, 93 %
2025/12/07 19:58:24.284, 262.99 W, 93 %
2025/12/07 19:58:24.384, 261.55 W, 94 %
2025/12/07 19:58:24.484, 261.36 W, 94 %
2025/12/07 19:58:24.584, 262.75 W, 95 %
2025/12/07 19:58:24.684, 263.26 W, 95 %
2025/12/07 19:58:24.784, 264.99 W, 94 %
2025/12/07 19:58:24.884, 264.96 W, 94 %
2025/12/07 19:58:24.985, 261.87 W, 92 %
2025/12/07 19:58:25.085, 261.08 W, 92 %
2025/12/07 19:58:25.185, 261.12 W, 95 %
2025/12/07 19:58:25.285, 261.03 W, 95 %
2025/12/07 19:58:25.385, 262.62 W, 94 %
2025/12/07 19:58:25.485, 264.02 W, 94 %
2025/12/07 19:58:25.585, 264.31 W, 94 %
2025/12/07 19:58:25.686, 262.97 W, 94 %
2025/12/07 19:58:25.786, 262.20 W, 94 %
2025/12/07 19:58:25.886, 260.62 W, 94 %
2025/12/07 19:58:25.986, 260.46 W, 94 %
2025/12/07 19:58:26.086, 263.62 W, 94 %
2025/12/07 19:58:26.186, 264.43 W, 94 %
2025/12/07 19:58:26.286, 264.61 W, 94 %
2025/12/07 19:58:26.387, 263.46 W, 93 %
2025/12/07 19:58:26.487, 262.21 W, 93 %
2025/12/07 19:58:26.587, 261.96 W, 94 %
2025/12/07 19:58:26.687, 262.13 W, 94 %
2025/12/07 19:58:26.787, 263.45 W, 93 %
2025/12/07 19:58:26.887, 264.14 W, 93 %
2025/12/07 19:58:26.987, 265.82 W, 94 %
2025/12/07 19:58:27.088, 264.85 W, 94 %
2025/12/07 19:58:27.188, 263.95 W, 94 %
2025/12/07 19:58:27.288, 263.06 W, 94 %
2025/12/07 19:58:27.388, 262.65 W, 95 %
2025/12/07 19:58:27.488, 263.87 W, 95 %
2025/12/07 19:58:27.588, 264.92 W, 94 %
2025/12/07 19:58:27.688, 265.28 W, 94 %
2025/12/07 19:58:27.789, 265.18 W, 94 %
2025/12/07 19:58:27.889, 263.95 W, 94 %
2025/12/07 19:58:27.989, 263.38 W, 94 %
2025/12/07 19:58:28.089, 262.34 W, 94 %
2025/12/07 19:58:28.189, 263.58 W, 94 %
2025/12/07 19:58:28.289, 264.39 W, 94 %
2025/12/07 19:58:28.389, 265.58 W, 95 %
2025/12/07 19:58:28.490, 266.15 W, 95 %
2025/12/07 19:58:28.590, 264.62 W, 91 %
2025/12/07 19:58:28.690, 263.70 W, 91 %
2025/12/07 19:58:28.790, 263.39 W, 95 %
2025/12/07 19:58:28.890, 263.23 W, 95 %
2025/12/07 19:58:28.990, 264.76 W, 94 %
2025/12/07 19:58:29.090, 265.39 W, 94 %
2025/12/07 19:58:29.191, 266.37 W, 95 %
2025/12/07 19:58:29.291, 264.55 W, 95 %
2025/12/07 19:58:29.391, 262.43 W, 93 %
2025/12/07 19:58:29.491, 262.01 W, 93 %
2025/12/07 19:58:29.591, 261.56 W, 95 %
2025/12/07 19:58:29.691, 263.02 W, 95 %
2025/12/07 19:58:29.791, 263.92 W, 94 %
2025/12/07 19:58:29.892, 264.21 W, 94 %
2025/12/07 19:58:29.992, 262.29 W, 93 %
2025/12/07 19:58:30.092, 262.29 W, 93 %
2025/12/07 19:58:30.192, 261.85 W, 94 %
2025/12/07 19:58:30.292, 261.04 W, 94 %
2025/12/07 19:58:30.392, 262.81 W, 94 %
2025/12/07 19:58:30.493, 264.93 W, 94 %
2025/12/07 19:58:30.593, 265.12 W, 95 %
2025/12/07 19:58:30.693, 265.32 W, 95 %
2025/12/07 19:58:30.793, 262.84 W, 93 %
2025/12/07 19:58:30.893, 262.56 W, 93 %
2025/12/07 19:58:30.993, 263.23 W, 95 %
2025/12/07 19:58:31.093, 264.83 W, 95 %
2025/12/07 19:58:31.194, 265.60 W, 93 %
2025/12/07 19:58:31.294, 266.54 W, 93 %
2025/12/07 19:58:31.394, 265.48 W, 94 %
2025/12/07 19:58:31.494, 265.07 W, 94 %
2025/12/07 19:58:31.594, 264.91 W, 95 %
2025/12/07 19:58:31.694, 264.77 W, 95 %
2025/12/07 19:58:31.794, 266.68 W, 95 %
2025/12/07 19:58:31.895, 267.57 W, 95 %
2025/12/07 19:58:31.995, 267.96 W, 93 %
2025/12/07 19:58:32.095, 266.19 W, 93 %
2025/12/07 19:58:32.195, 265.29 W, 93 %
2025/12/07 19:58:32.295, 264.87 W, 93 %
2025/12/07 19:58:32.395, 264.69 W, 93 %
2025/12/07 19:58:32.496, 265.85 W, 93 %
2025/12/07 19:58:32.596, 266.33 W, 94 %
2025/12/07 19:58:32.696, 266.75 W, 94 %
2025/12/07 19:58:32.796, 265.04 W, 91 %
2025/12/07 19:58:32.896, 263.93 W, 91 %
2025/12/07 19:58:32.996, 263.41 W, 94 %
2025/12/07 19:58:33.096, 263.08 W, 94 %
2025/12/07 19:58:33.197, 264.80 W, 94 %
2025/12/07 19:58:33.297, 265.72 W, 94 %
2025/12/07 19:58:33.397, 265.96 W, 94 %
2025/12/07 19:58:33.497, 265.58 W, 94 %
2025/12/07 19:58:33.597, 264.90 W, 95 %
2025/12/07 19:58:33.697, 264.28 W, 95 %
2025/12/07 19:58:33.797, 263.85 W, 95 %
2025/12/07 19:58:33.898, 265.64 W, 95 %
2025/12/07 19:58:33.998, 266.34 W, 94 %
2025/12/07 19:58:34.098, 266.57 W, 94 %
2025/12/07 19:58:34.198, 265.96 W, 93 %
2025/12/07 19:58:34.298, 264.98 W, 93 %
2025/12/07 19:58:34.398, 264.29 W, 94 %
2025/12/07 19:58:34.498, 264.30 W, 94 %
2025/12/07 19:58:34.599, 264.55 W, 90 %
2025/12/07 19:58:34.699, 265.17 W, 90 %
2025/12/07 19:58:34.799, 265.55 W, 94 %
2025/12/07 19:58:34.899, 265.56 W, 94 %
2025/12/07 19:58:34.999, 263.61 W, 93 %
2025/12/07 19:58:35.099, 263.14 W, 93 %
2025/12/07 19:58:35.199, 263.11 W, 94 %
2025/12/07 19:58:35.300, 263.84 W, 94 %
2025/12/07 19:58:35.400, 264.73 W, 95 %
2025/12/07 19:58:35.500, 264.96 W, 95 %
2025/12/07 19:58:35.600, 264.99 W, 95 %
2025/12/07 19:58:35.700, 263.98 W, 95 %
2025/12/07 19:58:35.800, 263.04 W, 94 %
2025/12/07 19:58:35.900, 263.02 W, 94 %
2025/12/07 19:58:36.001, 263.22 W, 95 %
2025/12/07 19:58:36.101, 265.21 W, 95 %
2025/12/07 19:58:36.201, 265.89 W, 95 %
2025/12/07 19:58:36.301, 266.05 W, 95 %
2025/12/07 19:58:36.401, 264.44 W, 92 %
