timestamp, power.draw [W], utilization.gpu [%]
2025/12/05 18:13:58.772, 241.29 W, 9 %
2025/12/05 18:13:58.874, 223.91 W, 9 %
2025/12/05 18:13:58.974, 207.18 W, 0 %
2025/12/05 18:13:59.074, 189.71 W, 0 %
2025/12/05 18:13:59.175, 172.54 W, 0 %
2025/12/05 18:13:59.275, 156.48 W, 0 %
2025/12/05 18:13:59.375, 145.64 W, 53 %
2025/12/05 18:13:59.475, 135.39 W, 53 %
2025/12/05 18:13:59.575, 125.50 W, 93 %
2025/12/05 18:13:59.675, 121.55 W, 93 %
2025/12/05 18:13:59.775, 128.57 W, 92 %
2025/12/05 18:13:59.875, 134.96 W, 92 %
2025/12/05 18:13:59.976, 142.46 W, 91 %
2025/12/05 18:14:00.076, 149.35 W, 91 %
2025/12/05 18:14:00.176, 156.51 W, 92 %
2025/12/05 18:14:00.276, 163.47 W, 92 %
2025/12/05 18:14:00.376, 169.11 W, 78 %
2025/12/05 18:14:00.476, 170.01 W, 78 %
2025/12/05 18:14:00.576, 170.40 W, 92 %
2025/12/05 18:14:00.676, 170.03 W, 92 %
2025/12/05 18:14:00.776, 170.09 W, 93 %
2025/12/05 18:14:00.876, 170.08 W, 93 %
2025/12/05 18:14:00.977, 170.06 W, 92 %
2025/12/05 18:14:01.077, 169.96 W, 92 %
2025/12/05 18:14:01.177, 169.70 W, 93 %
2025/12/05 18:14:01.277, 170.03 W, 93 %
2025/12/05 18:14:01.377, 170.18 W, 91 %
2025/12/05 18:14:01.477, 170.96 W, 91 %
2025/12/05 18:14:01.577, 170.72 W, 92 %
2025/12/05 18:14:01.677, 170.27 W, 92 %
2025/12/05 18:14:01.777, 170.32 W, 92 %
2025/12/05 18:14:01.877, 170.13 W, 92 %
2025/12/05 18:14:01.978, 170.23 W, 93 %
2025/12/05 18:14:02.078, 170.45 W, 93 %
2025/12/05 18:14:02.178, 170.06 W, 92 %
2025/12/05 18:14:02.278, 170.54 W, 92 %
2025/12/05 18:14:02.378, 170.40 W, 92 %
2025/12/05 18:14:02.478, 170.32 W, 92 %
2025/12/05 18:14:02.578, 169.97 W, 92 %
2025/12/05 18:14:02.678, 170.04 W, 92 %
2025/12/05 18:14:02.778, 170.46 W, 93 %
2025/12/05 18:14:02.878, 170.68 W, 93 %
2025/12/05 18:14:02.979, 170.75 W, 93 %
2025/12/05 18:14:03.079, 170.36 W, 93 %
2025/12/05 18:14:03.179, 170.26 W, 93 %
2025/12/05 18:14:03.279, 170.33 W, 93 %
2025/12/05 18:14:03.379, 170.08 W, 91 %
2025/12/05 18:14:03.479, 169.98 W, 91 %
2025/12/05 18:14:03.579, 170.17 W, 93 %
2025/12/05 18:14:03.679, 170.38 W, 93 %
2025/12/05 18:14:03.779, 170.52 W, 92 %
2025/12/05 18:14:03.879, 170.26 W, 92 %
2025/12/05 18:14:03.980, 170.41 W, 93 %
