timestamp, power.draw [W], utilization.gpu [%]
2025/12/02 05:01:19.784, 69.74 W, 4 %
2025/12/02 05:01:19.908, 68.64 W, 0 %
2025/12/02 05:01:20.008, 67.54 W, 0 %
2025/12/02 05:01:20.109, 66.49 W, 11 %
2025/12/02 05:01:20.209, 65.38 W, 11 %
2025/12/02 05:01:20.309, 64.38 W, 97 %
2025/12/02 05:01:20.409, 63.40 W, 97 %
2025/12/02 05:01:20.509, 62.42 W, 100 %
2025/12/02 05:01:20.609, 61.44 W, 100 %
2025/12/02 05:01:20.709, 60.41 W, 100 %
2025/12/02 05:01:20.810, 60.41 W, 100 %
2025/12/02 05:01:20.910, 61.10 W, 93 %
2025/12/02 05:01:21.010, 62.15 W, 93 %
2025/12/02 05:01:21.110, 63.21 W, 99 %
2025/12/02 05:01:21.210, 64.23 W, 99 %
2025/12/02 05:01:21.310, 65.29 W, 99 %
2025/12/02 05:01:21.411, 66.28 W, 99 %
2025/12/02 05:01:21.511, 67.25 W, 99 %
2025/12/02 05:01:21.611, 68.21 W, 99 %
2025/12/02 05:01:21.711, 69.20 W, 99 %
2025/12/02 05:01:21.811, 70.19 W, 99 %
2025/12/02 05:01:21.911, 71.27 W, 99 %
2025/12/02 05:01:22.011, 71.35 W, 99 %
2025/12/02 05:01:22.112, 71.39 W, 99 %
2025/12/02 05:01:22.212, 71.38 W, 99 %
2025/12/02 05:01:22.312, 71.37 W, 99 %
2025/12/02 05:01:22.412, 71.37 W, 99 %
2025/12/02 05:01:22.512, 71.40 W, 99 %
2025/12/02 05:01:22.612, 71.43 W, 99 %
2025/12/02 05:01:22.712, 71.40 W, 98 %
2025/12/02 05:01:22.812, 71.38 W, 98 %
2025/12/02 05:01:22.913, 71.45 W, 99 %
2025/12/02 05:01:23.013, 71.46 W, 99 %
2025/12/02 05:01:23.113, 71.49 W, 99 %
2025/12/02 05:01:23.213, 71.45 W, 99 %
2025/12/02 05:01:23.313, 71.44 W, 99 %
2025/12/02 05:01:23.413, 71.47 W, 99 %
2025/12/02 05:01:23.514, 71.49 W, 99 %
2025/12/02 05:01:23.614, 71.47 W, 99 %
2025/12/02 05:01:23.714, 71.44 W, 99 %
2025/12/02 05:01:23.814, 71.49 W, 99 %
2025/12/02 05:01:23.914, 71.49 W, 99 %
2025/12/02 05:01:24.014, 71.44 W, 99 %
2025/12/02 05:01:24.114, 71.41 W, 99 %
2025/12/02 05:01:24.215, 71.34 W, 99 %
2025/12/02 05:01:24.315, 71.33 W, 99 %
2025/12/02 05:01:24.415, 71.33 W, 99 %
2025/12/02 05:01:24.515, 71.31 W, 99 %
2025/12/02 05:01:24.615, 71.30 W, 99 %
2025/12/02 05:01:24.715, 71.34 W, 99 %
2025/12/02 05:01:24.815, 71.36 W, 99 %
2025/12/02 05:01:24.916, 71.38 W, 99 %
2025/12/02 05:01:25.016, 71.40 W, 99 %
2025/12/02 05:01:25.116, 71.42 W, 99 %
2025/12/02 05:01:25.216, 71.43 W, 99 %
2025/12/02 05:01:25.316, 71.44 W, 99 %
2025/12/02 05:01:25.416, 71.48 W, 99 %
2025/12/02 05:01:25.516, 71.46 W, 99 %
2025/12/02 05:01:25.617, 71.45 W, 99 %
2025/12/02 05:01:25.717, 71.43 W, 99 %
2025/12/02 05:01:25.817, 71.40 W, 99 %
2025/12/02 05:01:25.917, 71.40 W, 99 %
2025/12/02 05:01:26.017, 71.40 W, 99 %
2025/12/02 05:01:26.117, 71.40 W, 99 %
2025/12/02 05:01:26.217, 71.38 W, 99 %
2025/12/02 05:01:26.318, 71.43 W, 99 %
2025/12/02 05:01:26.418, 71.40 W, 99 %
2025/12/02 05:01:26.518, 71.35 W, 98 %
2025/12/02 05:01:26.618, 71.36 W, 98 %
2025/12/02 05:01:26.718, 71.35 W, 99 %
2025/12/02 05:01:26.818, 71.39 W, 99 %
2025/12/02 05:01:26.918, 71.39 W, 99 %
2025/12/02 05:01:27.019, 71.35 W, 99 %
2025/12/02 05:01:27.119, 71.36 W, 99 %
2025/12/02 05:01:27.219, 71.35 W, 99 %
2025/12/02 05:01:27.319, 71.33 W, 99 %
2025/12/02 05:01:27.419, 71.33 W, 99 %
2025/12/02 05:01:27.519, 71.42 W, 99 %
2025/12/02 05:01:27.619, 71.44 W, 99 %
2025/12/02 05:01:27.720, 71.46 W, 99 %
2025/12/02 05:01:27.820, 71.47 W, 99 %
2025/12/02 05:01:27.920, 71.43 W, 99 %
2025/12/02 05:01:28.020, 71.46 W, 99 %
2025/12/02 05:01:28.120, 71.43 W, 99 %
2025/12/02 05:01:28.220, 71.43 W, 99 %
2025/12/02 05:01:28.320, 71.44 W, 99 %
2025/12/02 05:01:28.421, 71.44 W, 99 %
2025/12/02 05:01:28.521, 71.34 W, 99 %
2025/12/02 05:01:28.621, 71.31 W, 99 %
2025/12/02 05:01:28.721, 71.30 W, 99 %
2025/12/02 05:01:28.821, 71.30 W, 99 %
2025/12/02 05:01:28.921, 71.29 W, 99 %
2025/12/02 05:01:29.021, 71.30 W, 99 %
2025/12/02 05:01:29.122, 71.30 W, 99 %
2025/12/02 05:01:29.222, 71.32 W, 99 %
2025/12/02 05:01:29.322, 71.34 W, 99 %
2025/12/02 05:01:29.422, 71.34 W, 99 %
2025/12/02 05:01:29.522, 71.43 W, 99 %
2025/12/02 05:01:29.622, 71.50 W, 99 %
2025/12/02 05:01:29.722, 71.56 W, 99 %
2025/12/02 05:01:29.823, 71.57 W, 99 %
2025/12/02 05:01:29.923, 71.61 W, 99 %
2025/12/02 05:01:30.023, 71.60 W, 99 %
2025/12/02 05:01:30.123, 71.58 W, 99 %
2025/12/02 05:01:30.223, 71.55 W, 96 %
2025/12/02 05:01:30.323, 71.55 W, 96 %
2025/12/02 05:01:30.424, 71.53 W, 99 %
2025/12/02 05:01:30.524, 71.48 W, 99 %
2025/12/02 05:01:30.624, 71.46 W, 99 %
2025/12/02 05:01:30.724, 71.43 W, 99 %
2025/12/02 05:01:30.824, 71.39 W, 99 %
2025/12/02 05:01:30.924, 71.40 W, 99 %
2025/12/02 05:01:31.024, 71.41 W, 99 %
2025/12/02 05:01:31.125, 71.41 W, 99 %
2025/12/02 05:01:31.225, 71.46 W, 99 %
2025/12/02 05:01:31.325, 71.47 W, 99 %
2025/12/02 05:01:31.425, 71.47 W, 99 %
2025/12/02 05:01:31.525, 71.46 W, 99 %
2025/12/02 05:01:31.625, 71.48 W, 99 %
2025/12/02 05:01:31.725, 71.47 W, 99 %
2025/12/02 05:01:31.826, 71.47 W, 99 %
2025/12/02 05:01:31.926, 71.50 W, 99 %
2025/12/02 05:01:32.026, 71.50 W, 99 %
2025/12/02 05:01:32.126, 71.46 W, 99 %
2025/12/02 05:01:32.226, 71.45 W, 99 %
2025/12/02 05:01:32.326, 71.45 W, 99 %
2025/12/02 05:01:32.426, 71.52 W, 99 %
2025/12/02 05:01:32.527, 71.51 W, 99 %
2025/12/02 05:01:32.627, 71.54 W, 99 %
2025/12/02 05:01:32.727, 71.54 W, 99 %
2025/12/02 05:01:32.827, 71.54 W, 99 %
2025/12/02 05:01:32.927, 71.52 W, 99 %
2025/12/02 05:01:33.027, 71.49 W, 99 %
2025/12/02 05:01:33.127, 71.48 W, 99 %
2025/12/02 05:01:33.228, 71.50 W, 99 %
2025/12/02 05:01:33.328, 71.51 W, 99 %
2025/12/02 05:01:33.428, 71.50 W, 99 %
2025/12/02 05:01:33.528, 71.43 W, 99 %
2025/12/02 05:01:33.628, 71.43 W, 99 %
2025/12/02 05:01:33.728, 71.39 W, 99 %
2025/12/02 05:01:33.828, 71.35 W, 99 %
2025/12/02 05:01:33.929, 71.35 W, 99 %
2025/12/02 05:01:34.029, 71.38 W, 99 %
2025/12/02 05:01:34.129, 71.43 W, 99 %
2025/12/02 05:01:34.229, 71.41 W, 99 %
2025/12/02 05:01:34.329, 71.41 W, 99 %
2025/12/02 05:01:34.429, 71.38 W, 99 %
2025/12/02 05:01:34.529, 71.39 W, 99 %
2025/12/02 05:01:34.630, 71.43 W, 99 %
2025/12/02 05:01:34.730, 71.44 W, 99 %
2025/12/02 05:01:34.830, 71.46 W, 99 %
2025/12/02 05:01:34.930, 71.47 W, 99 %
2025/12/02 05:01:35.030, 71.48 W, 99 %
2025/12/02 05:01:35.130, 71.47 W, 99 %
2025/12/02 05:01:35.230, 71.44 W, 99 %
2025/12/02 05:01:35.331, 71.46 W, 99 %
2025/12/02 05:01:35.431, 71.45 W, 99 %
2025/12/02 05:01:35.531, 71.45 W, 99 %
2025/12/02 05:01:35.631, 71.47 W, 99 %
2025/12/02 05:01:35.731, 71.46 W, 99 %
2025/12/02 05:01:35.831, 71.48 W, 98 %
2025/12/02 05:01:35.931, 71.47 W, 98 %
2025/12/02 05:01:36.032, 71.48 W, 99 %
2025/12/02 05:01:36.132, 71.49 W, 99 %
2025/12/02 05:01:36.232, 71.46 W, 99 %
2025/12/02 05:01:36.332, 71.46 W, 99 %
2025/12/02 05:01:36.432, 71.46 W, 99 %
2025/12/02 05:01:36.532, 71.45 W, 99 %
2025/12/02 05:01:36.632, 71.49 W, 99 %
2025/12/02 05:01:36.733, 71.45 W, 99 %
2025/12/02 05:01:36.833, 71.43 W, 99 %
2025/12/02 05:01:36.933, 71.42 W, 99 %
2025/12/02 05:01:37.033, 71.46 W, 99 %
2025/12/02 05:01:37.133, 71.48 W, 99 %
2025/12/02 05:01:37.233, 71.50 W, 99 %
2025/12/02 05:01:37.333, 71.55 W, 99 %
2025/12/02 05:01:37.434, 71.51 W, 99 %
2025/12/02 05:01:37.534, 71.56 W, 99 %
2025/12/02 05:01:37.634, 71.59 W, 99 %
2025/12/02 05:01:37.734, 71.53 W, 99 %
2025/12/02 05:01:37.834, 71.53 W, 99 %
2025/12/02 05:01:37.934, 71.56 W, 99 %
2025/12/02 05:01:38.035, 71.54 W, 99 %
2025/12/02 05:01:38.135, 71.49 W, 99 %
2025/12/02 05:01:38.235, 71.46 W, 99 %
2025/12/02 05:01:38.335, 71.43 W, 99 %
2025/12/02 05:01:38.435, 71.42 W, 99 %
2025/12/02 05:01:38.535, 71.43 W, 99 %
